kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
simeulue,6085.45,33.2,20200.91,2018,Aceh,6.432410958904109,2347.83,27.843424657534246,29.21,26.08,78.48904109589041
aceh singkil,967.02,56.16,5430.41,2018,Aceh,8.170109589041097,2982.09,27.493616438356163,29.15,25.6,79.53441095890412
aceh selatan,9242.78,62.29,57573.07,2018,Aceh,6.786082191780822,2476.92,25.206000000000003,26.8,23.05,85.03652054794522
aceh tenggara,10488.65,65.45,68651.03,2018,Aceh,6.761041095890412,2467.78,20.623315068493152,22.63,18.18,88.93194520547945
aceh timur,30947.54,56.4,174531.52,2018,Aceh,4.523506849315068,1651.08,27.475506849315067,29.5,25.26,79.90161643835617
aceh tengah,5039.88,60.38,30429.76,2018,Aceh,7.9940273972602744,2917.82,19.67895890410959,21.76,17.33,89.4221095890411
aceh barat,12915.46,45.17,58334.99,2018,Aceh,7.743972602739727,2826.55,26.38350684931507,27.96,24.56,83.77698630136986
aceh besar,39223.68,59.29,232540.64,2018,Aceh,6.978246575342466,2547.06,26.81906849315068,28.74,25.13,79.80945205479452
pidie,40781.14,63.52,259042.12,2018,Aceh,7.437616438356164,2714.73,22.6973698630137,24.37,20.37,89.53608219178082
bireuen,27140.97,61.44,166766.79,2018,Aceh,6.220931506849315,2270.64,24.042904109589042,26.17,21.87,87.12649315068492
aceh utara,71800.78,52.25,375153.85,2018,Aceh,6.220931506849315,2270.64,24.042904109589042,26.17,21.87,87.12649315068492
aceh barat daya,14907.04,61.61,91836.92,2018,Aceh,8.135780821917809,2969.56,25.20186301369863,26.91,23.18,82.33043835616438
gayo lues,6210.54,46.34,28778.99,2018,Aceh,6.375561643835616,2327.08,19.48178082191781,21.19,17.27,89.10301369863014
aceh tamiang,12199.57,48.16,58755.73,2018,Aceh,4.820958904109589,1759.65,25.27276712328767,27.6,23.19,85.7706301369863
nagan raya,8774.15,55.21,48442.91,2018,Aceh,7.743972602739727,2826.55,26.38350684931507,27.96,24.56,83.77698630136986
aceh jaya,12363.21,53.26,65841.73,2018,Aceh,7.760931506849315,2832.74,27.49221917808219,29.45,25.19,80.34545205479452
bener meriah,482.89,50.43,2435.45,2018,Aceh,7.9940273972602744,2917.82,19.67895890410959,21.76,17.33,89.4221095890411
pidie jaya,16089.39,61.42,98828.56,2018,Aceh,7.437616438356164,2714.73,22.6973698630137,24.37,20.37,89.53608219178082
banda aceh,19.91,54.89,109.28,2018,Aceh,6.978246575342466,2547.06,26.81906849315068,28.74,25.13,79.80945205479452
langsa,1161.86,44.39,5157.95,2018,Aceh,4.523506849315068,1651.08,27.475506849315067,29.5,25.26,79.90161643835617
lhokseumawe,2233.36,46.05,10283.57,2018,Aceh,6.220931506849315,2270.64,24.042904109589042,26.17,21.87,87.12649315068492
subulussalam,440.51,55.41,2440.92,2018,Aceh,8.945698630136986,3265.18,23.804,25.74,21.43,88.00112328767123
simeulue,4251.19,32.97,14017.31,2019,Aceh,4.890438356164384,1785.01,28.13104109589041,29.59,25.85,79.00635616438356
aceh singkil,911.66,55.38,5048.72,2019,Aceh,7.689013698630136,2806.49,27.825397260273974,29.12,25.77,79.95317808219178
aceh selatan,8607.52,51.1,43980.43,2019,Aceh,6.175835616438356,2254.18,25.554,27.24,23.58,85.51679452054795
aceh tenggara,10590.02,66.4,70313.4,2019,Aceh,6.047835616438356,2207.46,21.038958904109588,22.92,19.32,89.34619178082193
aceh timur,28567.22,44.85,128126.1,2019,Aceh,3.448931506849315,1258.86,27.894246575342464,29.79,26.13,78.69917808219178
aceh tengah,4797.25,51.25,24583.49,2019,Aceh,5.6968493150684925,2079.35,20.080164383561645,22.19,17.87,88.68816438356164
aceh barat,12624.05,42.83,54072.16,2019,Aceh,6.128876712328767,2237.04,26.726246575342465,28.4,24.75,83.66860273972603
aceh besar,32883.77,57.05,187596.67,2019,Aceh,5.267616438356165,1922.68,27.193753424657533,29.06,25.4,79.27358904109589
pidie,40051.96,61.93,248059.62,2019,Aceh,5.526739726027397,2017.26,23.063424657534245,24.94,21.32,88.79580821917808
bireuen,26871.88,63.7,171161.97,2019,Aceh,4.282575342465754,1563.14,24.417561643835615,26.27,22.75,86.17780821917809
aceh utara,72228.36,54.89,396467.64,2019,Aceh,4.282575342465754,1563.14,24.417561643835615,26.27,22.75,86.17780821917809
aceh barat daya,10497.29,69.52,72980.53,2019,Aceh,7.1272602739726025,2601.45,25.522931506849318,27.14,23.63,83.12890410958904
gayo lues,5723.33,49.47,28312.69,2019,Aceh,5.220356164383562,1905.43,19.860383561643836,21.67,17.77,88.8502191780822
aceh tamiang,14748.01,48.11,70958.62,2019,Aceh,3.8734520547945204,1413.81,25.733780821917808,27.74,23.38,84.19676712328767
nagan raya,7270.7,51.52,37457.89,2019,Aceh,6.128876712328767,2237.04,26.726246575342465,28.4,24.75,83.66860273972603
aceh jaya,9182.53,51.46,47252.94,2019,Aceh,6.039561643835617,2204.44,27.832438356164385,29.88,25.74,79.74060273972603
bener meriah,429.0,55.44,2378.24,2019,Aceh,5.6968493150684925,2079.35,20.080164383561645,22.19,17.87,88.68816438356164
pidie jaya,15770.99,59.04,93110.71,2019,Aceh,5.526739726027397,2017.26,23.063424657534245,24.94,21.32,88.79580821917808
banda aceh,13.35,52.35,69.88,2019,Aceh,5.267616438356165,1922.68,27.193753424657533,29.06,25.4,79.27358904109589
langsa,1537.21,41.2,6332.96,2019,Aceh,3.448931506849315,1258.86,27.894246575342464,29.79,26.13,78.69917808219178
lhokseumawe,2095.93,49.34,10342.2,2019,Aceh,4.282575342465754,1563.14,24.417561643835615,26.27,22.75,86.17780821917809
subulussalam,359.24,50.48,1813.43,2019,Aceh,8.147260273972602,2973.75,24.242986301369864,26.02,22.49,88.23756164383562
simeulue,5236.42,31.38,16430.86,2020,Aceh,6.745054644808743,2468.69,28.19133879781421,30.06,26.21,77.55390710382514
aceh singkil,747.15,50.97,3808.19,2020,Aceh,8.398469945355192,3073.84,27.84136612021858,29.83,25.91,78.8255737704918
aceh selatan,9872.89,54.0,53313.52,2020,Aceh,7.7603278688524595,2840.28,25.50726775956284,27.5,23.64,84.57562841530054
aceh tenggara,10508.56,63.72,66956.46,2020,Aceh,8.617103825136612,3153.86,20.862377049180328,22.75,18.88,89.18756830601093
aceh timur,29929.34,49.19,147215.29,2020,Aceh,5.500218579234972,2013.08,27.581584699453554,29.35,25.88,80.37792349726776
aceh tengah,3503.1,47.53,16649.77,2020,Aceh,9.650054644808744,3531.92,19.90860655737705,21.96,17.72,89.71822404371585
aceh barat,13832.38,45.54,62990.6,2020,Aceh,8.758688524590163,3205.68,26.619289617486338,28.46,24.26,82.9048087431694
aceh besar,32821.25,54.8,179856.23,2020,Aceh,7.247240437158471,2652.4900000000002,26.968579234972676,28.6,25.22,79.43491803278688
pidie,38887.61,63.4,246564.18,2020,Aceh,8.26204918032787,3023.91,22.818524590163936,24.54,20.85,89.38942622950819
bireuen,28017.62,66.01,184943.58,2020,Aceh,7.0828961748633885,2592.34,24.211885245901637,25.83,22.73,87.16081967213115
aceh utara,72332.73,53.67,388190.19,2020,Aceh,7.0828961748633885,2592.34,24.211885245901637,25.83,22.73,87.16081967213115
aceh barat daya,12054.78,57.09,68823.14,2020,Aceh,10.305218579234973,3771.71,25.463715846994535,27.54,23.59,81.98161202185793
gayo lues,6563.66,55.32,36309.25,2020,Aceh,8.38620218579235,3069.35,19.748415300546448,21.63,17.83,89.72112021857923
aceh tamiang,14985.19,46.75,70062.57,2020,Aceh,5.834153005464481,2135.3,25.57800546448087,27.7,23.01,85.02784153005464
nagan raya,8895.23,44.03,39168.32,2020,Aceh,8.758688524590163,3205.68,26.619289617486338,28.46,24.26,82.9048087431694
aceh jaya,9401.68,58.41,54913.79,2020,Aceh,8.294508196721312,3035.79,27.771584699453552,30.03,25.39,78.87448087431694
bener meriah,394.91,54.0,2132.65,2020,Aceh,9.650054644808744,3531.92,19.90860655737705,21.96,17.72,89.71822404371585
pidie jaya,15883.56,62.58,99405.96,2020,Aceh,8.26204918032787,3023.91,22.818524590163936,24.54,20.85,89.38942622950819
banda aceh,16.41,52.96,86.9,2020,Aceh,7.247240437158471,2652.4900000000002,26.968579234972676,28.6,25.22,79.43491803278688
langsa,1606.85,40.38,6489.0,2020,Aceh,5.500218579234972,2013.08,27.581584699453554,29.35,25.88,80.37792349726776
lhokseumawe,1960.59,55.31,10844.51,2020,Aceh,7.0828961748633885,2592.34,24.211885245901637,25.83,22.73,87.16081967213115
subulussalam,417.5,51.69,2158.11,2020,Aceh,8.82551912568306,3230.14,24.164508196721307,26.07,22.14,87.66860655737705
simeulue,5586.8,29.94,16728.21,2021,Aceh,6.862904109589041,2504.96,27.991780821917807,29.32,26.16,77.625698630137
aceh singkil,647.32,51.76,3350.51,2021,Aceh,8.578876712328768,3131.29,27.68621917808219,28.98,25.65,78.4186301369863
aceh selatan,8930.58,50.21,44839.8,2021,Aceh,7.963041095890412,2906.51,25.308821917808217,26.72,23.42,84.1821095890411
aceh tenggara,10644.51,61.59,65559.88,2021,Aceh,8.261150684931508,3015.32,20.623506849315067,22.51,18.76,88.6641095890411
aceh timur,27425.19,50.45,138347.01,2021,Aceh,6.148465753424658,2244.19,27.47605479452055,29.24,25.64,80.06556164383562
aceh tengah,3171.42,47.16,14956.46,2021,Aceh,8.391068493150684,3062.74,19.606328767123287,21.65,17.54,89.45564383561644
aceh barat,12522.87,51.39,64355.17,2021,Aceh,8.015068493150684,2925.5,26.461780821917806,27.9,24.4,82.47
aceh besar,35118.23,57.35,201408.49,2021,Aceh,8.66745205479452,3163.62,26.762739726027398,28.24,25.17,79.8321095890411
pidie,35947.06,56.57,203344.76,2021,Aceh,8.415890410958905,3071.8,22.602383561643837,24.41,20.72,89.36953424657534
bireuen,24525.54,61.32,150400.84,2021,Aceh,6.758657534246575,2466.91,24.022931506849318,25.49,22.49,87.02498630136986
aceh utara,62454.55,57.7,360353.4,2021,Aceh,6.758657534246575,2466.91,24.022931506849318,25.49,22.49,87.02498630136986
aceh barat daya,13373.22,54.58,72985.18,2021,Aceh,8.88682191780822,3243.69,25.272219178082192,26.69,23.36,81.19084931506849
gayo lues,4079.41,60.35,24618.49,2021,Aceh,7.76145205479452,2832.93,19.490164383561645,21.4,17.7,89.6209589041096
aceh tamiang,14186.99,48.75,69164.58,2021,Aceh,6.536054794520547,2385.66,25.260986301369865,27.06,23.33,86.20350684931506
nagan raya,8911.18,46.07,41056.31,2021,Aceh,8.015068493150684,2925.5,26.461780821917806,27.9,24.4,82.47
aceh jaya,9990.28,49.6,49550.64,2021,Aceh,6.581753424657535,2402.34,27.568027397260273,29.66,25.55,78.94558904109589
bener meriah,373.5,46.57,1739.39,2021,Aceh,8.391068493150684,3062.74,19.606328767123287,21.65,17.54,89.45564383561644
pidie jaya,15550.93,60.35,93842.7,2021,Aceh,8.415890410958905,3071.8,22.602383561643837,24.41,20.72,89.36953424657534
banda aceh,13.19,53.31,70.32,2021,Aceh,8.66745205479452,3163.62,26.762739726027398,28.24,25.17,79.8321095890411
langsa,1560.93,40.77,6364.37,2021,Aceh,6.148465753424658,2244.19,27.47605479452055,29.24,25.64,80.06556164383562
lhokseumawe,1902.81,57.0,10845.97,2021,Aceh,6.758657534246575,2466.91,24.022931506849318,25.49,22.49,87.02498630136986
subulussalam,141.87,53.37,757.12,2021,Aceh,8.961342465753424,3270.89,23.92109589041096,25.67,21.95,86.93813698630137
simeulue,4568.38,25.5,11648.15,2022,Aceh,6.932602739726027,2530.4,27.88054794520548,29.41,25.98,78.10986301369863
aceh singkil,398.8,55.26,2203.58,2022,Aceh,8.589863013698631,3135.3,27.564602739726027,29.18,25.65,78.69621917808219
aceh selatan,6780.36,44.67,30288.69,2022,Aceh,7.6776986301369865,2802.36,25.15890410958904,26.76,23.38,84.68865753424657
aceh tenggara,10572.44,65.72,69478.52,2022,Aceh,7.721013698630137,2818.17,20.457424657534247,22.28,18.59,89.23134246575341
aceh timur,24556.61,53.0,130151.43,2022,Aceh,6.183424657534246,2256.95,27.49805479452055,29.37,25.2,81.15509589041096
aceh tengah,2821.09,48.77,13757.16,2022,Aceh,9.006876712328769,3287.51,19.492191780821916,21.61,17.38,90.00024657534246
aceh barat,12703.03,49.7,63136.39,2022,Aceh,8.484602739726027,3096.88,26.371698630136986,28.13,24.3,83.29391780821918
aceh besar,35497.59,56.37,200097.22,2022,Aceh,7.925808219178083,2892.92,26.780547945205477,28.59,24.6,79.78358904109588
pidie,31167.2,60.46,188438.42,2022,Aceh,8.220520547945204,3000.49,22.560082191780822,24.33,20.49,89.64608219178082
bireuen,22512.74,60.88,137057.19,2022,Aceh,7.22227397260274,2636.13,24.048876712328767,26.03,22.18,87.43542465753424
aceh utara,54188.72,59.76,323839.47,2022,Aceh,7.22227397260274,2636.13,24.048876712328767,26.03,22.18,87.43542465753424
aceh barat daya,11814.76,57.85,68350.84,2022,Aceh,8.022301369863014,2928.14,25.171726027397263,26.7,23.33,81.63627397260274
gayo lues,4924.05,58.15,28634.5,2022,Aceh,7.828849315068494,2857.53,19.396602739726028,21.33,17.29,90.17167123287672
aceh tamiang,16139.14,37.12,59902.25,2022,Aceh,6.725890410958904,2454.95,25.26772602739726,27.34,22.97,87.26331506849316
nagan raya,6501.18,49.51,32185.63,2022,Aceh,8.484602739726027,3096.88,26.371698630136986,28.13,24.3,83.29391780821918
aceh jaya,9853.9,43.42,42784.33,2022,Aceh,8.068191780821918,2944.89,27.457753424657533,29.61,25.34,79.98504109589041
bener meriah,317.77,53.99,1715.62,2022,Aceh,9.006876712328769,3287.51,19.492191780821916,21.61,17.38,90.00024657534246
pidie jaya,12943.74,68.35,88469.06,2022,Aceh,8.220520547945204,3000.49,22.560082191780822,24.33,20.49,89.64608219178082
banda aceh,13.07,55.83,72.97,2022,Aceh,7.925808219178083,2892.92,26.780547945205477,28.59,24.6,79.78358904109588
langsa,1610.27,44.1,7101.39,2022,Aceh,6.183424657534246,2256.95,27.49805479452055,29.37,25.2,81.15509589041096
lhokseumawe,1812.04,54.63,9899.07,2022,Aceh,7.22227397260274,2636.13,24.048876712328767,26.03,22.18,87.43542465753424
subulussalam,53.28,45.9,244.58,2022,Aceh,9.297698630136987,3393.66,23.77041095890411,25.44,21.79,87.46871232876713
simeulue,5780.84,38.13,22042.94,2023,Aceh,5.814904109589041,2122.44,28.088054794520545,29.82,26.08,78.92068493150684
aceh singkil,568.49,45.55,2589.4,2023,Aceh,7.667342465753425,2798.58,27.794465753424657,29.74,25.72,79.79931506849314
aceh selatan,9437.58,49.11,46345.03,2023,Aceh,6.883342465753425,2512.42,25.514876712328768,27.6,23.41,85.75643835616438
aceh tenggara,10809.75,58.99,63764.22,2023,Aceh,7.4707123287671235,2726.81,21.04186301369863,23.45,18.77,89.65446575342466
aceh timur,20932.84,51.71,108241.39,2023,Aceh,5.020301369863014,1832.41,27.91043835616438,30.02,25.53,80.85443835616438
aceh tengah,2768.66,47.79,13230.39,2023,Aceh,8.357397260273972,3050.45,20.12917808219178,22.06,16.7,89.8064109589041
aceh barat,10428.34,52.08,54313.59,2023,Aceh,7.587506849315068,2769.44,26.710520547945205,28.89,24.08,84.27901369863014
aceh besar,29496.99,51.81,152831.03,2023,Aceh,6.639397260273973,2423.38,27.301260273972602,29.86,25.17,79.58564383561644
pidie,35041.24,64.48,225934.01,2023,Aceh,7.376657534246576,2692.48,23.136,24.99,20.85,89.6007397260274
bireuen,22234.26,60.01,133428.17,2023,Aceh,6.361561643835616,2321.97,24.492767123287674,26.79,21.99,87.64284931506849
aceh utara,44037.18,53.78,236839.84,2023,Aceh,6.361561643835616,2321.97,24.492767123287674,26.79,21.99,87.64284931506849
aceh barat daya,9821.66,54.53,53557.8,2023,Aceh,8.803479452054795,3213.27,25.523013698630137,27.66,23.87,82.90079452054795
gayo lues,4853.1,57.08,27701.99,2023,Aceh,7.005424657534246,2556.98,19.91690410958904,22.08,16.45,89.85038356164384
aceh tamiang,14641.18,44.73,65490.21,2023,Aceh,5.679150684931506,2072.89,25.63649315068493,27.7,23.36,86.95723287671233
nagan raya,8753.48,46.92,41075.25,2023,Aceh,7.587506849315068,2769.44,26.710520547945205,28.89,24.08,84.27901369863014
aceh jaya,9029.91,59.63,53843.97,2023,Aceh,6.961150684931507,2540.82,27.835260273972604,30.22,25.7,80.43531506849315
bener meriah,311.74,55.02,1715.26,2023,Aceh,8.357397260273972,3050.45,20.12917808219178,22.06,16.7,89.8064109589041
pidie jaya,11855.8,71.22,84438.5,2023,Aceh,7.376657534246576,2692.48,23.136,24.99,20.85,89.6007397260274
banda aceh,10.09,49.41,49.85,2023,Aceh,6.639397260273973,2423.38,27.301260273972602,29.86,25.17,79.58564383561644
langsa,1692.32,44.16,7473.79,2023,Aceh,5.020301369863014,1832.41,27.91043835616438,30.02,25.53,80.85443835616438
lhokseumawe,1758.58,52.33,9203.42,2023,Aceh,6.361561643835616,2321.97,24.492767123287674,26.79,21.99,87.64284931506849
subulussalam,23.35,53.43,124.77,2023,Aceh,8.337753424657535,3043.28,24.204630136986303,26.16,22.09,88.27934246575342
simeulue,6809.33,34.22,23304.21,2024,Aceh,6.831502732240437,2500.33,28.567076502732238,30.13,26.65,78.77431693989071
aceh singkil,477.29,37.9,1809.06,2024,Aceh,8.35204918032787,3056.85,28.208224043715845,29.72,26.18,79.72314207650273
aceh selatan,8660.18,46.44,40220.59,2024,Aceh,7.021857923497268,2570.0,25.927923497267763,27.79,23.5,85.57882513661202
aceh tenggara,11780.75,62.25,73335.46,2024,Aceh,7.35964480874317,2693.63,21.444972677595626,23.72,18.83,89.51959016393442
aceh timur,28474.38,51.55,146792.05,2024,Aceh,5.1949453551912566,1901.35,28.25226775956284,30.56,26.16,80.87346994535518
aceh tengah,2973.25,54.83,16301.49,2024,Aceh,7.9336612021857915,2903.72,20.519781420765028,23.06,18.1,89.74986338797814
aceh barat,12393.78,54.82,67942.01,2024,Aceh,7.9645081967213125,2915.01,27.1103825136612,29.23,24.99,84.1091256830601
aceh besar,34411.09,51.82,178318.81,2024,Aceh,5.322049180327869,1947.87,27.65718579234973,30.07,25.82,79.50909836065574
pidie,38255.8,62.62,239555.09,2024,Aceh,6.452349726775956,2361.56,23.461666666666666,25.66,21.26,89.83117486338797
bireuen,26385.77,60.71,160178.81,2024,Aceh,5.549781420765028,2031.22,24.885273224043715,27.32,23.06,87.41989071038252
aceh utara,61388.38,56.09,344303.81,2024,Aceh,5.549781420765028,2031.22,24.885273224043715,27.32,23.06,87.41989071038252
aceh barat daya,11834.21,55.15,65264.23,2024,Aceh,8.643415300546447,3163.49,25.95789617486339,27.96,23.69,82.74043715846994
gayo lues,4461.97,51.46,22961.01,2024,Aceh,6.971748633879781,2551.66,20.325928961748634,22.81,18.11,89.70778688524591
aceh tamiang,14990.98,47.48,71172.21,2024,Aceh,5.690573770491803,2082.75,26.068606557377052,28.35,23.9,86.66535519125684
nagan raya,9234.82,38.66,35701.39,2024,Aceh,7.9645081967213125,2915.01,27.1103825136612,29.23,24.99,84.1091256830601
aceh jaya,9772.05,53.86,52636.91,2024,Aceh,7.936256830601093,2904.67,28.213333333333335,30.49,26.08,80.51286885245901
bener meriah,287.83,48.93,1408.35,2024,Aceh,7.9336612021857915,2903.72,20.519781420765028,23.06,18.1,89.74986338797814
pidie jaya,15204.8,67.7,102934.34,2024,Aceh,6.452349726775956,2361.56,23.461666666666666,25.66,21.26,89.83117486338797
banda aceh,12.89,50.79,65.49,2024,Aceh,5.322049180327869,1947.87,27.65718579234973,30.07,25.82,79.50909836065574
langsa,1579.12,50.38,7956.06,2024,Aceh,5.1949453551912566,1901.35,28.25226775956284,30.56,26.16,80.87346994535518
lhokseumawe,1781.45,43.17,7690.1,2024,Aceh,5.549781420765028,2031.22,24.885273224043715,27.32,23.06,87.41989071038252
subulussalam,26.22,43.78,114.8,2024,Aceh,8.825819672131148,3230.25,24.57426229508197,26.39,22.44,88.14781420765027
simeulue,7485.0,33.07,24754.0,2025,Aceh,5.51172602739726,2011.78,28.239698630136985,29.54,26.49,78.64298630136986
aceh singkil,291.0,38.23,1112.0,2025,Aceh,7.995178082191781,2918.24,27.884493150684932,29.31,25.84,79.13098630136987
aceh selatan,8582.0,55.34,47494.0,2025,Aceh,7.234684931506849,2640.66,25.518191780821915,26.94,23.73,84.51632876712328
aceh tenggara,10322.0,63.08,65112.0,2025,Aceh,7.72695890410959,2820.34,20.767260273972603,22.54,18.27,88.30279452054795
aceh timur,29390.0,51.05,150040.0,2025,Aceh,7.071452054794521,2581.08,27.856849315068494,29.71,25.46,81.01553424657534
aceh tengah,2486.0,60.87,15135.0,2025,Aceh,9.494219178082192,3465.39,19.829780821917808,21.92,17.52,88.81424657534247
aceh barat,15155.0,53.53,81123.0,2025,Aceh,6.848986301369863,2499.88,26.77531506849315,28.42,24.64,83.30306849315068
aceh besar,29943.0,55.36,165764.0,2025,Aceh,6.896767123287671,2517.32,27.114438356164385,28.53,24.93,80.2342191780822
pidie,43252.0,61.99,268134.0,2025,Aceh,8.041397260273973,2935.11,22.96153424657534,24.83,20.79,88.89076712328767
bireuen,21188.0,57.91,122708.0,2025,Aceh,7.720082191780822,2817.83,24.371479452054796,26.1,21.98,86.77923287671233
aceh utara,52937.0,58.4,309151.0,2025,Aceh,7.720082191780822,2817.83,24.371479452054796,26.1,21.98,86.77923287671233
aceh barat daya,11895.0,66.77,79429.0,2025,Aceh,7.232986301369863,2640.04,25.52827397260274,27.13,23.56,81.37353424657535
gayo lues,4695.0,49.2,23102.0,2025,Aceh,8.267287671232877,3017.56,19.662493150684934,21.32,17.22,88.93964383561644
aceh tamiang,14338.0,49.99,71678.0,2025,Aceh,7.2654794520547945,2651.9,25.604465753424655,27.33,23.57,86.64991780821919
nagan raya,6284.0,45.19,28397.0,2025,Aceh,6.848986301369863,2499.88,26.77531506849315,28.42,24.64,83.30306849315068
aceh jaya,7570.0,60.33,45672.0,2025,Aceh,6.459369863013698,2357.67,27.933287671232875,29.67,25.8,79.73775342465753
bener meriah,281.0,51.81,1457.0,2025,Aceh,9.494219178082192,3465.39,19.829780821917808,21.92,17.52,88.81424657534247
pidie jaya,13389.0,71.86,96205.0,2025,Aceh,8.041397260273973,2935.11,22.96153424657534,24.83,20.79,88.89076712328767
banda aceh,16.0,50.68,83.0,2025,Aceh,6.896767123287671,2517.32,27.114438356164385,28.53,24.93,80.2342191780822
sabang,3.0,44.87,13.0,2025,Aceh,5.831150684931506,2128.37,28.447753424657535,30.21,26.48,79.53476712328766
langsa,1985.0,49.93,9912.0,2025,Aceh,7.071452054794521,2581.08,27.856849315068494,29.71,25.46,81.01553424657534
lhokseumawe,1550.0,51.76,8020.0,2025,Aceh,7.720082191780822,2817.83,24.371479452054796,26.1,21.98,86.77923287671233
subulussalam,142.0,49.63,704.0,2025,Aceh,8.645671232876712,3155.67,24.076520547945208,25.74,22.32,87.37901369863013
pandeglang,96432.95,48.07,463563.57,2018,Banten,6.513945205479453,2377.59,27.16304109589041,28.68,25.09,81.10219178082191
lebak,87014.25,46.6,405487.31,2018,Banten,5.876849315068494,2145.05,25.6813698630137,27.82,23.26,83.28060273972604
tangerang,67552.26,47.16,318582.88,2018,Banten,5.433109589041096,3966.17,26.57945205479452,29.7,23.26,81.61987671232878
serang,79738.17,52.68,420047.03,2018,Banten,5.825232876712329,4252.42,27.30449315068493,28.87,25.71,80.28356164383561
tangerang,764.32,51.07,3903.54,2018,Banten,5.433109589041096,3966.17,26.57945205479452,29.7,23.26,81.61987671232878
cilegon,1737.24,48.06,8348.6,2018,Banten,5.825232876712329,2126.21,27.30449315068493,28.87,25.71,80.28356164383561
serang,11583.65,58.52,67784.78,2018,Banten,5.825232876712329,4252.42,27.30449315068493,28.87,25.71,80.28356164383561
tangerang selatan,13.22,49.61,65.59,2019,Banten,5.790657534246575,2113.59,25.20117808219178,27.65,22.33,81.90191780821918
pandeglang,83996.17,49.91,419229.97,2019,Banten,5.225260273972602,1907.22,27.28109589041096,28.98,24.56,80.01531506849315
lebak,78398.93,44.5,348869.03,2019,Banten,5.314712328767123,1939.87,26.071150684931506,28.32,22.66,81.09835616438356
tangerang,54913.73,50.38,276627.35,2019,Banten,5.2375342465753425,3823.4,26.892068493150685,29.44,22.66,79.9834794520548
serang,72559.52,47.57,345163.17,2019,Banten,5.21386301369863,3806.12,27.646164383561644,29.25,25.16,78.59887671232877
tangerang,553.31,63.2,3496.82,2019,Banten,5.2375342465753425,3823.4,26.892068493150685,29.44,22.66,79.9834794520548
cilegon,1753.43,55.62,9751.86,2019,Banten,5.21386301369863,1903.06,27.646164383561644,29.25,25.16,78.59887671232877
serang,11552.6,58.29,67344.61,2019,Banten,5.21386301369863,3806.12,27.646164383561644,29.25,25.16,78.59887671232877
tangerang selatan,4.11,49.98,20.54,2019,Banten,5.790657534246575,2113.59,25.20117808219178,27.65,22.33,81.90191780821918
