kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
banjar,5055.12,56.86,28744.69,2019,Jawa Barat,5.529123287671233,2018.13,25.189123287671233,28.12,21.35,85.41961643835616
banjar,5055.12,56.86,28744.69,2019,Kalimantan Selatan,6.032273972602741,2201.78,26.951123287671233,30.22,24.01,81.69613698630137
bogor,55692.05,53.68,298974.65,2020,Jawa Barat,8.310081967213115,6082.9800000000005,25.02598360655738,26.54,23.18,86.91445355191256
sukabumi,93371.47,55.85,521459.25,2020,Jawa Barat,10.151161202185792,7430.65,25.287062841530055,27.9,21.25,86.75605191256831
cianjur,113856.46,54.72,622992.32,2020,Jawa Barat,10.301229508196721,3770.25,24.195464480874318,25.92,21.25,88.41601092896174
bandung,50150.32,55.27,277156.28,2020,Jawa Barat,11.33292349726776,8295.7,21.808169398907104,23.46,18.39,89.92691256830601
garut,77873.41,54.56,424913.9,2020,Jawa Barat,10.193387978142077,3730.78,23.107841530054642,24.84,19.19,88.97565573770491
tasikmalaya,72941.41,60.92,444358.24,2020,Jawa Barat,16.22002732240437,11873.06,24.294289617486335,26.55,20.48,90.02259562841529
ciamis,52925.2,53.43,282791.46,2020,Jawa Barat,16.22002732240437,5936.53,24.294289617486335,26.55,20.48,90.02259562841529
kuningan,45785.65,60.57,277317.9,2020,Jawa Barat,9.668415300546448,3538.64,25.24136612021858,27.02,21.55,87.37079234972677
cirebon,83233.39,59.72,497080.1,2020,Jawa Barat,9.46266393442623,6926.67,26.69035519125683,29.58,21.55,83.4842349726776
majalengka,98037.63,57.77,566334.48,2020,Jawa Barat,10.193387978142077,3730.78,23.107841530054642,24.84,19.19,88.97565573770491
sumedang,55892.07,54.96,307178.0,2020,Jawa Barat,10.193387978142077,3730.78,23.107841530054642,24.84,19.19,88.97565573770491
indramayu,226626.09,60.16,1363311.87,2020,Jawa Barat,9.206284153005464,3369.5,26.785601092896176,28.19,24.2,82.86284153005464
subang,169416.08,57.3,970759.74,2020,Jawa Barat,8.401448087431694,3074.93,25.62636612021858,27.05,23.43,85.15939890710382
purwakarta,30315.68,52.76,159957.49,2020,Jawa Barat,8.401448087431694,3074.93,25.62636612021858,27.05,23.43,85.15939890710382
karawang,181915.22,59.8,1087873.9,2020,Jawa Barat,8.401448087431694,3074.93,25.62636612021858,27.05,23.43,85.15939890710382
bekasi,103171.69,48.86,504103.31,2020,Jawa Barat,7.834590163934426,5734.92,26.29577868852459,28.76,23.18,84.98290983606557
bandung barat,29196.89,56.39,164640.49,2020,Jawa Barat,11.33292349726776,4147.85,21.808169398907104,23.46,18.39,89.92691256830601
pangandaran,29313.07,52.87,154982.57,2020,Jawa Barat,11.586775956284153,4240.76,25.639972677595626,28.15,22.12,88.09434426229508
bogor,33.32,45.7,152.26,2020,Jawa Barat,8.310081967213115,6082.9800000000005,25.02598360655738,26.54,23.18,86.91445355191256
sukabumi,2335.74,62.22,14532.67,2020,Jawa Barat,10.151161202185792,7430.65,25.287062841530055,27.9,21.25,86.75605191256831
bandung,1074.49,63.28,6799.08,2020,Jawa Barat,11.33292349726776,8295.7,21.808169398907104,23.46,18.39,89.92691256830601
cirebon,225.82,45.67,1031.24,2020,Jawa Barat,9.46266393442623,6926.67,26.69035519125683,29.58,21.55,83.4842349726776
bekasi,483.64,56.3,2723.05,2020,Jawa Barat,7.834590163934426,5734.92,26.29577868852459,28.76,23.18,84.98290983606557
depok,30.99,61.06,189.23,2020,Jawa Barat,8.310081967213115,3041.4900000000002,25.02598360655738,26.54,23.18,86.91445355191256
cimahi,77.49,56.45,437.44,2020,Jawa Barat,11.33292349726776,4147.85,21.808169398907104,23.46,18.39,89.92691256830601
tasikmalaya,7569.3,48.02,36349.8,2020,Jawa Barat,16.22002732240437,11873.06,24.294289617486335,26.55,20.48,90.02259562841529
banjar,5344.06,53.09,28371.86,2020,Jawa Barat,11.586775956284153,4240.76,25.639972677595626,28.15,22.12,88.09434426229508
banjar,5344.06,53.09,28371.86,2020,Kalimantan Selatan,11.075956284153007,4053.8,26.774699453551914,30.41,24.8,85.6996174863388
bogor,57426.46,49.66,285154.0,2021,Jawa Barat,8.259315068493152,6029.3,24.73682191780822,26.51,23.12,87.2264383561644
sukabumi,89510.44,55.07,492926.27,2021,Jawa Barat,9.244520547945205,6748.5,25.03004109589041,27.46,22.42,86.75541095890411
cianjur,113538.5,53.88,611773.02,2021,Jawa Barat,9.246301369863014,3374.9,23.902684931506847,25.75,22.42,88.458
bandung,50552.68,61.46,310715.2,2021,Jawa Barat,9.756,7121.88,21.492876712328766,23.38,19.29,89.76186301369863
garut,75965.56,58.36,443319.91,2021,Jawa Barat,8.115698630136986,2962.23,22.84868493150685,24.36,20.47,88.85923287671233
tasikmalaya,82934.85,53.77,445909.19,2021,Jawa Barat,10.409972602739726,7599.28,24.11331506849315,25.61,21.89,89.56624657534246
ciamis,55013.02,58.23,320330.73,2021,Jawa Barat,10.409972602739726,3799.64,24.11331506849315,25.61,21.89,89.56624657534246
kuningan,47236.3,58.41,275893.22,2021,Jawa Barat,7.464712328767123,2724.62,25.012027397260272,26.56,22.86,87.4541095890411
cirebon,84946.29,54.71,464730.69,2021,Jawa Barat,7.580753424657534,5533.95,26.471739726027394,29.27,22.86,83.53216438356165
majalengka,97515.62,54.79,534250.18,2021,Jawa Barat,8.115698630136986,2962.23,22.84868493150685,24.36,20.47,88.85923287671233
sumedang,53341.28,49.12,262037.84,2021,Jawa Barat,8.115698630136986,2962.23,22.84868493150685,24.36,20.47,88.85923287671233
indramayu,227051.34,58.12,1319623.64,2021,Jawa Barat,7.995808219178081,2918.47,26.577397260273973,28.8,24.93,82.98372602739727
subang,163946.73,58.52,959456.43,2021,Jawa Barat,8.364657534246575,3053.1,25.35832876712329,27.29,23.5,85.55660273972603
purwakarta,32930.64,50.98,167865.29,2021,Jawa Barat,8.364657534246575,3053.1,25.35832876712329,27.29,23.5,85.55660273972603
karawang,197916.26,62.36,1234133.75,2021,Jawa Barat,8.364657534246575,3053.1,25.35832876712329,27.29,23.5,85.55660273972603
bekasi,100338.32,58.56,587586.07,2021,Jawa Barat,8.169643835616439,5963.84,26.03182191780822,28.97,23.12,85.23680821917809
bandung barat,27654.55,52.97,146494.62,2021,Jawa Barat,9.756,3560.94,21.492876712328766,23.38,19.29,89.76186301369863
pangandaran,27677.79,50.58,140000.72,2021,Jawa Barat,7.923589041095891,2892.11,25.443671232876714,27.0,23.5,88.06975342465753
bogor,36.09,47.69,172.1,2021,Jawa Barat,8.259315068493152,6029.3,24.73682191780822,26.51,23.12,87.2264383561644
sukabumi,2456.16,61.57,15123.41,2021,Jawa Barat,9.244520547945205,6748.5,25.03004109589041,27.46,22.42,86.75541095890411
bandung,1025.58,69.21,7097.77,2021,Jawa Barat,9.756,7121.88,21.492876712328766,23.38,19.29,89.76186301369863
cirebon,231.68,53.72,1244.61,2021,Jawa Barat,7.580753424657534,5533.95,26.471739726027394,29.27,22.86,83.53216438356165
bekasi,477.98,48.21,2304.54,2021,Jawa Barat,8.169643835616439,5963.84,26.03182191780822,28.97,23.12,85.23680821917809
depok,45.39,53.83,244.35,2021,Jawa Barat,8.259315068493152,3014.65,24.73682191780822,26.51,23.12,87.2264383561644
cimahi,76.62,57.78,442.71,2021,Jawa Barat,9.756,3560.94,21.492876712328766,23.38,19.29,89.76186301369863
tasikmalaya,8539.85,57.52,49118.08,2021,Jawa Barat,10.409972602739726,7599.28,24.11331506849315,25.61,21.89,89.56624657534246
banjar,5723.33,62.24,35624.74,2021,Jawa Barat,7.923589041095891,2892.11,25.443671232876714,27.0,23.5,88.06975342465753
banjar,5723.33,62.24,35624.74,2021,Kalimantan Selatan,8.985753424657535,3279.8,26.419095890410958,28.47,24.62,86.25369863013698
bogor,56002.23,53.55,299893.8,2022,Jawa Barat,7.1021095890410955,5184.54,24.676219178082192,26.1,23.1,87.39369863013698
sukabumi,95012.99,53.49,508220.48,2022,Jawa Barat,9.14082191780822,6672.8,24.949082191780825,27.66,22.12,87.27587671232877
cianjur,115877.18,53.33,617941.03,2022,Jawa Barat,9.158356164383562,3342.8,23.829643835616437,25.72,22.12,89.13693150684931
bandung,47537.79,60.84,289205.7,2022,Jawa Barat,9.368,6838.64,21.519945205479452,23.2,19.81,90.04750684931506
garut,75951.04,58.11,441316.2,2022,Jawa Barat,8.14082191780822,2971.4,22.836876712328763,24.66,20.45,89.22572602739726
tasikmalaya,81310.17,53.0,430961.73,2022,Jawa Barat,12.687397260273972,9261.8,24.05561643835616,25.94,21.42,90.33213698630138
ciamis,55844.25,54.74,305676.17,2022,Jawa Barat,12.687397260273972,4630.9,24.05561643835616,25.94,21.42,90.33213698630138
kuningan,48250.13,57.53,277583.76,2022,Jawa Barat,7.90745205479452,2886.22,24.91282191780822,26.6,22.48,88.27969863013699
cirebon,84892.18,58.27,494699.98,2022,Jawa Barat,7.945890410958904,5800.5,26.394,29.25,22.48,84.08076712328767
majalengka,100950.53,56.08,566087.34,2022,Jawa Barat,8.14082191780822,2971.4,22.836876712328763,24.66,20.45,89.22572602739726
sumedang,56662.01,52.62,298163.0,2022,Jawa Barat,8.14082191780822,2971.4,22.836876712328763,24.66,20.45,89.22572602739726
indramayu,245329.29,60.42,1482255.86,2022,Jawa Barat,7.4845205479452055,2731.85,26.502520547945206,27.99,24.93,83.53
subang,177986.35,58.36,1038780.58,2022,Jawa Barat,7.137041095890411,2605.02,25.36468493150685,26.66,23.89,85.44249315068492
purwakarta,34396.95,54.87,188731.69,2022,Jawa Barat,7.137041095890411,2605.02,25.36468493150685,26.66,23.89,85.44249315068492
karawang,204326.26,60.05,1226880.08,2022,Jawa Barat,7.137041095890411,2605.02,25.36468493150685,26.66,23.89,85.44249315068492
bekasi,103088.97,53.91,555747.09,2022,Jawa Barat,6.76704109589041,4939.94,25.97886301369863,28.77,23.1,85.25402739726027
bandung barat,29201.93,52.62,153648.29,2022,Jawa Barat,9.368,3419.32,21.519945205479452,23.2,19.81,90.04750684931506
pangandaran,30115.9,49.37,148670.61,2022,Jawa Barat,9.67572602739726,3531.64,25.349397260273975,27.76,22.79,89.10827397260275
bogor,32.21,54.02,173.99,2022,Jawa Barat,7.1021095890410955,5184.54,24.676219178082192,26.1,23.1,87.39369863013698
sukabumi,2176.04,60.91,13254.34,2022,Jawa Barat,9.14082191780822,6672.8,24.949082191780825,27.66,22.12,87.27587671232877
bandung,995.22,72.21,7186.11,2022,Jawa Barat,9.368,6838.64,21.519945205479452,23.2,19.81,90.04750684931506
cirebon,159.8,53.93,861.82,2022,Jawa Barat,7.945890410958904,5800.5,26.394,29.25,22.48,84.08076712328767
bekasi,454.07,41.15,1868.44,2022,Jawa Barat,6.76704109589041,4939.94,25.97886301369863,28.77,23.1,85.25402739726027
depok,14.55,49.57,72.13,2022,Jawa Barat,7.1021095890410955,2592.27,24.676219178082192,26.1,23.1,87.39369863013698
cimahi,59.59,56.73,338.03,2022,Jawa Barat,9.368,3419.32,21.519945205479452,23.2,19.81,90.04750684931506
tasikmalaya,9797.97,55.35,54233.66,2022,Jawa Barat,12.687397260273972,9261.8,24.05561643835616,25.94,21.42,90.33213698630138
banjar,5978.36,52.31,31271.18,2022,Jawa Barat,9.67572602739726,3531.64,25.349397260273975,27.76,22.79,89.10827397260275
banjar,5978.36,52.31,31271.18,2022,Kalimantan Selatan,9.344054794520547,3410.58,26.612931506849314,28.61,25.01,85.31150684931507
bogor,50999.48,55.54,283266.58,2023,Jawa Barat,4.761643835616439,3476.0,25.29523287671233,27.97,22.85,83.41202739726027
sukabumi,93866.34,54.59,512391.58,2023,Jawa Barat,5.745780821917808,4194.42,24.978178082191782,28.21,21.62,85.57598630136987
cianjur,115749.72,56.17,650123.11,2023,Jawa Barat,5.887260273972602,2148.85,24.05969863013699,26.13,21.62,86.41369863013699
bandung,49366.27,60.8,300142.89,2023,Jawa Barat,6.212958904109589,4535.46,21.77282191780822,24.06,19.22,87.24917808219178
garut,74538.34,60.88,453787.94,2023,Jawa Barat,5.250219178082191,1916.33,22.94698630136986,25.32,20.01,86.6938904109589
tasikmalaya,69685.72,56.16,391379.69,2023,Jawa Barat,7.68172602739726,5607.66,23.799479452054793,25.79,20.49,89.26454794520548
ciamis,53976.46,55.42,299124.49,2023,Jawa Barat,7.68172602739726,2803.83,23.799479452054793,25.79,20.49,89.26454794520548
kuningan,44815.65,58.24,261023.34,2023,Jawa Barat,4.623643835616438,1687.6299999999999,25.097123287671234,28.08,22.21,85.1146301369863
cirebon,82797.11,59.89,495878.2,2023,Jawa Barat,4.92754794520548,3597.11,26.63731506849315,30.13,22.21,81.16421917808219
majalengka,100124.09,55.77,558430.27,2023,Jawa Barat,5.250219178082191,1916.33,22.94698630136986,25.32,20.01,86.6938904109589
sumedang,53525.51,53.64,287112.51,2023,Jawa Barat,5.250219178082191,1916.33,22.94698630136986,25.32,20.01,86.6938904109589
indramayu,230456.96,61.8,1424303.1,2023,Jawa Barat,4.902739726027397,1789.5,27.025150684931507,30.06,24.29,78.84446575342466
subang,174864.99,58.77,1027659.54,2023,Jawa Barat,4.967178082191781,1813.02,25.889013698630137,28.71,23.04,81.5518904109589
purwakarta,31884.84,58.5,186533.23,2023,Jawa Barat,4.967178082191781,1813.02,25.889013698630137,28.71,23.04,81.5518904109589
karawang,189064.62,59.87,1131976.57,2023,Jawa Barat,4.967178082191781,1813.02,25.889013698630137,28.71,23.04,81.5518904109589
bekasi,93338.02,53.28,497339.49,2023,Jawa Barat,4.60617808219178,3362.5099999999998,26.55434246575342,30.04,22.85,81.71482191780822
bandung barat,26709.13,53.62,143212.52,2023,Jawa Barat,6.212958904109589,2267.73,21.77282191780822,24.06,19.22,87.24917808219178
pangandaran,30250.9,46.05,139300.3,2023,Jawa Barat,4.8987123287671235,1788.03,25.19778082191781,27.38,22.13,87.12671232876713
bogor,25.76,47.99,123.61,2023,Jawa Barat,4.761643835616439,3476.0,25.29523287671233,27.97,22.85,83.41202739726027
sukabumi,2699.69,59.96,16187.08,2023,Jawa Barat,5.745780821917808,4194.42,24.978178082191782,28.21,21.62,85.57598630136987
bandung,901.17,70.19,6325.63,2023,Jawa Barat,6.212958904109589,4535.46,21.77282191780822,24.06,19.22,87.24917808219178
cirebon,137.1,56.12,769.39,2023,Jawa Barat,4.92754794520548,3597.11,26.63731506849315,30.13,22.21,81.16421917808219
bekasi,306.86,42.9,1316.49,2023,Jawa Barat,4.60617808219178,3362.5099999999998,26.55434246575342,30.04,22.85,81.71482191780822
depok,5.82,52.42,30.51,2023,Jawa Barat,4.761643835616439,1738.0,25.29523287671233,27.97,22.85,83.41202739726027
cimahi,76.61,57.5,440.48,2023,Jawa Barat,6.212958904109589,2267.73,21.77282191780822,24.06,19.22,87.24917808219178
tasikmalaya,7863.88,50.83,39968.81,2023,Jawa Barat,7.68172602739726,5607.66,23.799479452054793,25.79,20.49,89.26454794520548
banjar,5625.24,56.69,31891.85,2023,Jawa Barat,4.8987123287671235,1788.03,25.19778082191781,27.38,22.13,87.12671232876713
banjar,5625.24,56.69,31891.85,2023,Kalimantan Selatan,5.923397260273973,2162.04,27.15232876712329,30.47,25.02,82.41799999999999
bogor,50168.52,59.73,299675.82,2024,Jawa Barat,7.842841530054645,5740.96,25.57445355191257,27.11,23.02,85.07122950819672
sukabumi,81612.3,57.2,466835.93,2024,Jawa Barat,9.540081967213116,6983.34,25.578169398907104,28.07,21.72,86.39870218579235
cianjur,105305.7,59.91,630847.78,2024,Jawa Barat,9.977158469945355,3651.64,24.560081967213115,26.41,21.72,87.62956284153005
bandung,51947.62,64.33,334188.58,2024,Jawa Barat,10.367513661202185,7589.0199999999995,22.220491803278687,23.81,18.58,88.65144808743169
garut,71635.66,63.51,454937.51,2024,Jawa Barat,8.006338797814209,2930.32,23.466502732240436,25.36,19.53,87.8398087431694
tasikmalaya,66324.47,53.29,353415.07,2024,Jawa Barat,11.278770491803279,8256.06,24.47672131147541,26.48,20.88,89.79890710382514
ciamis,44307.13,53.32,236248.23,2024,Jawa Barat,11.278770491803279,4128.03,24.47672131147541,26.48,20.88,89.79890710382514
kuningan,41522.97,53.81,223427.76,2024,Jawa Barat,6.159836065573771,2254.5,25.62745901639344,27.44,22.29,86.08341530054645
cirebon,84465.74,60.45,510632.02,2024,Jawa Barat,6.405928961748634,4689.14,27.08907103825137,29.95,22.29,82.41454918032787
majalengka,87220.48,55.5,484085.66,2024,Jawa Barat,8.006338797814209,2930.32,23.466502732240436,25.36,19.53,87.8398087431694
sumedang,49430.79,55.0,271869.0,2024,Jawa Barat,8.006338797814209,2930.32,23.466502732240436,25.36,19.53,87.8398087431694
indramayu,212866.19,65.74,1399352.12,2024,Jawa Barat,6.9846994535519125,2556.4,27.30295081967213,29.47,24.45,81.07631147540984
subang,163881.64,59.12,968941.45,2024,Jawa Barat,8.110737704918034,2968.53,26.164480874316943,28.73,23.07,83.30609289617486
purwakarta,30629.17,58.9,180397.1,2024,Jawa Barat,8.110737704918034,2968.53,26.164480874316943,28.73,23.07,83.30609289617486
karawang,183065.46,56.89,1041530.95,2024,Jawa Barat,8.110737704918034,2968.53,26.164480874316943,28.73,23.07,83.30609289617486
bekasi,84199.55,49.46,416476.98,2024,Jawa Barat,7.197841530054644,5268.82,26.85497267759563,29.42,23.02,83.16420765027323
bandung barat,27566.67,53.98,148802.98,2024,Jawa Barat,10.367513661202185,3794.5099999999998,22.220491803278687,23.81,18.58,88.65144808743169
pangandaran,24131.55,48.98,118188.45,2024,Jawa Barat,7.130792349726776,2609.87,25.846284153005463,27.88,22.17,87.60989071038252
bogor,28.35,53.05,150.39,2024,Jawa Barat,7.842841530054645,5740.96,25.57445355191257,27.11,23.02,85.07122950819672
sukabumi,2337.35,58.58,13693.1,2024,Jawa Barat,9.540081967213116,6983.34,25.578169398907104,28.07,21.72,86.39870218579235
bandung,940.85,69.59,6547.7,2024,Jawa Barat,10.367513661202185,7589.0199999999995,22.220491803278687,23.81,18.58,88.65144808743169
cirebon,99.81,63.94,638.23,2024,Jawa Barat,6.405928961748634,4689.14,27.08907103825137,29.95,22.29,82.41454918032787
bekasi,282.68,42.86,1211.69,2024,Jawa Barat,7.197841530054644,5268.82,26.85497267759563,29.42,23.02,83.16420765027323
depok,5.82,56.24,32.73,2024,Jawa Barat,7.842841530054645,2870.48,25.57445355191257,27.11,23.02,85.07122950819672
cimahi,70.93,61.38,435.34,2024,Jawa Barat,10.367513661202185,3794.5099999999998,22.220491803278687,23.81,18.58,88.65144808743169
tasikmalaya,6532.64,54.19,35403.54,2024,Jawa Barat,11.278770491803279,8256.06,24.47672131147541,26.48,20.88,89.79890710382514
banjar,4782.04,60.46,28913.8,2024,Jawa Barat,7.130792349726776,2609.87,25.846284153005463,27.88,22.17,87.60989071038252
banjar,4782.04,60.46,28913.8,2024,Kalimantan Selatan,7.5401639344262295,2759.7,27.297431693989072,29.43,25.04,85.0514480874317
bogor,59502.0,58.15,345984.0,2025,Jawa Barat,7.72372602739726,5638.32,24.990904109589042,26.43,23.46,86.99347945205479
sukabumi,122485.0,53.89,660107.0,2025,Jawa Barat,8.941712328767123,6527.45,25.257657534246576,27.74,22.5,87.06
cianjur,137496.0,58.24,800735.0,2025,Jawa Barat,8.982958904109589,3278.78,24.106383561643835,25.47,22.5,88.89249315068493
bandung,55849.0,63.26,353307.0,2025,Jawa Barat,9.02695890410959,6589.68,21.741068493150685,23.34,19.89,90.00852054794521
garut,94041.0,59.09,555727.0,2025,Jawa Barat,9.002520547945206,3285.92,23.028657534246573,24.59,20.3,89.6258904109589
tasikmalaya,97519.0,53.82,524895.0,2025,Jawa Barat,11.998273972602739,8758.74,24.30879452054794,26.08,21.67,90.46057534246576
ciamis,58549.0,56.58,331255.0,2025,Jawa Barat,11.998273972602739,4379.37,24.30879452054794,26.08,21.67,90.46057534246576
kuningan,48264.0,51.73,249686.0,2025,Jawa Barat,9.306054794520549,3396.71,25.153342465753422,27.0,22.36,88.47405479452054
cirebon,93883.0,60.56,568548.0,2025,Jawa Barat,9.131205479452055,6665.78,26.625972602739726,29.39,22.36,84.47227397260274
majalengka,89930.0,55.18,496250.0,2025,Jawa Barat,9.002520547945206,3285.92,23.028657534246573,24.59,20.3,89.6258904109589
sumedang,55012.0,53.45,294027.0,2025,Jawa Barat,9.002520547945206,3285.92,23.028657534246573,24.59,20.3,89.6258904109589
indramayu,239498.0,66.11,1583262.0,2025,Jawa Barat,8.29668493150685,3028.29,26.714000000000002,28.33,24.74,83.95772602739726
subang,184319.0,59.4,1094781.0,2025,Jawa Barat,7.756739726027397,2831.21,25.66150684931507,27.22,23.93,85.16205479452056
purwakarta,33459.0,56.42,188774.0,2025,Jawa Barat,7.756739726027397,2831.21,25.66150684931507,27.22,23.93,85.16205479452056
karawang,202293.0,59.06,1194712.0,2025,Jawa Barat,7.756739726027397,2831.21,25.66150684931507,27.22,23.93,85.16205479452056
bekasi,97547.0,51.28,500189.0,2025,Jawa Barat,7.868958904109589,5744.34,26.312794520547946,29.07,23.46,84.9471506849315
bandung barat,37006.0,58.12,215065.0,2025,Jawa Barat,9.02695890410959,3294.84,21.741068493150685,23.34,19.89,90.00852054794521
pangandaran,30469.0,52.82,160944.0,2025,Jawa Barat,9.634602739726027,3516.63,25.60482191780822,27.37,22.95,89.05569863013699
bogor,141.0,57.23,805.0,2025,Jawa Barat,7.72372602739726,5638.32,24.990904109589042,26.43,23.46,86.99347945205479
sukabumi,2721.0,58.19,15835.0,2025,Jawa Barat,8.941712328767123,6527.45,25.257657534246576,27.74,22.5,87.06
bandung,1010.0,69.06,6978.0,2025,Jawa Barat,9.02695890410959,6589.68,21.741068493150685,23.34,19.89,90.00852054794521
cirebon,125.0,54.05,676.0,2025,Jawa Barat,9.131205479452055,6665.78,26.625972602739726,29.39,22.36,84.47227397260274
bekasi,184.0,48.81,897.0,2025,Jawa Barat,7.868958904109589,5744.34,26.312794520547946,29.07,23.46,84.9471506849315
depok,10.0,53.69,52.0,2025,Jawa Barat,7.72372602739726,2819.16,24.990904109589042,26.43,23.46,86.99347945205479
cimahi,97.0,59.33,575.0,2025,Jawa Barat,9.02695890410959,3294.84,21.741068493150685,23.34,19.89,90.00852054794521
tasikmalaya,8571.0,59.25,50779.0,2025,Jawa Barat,11.998273972602739,8758.74,24.30879452054794,26.08,21.67,90.46057534246576
banjar,5321.0,59.78,31808.0,2025,Jawa Barat,9.634602739726027,3516.63,25.60482191780822,27.37,22.95,89.05569863013699
banjar,5321.0,59.78,31808.0,2025,Kalimantan Selatan,8.689123287671233,3171.53,26.592767123287672,28.88,24.01,86.1694794520548
cilacap,124011.04,63.97,793265.2,2018,Jawa Tengah,5.960328767123287,2175.52,25.045068493150687,26.93,21.36,86.02364383561644
banyumas,59062.39,54.85,323966.16,2018,Jawa Tengah,5.780027397260274,2109.71,24.977890410958906,27.17,21.07,85.17515068493151
purbalingga,30103.86,63.41,190899.47,2018,Jawa Tengah,5.780027397260274,2109.71,24.977890410958906,27.17,21.07,85.17515068493151
banjarnegara,20226.71,58.02,117355.84,2018,Jawa Tengah,5.780027397260274,2109.71,24.977890410958906,27.17,21.07,85.17515068493151
kebumen,86342.34,57.42,495772.48,2018,Jawa Tengah,5.780027397260274,2109.71,24.977890410958906,27.17,21.07,85.17515068493151
purworejo,54859.3,53.11,291349.5,2018,Jawa Tengah,5.695479452054794,2078.85,23.073287671232876,25.77,19.56,85.4190410958904
wonosobo,15252.29,49.81,75977.15,2018,Jawa Tengah,5.695479452054794,2078.85,23.073287671232876,25.77,19.56,85.4190410958904
magelang,42920.24,55.68,238961.88,2018,Jawa Tengah,5.695479452054794,4157.7,23.073287671232876,25.77,19.56,85.4190410958904
boyolali,47619.97,56.05,266931.24,2018,Jawa Tengah,5.480356164383561,2000.33,25.195671232876713,28.86,22.39,79.84890410958904
klaten,69949.58,57.93,405213.97,2018,Jawa Tengah,5.480356164383561,2000.33,25.195671232876713,28.86,22.39,79.84890410958904
sukoharjo,52318.04,64.83,339191.04,2018,Jawa Tengah,5.480356164383561,2000.33,25.195671232876713,28.86,22.39,79.84890410958904
wonogiri,84593.03,54.92,464558.72,2018,Jawa Tengah,5.40668493150685,1973.44,25.85304109589041,27.7,23.12,81.45161643835617
karanganyar,45434.05,62.03,281818.52,2018,Jawa Tengah,5.3124383561643835,1939.04,26.239890410958903,30.48,23.33,77.52895890410959
sragen,111467.83,61.15,681587.71,2018,Jawa Tengah,5.3124383561643835,1939.04,26.239890410958903,30.48,23.33,77.52895890410959
grobogan,134601.24,59.24,797420.54,2018,Jawa Tengah,5.426904109589041,1980.82,27.236027397260273,30.62,25.21,75.02161643835616
blora,103811.68,58.6,608309.99,2018,Jawa Tengah,5.361643835616438,1957.0,27.312383561643838,30.94,25.05,75.66832876712328
rembang,40331.73,56.75,228865.76,2018,Jawa Tengah,4.984082191780822,1819.19,27.79164383561644,29.59,26.03,77.49290410958903
