kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
pati,96117.44,60.23,578935.69,2018,Jawa Tengah,4.984082191780822,1819.19,27.79164383561644,29.59,26.03,77.49290410958903
kudus,32949.71,61.46,202497.04,2018,Jawa Tengah,5.426904109589041,1980.82,27.236027397260273,30.62,25.21,75.02161643835616
jepara,42159.11,52.02,219295.62,2018,Jawa Tengah,5.480712328767123,2000.46,27.834191780821918,29.69,26.16,76.63994520547946
demak,114083.23,61.16,697786.82,2018,Jawa Tengah,5.426904109589041,1980.82,27.236027397260273,30.62,25.21,75.02161643835616
semarang,32038.66,57.44,184027.59,2018,Jawa Tengah,5.426904109589041,3961.64,27.236027397260273,30.62,25.21,75.02161643835616
temanggung,14427.8,64.2,92626.24,2018,Jawa Tengah,5.695479452054794,2078.85,23.073287671232876,25.77,19.56,85.4190410958904
kendal,36850.56,54.12,199421.36,2018,Jawa Tengah,5.185534246575343,1892.72,26.224739726027398,28.86,24.12,76.3447397260274
batang,34392.61,48.17,165665.71,2018,Jawa Tengah,5.185534246575343,1892.72,26.224739726027398,28.86,24.12,76.3447397260274
pekalongan,45434.21,47.35,215128.23,2018,Jawa Tengah,5.063068493150685,3696.04,25.980123287671233,28.86,22.08,79.06376712328768
pemalang,76215.0,51.06,389121.08,2018,Jawa Tengah,4.940602739726027,1803.32,25.735506849315065,28.8,22.08,81.78279452054795
tegal,72984.71,56.69,413741.64,2018,Jawa Tengah,4.940602739726027,3606.64,25.735506849315065,28.8,22.08,81.78279452054795
brebes,93269.88,53.03,494578.9,2018,Jawa Tengah,5.342191780821918,1949.9,24.858246575342466,27.27,20.95,84.46501369863013
magelang,171.11,51.98,889.38,2018,Jawa Tengah,5.695479452054794,4157.7,23.073287671232876,25.77,19.56,85.4190410958904
surakarta,37.47,68.35,256.1,2018,Jawa Tengah,5.480356164383561,2000.33,25.195671232876713,28.86,22.39,79.84890410958904
salatiga,824.32,60.08,4952.36,2018,Jawa Tengah,5.480356164383561,2000.33,25.195671232876713,28.86,22.39,79.84890410958904
semarang,4962.87,54.65,27120.47,2018,Jawa Tengah,5.426904109589041,3961.64,27.236027397260273,30.62,25.21,75.02161643835616
pekalongan,1650.35,53.66,8856.04,2018,Jawa Tengah,5.063068493150685,3696.04,25.980123287671233,28.86,22.08,79.06376712328768
tegal,508.81,63.73,3242.79,2018,Jawa Tengah,4.940602739726027,3606.64,25.735506849315065,28.8,22.08,81.78279452054795
cilacap,110144.65,63.55,699964.69,2019,Jawa Tengah,5.529123287671233,2018.13,25.189123287671233,28.12,21.35,85.41961643835616
banyumas,51111.97,52.09,266228.84,2019,Jawa Tengah,5.20545205479452,1899.99,25.24391780821918,28.54,21.14,83.9345205479452
purbalingga,26756.91,54.37,145466.78,2019,Jawa Tengah,5.20545205479452,1899.99,25.24391780821918,28.54,21.14,83.9345205479452
banjarnegara,18925.18,58.83,111340.46,2019,Jawa Tengah,5.20545205479452,1899.99,25.24391780821918,28.54,21.14,83.9345205479452
kebumen,76154.59,56.09,427165.28,2019,Jawa Tengah,5.20545205479452,1899.99,25.24391780821918,28.54,21.14,83.9345205479452
purworejo,50587.63,53.37,270001.44,2019,Jawa Tengah,4.999260273972602,1824.73,23.453369863013698,26.51,19.95,83.34350684931508
wonosobo,13958.0,50.55,70558.54,2019,Jawa Tengah,4.999260273972602,1824.73,23.453369863013698,26.51,19.95,83.34350684931508
magelang,38973.54,53.95,210268.5,2019,Jawa Tengah,4.999260273972602,3649.46,23.453369863013698,26.51,19.95,83.34350684931508
boyolali,46751.17,57.74,269955.32,2019,Jawa Tengah,4.638493150684932,1693.05,25.67745205479452,29.63,22.34,77.23991780821918
klaten,62115.58,57.74,358638.05,2019,Jawa Tengah,4.638493150684932,1693.05,25.67745205479452,29.63,22.34,77.23991780821918
sukoharjo,49061.56,69.19,339445.37,2019,Jawa Tengah,4.638493150684932,1693.05,25.67745205479452,29.63,22.34,77.23991780821918
wonogiri,63109.27,54.09,341370.25,2019,Jawa Tengah,4.585260273972603,1673.62,26.072109589041094,29.14,23.31,80.13997260273973
karanganyar,43366.84,61.76,267832.68,2019,Jawa Tengah,4.529205479452055,1653.16,26.802410958904108,31.59,23.09,74.4241095890411
sragen,111569.05,68.66,766012.3,2019,Jawa Tengah,4.529205479452055,1653.16,26.802410958904108,31.59,23.09,74.4241095890411
grobogan,136209.59,56.72,772521.47,2019,Jawa Tengah,4.671178082191781,1704.98,27.675095890410958,31.43,24.83,72.66087671232877
blora,100134.74,53.09,531612.56,2019,Jawa Tengah,4.484794520547945,1636.95,27.825835616438358,31.94,24.63,72.8147397260274
rembang,36734.46,44.04,161773.24,2019,Jawa Tengah,4.188849315068493,1528.93,28.007972602739727,29.81,26.66,76.54482191780822
pati,99453.48,59.54,592099.74,2019,Jawa Tengah,4.188849315068493,1528.93,28.007972602739727,29.81,26.66,76.54482191780822
kudus,31702.12,65.79,208566.2,2019,Jawa Tengah,4.671178082191781,1704.98,27.675095890410958,31.43,24.83,72.66087671232877
jepara,38637.98,53.42,206397.46,2019,Jawa Tengah,4.908082191780822,1791.45,28.058849315068493,29.84,26.65,75.68230136986301
demak,106629.56,62.47,666141.3,2019,Jawa Tengah,4.671178082191781,1704.98,27.675095890410958,31.43,24.83,72.66087671232877
semarang,27643.28,54.56,150815.97,2019,Jawa Tengah,4.671178082191781,3409.96,27.675095890410958,31.43,24.83,72.66087671232877
temanggung,13816.17,63.25,87380.59,2019,Jawa Tengah,4.999260273972602,1824.73,23.453369863013698,26.51,19.95,83.34350684931508
kendal,34984.1,58.82,205770.43,2019,Jawa Tengah,4.835369863013699,1764.91,26.53739726027397,29.64,24.0,74.80416438356164
batang,30890.03,50.15,154914.72,2019,Jawa Tengah,4.835369863013699,1764.91,26.53739726027397,29.64,24.0,74.80416438356164
pekalongan,40936.69,50.27,205771.32,2019,Jawa Tengah,5.01827397260274,3663.34,26.333178082191782,29.64,22.34,77.33216438356165
pemalang,71086.43,57.19,406556.5,2019,Jawa Tengah,5.201178082191781,1898.43,26.128958904109588,29.32,22.34,79.86016438356164
tegal,63038.91,48.32,304616.52,2019,Jawa Tengah,5.201178082191781,3796.86,26.128958904109588,29.32,22.34,79.86016438356164
brebes,76650.12,54.31,416313.45,2019,Jawa Tengah,5.506904109589041,2010.02,25.148712328767125,28.55,21.29,82.9498904109589
magelang,163.77,59.16,968.93,2019,Jawa Tengah,4.999260273972602,3649.46,23.453369863013698,26.51,19.95,83.34350684931508
surakarta,45.27,63.67,288.24,2019,Jawa Tengah,4.638493150684932,1693.05,25.67745205479452,29.63,22.34,77.23991780821918
salatiga,690.03,57.2,3946.79,2019,Jawa Tengah,4.638493150684932,1693.05,25.67745205479452,29.63,22.34,77.23991780821918
semarang,4207.74,53.2,22386.61,2019,Jawa Tengah,4.671178082191781,3409.96,27.675095890410958,31.43,24.83,72.66087671232877
pekalongan,1619.74,55.37,8968.93,2019,Jawa Tengah,5.01827397260274,3663.34,26.333178082191782,29.64,22.34,77.33216438356165
tegal,619.06,58.06,3594.51,2019,Jawa Tengah,5.201178082191781,3796.86,26.128958904109588,29.32,22.34,79.86016438356164
cilacap,117626.63,67.49,793906.97,2020,Jawa Tengah,11.586775956284153,4240.76,25.639972677595626,28.15,22.12,88.09434426229508
banyumas,52399.62,55.49,290756.37,2020,Jawa Tengah,10.86136612021858,3975.26,25.548142076502735,27.94,21.74,87.30857923497267
purbalingga,28616.11,56.83,162633.11,2020,Jawa Tengah,10.86136612021858,3975.26,25.548142076502735,27.94,21.74,87.30857923497267
banjarnegara,18903.54,52.45,99154.18,2020,Jawa Tengah,10.86136612021858,3975.26,25.548142076502735,27.94,21.74,87.30857923497267
kebumen,73675.96,50.41,371398.19,2020,Jawa Tengah,10.86136612021858,3975.26,25.548142076502735,27.94,21.74,87.30857923497267
purworejo,49844.53,54.83,273294.19,2020,Jawa Tengah,9.27344262295082,3394.08,23.375956284153006,25.52,20.08,88.93112021857924
wonosobo,13728.27,52.69,72339.82,2020,Jawa Tengah,9.27344262295082,3394.08,23.375956284153006,25.52,20.08,88.93112021857924
magelang,34634.18,48.32,167338.71,2020,Jawa Tengah,9.27344262295082,6788.16,23.375956284153006,25.52,20.08,88.93112021857924
boyolali,47760.01,47.2,225425.92,2020,Jawa Tengah,7.353469945355191,2691.37,25.075245901639345,27.46,21.99,85.76401639344263
klaten,63670.59,53.24,339013.18,2020,Jawa Tengah,7.353469945355191,2691.37,25.075245901639345,27.46,21.99,85.76401639344263
sukoharjo,45227.76,68.71,310778.15,2020,Jawa Tengah,7.353469945355191,2691.37,25.075245901639345,27.46,21.99,85.76401639344263
wonogiri,62444.28,55.7,347804.03,2020,Jawa Tengah,8.007295081967213,2930.67,26.202540983606553,28.16,23.26,84.66306010928962
karanganyar,43013.75,60.02,258152.42,2020,Jawa Tengah,6.737103825136613,2465.78,26.07622950819672,29.18,23.01,83.36265027322405
sragen,109013.25,65.57,714851.91,2020,Jawa Tengah,6.737103825136613,2465.78,26.07622950819672,29.18,23.01,83.36265027322405
grobogan,131929.86,61.1,806139.4,2020,Jawa Tengah,6.881448087431695,2518.61,26.899699453551914,28.99,24.43,81.68021857923497
blora,93986.48,51.21,481295.66,2020,Jawa Tengah,6.578333333333333,2407.67,27.020300546448087,29.63,24.34,81.91270491803279
rembang,31590.68,40.31,127344.23,2020,Jawa Tengah,6.514262295081966,2384.22,27.90620218579235,29.26,25.92,80.54010928961749
pati,101005.63,58.71,592999.98,2020,Jawa Tengah,6.514262295081966,2384.22,27.90620218579235,29.26,25.92,80.54010928961749
kudus,31698.29,55.44,175730.59,2020,Jawa Tengah,6.881448087431695,2518.61,26.899699453551914,28.99,24.43,81.68021857923497
jepara,40731.79,50.11,204117.51,2020,Jawa Tengah,7.4399726775956285,2723.03,27.9375956284153,29.29,26.25,80.01642076502732
demak,106710.77,61.76,659065.26,2020,Jawa Tengah,6.881448087431695,2518.61,26.899699453551914,28.99,24.43,81.68021857923497
semarang,27949.05,58.08,162337.1,2020,Jawa Tengah,6.881448087431695,5037.22,26.899699453551914,28.99,24.43,81.68021857923497
temanggung,12413.34,61.79,76704.57,2020,Jawa Tengah,9.27344262295082,3394.08,23.375956284153006,25.52,20.08,88.93112021857924
kendal,33302.73,54.25,180668.1,2020,Jawa Tengah,7.511202185792349,2749.1,26.12136612021858,27.85,23.88,81.61989071038252
batang,30063.78,49.4,148509.48,2020,Jawa Tengah,7.511202185792349,2749.1,26.12136612021858,27.85,23.88,81.61989071038252
pekalongan,40258.63,46.48,187139.81,2020,Jawa Tengah,8.01396174863388,5866.22,26.068360655737706,28.12,22.9,83.18964480874317
pemalang,73066.88,53.26,389137.21,2020,Jawa Tengah,8.51672131147541,3117.12,26.015355191256834,28.12,22.9,84.75939890710382
tegal,65086.31,53.7,349524.93,2020,Jawa Tengah,8.51672131147541,6234.24,26.015355191256834,28.12,22.9,84.75939890710382
brebes,79436.66,60.91,483850.01,2020,Jawa Tengah,9.668415300546448,3538.64,25.24136612021858,27.02,21.55,87.37079234972677
magelang,162.94,57.81,942.03,2020,Jawa Tengah,9.27344262295082,6788.16,23.375956284153006,25.52,20.08,88.93112021857924
surakarta,39.44,61.34,241.94,2020,Jawa Tengah,7.353469945355191,2691.37,25.075245901639345,27.46,21.99,85.76401639344263
salatiga,639.76,60.39,3863.56,2020,Jawa Tengah,7.353469945355191,2691.37,25.075245901639345,27.46,21.99,85.76401639344263
semarang,4086.15,55.93,22854.56,2020,Jawa Tengah,6.881448087431695,5037.22,26.899699453551914,28.99,24.43,81.68021857923497
pekalongan,1628.49,47.69,7766.16,2020,Jawa Tengah,8.01396174863388,5866.22,26.068360655737706,28.12,22.9,83.18964480874317
tegal,585.35,35.63,2085.38,2020,Jawa Tengah,8.51672131147541,6234.24,26.015355191256834,28.12,22.9,84.75939890710382
cilacap,115663.93,63.9,739139.63,2021,Jawa Tengah,7.923589041095891,2892.11,25.443671232876714,27.0,23.5,88.06975342465753
banyumas,52314.91,55.43,289997.96,2021,Jawa Tengah,7.991178082191781,2916.78,25.259917808219182,27.14,22.99,87.78457534246576
purbalingga,29419.77,53.65,157839.72,2021,Jawa Tengah,7.991178082191781,2916.78,25.259917808219182,27.14,22.99,87.78457534246576
banjarnegara,19230.95,56.39,108444.53,2021,Jawa Tengah,7.991178082191781,2916.78,25.259917808219182,27.14,22.99,87.78457534246576
kebumen,74646.4,52.65,392998.11,2021,Jawa Tengah,7.991178082191781,2916.78,25.259917808219182,27.14,22.99,87.78457534246576
purworejo,48392.48,53.49,258862.96,2021,Jawa Tengah,8.10095890410959,2956.85,23.082657534246575,24.79,20.46,89.28345205479452
wonosobo,13258.64,50.89,67478.55,2021,Jawa Tengah,8.10095890410959,2956.85,23.082657534246575,24.79,20.46,89.28345205479452
magelang,32597.0,52.02,169583.59,2021,Jawa Tengah,8.10095890410959,5913.7,23.082657534246575,24.79,20.46,89.28345205479452
boyolali,50948.41,56.17,286152.12,2021,Jawa Tengah,7.848657534246576,2864.76,24.75805479452055,26.55,22.19,86.45619178082191
klaten,67241.75,57.66,387733.09,2021,Jawa Tengah,7.848657534246576,2864.76,24.75805479452055,26.55,22.19,86.45619178082191
sukoharjo,49934.63,65.74,328274.86,2021,Jawa Tengah,7.848657534246576,2864.76,24.75805479452055,26.55,22.19,86.45619178082191
wonogiri,68773.44,59.03,405989.34,2021,Jawa Tengah,7.827342465753425,2856.98,25.973835616438357,27.7,24.17,85.01350684931506
karanganyar,45355.55,59.86,271489.92,2021,Jawa Tengah,7.304547945205479,2666.16,25.7427397260274,28.48,23.21,84.29224657534246
sragen,112110.79,66.28,743073.56,2021,Jawa Tengah,7.304547945205479,2666.16,25.7427397260274,28.48,23.21,84.29224657534246
grobogan,132664.34,60.37,800945.03,2021,Jawa Tengah,7.674136986301369,2801.06,26.548931506849318,28.74,24.63,82.53482191780822
blora,98966.73,48.9,483976.74,2021,Jawa Tengah,7.286520547945205,2659.58,26.670164383561644,29.46,24.6,82.89260273972603
rembang,37034.25,52.95,196084.4,2021,Jawa Tengah,6.624794520547946,2418.05,27.673972602739727,29.03,26.42,80.66120547945205
pati,99146.53,55.37,549004.67,2021,Jawa Tengah,6.624794520547946,2418.05,27.673972602739727,29.03,26.42,80.66120547945205
kudus,30112.21,56.91,171357.49,2021,Jawa Tengah,7.674136986301369,2801.06,26.548931506849318,28.74,24.63,82.53482191780822
jepara,39784.53,48.19,191725.78,2021,Jawa Tengah,6.906383561643835,2520.83,27.690712328767123,28.96,26.35,80.16780821917808
demak,106057.44,61.93,656822.84,2021,Jawa Tengah,7.674136986301369,2801.06,26.548931506849318,28.74,24.63,82.53482191780822
semarang,24906.33,52.61,131042.54,2021,Jawa Tengah,7.674136986301369,5602.12,26.548931506849318,28.74,24.63,82.53482191780822
temanggung,10722.22,58.73,62967.4,2021,Jawa Tengah,8.10095890410959,2956.85,23.082657534246575,24.79,20.46,89.28345205479452
kendal,33512.82,55.27,185217.59,2021,Jawa Tengah,7.584,2768.16,25.78558904109589,27.54,24.01,82.31246575342466
batang,28360.2,49.96,141701.4,2021,Jawa Tengah,7.584,2768.16,25.78558904109589,27.54,24.01,82.31246575342466
pekalongan,41792.02,44.42,185622.0,2021,Jawa Tengah,7.3932602739726025,5397.08,25.734219178082192,27.57,23.84,83.89845205479452
pemalang,75617.69,54.19,409805.38,2021,Jawa Tengah,7.2025205479452055,2628.92,25.68284931506849,27.57,23.84,85.48443835616439
tegal,65060.67,52.42,341080.17,2021,Jawa Tengah,7.2025205479452055,5257.84,25.68284931506849,27.57,23.84,85.48443835616439
brebes,86088.47,54.58,469889.52,2021,Jawa Tengah,7.464712328767123,2724.62,25.012027397260272,26.56,22.86,87.4541095890411
magelang,137.68,51.65,711.11,2021,Jawa Tengah,8.10095890410959,5913.7,23.082657534246575,24.79,20.46,89.28345205479452
surakarta,33.03,54.53,180.11,2021,Jawa Tengah,7.848657534246576,2864.76,24.75805479452055,26.55,22.19,86.45619178082191
salatiga,613.45,55.45,3401.4,2021,Jawa Tengah,7.848657534246576,2864.76,24.75805479452055,26.55,22.19,86.45619178082191
semarang,4285.43,47.34,20288.3,2021,Jawa Tengah,7.674136986301369,5602.12,26.548931506849318,28.74,24.63,82.53482191780822
pekalongan,1423.03,51.53,7332.35,2021,Jawa Tengah,7.3932602739726025,5397.08,25.734219178082192,27.57,23.84,83.89845205479452
tegal,504.64,48.4,2442.65,2021,Jawa Tengah,7.2025205479452055,5257.84,25.68284931506849,27.57,23.84,85.48443835616439
cilacap,122167.29,62.32,761355.92,2022,Jawa Tengah,9.67572602739726,3531.64,25.349397260273975,27.76,22.79,89.10827397260275
banyumas,52167.75,52.83,275622.59,2022,Jawa Tengah,9.363205479452056,3417.57,25.239753424657536,27.58,22.52,88.55301369863014
purbalingga,29039.68,53.06,154076.91,2022,Jawa Tengah,9.363205479452056,3417.57,25.239753424657536,27.58,22.52,88.55301369863014
banjarnegara,19542.41,55.8,109047.94,2022,Jawa Tengah,9.363205479452056,3417.57,25.239753424657536,27.58,22.52,88.55301369863014
kebumen,75408.34,56.34,424840.1,2022,Jawa Tengah,9.363205479452056,3417.57,25.239753424657536,27.58,22.52,88.55301369863014
purworejo,50953.04,54.78,279100.57,2022,Jawa Tengah,8.134849315068493,2969.22,23.097972602739727,25.11,20.2,89.80408219178082
wonosobo,13346.92,50.2,66996.75,2022,Jawa Tengah,8.134849315068493,2969.22,23.097972602739727,25.11,20.2,89.80408219178082
magelang,31929.17,52.96,169112.19,2022,Jawa Tengah,8.134849315068493,5938.44,23.097972602739727,25.11,20.2,89.80408219178082
boyolali,51247.81,57.35,293909.04,2022,Jawa Tengah,7.057616438356165,2576.03,24.66709589041096,26.66,21.6,87.62808219178082
klaten,63639.1,53.13,338083.63,2022,Jawa Tengah,7.057616438356165,2576.03,24.66709589041096,26.66,21.6,87.62808219178082
sukoharjo,47901.05,64.41,308529.08,2022,Jawa Tengah,7.057616438356165,2576.03,24.66709589041096,26.66,21.6,87.62808219178082
wonogiri,67238.77,56.98,383143.3,2022,Jawa Tengah,7.383616438356165,2695.02,25.933397260273974,27.85,23.21,85.81383561643835
karanganyar,44261.88,60.68,268582.78,2022,Jawa Tengah,6.783753424657535,2476.07,25.478712328767124,27.36,22.54,86.4247397260274
sragen,113182.95,55.36,626632.73,2022,Jawa Tengah,6.783753424657535,2476.07,25.478712328767124,27.36,22.54,86.4247397260274
grobogan,136397.69,57.1,778895.15,2022,Jawa Tengah,6.71076712328767,2449.43,26.4126301369863,28.0,24.04,83.63509589041097
blora,96903.57,49.72,481758.33,2022,Jawa Tengah,6.661726027397261,2431.53,26.378684931506847,28.39,24.18,85.04093150684932
rembang,34267.47,52.3,179211.77,2022,Jawa Tengah,6.250301369863014,2281.36,27.599287671232876,29.0,26.08,81.27326027397261
pati,105531.13,55.67,587469.44,2022,Jawa Tengah,6.250301369863014,2281.36,27.599287671232876,29.0,26.08,81.27326027397261
kudus,33253.32,58.85,195692.08,2022,Jawa Tengah,6.71076712328767,2449.43,26.4126301369863,28.0,24.04,83.63509589041097
jepara,41621.92,48.84,203279.05,2022,Jawa Tengah,6.389315068493151,2332.1,27.615698630136986,28.96,26.19,80.72180821917809
demak,103238.1,59.64,615685.96,2022,Jawa Tengah,6.71076712328767,2449.43,26.4126301369863,28.0,24.04,83.63509589041097
semarang,27162.32,50.72,137763.91,2022,Jawa Tengah,6.71076712328767,4898.86,26.4126301369863,28.0,24.04,83.63509589041097
temanggung,10088.95,56.39,56887.24,2022,Jawa Tengah,8.134849315068493,2969.22,23.097972602739727,25.11,20.2,89.80408219178082
kendal,30929.75,52.08,161073.29,2022,Jawa Tengah,7.0711506849315064,2580.97,25.768246575342467,27.32,23.94,82.76254794520548
batang,25790.52,50.76,130915.33,2022,Jawa Tengah,7.0711506849315064,2580.97,25.768246575342467,27.32,23.94,82.76254794520548
pekalongan,37108.56,44.45,164951.88,2022,Jawa Tengah,7.228383561643836,5276.72,25.685835616438357,27.48,23.78,84.52338356164384
pemalang,74711.52,52.3,390777.57,2022,Jawa Tengah,7.385616438356164,2695.75,25.603424657534248,27.48,23.78,86.2842191780822
tegal,63814.88,53.45,341113.01,2022,Jawa Tengah,7.385616438356164,5391.5,25.603424657534248,27.48,23.78,86.2842191780822
brebes,80034.23,55.25,442225.87,2022,Jawa Tengah,7.90745205479452,2886.22,24.91282191780822,26.6,22.48,88.27969863013699
magelang,140.8,51.54,725.68,2022,Jawa Tengah,8.134849315068493,5938.44,23.097972602739727,25.11,20.2,89.80408219178082
surakarta,27.21,49.64,135.08,2022,Jawa Tengah,7.057616438356165,2576.03,24.66709589041096,26.66,21.6,87.62808219178082
salatiga,607.48,55.67,3382.08,2022,Jawa Tengah,7.057616438356165,2576.03,24.66709589041096,26.66,21.6,87.62808219178082
semarang,3036.66,50.06,15201.27,2022,Jawa Tengah,6.71076712328767,4898.86,26.4126301369863,28.0,24.04,83.63509589041097
pekalongan,1351.42,52.19,7052.69,2022,Jawa Tengah,7.228383561643836,5276.72,25.685835616438357,27.48,23.78,84.52338356164384
tegal,625.99,51.36,3215.28,2022,Jawa Tengah,7.385616438356164,5391.5,25.603424657534248,27.48,23.78,86.2842191780822
cilacap,119730.72,64.52,772488.96,2023,Jawa Tengah,4.8987123287671235,1788.03,25.19778082191781,27.38,22.13,87.12671232876713
banyumas,51330.54,54.59,280224.38,2023,Jawa Tengah,4.796767123287671,1750.82,25.132602739726025,27.73,21.98,86.30153424657534
purbalingga,26110.28,53.68,140160.87,2023,Jawa Tengah,4.796767123287671,1750.82,25.132602739726025,27.73,21.98,86.30153424657534
banjarnegara,18552.34,52.09,96637.48,2023,Jawa Tengah,4.796767123287671,1750.82,25.132602739726025,27.73,21.98,86.30153424657534
kebumen,75547.03,53.52,404317.61,2023,Jawa Tengah,4.796767123287671,1750.82,25.132602739726025,27.73,21.98,86.30153424657534
purworejo,51160.94,56.24,287721.45,2023,Jawa Tengah,4.9027671232876715,1789.51,23.279205479452056,26.41,20.45,86.28523287671233
wonosobo,12578.2,48.22,60651.87,2023,Jawa Tengah,4.9027671232876715,1789.51,23.279205479452056,26.41,20.45,86.28523287671233
magelang,31381.63,51.21,160694.62,2023,Jawa Tengah,4.9027671232876715,3579.02,23.279205479452056,26.41,20.45,86.28523287671233
boyolali,49819.29,55.61,277037.84,2023,Jawa Tengah,4.978,1816.97,25.342767123287672,29.91,22.49,81.11876712328767
klaten,64377.47,54.97,353911.22,2023,Jawa Tengah,4.978,1816.97,25.342767123287672,29.91,22.49,81.11876712328767
sukoharjo,49628.07,70.27,348736.08,2023,Jawa Tengah,4.978,1816.97,25.342767123287672,29.91,22.49,81.11876712328767
wonogiri,66897.03,56.27,376431.03,2023,Jawa Tengah,5.094849315068493,1859.6200000000001,25.916986301369864,28.88,23.2,82.92323287671233
karanganyar,42874.47,62.18,266578.42,2023,Jawa Tengah,5.743205479452055,2096.27,26.444301369863012,31.77,23.52,78.41761643835616
sragen,109077.98,58.86,641988.28,2023,Jawa Tengah,5.743205479452055,2096.27,26.444301369863012,31.77,23.52,78.41761643835616
grobogan,129630.82,52.33,678350.41,2023,Jawa Tengah,4.993369863013698,1822.58,27.358986301369864,31.8,24.89,76.47630136986301
blora,98784.77,47.87,472868.55,2023,Jawa Tengah,5.469506849315069,1996.3700000000001,27.46117808219178,32.26,25.04,77.01468493150685
rembang,38263.49,56.35,215629.01,2023,Jawa Tengah,5.203534246575343,1899.29,27.969643835616438,30.12,26.37,78.4062191780822
pati,93852.59,54.14,508149.97,2023,Jawa Tengah,5.203534246575343,1899.29,27.969643835616438,30.12,26.37,78.4062191780822
kudus,29090.76,55.69,162001.48,2023,Jawa Tengah,4.993369863013698,1822.58,27.358986301369864,31.8,24.89,76.47630136986301
jepara,38029.74,49.26,187316.85,2023,Jawa Tengah,5.374219178082192,1961.59,28.025452054794524,30.24,26.18,77.50561643835616
demak,99263.51,56.92,564962.11,2023,Jawa Tengah,4.993369863013698,1822.58,27.358986301369864,31.8,24.89,76.47630136986301
semarang,26566.2,53.9,143193.67,2023,Jawa Tengah,4.993369863013698,3645.16,27.358986301369864,31.8,24.89,76.47630136986301
temanggung,8009.97,58.05,46499.41,2023,Jawa Tengah,4.9027671232876715,1789.51,23.279205479452056,26.41,20.45,86.28523287671233
kendal,29566.56,53.75,158931.43,2023,Jawa Tengah,4.6657534246575345,1703.0,26.440246575342467,29.87,24.31,77.25769863013699
batang,26690.07,54.83,146349.82,2023,Jawa Tengah,4.6657534246575345,1703.0,26.440246575342467,29.87,24.31,77.25769863013699
pekalongan,38115.12,44.48,169539.43,2023,Jawa Tengah,4.482246575342466,3272.04,26.209849315068492,29.87,23.41,79.94019178082192
pemalang,73832.38,52.12,384838.98,2023,Jawa Tengah,4.298739726027397,1569.04,25.97945205479452,29.45,23.41,82.62268493150684
