kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
tegal,59835.78,53.87,322355.32,2023,Jawa Tengah,4.298739726027397,3138.08,25.97945205479452,29.45,23.41,82.62268493150684
brebes,78814.2,53.84,424362.51,2023,Jawa Tengah,4.623643835616438,1687.6299999999999,25.097123287671234,28.08,22.21,85.1146301369863
magelang,123.5,52.34,646.43,2023,Jawa Tengah,4.9027671232876715,3579.02,23.279205479452056,26.41,20.45,86.28523287671233
surakarta,27.09,58.17,157.57,2023,Jawa Tengah,4.978,1816.97,25.342767123287672,29.91,22.49,81.11876712328767
salatiga,582.55,60.1,3501.04,2023,Jawa Tengah,4.978,1816.97,25.342767123287672,29.91,22.49,81.11876712328767
semarang,2765.75,57.58,15925.58,2023,Jawa Tengah,4.993369863013698,3645.16,27.358986301369864,31.8,24.89,76.47630136986301
pekalongan,1305.89,59.48,7766.8,2023,Jawa Tengah,4.482246575342466,3272.04,26.209849315068492,29.87,23.41,79.94019178082192
tegal,544.5,58.42,3181.05,2023,Jawa Tengah,4.298739726027397,3138.08,25.97945205479452,29.45,23.41,82.62268493150684
cilacap,106346.75,61.23,651135.71,2024,Jawa Tengah,7.130792349726776,2609.87,25.846284153005463,27.88,22.17,87.60989071038252
banyumas,45113.99,52.8,238181.19,2024,Jawa Tengah,6.958251366120218,2546.72,25.75803278688525,27.69,22.24,87.04729508196722
purbalingga,25308.33,54.7,138435.98,2024,Jawa Tengah,6.958251366120218,2546.72,25.75803278688525,27.69,22.24,87.04729508196722
banjarnegara,18116.88,56.9,103082.48,2024,Jawa Tengah,6.958251366120218,2546.72,25.75803278688525,27.69,22.24,87.04729508196722
kebumen,72338.28,51.78,374547.12,2024,Jawa Tengah,6.958251366120218,2546.72,25.75803278688525,27.69,22.24,87.04729508196722
purworejo,51878.07,53.87,279478.0,2024,Jawa Tengah,7.549043715846994,2762.95,23.681420765027323,25.53,20.26,88.65016393442623
wonosobo,11936.39,49.84,59488.44,2024,Jawa Tengah,7.549043715846994,2762.95,23.681420765027323,25.53,20.26,88.65016393442623
magelang,29938.09,50.7,151779.3,2024,Jawa Tengah,7.549043715846994,5525.9,23.681420765027323,25.53,20.26,88.65016393442623
boyolali,50261.49,55.7,279953.51,2024,Jawa Tengah,7.1292349726775965,2609.3,25.508142076502732,27.87,22.05,84.84128415300546
klaten,54219.39,56.23,304870.91,2024,Jawa Tengah,7.1292349726775965,2609.3,25.508142076502732,27.87,22.05,84.84128415300546
sukoharjo,42440.52,75.32,319661.43,2024,Jawa Tengah,7.1292349726775965,2609.3,25.508142076502732,27.87,22.05,84.84128415300546
wonogiri,54913.68,52.76,289707.98,2024,Jawa Tengah,7.042677595628415,2577.62,26.435300546448087,28.16,23.35,84.7558743169399
karanganyar,42671.12,60.83,259568.75,2024,Jawa Tengah,6.233060109289618,2281.3,26.623278688524593,30.4,23.14,81.8913387978142
sragen,111694.08,65.56,732281.33,2024,Jawa Tengah,6.233060109289618,2281.3,26.623278688524593,30.4,23.14,81.8913387978142
grobogan,119067.6,61.75,735187.08,2024,Jawa Tengah,6.845792349726776,2505.56,27.430382513661204,30.25,24.83,80.36879781420765
blora,84846.36,50.02,424410.81,2024,Jawa Tengah,6.408688524590164,2345.58,27.601393442622953,31.02,24.86,80.40180327868853
rembang,28021.04,48.98,137256.42,2024,Jawa Tengah,6.466147540983607,2366.61,28.305874316939892,29.77,26.79,80.05959016393443
pati,96537.15,54.63,527355.2,2024,Jawa Tengah,6.466147540983607,2366.61,28.305874316939892,29.77,26.79,80.05959016393443
kudus,30196.06,58.68,177192.04,2024,Jawa Tengah,6.845792349726776,2505.56,27.430382513661204,30.25,24.83,80.36879781420765
jepara,38973.62,51.9,202255.93,2024,Jawa Tengah,6.792158469945354,2485.93,28.336475409836066,29.75,26.91,79.46174863387978
demak,100311.34,59.36,595405.86,2024,Jawa Tengah,6.845792349726776,2505.56,27.430382513661204,30.25,24.83,80.36879781420765
semarang,25946.07,59.64,154736.31,2024,Jawa Tengah,6.845792349726776,5011.12,27.430382513661204,30.25,24.83,80.36879781420765
temanggung,7846.3,64.76,50813.53,2024,Jawa Tengah,7.549043715846994,2762.95,23.681420765027323,25.53,20.26,88.65016393442623
kendal,29188.5,59.98,175081.41,2024,Jawa Tengah,6.730710382513661,2463.44,26.58789617486339,29.07,24.06,80.5275956284153
batang,25536.62,54.79,139924.97,2024,Jawa Tengah,6.730710382513661,2463.44,26.58789617486339,29.07,24.06,80.5275956284153
pekalongan,37275.76,55.02,205076.95,2024,Jawa Tengah,6.264016393442623,4585.26,26.49665300546448,29.07,23.62,82.1903825136612
pemalang,73832.13,57.07,421329.41,2024,Jawa Tengah,5.797322404371585,2121.82,26.405409836065573,28.43,23.62,83.8531693989071
tegal,58571.44,53.39,312720.22,2024,Jawa Tengah,5.797322404371585,4243.64,26.405409836065573,28.43,23.62,83.8531693989071
brebes,76188.6,55.01,419117.47,2024,Jawa Tengah,6.159836065573771,2254.5,25.62745901639344,27.44,22.29,86.08341530054645
magelang,105.27,50.23,528.77,2024,Jawa Tengah,7.549043715846994,5525.9,23.681420765027323,25.53,20.26,88.65016393442623
surakarta,28.44,57.59,163.78,2024,Jawa Tengah,7.1292349726775965,2609.3,25.508142076502732,27.87,22.05,84.84128415300546
salatiga,603.98,66.44,4012.62,2024,Jawa Tengah,7.1292349726775965,2609.3,25.508142076502732,27.87,22.05,84.84128415300546
semarang,2581.9,55.04,14209.65,2024,Jawa Tengah,6.845792349726776,5011.12,27.430382513661204,30.25,24.83,80.36879781420765
pekalongan,1359.58,64.75,8803.8,2024,Jawa Tengah,6.264016393442623,4585.26,26.49665300546448,29.07,23.62,82.1903825136612
tegal,582.33,60.84,3542.69,2024,Jawa Tengah,5.797322404371585,4243.64,26.405409836065573,28.43,23.62,83.8531693989071
cilacap,125882.0,60.26,758569.0,2025,Jawa Tengah,9.634602739726027,3516.63,25.60482191780822,27.37,22.95,89.05569863013699
banyumas,51735.0,53.74,278014.0,2025,Jawa Tengah,9.39895890410959,3430.62,25.442356164383558,27.61,22.68,88.4696712328767
purbalingga,26909.0,52.81,142111.0,2025,Jawa Tengah,9.39895890410959,3430.62,25.442356164383558,27.61,22.68,88.4696712328767
banjarnegara,18004.0,54.53,98177.0,2025,Jawa Tengah,9.39895890410959,3430.62,25.442356164383558,27.61,22.68,88.4696712328767
kebumen,75456.0,54.65,412353.0,2025,Jawa Tengah,9.39895890410959,3430.62,25.442356164383558,27.61,22.68,88.4696712328767
purworejo,55815.0,55.64,310539.0,2025,Jawa Tengah,8.859287671232876,3233.64,23.289890410958904,24.89,20.52,89.86964383561643
wonosobo,12351.0,49.81,61519.0,2025,Jawa Tengah,8.859287671232876,3233.64,23.289890410958904,24.89,20.52,89.86964383561643
magelang,32669.0,50.36,164523.0,2025,Jawa Tengah,8.859287671232876,6467.28,23.289890410958904,24.89,20.52,89.86964383561643
boyolali,44501.0,55.12,245267.0,2025,Jawa Tengah,7.817287671232877,2853.31,24.866164383561642,26.96,21.92,87.43904109589042
klaten,61841.0,53.22,329137.0,2025,Jawa Tengah,7.817287671232877,2853.31,24.866164383561642,26.96,21.92,87.43904109589042
sukoharjo,43504.0,66.81,290643.0,2025,Jawa Tengah,7.817287671232877,2853.31,24.866164383561642,26.96,21.92,87.43904109589042
wonogiri,68762.0,52.29,359542.0,2025,Jawa Tengah,8.12068493150685,2964.05,26.16421917808219,27.89,23.34,85.63580821917809
karanganyar,43965.0,58.91,259006.0,2025,Jawa Tengah,7.252986301369863,2647.34,25.79301369863014,29.12,22.81,85.38249315068494
sragen,104924.0,65.8,690388.0,2025,Jawa Tengah,7.252986301369863,2647.34,25.79301369863014,29.12,22.81,85.38249315068494
grobogan,121944.0,59.37,724004.0,2025,Jawa Tengah,7.736767123287671,2823.92,26.61356164383562,28.98,24.31,83.64128767123287
blora,104159.0,50.57,526724.0,2025,Jawa Tengah,7.145616438356164,2608.15,26.71153424657534,29.83,24.2,84.03936986301369
rembang,35365.0,49.92,176533.0,2025,Jawa Tengah,7.166904109589042,2615.92,27.812027397260273,29.37,26.35,81.19304109589041
pati,109861.0,55.07,604967.0,2025,Jawa Tengah,7.166904109589042,2615.92,27.812027397260273,29.37,26.35,81.19304109589041
kudus,31799.0,55.01,174914.0,2025,Jawa Tengah,7.736767123287671,2823.92,26.61356164383562,28.98,24.31,83.64128767123287
jepara,42954.0,49.92,214441.0,2025,Jawa Tengah,8.313917808219179,3034.58,27.838438356164385,29.36,26.53,80.78641095890411
demak,108736.0,58.34,634373.0,2025,Jawa Tengah,7.736767123287671,2823.92,26.61356164383562,28.98,24.31,83.64128767123287
semarang,28539.0,55.91,159547.0,2025,Jawa Tengah,7.736767123287671,5647.84,26.61356164383562,28.98,24.31,83.64128767123287
temanggung,9388.0,58.64,55050.0,2025,Jawa Tengah,8.859287671232876,3233.64,23.289890410958904,24.89,20.52,89.86964383561643
kendal,31432.0,54.33,170759.0,2025,Jawa Tengah,8.22304109589041,3001.41,25.942438356164384,27.74,24.02,83.01591780821919
batang,23441.0,51.33,120335.0,2025,Jawa Tengah,8.22304109589041,3001.41,25.942438356164384,27.74,24.02,83.01591780821919
pekalongan,35481.0,49.95,177242.0,2025,Jawa Tengah,8.612219178082192,6286.92,25.88041095890411,27.74,23.52,84.7402602739726
pemalang,70445.0,53.05,373677.0,2025,Jawa Tengah,9.001397260273974,3285.51,25.818383561643834,27.73,23.52,86.46460273972602
tegal,62480.0,49.51,309316.0,2025,Jawa Tengah,9.001397260273974,6571.02,25.818383561643834,27.73,23.52,86.46460273972602
brebes,87615.0,51.71,453077.0,2025,Jawa Tengah,9.306054794520549,3396.71,25.153342465753422,27.0,22.36,88.47405479452054
magelang,101.0,48.76,491.0,2025,Jawa Tengah,8.859287671232876,6467.28,23.289890410958904,24.89,20.52,89.86964383561643
surakarta,42.0,58.29,248.0,2025,Jawa Tengah,7.817287671232877,2853.31,24.866164383561642,26.96,21.92,87.43904109589042
salatiga,704.0,60.5,4257.0,2025,Jawa Tengah,7.817287671232877,2853.31,24.866164383561642,26.96,21.92,87.43904109589042
semarang,2671.0,56.15,14996.0,2025,Jawa Tengah,7.736767123287671,5647.84,26.61356164383562,28.98,24.31,83.64128767123287
pekalongan,1227.0,63.14,7750.0,2025,Jawa Tengah,8.612219178082192,6286.92,25.88041095890411,27.74,23.52,84.7402602739726
tegal,292.0,53.94,1576.0,2025,Jawa Tengah,9.001397260273974,6571.02,25.818383561643834,27.73,23.52,86.46460273972602
pacitan,19311.99,46.44,89684.44,2018,Jawa Timur,5.06241095890411,1847.78,25.07802739726027,27.51,22.16,81.31509589041096
ponorogo,63443.6,59.46,377263.18,2018,Jawa Timur,5.06241095890411,1847.78,25.07802739726027,27.51,22.16,81.31509589041096
trenggalek,22732.51,53.04,120574.63,2018,Jawa Timur,5.06213698630137,1847.68,25.43490410958904,28.08,22.54,81.08646575342466
tulungagung,34919.88,62.11,216884.62,2018,Jawa Timur,5.06213698630137,1847.68,25.43490410958904,28.08,22.54,81.08646575342466
blitar,37101.96,60.42,224178.63,2018,Jawa Timur,5.06213698630137,3695.36,25.43490410958904,28.08,22.54,81.08646575342466
kediri,37008.78,59.4,219834.83,2018,Jawa Timur,5.06213698630137,3695.36,25.43490410958904,28.08,22.54,81.08646575342466
malang,50374.07,57.18,288019.9,2018,Jawa Timur,4.747068493150685,3465.36,24.55158904109589,27.49,21.46,80.23720547945206
lumajang,56617.2,54.88,310736.82,2018,Jawa Timur,4.124465753424658,1505.43,25.268191780821915,28.15,22.09,78.97794520547946
jember,125135.86,55.04,688809.35,2018,Jawa Timur,4.222876712328767,1541.35,24.123178082191778,27.86,20.5,80.71079452054794
banyuwangi,84360.77,60.99,514528.78,2018,Jawa Timur,5.9993698630136985,2189.77,24.467178082191783,26.89,21.07,83.82808219178082
bondowoso,49799.08,50.97,253835.28,2018,Jawa Timur,4.222876712328767,1541.35,24.123178082191778,27.86,20.5,80.71079452054794
situbondo,31622.51,55.52,175555.17,2018,Jawa Timur,4.097671232876713,1495.65,28.182547945205478,30.42,26.31,74.05106849315068
probolinggo,38415.47,45.96,176575.62,2018,Jawa Timur,4.124465753424658,3010.86,25.268191780821915,28.15,22.09,78.97794520547946
pasuruan,52562.4,57.54,302466.49,2018,Jawa Timur,4.021890410958904,2935.98,27.81860273972603,30.36,25.83,74.0964109589041
sidoarjo,37276.74,66.58,248200.92,2018,Jawa Timur,4.698301369863014,1714.88,26.767698630136984,30.81,24.33,74.4922191780822
mojokerto,52445.83,60.61,317873.85,2018,Jawa Timur,4.698301369863014,3429.76,26.767698630136984,30.81,24.33,74.4922191780822
jombang,63300.84,62.21,393773.29,2018,Jawa Timur,4.698301369863014,1714.88,26.767698630136984,30.81,24.33,74.4922191780822
nganjuk,65539.42,60.33,395385.12,2018,Jawa Timur,5.2795068493150685,1927.02,26.322575342465754,30.31,23.76,77.11219178082192
madiun,69132.72,58.58,404953.1,2018,Jawa Timur,5.3124383561643835,3878.08,26.239890410958903,30.48,23.33,77.52895890410959
magetan,45514.31,63.6,289458.37,2018,Jawa Timur,5.3124383561643835,1939.04,26.239890410958903,30.48,23.33,77.52895890410959
ngawi,121760.76,61.33,746762.6,2018,Jawa Timur,5.3124383561643835,1939.04,26.239890410958903,30.48,23.33,77.52895890410959
bojonegoro,134770.38,55.84,752513.4,2018,Jawa Timur,5.213013698630137,1902.75,27.61854794520548,30.4,25.34,75.58802739726028
tuban,95854.59,58.86,564241.12,2018,Jawa Timur,5.213013698630137,1902.75,27.61854794520548,30.4,25.34,75.58802739726028
lamongan,144781.98,61.93,896652.91,2018,Jawa Timur,4.58613698630137,1673.94,28.293972602739725,30.83,25.88,74.02704109589041
gresik,57721.64,60.93,351702.39,2018,Jawa Timur,4.58613698630137,1673.94,28.293972602739725,30.83,25.88,74.02704109589041
bangkalan,40957.48,59.5,243711.73,2018,Jawa Timur,4.58613698630137,1673.94,28.293972602739725,30.83,25.88,74.02704109589041
sampang,37723.93,50.11,189040.08,2018,Jawa Timur,3.9911780821917806,1456.78,28.263917808219176,30.71,26.07,74.71164383561644
pamekasan,21977.78,51.95,114179.46,2018,Jawa Timur,3.9517808219178083,1442.4,28.025753424657534,30.06,26.29,76.04210958904109
sumenep,46193.41,55.91,258284.99,2018,Jawa Timur,3.9517808219178083,1442.4,28.025753424657534,30.06,26.29,76.04210958904109
kediri,1581.85,64.52,10205.56,2018,Jawa Timur,5.06213698630137,3695.36,25.43490410958904,28.08,22.54,81.08646575342466
blitar,759.75,64.12,4871.29,2018,Jawa Timur,5.06213698630137,3695.36,25.43490410958904,28.08,22.54,81.08646575342466
malang,1857.02,63.81,11850.09,2018,Jawa Timur,4.747068493150685,3465.36,24.55158904109589,27.49,21.46,80.23720547945206
probolinggo,1165.41,49.31,5747.01,2018,Jawa Timur,4.124465753424658,3010.86,25.268191780821915,28.15,22.09,78.97794520547946
pasuruan,1819.04,65.13,11846.57,2018,Jawa Timur,4.021890410958904,2935.98,27.81860273972603,30.36,25.83,74.0964109589041
mojokerto,730.32,57.26,4182.15,2018,Jawa Timur,4.698301369863014,3429.76,26.767698630136984,30.81,24.33,74.4922191780822
madiun,1362.01,62.3,8485.37,2018,Jawa Timur,5.3124383561643835,3878.08,26.239890410958903,30.48,23.33,77.52895890410959
surabaya,2687.21,53.86,14474.53,2018,Jawa Timur,4.698301369863014,1714.88,26.767698630136984,30.81,24.33,74.4922191780822
batu,871.17,67.38,5869.53,2018,Jawa Timur,4.747068493150685,1732.68,24.55158904109589,27.49,21.46,80.23720547945206
pacitan,20504.49,44.84,91941.66,2019,Jawa Timur,4.451890410958904,1624.94,25.384191780821915,28.97,21.93,79.50065753424659
ponorogo,58080.19,55.48,322205.5,2019,Jawa Timur,4.451890410958904,1624.94,25.384191780821915,28.97,21.93,79.50065753424659
trenggalek,20474.89,54.81,112213.57,2019,Jawa Timur,4.564246575342466,1665.95,25.770794520547945,29.67,22.26,79.36449315068494
tulungagung,34584.26,56.8,196430.58,2019,Jawa Timur,4.564246575342466,1665.95,25.770794520547945,29.67,22.26,79.36449315068494
blitar,36193.94,61.9,224027.19,2019,Jawa Timur,4.564246575342466,3331.9,25.770794520547945,29.67,22.26,79.36449315068494
kediri,39448.75,56.49,222837.82,2019,Jawa Timur,4.564246575342466,3331.9,25.770794520547945,29.67,22.26,79.36449315068494
malang,48397.75,58.08,281072.26,2019,Jawa Timur,4.4311780821917806,3234.7599999999998,24.946794520547947,29.32,21.52,78.066
lumajang,53466.4,53.1,283894.22,2019,Jawa Timur,3.6974794520547944,1349.58,25.633780821917806,29.93,22.28,77.12219178082191
jember,123591.19,49.91,616858.41,2019,Jawa Timur,3.9415890410958907,1438.68,24.648630136986302,30.08,20.21,77.8814794520548
banyuwangi,81552.77,54.6,445253.86,2019,Jawa Timur,5.18772602739726,1893.52,24.714383561643835,28.59,21.44,82.1929315068493
bondowoso,53458.86,47.02,251371.94,2019,Jawa Timur,3.9415890410958907,1438.68,24.648630136986302,30.08,20.21,77.8814794520548
situbondo,30225.88,55.47,167665.54,2019,Jawa Timur,4.024547945205479,1468.96,28.343972602739726,31.51,26.26,73.26742465753425
probolinggo,39464.38,49.1,193774.5,2019,Jawa Timur,3.6974794520547944,2699.16,25.633780821917806,29.93,22.28,77.12219178082191
pasuruan,53788.66,50.1,269463.05,2019,Jawa Timur,3.9204657534246574,2861.94,28.069780821917806,31.67,25.94,72.79791780821918
sidoarjo,34287.25,68.48,234788.11,2019,Jawa Timur,4.463452054794521,1629.16,27.160712328767122,32.0,24.22,72.14843835616439
mojokerto,54993.37,61.78,339755.88,2019,Jawa Timur,4.463452054794521,3258.32,27.160712328767122,32.0,24.22,72.14843835616439
jombang,56138.02,61.32,344236.34,2019,Jawa Timur,4.463452054794521,1629.16,27.160712328767122,32.0,24.22,72.14843835616439
nganjuk,65066.04,61.45,399845.68,2019,Jawa Timur,4.533315068493151,1654.66,26.858520547945208,31.47,23.43,74.15986301369863
madiun,68014.65,61.65,419292.44,2019,Jawa Timur,4.529205479452055,3306.32,26.802410958904108,31.59,23.09,74.4241095890411
magetan,42231.51,61.72,260671.35,2019,Jawa Timur,4.529205479452055,1653.16,26.802410958904108,31.59,23.09,74.4241095890411
ngawi,122500.97,63.44,777190.36,2019,Jawa Timur,4.529205479452055,1653.16,26.802410958904108,31.59,23.09,74.4241095890411
bojonegoro,128863.83,53.71,692073.16,2019,Jawa Timur,4.488383561643835,1638.26,28.01317808219178,31.4,25.29,73.25917808219178
tuban,91199.72,57.01,519934.36,2019,Jawa Timur,4.488383561643835,1638.26,28.01317808219178,31.4,25.29,73.25917808219178
lamongan,140463.58,59.78,839724.43,2019,Jawa Timur,4.366547945205479,1593.79,28.56060273972603,31.63,26.2,72.46964383561644
gresik,61643.05,59.65,367717.66,2019,Jawa Timur,4.366547945205479,1593.79,28.56060273972603,31.63,26.2,72.46964383561644
bangkalan,39854.38,50.59,201620.0,2019,Jawa Timur,4.366547945205479,1593.79,28.56060273972603,31.63,26.2,72.46964383561644
sampang,33052.04,47.27,156219.52,2019,Jawa Timur,4.030191780821918,1471.02,28.469671232876713,31.42,26.54,73.5287397260274
pamekasan,20169.17,45.27,91313.32,2019,Jawa Timur,3.9611506849315066,1445.82,28.14917808219178,30.9,26.47,75.16191780821917
sumenep,38411.97,48.45,186090.84,2019,Jawa Timur,3.9611506849315066,1445.82,28.14917808219178,30.9,26.47,75.16191780821917
kediri,1396.04,50.38,7032.99,2019,Jawa Timur,4.564246575342466,3331.9,25.770794520547945,29.67,22.26,79.36449315068494
blitar,911.72,66.74,6084.58,2019,Jawa Timur,4.564246575342466,3331.9,25.770794520547945,29.67,22.26,79.36449315068494
malang,2019.48,68.88,13909.7,2019,Jawa Timur,4.4311780821917806,3234.7599999999998,24.946794520547947,29.32,21.52,78.066
probolinggo,1402.28,51.1,7165.2,2019,Jawa Timur,3.6974794520547944,2699.16,25.633780821917806,29.93,22.28,77.12219178082191
pasuruan,2055.26,52.57,10804.71,2019,Jawa Timur,3.9204657534246574,2861.94,28.069780821917806,31.67,25.94,72.79791780821918
mojokerto,700.93,50.87,3565.88,2019,Jawa Timur,4.463452054794521,3258.32,27.160712328767122,32.0,24.22,72.14843835616439
madiun,1302.28,63.42,8259.39,2019,Jawa Timur,4.529205479452055,3306.32,26.802410958904108,31.59,23.09,74.4241095890411
surabaya,1724.45,55.65,9596.78,2019,Jawa Timur,4.463452054794521,1629.16,27.160712328767122,32.0,24.22,72.14843835616439
batu,791.96,63.53,5031.1,2019,Jawa Timur,4.4311780821917806,1617.3799999999999,24.946794520547947,29.32,21.52,78.066
pacitan,19292.31,43.51,83940.9,2020,Jawa Timur,6.914098360655737,2530.56,25.41150273224044,27.26,22.21,84.43792349726776
ponorogo,65073.25,57.99,377333.2,2020,Jawa Timur,6.914098360655737,2530.56,25.41150273224044,27.26,22.21,84.43792349726776
trenggalek,19630.82,55.24,108445.62,2020,Jawa Timur,7.0429234972677595,2577.71,25.736967213114752,27.48,22.27,84.34606557377049
tulungagung,36689.03,58.44,214398.13,2020,Jawa Timur,7.0429234972677595,2577.71,25.736967213114752,27.48,22.27,84.34606557377049
blitar,34794.97,56.57,196847.53,2020,Jawa Timur,7.0429234972677595,5155.42,25.736967213114752,27.48,22.27,84.34606557377049
kediri,36363.62,59.38,215913.41,2020,Jawa Timur,7.0429234972677595,5155.42,25.736967213114752,27.48,22.27,84.34606557377049
malang,46121.03,59.49,274389.82,2020,Jawa Timur,7.1913661202185795,5264.08,24.793688524590163,27.37,21.17,83.62024590163934
lumajang,53781.48,54.05,290688.21,2020,Jawa Timur,6.320409836065574,2313.27,25.52532786885246,27.91,22.33,82.07844262295082
jember,121605.87,48.54,590263.37,2020,Jawa Timur,6.5586612021857915,2400.47,24.29915300546448,27.23,20.32,83.92576502732241
banyuwangi,83992.78,56.06,470832.63,2020,Jawa Timur,8.44811475409836,3092.0099999999998,24.897404371584702,26.85,21.61,84.84008196721312
bondowoso,54209.66,48.15,261018.48,2020,Jawa Timur,6.5586612021857915,2400.47,24.29915300546448,27.23,20.32,83.92576502732241
situbondo,30529.3,52.39,159928.19,2020,Jawa Timur,6.4350000000000005,2355.21,28.374043715846994,30.18,26.24,76.46890710382513
probolinggo,36925.53,52.16,192600.06,2020,Jawa Timur,6.320409836065574,4626.54,25.52532786885246,27.91,22.33,82.07844262295082
pasuruan,53127.08,51.37,272936.27,2020,Jawa Timur,6.297404371584699,4609.7,27.98822404371585,30.41,25.86,77.02573770491803
sidoarjo,34321.14,60.93,209109.93,2020,Jawa Timur,6.914207650273224,2530.6,26.727978142076505,30.65,24.1,79.18161202185793
mojokerto,54504.65,57.37,312686.37,2020,Jawa Timur,6.914207650273224,5061.2,26.727978142076505,30.65,24.1,79.18161202185793
jombang,55793.12,61.51,343163.9,2020,Jawa Timur,6.914207650273224,2530.6,26.727978142076505,30.65,24.1,79.18161202185793
nganjuk,71155.01,61.4,436884.05,2020,Jawa Timur,6.803770491803278,2490.18,26.210601092896173,29.79,23.25,82.50625683060109
madiun,73000.03,61.1,446052.38,2020,Jawa Timur,6.737103825136613,4931.56,26.07622950819672,29.18,23.01,83.36265027322405
magetan,46821.62,66.01,309053.07,2020,Jawa Timur,6.737103825136613,2465.78,26.07622950819672,29.18,23.01,83.36265027322405
ngawi,125908.27,66.54,837773.15,2020,Jawa Timur,6.737103825136613,2465.78,26.07622950819672,29.18,23.01,83.36265027322405
bojonegoro,135635.02,53.74,728915.12,2020,Jawa Timur,6.763633879781421,2475.49,27.501967213114753,30.09,25.31,80.40035519125682
tuban,92341.72,54.91,507053.88,2020,Jawa Timur,6.763633879781421,2475.49,27.501967213114753,30.09,25.31,80.40035519125682
lamongan,148030.9,59.86,886060.99,2020,Jawa Timur,6.773989071038252,2479.28,28.31789617486339,31.24,26.28,77.67489071038251
gresik,67010.8,60.84,407716.63,2020,Jawa Timur,6.773989071038252,2479.28,28.31789617486339,31.24,26.28,77.67489071038251
bangkalan,44047.57,47.06,207294.89,2020,Jawa Timur,6.773989071038252,2479.28,28.31789617486339,31.24,26.28,77.67489071038251
sampang,37792.37,50.73,191735.47,2020,Jawa Timur,6.339180327868852,2320.14,28.37109289617486,30.73,26.67,77.62038251366121
pamekasan,20170.12,50.48,101827.44,2020,Jawa Timur,6.368415300546449,2330.84,28.185464480874316,29.94,26.49,78.37770491803279
sumenep,42754.1,53.56,228980.21,2020,Jawa Timur,6.368415300546449,2330.84,28.185464480874316,29.94,26.49,78.37770491803279
kediri,1686.21,60.99,10283.81,2020,Jawa Timur,7.0429234972677595,5155.42,25.736967213114752,27.48,22.27,84.34606557377049
blitar,771.27,68.38,5274.24,2020,Jawa Timur,7.0429234972677595,5155.42,25.736967213114752,27.48,22.27,84.34606557377049
malang,1738.53,67.43,11723.75,2020,Jawa Timur,7.1913661202185795,5264.08,24.793688524590163,27.37,21.17,83.62024590163934
