kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
probolinggo,1449.75,52.03,7543.19,2020,Jawa Timur,6.320409836065574,4626.54,25.52532786885246,27.91,22.33,82.07844262295082
pasuruan,1648.68,61.35,10115.21,2020,Jawa Timur,6.297404371584699,4609.7,27.98822404371585,30.41,25.86,77.02573770491803
mojokerto,733.26,60.85,4461.78,2020,Jawa Timur,6.914207650273224,5061.2,26.727978142076505,30.65,24.1,79.18161202185793
madiun,2313.68,65.55,15166.53,2020,Jawa Timur,6.737103825136613,4931.56,26.07622950819672,29.18,23.01,83.36265027322405
surabaya,1865.64,59.7,11138.05,2020,Jawa Timur,6.914207650273224,2530.6,26.727978142076505,30.65,24.1,79.18161202185793
batu,750.11,66.5,4988.4,2020,Jawa Timur,7.1913661202185795,2632.04,24.793688524590163,27.37,21.17,83.62024590163934
pacitan,18894.01,46.64,88116.57,2021,Jawa Timur,7.312876712328767,2669.2,25.158602739726025,26.89,22.98,84.97230136986302
ponorogo,68741.09,58.87,404665.04,2021,Jawa Timur,7.312876712328767,2669.2,25.158602739726025,26.89,22.98,84.97230136986302
trenggalek,22491.95,51.78,116456.34,2021,Jawa Timur,7.414438356164384,2706.27,25.47750684931507,27.53,23.05,84.80358904109589
tulungagung,39850.76,59.7,237916.96,2021,Jawa Timur,7.414438356164384,2706.27,25.47750684931507,27.53,23.05,84.80358904109589
blitar,38640.6,64.02,247366.27,2021,Jawa Timur,7.414438356164384,5412.54,25.47750684931507,27.53,23.05,84.80358904109589
kediri,35113.22,56.45,198222.01,2021,Jawa Timur,7.414438356164384,5412.54,25.47750684931507,27.53,23.05,84.80358904109589
malang,45344.49,60.28,273358.61,2021,Jawa Timur,7.064219178082192,5156.88,24.591424657534247,27.65,21.71,83.66887671232877
lumajang,56671.26,52.07,295075.52,2021,Jawa Timur,6.412575342465754,2340.59,25.270246575342465,27.91,22.55,82.5581095890411
jember,124027.77,49.64,615697.87,2021,Jawa Timur,6.400383561643835,2336.14,24.034876712328767,27.52,20.92,84.46117808219178
banyuwangi,89125.2,57.61,513490.07,2021,Jawa Timur,8.707561643835616,3178.2599999999998,24.5907397260274,26.17,22.39,85.75539726027398
bondowoso,51620.95,50.16,258951.46,2021,Jawa Timur,6.400383561643835,2336.14,24.034876712328767,27.52,20.92,84.46117808219178
situbondo,30388.14,49.74,151157.12,2021,Jawa Timur,6.235315068493151,2275.89,28.119095890410957,30.48,26.02,76.83945205479452
probolinggo,37043.19,51.34,190180.14,2021,Jawa Timur,6.412575342465754,4681.18,25.270246575342465,27.91,22.55,82.5581095890411
pasuruan,50305.51,52.67,264950.78,2021,Jawa Timur,6.1053424657534245,4456.9,27.748602739726028,30.6,25.65,77.23317808219178
sidoarjo,32586.19,62.14,202501.4,2021,Jawa Timur,6.691205479452055,2442.29,26.495753424657536,30.53,24.0,79.33545205479452
mojokerto,51258.22,57.95,297042.32,2021,Jawa Timur,6.691205479452055,4884.58,26.495753424657536,30.53,24.0,79.33545205479452
jombang,54968.44,59.46,326826.64,2021,Jawa Timur,6.691205479452055,2442.29,26.495753424657536,30.53,24.0,79.33545205479452
nganjuk,72439.86,59.26,429311.01,2021,Jawa Timur,7.118739726027398,2598.34,25.894931506849314,29.11,23.26,83.23698630136987
madiun,75713.29,60.99,461798.12,2021,Jawa Timur,7.304547945205479,5332.32,25.7427397260274,28.48,23.21,84.29224657534246
magetan,48487.59,63.37,307279.68,2021,Jawa Timur,7.304547945205479,2666.16,25.7427397260274,28.48,23.21,84.29224657534246
ngawi,128737.95,61.09,786475.65,2021,Jawa Timur,7.304547945205479,2666.16,25.7427397260274,28.48,23.21,84.29224657534246
bojonegoro,134609.22,50.07,674002.0,2021,Jawa Timur,6.9801095890410965,2547.7400000000002,27.202410958904107,29.86,25.15,80.9928493150685
tuban,88049.64,55.58,489418.62,2021,Jawa Timur,6.9801095890410965,2547.7400000000002,27.202410958904107,29.86,25.15,80.9928493150685
lamongan,138450.43,57.25,792662.09,2021,Jawa Timur,6.659150684931507,2430.59,28.055643835616436,30.46,26.01,78.01761643835617
gresik,61394.39,61.84,379666.19,2021,Jawa Timur,6.659150684931507,2430.59,28.055643835616436,30.46,26.01,78.01761643835617
bangkalan,42110.04,46.38,195323.29,2021,Jawa Timur,6.659150684931507,2430.59,28.055643835616436,30.46,26.01,78.01761643835617
sampang,38151.91,51.27,195600.69,2021,Jawa Timur,6.057205479452055,2210.88,28.113150684931504,30.54,26.02,77.91890410958905
pamekasan,18925.74,51.11,96723.97,2021,Jawa Timur,6.046904109589041,2207.12,27.930164383561646,30.25,26.06,78.86397260273972
sumenep,40298.59,55.08,221979.41,2021,Jawa Timur,6.046904109589041,2207.12,27.930164383561646,30.25,26.06,78.86397260273972
kediri,1735.3,54.95,9534.86,2021,Jawa Timur,7.414438356164384,5412.54,25.47750684931507,27.53,23.05,84.80358904109589
blitar,884.95,65.46,5793.3,2021,Jawa Timur,7.414438356164384,5412.54,25.47750684931507,27.53,23.05,84.80358904109589
malang,1791.43,63.14,11311.4,2021,Jawa Timur,7.064219178082192,5156.88,24.591424657534247,27.65,21.71,83.66887671232877
probolinggo,1530.83,58.3,8924.08,2021,Jawa Timur,6.412575342465754,4681.18,25.270246575342465,27.91,22.55,82.5581095890411
pasuruan,1553.82,53.45,8304.59,2021,Jawa Timur,6.1053424657534245,4456.9,27.748602739726028,30.6,25.65,77.23317808219178
mojokerto,754.27,58.53,4414.93,2021,Jawa Timur,6.691205479452055,4884.58,26.495753424657536,30.53,24.0,79.33545205479452
madiun,2229.49,60.58,13505.81,2021,Jawa Timur,7.304547945205479,5332.32,25.7427397260274,28.48,23.21,84.29224657534246
surabaya,1736.08,56.64,9832.67,2021,Jawa Timur,6.691205479452055,2442.29,26.495753424657536,30.53,24.0,79.33545205479452
batu,825.39,69.67,5750.19,2021,Jawa Timur,7.064219178082192,2578.44,24.591424657534247,27.65,21.71,83.66887671232877
pacitan,17831.47,50.71,90428.21,2022,Jawa Timur,6.943835616438356,2534.5,25.064904109589044,27.07,22.06,86.17687671232878
ponorogo,62964.37,57.08,359413.77,2022,Jawa Timur,6.943835616438356,2534.5,25.064904109589044,27.07,22.06,86.17687671232878
trenggalek,22026.97,52.55,115758.01,2022,Jawa Timur,7.024575342465753,2563.97,25.32991780821918,27.13,22.02,86.464
tulungagung,39531.25,52.42,207217.26,2022,Jawa Timur,7.024575342465753,2563.97,25.32991780821918,27.13,22.02,86.464
blitar,34137.74,63.12,215482.79,2022,Jawa Timur,7.024575342465753,5127.94,25.32991780821918,27.13,22.02,86.464
kediri,29379.86,57.47,168853.55,2022,Jawa Timur,7.024575342465753,5127.94,25.32991780821918,27.13,22.02,86.464
malang,45901.91,59.17,271606.78,2022,Jawa Timur,7.324547945205479,5346.92,24.278520547945206,26.16,20.58,86.71657534246575
lumajang,55042.5,54.65,300829.01,2022,Jawa Timur,6.481205479452054,2365.64,25.06158904109589,26.77,21.63,84.85668493150685
jember,118489.25,51.26,607371.19,2022,Jawa Timur,6.525095890410959,2381.66,23.815315068493152,25.58,20.15,87.07394520547946
banyuwangi,76748.03,60.22,462205.98,2022,Jawa Timur,8.516136986301369,3108.39,24.683616438356164,26.21,21.7,86.1846301369863
bondowoso,48240.7,49.48,238677.65,2022,Jawa Timur,6.525095890410959,2381.66,23.815315068493152,25.58,20.15,87.07394520547946
situbondo,26784.22,52.88,141628.0,2022,Jawa Timur,6.410821917808219,2339.95,28.037698630136987,29.83,25.95,78.14290410958904
probolinggo,33503.12,55.34,185412.51,2022,Jawa Timur,6.481205479452054,4731.28,25.06158904109589,26.77,21.63,84.85668493150685
pasuruan,47384.82,52.18,247255.72,2022,Jawa Timur,6.286054794520547,4588.82,27.54671232876712,29.59,25.13,79.47808219178083
sidoarjo,31368.74,62.02,194540.45,2022,Jawa Timur,6.909808219178082,2522.08,25.978109589041097,29.47,22.67,83.68901369863013
mojokerto,49395.45,57.06,281829.41,2022,Jawa Timur,6.909808219178082,5044.16,25.978109589041097,29.47,22.67,83.68901369863013
jombang,54896.68,61.42,337172.14,2022,Jawa Timur,6.909808219178082,2522.08,25.978109589041097,29.47,22.67,83.68901369863013
nganjuk,70331.77,53.53,376476.43,2022,Jawa Timur,6.8657808219178085,2506.01,25.499232876712327,27.7,22.5,86.39923287671233
madiun,73061.53,54.96,401573.69,2022,Jawa Timur,6.783753424657535,4952.14,25.478712328767124,27.36,22.54,86.4247397260274
magetan,43965.49,60.66,266699.89,2022,Jawa Timur,6.783753424657535,2476.07,25.478712328767124,27.36,22.54,86.4247397260274
ngawi,128585.79,58.79,755938.95,2022,Jawa Timur,6.783753424657535,2476.07,25.478712328767124,27.36,22.54,86.4247397260274
bojonegoro,133665.5,52.69,704288.94,2022,Jawa Timur,6.738191780821918,2459.44,26.90783561643836,29.23,24.73,83.38895890410959
tuban,85288.02,58.5,498938.59,2022,Jawa Timur,6.738191780821918,2459.44,26.90783561643836,29.23,24.73,83.38895890410959
lamongan,150903.4,59.9,903882.29,2022,Jawa Timur,6.834,2494.41,27.750465753424656,30.67,25.7,80.65369863013699
gresik,63287.2,64.98,411242.2,2022,Jawa Timur,6.834,2494.41,27.750465753424656,30.67,25.7,80.65369863013699
bangkalan,40717.81,48.66,198122.71,2022,Jawa Timur,6.834,2494.41,27.750465753424656,30.67,25.7,80.65369863013699
sampang,34880.84,49.45,172494.38,2022,Jawa Timur,6.344657534246576,2315.8,27.94021917808219,30.31,26.01,79.75723287671232
pamekasan,20497.42,52.52,107648.71,2022,Jawa Timur,6.276849315068493,2291.05,27.862630136986304,29.63,25.91,79.90865753424657
sumenep,41835.41,55.12,230581.31,2022,Jawa Timur,6.276849315068493,2291.05,27.862630136986304,29.63,25.91,79.90865753424657
kediri,1864.13,54.7,10197.5,2022,Jawa Timur,7.024575342465753,5127.94,25.32991780821918,27.13,22.02,86.464
blitar,728.19,71.58,5212.13,2022,Jawa Timur,7.024575342465753,5127.94,25.32991780821918,27.13,22.02,86.464
malang,1718.11,62.69,10771.15,2022,Jawa Timur,7.324547945205479,5346.92,24.278520547945206,26.16,20.58,86.71657534246575
probolinggo,1323.99,61.21,8103.92,2022,Jawa Timur,6.481205479452054,4731.28,25.06158904109589,26.77,21.63,84.85668493150685
pasuruan,1393.98,52.32,7293.69,2022,Jawa Timur,6.286054794520547,4588.82,27.54671232876712,29.59,25.13,79.47808219178083
mojokerto,833.03,60.42,5032.96,2022,Jawa Timur,6.909808219178082,5044.16,25.978109589041097,29.47,22.67,83.68901369863013
madiun,2194.58,52.19,11453.92,2022,Jawa Timur,6.783753424657535,4952.14,25.478712328767124,27.36,22.54,86.4247397260274
surabaya,1447.98,56.06,8117.31,2022,Jawa Timur,6.909808219178082,2522.08,25.978109589041097,29.47,22.67,83.68901369863013
batu,1059.45,63.83,6762.57,2022,Jawa Timur,7.324547945205479,2673.46,24.278520547945206,26.16,20.58,86.71657534246575
pacitan,17923.4,51.88,92992.64,2023,Jawa Timur,5.899424657534246,2153.29,25.236986301369864,28.65,22.43,82.23698630136987
ponorogo,66594.55,59.01,392994.08,2023,Jawa Timur,5.899424657534246,2153.29,25.236986301369864,28.65,22.43,82.23698630136987
trenggalek,22049.36,52.1,114874.53,2023,Jawa Timur,6.004246575342466,2191.55,25.63082191780822,29.28,22.79,82.03482191780822
tulungagung,40238.66,58.53,235502.11,2023,Jawa Timur,6.004246575342466,2191.55,25.63082191780822,29.28,22.79,82.03482191780822
blitar,36340.17,66.1,240224.41,2023,Jawa Timur,6.004246575342466,4383.1,25.63082191780822,29.28,22.79,82.03482191780822
kediri,31268.33,58.7,183533.76,2023,Jawa Timur,6.004246575342466,4383.1,25.63082191780822,29.28,22.79,82.03482191780822
malang,43918.59,63.61,279365.91,2023,Jawa Timur,6.374328767123288,4653.26,24.82180821917808,29.0,22.04,80.71347945205478
lumajang,55128.79,55.99,308646.08,2023,Jawa Timur,4.746657534246575,1732.53,25.522219178082192,29.47,22.51,79.62298630136986
jember,120187.87,51.31,616725.77,2023,Jawa Timur,5.333150684931507,1946.6,24.458931506849314,29.22,20.94,81.04887671232876
banyuwangi,75062.48,60.59,454768.46,2023,Jawa Timur,6.863534246575343,2505.19,24.757534246575343,27.12,22.17,84.1748493150685
bondowoso,50364.98,49.2,247778.74,2023,Jawa Timur,5.333150684931507,1946.6,24.458931506849314,29.22,20.94,81.04887671232876
situbondo,27917.32,56.34,157273.25,2023,Jawa Timur,5.225150684931507,1907.18,28.418465753424655,31.16,26.04,74.49123287671233
probolinggo,35121.69,57.24,201044.34,2023,Jawa Timur,4.746657534246575,3465.06,25.522219178082192,29.47,22.51,79.62298630136986
pasuruan,48999.14,53.07,260061.94,2023,Jawa Timur,4.90558904109589,3581.08,28.10027397260274,31.31,25.67,74.48468493150685
sidoarjo,31030.46,63.12,195855.35,2023,Jawa Timur,6.519095890410959,2379.4700000000003,27.078684931506846,31.88,24.44,74.89013698630137
mojokerto,53462.15,56.66,302890.75,2023,Jawa Timur,6.519095890410959,4758.9400000000005,27.078684931506846,31.88,24.44,74.89013698630137
jombang,56762.71,61.11,346873.45,2023,Jawa Timur,6.519095890410959,2379.4700000000003,27.078684931506846,31.88,24.44,74.89013698630137
nganjuk,72039.49,58.04,418096.11,2023,Jawa Timur,6.145753424657534,2243.2,26.575671232876715,31.75,23.89,77.88909589041096
madiun,74784.95,58.51,437593.08,2023,Jawa Timur,5.743205479452055,4192.54,26.444301369863012,31.77,23.52,78.41761643835616
magetan,44424.0,63.16,280592.09,2023,Jawa Timur,5.743205479452055,2096.27,26.444301369863012,31.77,23.52,78.41761643835616
ngawi,124922.92,61.74,771251.37,2023,Jawa Timur,5.743205479452055,2096.27,26.444301369863012,31.77,23.52,78.41761643835616
bojonegoro,132712.02,53.2,705962.63,2023,Jawa Timur,6.054904109589041,2210.04,27.808547945205483,31.7,25.38,76.60443835616438
tuban,84115.63,59.65,501741.12,2023,Jawa Timur,6.054904109589041,2210.04,27.808547945205483,31.7,25.38,76.60443835616438
lamongan,139704.81,57.17,798704.85,2023,Jawa Timur,6.235643835616439,2276.01,28.508657534246574,31.99,26.11,74.86758904109588
gresik,66202.61,63.05,417428.58,2023,Jawa Timur,6.235643835616439,2276.01,28.508657534246574,31.99,26.11,74.86758904109588
bangkalan,38011.82,49.0,186257.96,2023,Jawa Timur,6.235643835616439,2276.01,28.508657534246574,31.99,26.11,74.86758904109588
sampang,34795.54,48.05,167191.35,2023,Jawa Timur,5.139917808219178,1876.07,28.47298630136986,31.63,26.08,75.53479452054795
pamekasan,19884.36,54.56,108483.14,2023,Jawa Timur,5.00813698630137,1827.97,28.20868493150685,31.01,26.06,76.87734246575343
sumenep,42432.97,51.33,217810.48,2023,Jawa Timur,5.00813698630137,1827.97,28.20868493150685,31.01,26.06,76.87734246575343
kediri,1519.69,54.43,8271.57,2023,Jawa Timur,6.004246575342466,4383.1,25.63082191780822,29.28,22.79,82.03482191780822
blitar,786.57,71.66,5636.68,2023,Jawa Timur,6.004246575342466,4383.1,25.63082191780822,29.28,22.79,82.03482191780822
malang,1632.88,63.19,10318.57,2023,Jawa Timur,6.374328767123288,4653.26,24.82180821917808,29.0,22.04,80.71347945205478
probolinggo,1309.44,57.29,7502.06,2023,Jawa Timur,4.746657534246575,3465.06,25.522219178082192,29.47,22.51,79.62298630136986
pasuruan,1374.7,58.34,8020.03,2023,Jawa Timur,4.90558904109589,3581.08,28.10027397260274,31.31,25.67,74.48468493150685
mojokerto,620.48,53.07,3292.78,2023,Jawa Timur,6.519095890410959,4758.9400000000005,27.078684931506846,31.88,24.44,74.89013698630137
madiun,2204.48,55.2,12169.62,2023,Jawa Timur,5.743205479452055,4192.54,26.444301369863012,31.77,23.52,78.41761643835616
surabaya,1506.01,53.58,8068.88,2023,Jawa Timur,6.519095890410959,2379.4700000000003,27.078684931506846,31.88,24.44,74.89013698630137
batu,727.29,66.86,4862.81,2023,Jawa Timur,6.374328767123288,2326.63,24.82180821917808,29.0,22.04,80.71347945205478
pacitan,14602.85,47.7,69650.98,2024,Jawa Timur,6.098360655737705,2232.0,25.71103825136612,27.81,22.65,84.3053825136612
ponorogo,63395.6,59.82,379244.91,2024,Jawa Timur,6.098360655737705,2232.0,25.71103825136612,27.81,22.65,84.3053825136612
trenggalek,18239.46,57.49,104859.35,2024,Jawa Timur,6.17207650273224,2258.98,26.032622950819672,28.52,22.7,84.4343169398907
tulungagung,34167.99,62.87,214820.77,2024,Jawa Timur,6.17207650273224,2258.98,26.032622950819672,28.52,22.7,84.4343169398907
blitar,30789.76,55.59,171154.02,2024,Jawa Timur,6.17207650273224,4517.96,26.032622950819672,28.52,22.7,84.4343169398907
kediri,30496.57,57.08,174072.2,2024,Jawa Timur,6.17207650273224,4517.96,26.032622950819672,28.52,22.7,84.4343169398907
malang,41019.97,62.11,254793.72,2024,Jawa Timur,5.551666666666667,4063.82,25.303989071038252,28.34,21.93,82.44387978142076
lumajang,47553.88,54.07,257120.65,2024,Jawa Timur,4.584153005464481,1677.8,26.13841530054645,29.16,22.97,80.18617486338798
jember,120069.41,51.91,623264.88,2024,Jawa Timur,4.793852459016393,1754.55,25.04103825136612,28.79,20.74,81.60333333333334
banyuwangi,67240.56,58.84,395631.38,2024,Jawa Timur,7.041092896174863,2577.04,25.3353825136612,27.23,22.17,84.45584699453552
bondowoso,50609.62,51.27,259477.68,2024,Jawa Timur,4.793852459016393,1754.55,25.04103825136612,28.79,20.74,81.60333333333334
situbondo,29935.08,54.2,162236.82,2024,Jawa Timur,4.636502732240437,1696.96,28.920928961748633,31.33,26.95,75.39333333333333
probolinggo,33177.95,53.53,177607.38,2024,Jawa Timur,4.584153005464481,3355.6,26.13841530054645,29.16,22.97,80.18617486338798
pasuruan,51087.0,54.29,277354.51,2024,Jawa Timur,4.51636612021858,3305.98,28.586803278688524,31.21,26.54,75.49792349726776
sidoarjo,32100.11,65.1,208986.7,2024,Jawa Timur,5.280819672131147,1932.78,27.463060109289618,31.64,24.54,76.76789617486338
mojokerto,47296.06,60.41,285714.44,2024,Jawa Timur,5.280819672131147,3865.56,27.463060109289618,31.64,24.54,76.76789617486338
jombang,55369.46,61.82,342291.32,2024,Jawa Timur,5.280819672131147,1932.78,27.463060109289618,31.64,24.54,76.76789617486338
nganjuk,69685.57,58.11,404975.09,2024,Jawa Timur,5.9609562841530055,2181.71,26.781939890710383,30.76,23.53,81.07112021857924
madiun,73419.94,59.58,437458.25,2024,Jawa Timur,6.233060109289618,4562.6,26.623278688524593,30.4,23.14,81.8913387978142
magetan,43404.62,62.72,272246.05,2024,Jawa Timur,6.233060109289618,2281.3,26.623278688524593,30.4,23.14,81.8913387978142
ngawi,123075.68,62.21,765703.53,2024,Jawa Timur,6.233060109289618,2281.3,26.623278688524593,30.4,23.14,81.8913387978142
bojonegoro,131220.56,54.15,710527.18,2024,Jawa Timur,6.02051912568306,2203.5099999999998,28.060191256830603,31.2,26.09,79.15912568306011
tuban,84211.69,62.11,523067.49,2024,Jawa Timur,6.02051912568306,2203.5099999999998,28.060191256830603,31.2,26.09,79.15912568306011
lamongan,130670.42,59.41,776290.66,2024,Jawa Timur,5.36292349726776,1962.83,28.9327868852459,32.25,26.91,76.06956284153006
gresik,54057.45,60.85,328959.53,2024,Jawa Timur,5.36292349726776,1962.83,28.9327868852459,32.25,26.91,76.06956284153006
bangkalan,39554.55,47.82,189161.9,2024,Jawa Timur,5.36292349726776,1962.83,28.9327868852459,32.25,26.91,76.06956284153006
sampang,33068.93,44.13,145931.75,2024,Jawa Timur,4.577459016393442,1675.35,28.964890710382512,31.75,27.2,76.21101092896174
pamekasan,19637.62,51.69,101501.42,2024,Jawa Timur,4.549863387978142,1665.25,28.739043715846993,31.25,27.07,77.28527322404372
sumenep,36761.47,51.55,189499.69,2024,Jawa Timur,4.549863387978142,1665.25,28.739043715846993,31.25,27.07,77.28527322404372
kediri,1328.15,63.19,8392.91,2024,Jawa Timur,6.17207650273224,4517.96,26.032622950819672,28.52,22.7,84.4343169398907
blitar,574.04,64.84,3722.17,2024,Jawa Timur,6.17207650273224,4517.96,26.032622950819672,28.52,22.7,84.4343169398907
malang,1610.91,65.16,10496.65,2024,Jawa Timur,5.551666666666667,4063.82,25.303989071038252,28.34,21.93,82.44387978142076
probolinggo,1391.07,61.06,8494.14,2024,Jawa Timur,4.584153005464481,3355.6,26.13841530054645,29.16,22.97,80.18617486338798
pasuruan,1574.89,55.02,8665.29,2024,Jawa Timur,4.51636612021858,3305.98,28.586803278688524,31.21,26.54,75.49792349726776
mojokerto,571.1,60.4,3449.63,2024,Jawa Timur,5.280819672131147,3865.56,27.463060109289618,31.64,24.54,76.76789617486338
madiun,2190.08,57.58,12610.42,2024,Jawa Timur,6.233060109289618,4562.6,26.623278688524593,30.4,23.14,81.8913387978142
surabaya,1321.75,55.54,7340.42,2024,Jawa Timur,5.280819672131147,1932.78,27.463060109289618,31.64,24.54,76.76789617486338
batu,503.25,72.72,3659.41,2024,Jawa Timur,5.551666666666667,2031.91,25.303989071038252,28.34,21.93,82.44387978142076
pacitan,26774.0,49.49,132516.0,2025,Jawa Timur,7.47695890410959,2729.09,25.326383561643834,27.38,22.31,85.56572602739726
ponorogo,74200.0,58.8,436300.0,2025,Jawa Timur,7.47695890410959,2729.09,25.326383561643834,27.38,22.31,85.56572602739726
trenggalek,27943.0,56.55,158029.0,2025,Jawa Timur,7.45117808219178,2719.68,25.63282191780822,28.26,22.32,85.48260273972603
tulungagung,39342.0,61.15,240566.0,2025,Jawa Timur,7.45117808219178,2719.68,25.63282191780822,28.26,22.32,85.48260273972603
blitar,35796.0,64.65,231437.0,2025,Jawa Timur,7.45117808219178,5439.36,25.63282191780822,28.26,22.32,85.48260273972603
kediri,34198.0,57.99,198324.0,2025,Jawa Timur,7.45117808219178,5439.36,25.63282191780822,28.26,22.32,85.48260273972603
malang,38178.0,64.53,246370.0,2025,Jawa Timur,7.531068493150685,5497.68,24.698602739726027,27.91,21.24,84.78857534246575
lumajang,50052.0,55.92,279902.0,2025,Jawa Timur,6.803342465753424,2483.22,25.412794520547944,28.39,22.12,83.33167123287672
jember,135436.0,50.17,679514.0,2025,Jawa Timur,7.055041095890411,2575.09,24.150082191780825,27.33,21.03,85.53150684931506
banyuwangi,75650.0,59.97,453636.0,2025,Jawa Timur,9.169424657534247,3346.84,24.807013698630136,26.28,22.07,86.24567123287672
bondowoso,56112.0,49.69,278822.0,2025,Jawa Timur,7.055041095890411,2575.09,24.150082191780825,27.33,21.03,85.53150684931506
situbondo,37251.0,53.47,199165.0,2025,Jawa Timur,6.828082191780822,2492.25,28.256164383561643,30.64,26.48,77.4954794520548
probolinggo,36946.0,53.08,196116.0,2025,Jawa Timur,6.803342465753424,4966.44,25.412794520547944,28.39,22.12,83.33167123287672
pasuruan,50784.0,54.01,274285.0,2025,Jawa Timur,6.686191780821918,4880.92,27.864547945205477,30.8,25.54,78.09531506849315
sidoarjo,29004.0,60.57,175677.0,2025,Jawa Timur,7.149808219178082,2609.68,26.512684931506847,30.95,23.25,80.92690410958905
mojokerto,51751.0,60.37,312409.0,2025,Jawa Timur,7.149808219178082,5219.36,26.512684931506847,30.95,23.25,80.92690410958905
jombang,71349.0,61.9,441642.0,2025,Jawa Timur,7.149808219178082,2609.68,26.512684931506847,30.95,23.25,80.92690410958905
nganjuk,76989.0,56.53,435224.0,2025,Jawa Timur,7.228301369863013,2638.33,25.918739726027397,29.82,22.75,84.61131506849316
madiun,82826.0,57.98,480264.0,2025,Jawa Timur,7.252986301369863,5294.68,25.79301369863014,29.12,22.81,85.38249315068494
magetan,50411.0,61.14,308221.0,2025,Jawa Timur,7.252986301369863,2647.34,25.79301369863014,29.12,22.81,85.38249315068494
ngawi,129013.0,59.88,772571.0,2025,Jawa Timur,7.252986301369863,2647.34,25.79301369863014,29.12,22.81,85.38249315068494
bojonegoro,160748.0,54.72,879685.0,2025,Jawa Timur,7.158767123287671,2612.95,27.263315068493153,30.45,24.86,82.09361643835616
tuban,96992.0,59.59,577964.0,2025,Jawa Timur,7.158767123287671,2612.95,27.263315068493153,30.45,24.86,82.09361643835616
lamongan,152564.0,57.68,879994.0,2025,Jawa Timur,6.9608767123287665,2540.72,28.137369863013696,31.52,25.99,79.0212602739726
gresik,62003.0,60.58,375591.0,2025,Jawa Timur,6.9608767123287665,2540.72,28.137369863013696,31.52,25.99,79.0212602739726
bangkalan,46903.0,47.71,223789.0,2025,Jawa Timur,6.9608767123287665,2540.72,28.137369863013696,31.52,25.99,79.0212602739726
sampang,42337.0,44.86,189903.0,2025,Jawa Timur,6.7071506849315075,2448.11,28.205013698630136,30.95,26.54,78.88553424657535
pamekasan,24130.0,54.44,131369.0,2025,Jawa Timur,6.755835616438357,2465.88,28.066657534246573,30.44,26.6,79.49805479452056
