kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
sumenep,35770.0,52.96,189423.0,2025,Jawa Timur,6.755835616438357,2465.88,28.066657534246573,30.44,26.6,79.49805479452056
kediri,628.0,59.02,3709.0,2025,Jawa Timur,7.45117808219178,5439.36,25.63282191780822,28.26,22.32,85.48260273972603
blitar,837.0,72.5,6068.0,2025,Jawa Timur,7.45117808219178,5439.36,25.63282191780822,28.26,22.32,85.48260273972603
malang,1301.0,63.35,8243.0,2025,Jawa Timur,7.531068493150685,5497.68,24.698602739726027,27.91,21.24,84.78857534246575
probolinggo,1597.0,63.2,10092.0,2025,Jawa Timur,6.803342465753424,4966.44,25.412794520547944,28.39,22.12,83.33167123287672
pasuruan,1355.0,55.12,7468.0,2025,Jawa Timur,6.686191780821918,4880.92,27.864547945205477,30.8,25.54,78.09531506849315
mojokerto,524.0,58.93,3086.0,2025,Jawa Timur,7.149808219178082,5219.36,26.512684931506847,30.95,23.25,80.92690410958905
madiun,2084.0,57.06,11889.0,2025,Jawa Timur,7.252986301369863,5294.68,25.79301369863014,29.12,22.81,85.38249315068494
surabaya,1054.0,57.64,6075.0,2025,Jawa Timur,7.149808219178082,2609.68,26.512684931506847,30.95,23.25,80.92690410958905
batu,513.0,58.99,3025.0,2025,Jawa Timur,7.531068493150685,2748.84,24.698602739726027,27.91,21.24,84.78857534246575
sambas,67219.01,23.54,158239.67,2018,Kalimantan Barat,8.312657534246576,3034.12,26.15391780821918,27.58,24.44,90.05501369863015
bengkayang,11114.09,28.18,31322.01,2018,Kalimantan Barat,9.045123287671233,3301.4700000000003,25.98695890410959,27.37,23.97,90.23090410958903
landak,27969.93,37.96,106176.5,2018,Kalimantan Barat,9.310739726027398,3398.42,25.54353424657534,27.09,23.47,91.60528767123287
mempawah,21478.12,31.87,68460.67,2018,Kalimantan Barat,8.171013698630137,2982.42,27.77145205479452,29.0,26.14,81.67884931506849
sanggau,29112.73,25.63,74603.57,2018,Kalimantan Barat,9.428904109589041,3441.55,25.737753424657537,27.13,23.89,91.49673972602739
ketapang,31518.26,29.47,92895.48,2018,Kalimantan Barat,9.280657534246576,3387.44,27.166849315068493,28.33,25.24,84.79227397260274
sintang,11943.9,25.12,30006.2,2018,Kalimantan Barat,9.51723287671233,3473.79,25.79572602739726,27.35,23.96,91.21849315068494
kapuas hulu,13171.79,24.59,32388.01,2018,Kalimantan Barat,8.985397260273972,3279.67,24.093452054794522,25.53,22.46,91.95446575342466
sekadau,11200.89,29.44,32975.61,2018,Kalimantan Barat,9.51723287671233,3473.79,25.79572602739726,27.35,23.96,91.21849315068494
melawi,2400.98,24.02,5767.0,2018,Kalimantan Barat,8.653342465753424,3158.47,24.995424657534247,26.28,22.62,90.96000000000001
kayong utara,19463.21,26.5,51581.62,2018,Kalimantan Barat,9.308383561643835,3397.56,26.290849315068492,27.51,24.48,89.42695890410958
kubu raya,36275.07,28.59,103724.75,2018,Kalimantan Barat,9.368931506849314,3419.66,26.43068493150685,27.56,24.6,89.09657534246575
pontianak,286.32,32.33,925.7,2018,Kalimantan Barat,9.390794520547946,3427.64,26.222,27.58,24.31,89.89205479452055
singkawang,3321.73,32.06,10648.42,2018,Kalimantan Barat,7.666328767123288,2798.21,27.442082191780823,28.88,25.7,83.47884931506849
sambas,67602.53,24.95,168631.79,2019,Kalimantan Barat,7.780109589041096,2839.7400000000002,26.397260273972602,27.96,24.56,89.66232876712328
bengkayang,12094.26,29.97,36251.8,2019,Kalimantan Barat,8.660767123287672,3161.18,26.259397260273975,27.87,24.68,89.67106849315068
landak,28685.87,35.86,102856.61,2019,Kalimantan Barat,8.963835616438356,3271.8,25.770383561643836,27.43,24.06,91.13542465753424
mempawah,21641.25,31.45,68060.52,2019,Kalimantan Barat,8.76882191780822,3200.62,27.90364383561644,29.5,26.47,81.86569863013699
sanggau,30366.0,28.04,85131.76,2019,Kalimantan Barat,8.990958904109588,3281.7,25.921945205479453,27.35,24.23,91.30580821917809
ketapang,32917.92,33.07,108845.74,2019,Kalimantan Barat,9.370630136986302,3420.28,27.313342465753426,29.01,25.4,84.44416438356164
sintang,12506.05,28.61,35774.06,2019,Kalimantan Barat,9.031232876712329,3296.4,26.011095890410957,27.67,24.34,91.01739726027397
kapuas hulu,9418.56,26.08,24567.79,2019,Kalimantan Barat,7.767671232876712,2835.2,24.314054794520544,25.87,22.08,91.57312328767124
sekadau,12318.94,27.97,34451.49,2019,Kalimantan Barat,9.031232876712329,3296.4,26.011095890410957,27.67,24.34,91.01739726027397
melawi,4337.92,26.95,11691.74,2019,Kalimantan Barat,8.808328767123287,3215.04,25.201342465753424,26.7,23.2,90.62252054794521
kayong utara,15323.77,27.65,42374.83,2019,Kalimantan Barat,8.500821917808219,3102.8,26.470575342465754,28.1,24.27,89.18197260273972
kubu raya,39017.3,29.85,116454.98,2019,Kalimantan Barat,9.003972602739726,3286.45,26.618931506849314,28.1,25.03,88.86449315068494
pontianak,172.12,27.49,473.1,2019,Kalimantan Barat,9.181808219178082,3351.36,26.431561643835618,27.86,24.75,89.52410958904109
singkawang,3645.95,33.76,12308.92,2019,Kalimantan Barat,7.833945205479452,2859.39,27.63802739726027,29.13,26.24,83.42413698630138
sambas,57332.56,26.2,150222.44,2020,Kalimantan Barat,9.581885245901638,3506.97,26.32546448087432,27.91,24.64,90.52622950819672
bengkayang,11167.11,28.37,31685.2,2020,Kalimantan Barat,10.78622950819672,3947.7599999999998,26.210819672131148,28.04,24.16,90.53420765027322
landak,26552.88,37.33,99134.79,2020,Kalimantan Barat,11.42915300546448,4183.07,25.77827868852459,27.45,23.88,91.8771038251366
mempawah,20727.61,33.83,70116.03,2020,Kalimantan Barat,11.18204918032787,4092.63,27.921857923497267,29.26,26.83,82.34972677595628
sanggau,25341.09,26.03,65968.8,2020,Kalimantan Barat,11.66502732240437,4269.4,25.94035519125683,27.57,23.6,92.11409836065575
ketapang,30923.49,33.56,103764.57,2020,Kalimantan Barat,14.20584699453552,5199.34,27.41210382513661,28.96,25.78,85.4133606557377
sintang,8507.05,26.68,22694.82,2020,Kalimantan Barat,11.464153005464482,4195.88,25.994863387978143,27.68,23.93,91.81349726775956
kapuas hulu,8045.7,29.02,23345.99,2020,Kalimantan Barat,9.68931693989071,3546.29,24.39150273224044,25.9,22.77,92.20284153005464
sekadau,10106.76,29.77,30091.24,2020,Kalimantan Barat,11.464153005464482,4195.88,25.994863387978143,27.68,23.93,91.81349726775956
melawi,3524.32,27.88,9825.11,2020,Kalimantan Barat,11.646912568306012,4262.77,25.273852459016393,26.76,23.25,91.74688524590164
kayong utara,15523.7,31.71,49227.48,2020,Kalimantan Barat,13.059344262295083,4779.72,26.522650273224045,28.13,24.73,90.11879781420765
kubu raya,35068.87,30.68,107589.45,2020,Kalimantan Barat,12.556775956284152,4595.78,26.65327868852459,28.22,24.87,89.66636612021858
pontianak,192.49,37.05,713.18,2020,Kalimantan Barat,12.103825136612022,4430.0,26.45937158469945,28.08,24.66,90.25866120218579
singkawang,3561.8,38.72,13791.26,2020,Kalimantan Barat,9.661666666666667,3536.17,27.58065573770492,29.13,25.99,83.92027322404371
sambas,56815.88,27.16,154301.07,2021,Kalimantan Barat,9.85890410958904,3598.5,26.18082191780822,27.75,24.39,89.9553698630137
bengkayang,9136.44,29.99,27399.63,2021,Kalimantan Barat,10.863917808219178,3965.33,26.04586301369863,27.86,23.96,90.00506849315069
landak,26330.58,41.02,108007.15,2021,Kalimantan Barat,11.200027397260273,4088.0099999999998,25.61139726027397,27.53,23.68,91.31556164383562
mempawah,14978.93,34.06,51025.45,2021,Kalimantan Barat,10.291260273972602,3756.31,27.84421917808219,29.64,26.2,81.44898630136987
sanggau,18819.66,23.65,44514.16,2021,Kalimantan Barat,11.266082191780821,4112.12,25.759999999999998,27.64,23.49,91.60731506849315
ketapang,27198.64,38.77,105450.58,2021,Kalimantan Barat,12.749671232876713,4653.63,27.304,28.7,25.73,84.47128767123287
sintang,8852.7,26.9,23810.44,2021,Kalimantan Barat,11.224465753424658,4096.93,25.814821917808217,27.63,23.63,91.4208493150685
kapuas hulu,5027.36,30.07,15119.42,2021,Kalimantan Barat,9.464191780821917,3454.43,24.146054794520545,25.61,22.03,92.01142465753423
sekadau,8257.29,31.59,26084.14,2021,Kalimantan Barat,11.224465753424658,4096.93,25.814821917808217,27.63,23.63,91.4208493150685
melawi,3088.49,30.72,9486.57,2021,Kalimantan Barat,11.34378082191781,4140.4800000000005,25.084602739726026,26.54,22.98,91.41849315068494
kayong utara,12549.85,37.17,46650.03,2021,Kalimantan Barat,11.53786301369863,4211.32,26.425287671232876,28.1,24.0,89.13227397260273
kubu raya,28227.95,30.22,85295.01,2021,Kalimantan Barat,11.445534246575342,4177.62,26.54495890410959,28.25,24.63,88.75953424657534
pontianak,142.11,36.94,524.98,2021,Kalimantan Barat,11.4126301369863,4165.61,26.313123287671235,28.04,24.42,89.56980821917809
singkawang,3739.86,38.05,14229.38,2021,Kalimantan Barat,9.347041095890411,3411.67,27.488273972602737,29.27,25.66,83.19627397260274
sambas,63168.71,27.95,176541.14,2022,Kalimantan Barat,8.732794520547944,3187.47,26.22172602739726,27.72,24.58,89.97465753424657
bengkayang,10436.62,30.99,32340.73,2022,Kalimantan Barat,9.077890410958904,3313.43,26.083835616438357,27.7,24.4,89.82093150684932
landak,29829.89,31.33,93452.27,2022,Kalimantan Barat,8.948191780821919,3266.09,25.602986301369864,27.19,23.54,91.4475890410959
mempawah,15125.74,33.18,50190.35,2022,Kalimantan Barat,8.288082191780822,3025.15,27.921369863013698,29.42,26.0,80.9548493150685
sanggau,26153.43,24.52,64116.98,2022,Kalimantan Barat,10.19041095890411,3719.5,25.774109589041093,27.32,23.72,91.64580821917808
ketapang,27283.4,38.72,105650.43,2022,Kalimantan Barat,11.184054794520547,4082.18,27.320520547945204,28.72,25.95,84.29287671232878
sintang,11240.76,27.85,31303.8,2022,Kalimantan Barat,11.60082191780822,4234.3,25.86186301369863,27.43,23.91,91.31312328767123
kapuas hulu,5542.94,27.38,15174.03,2022,Kalimantan Barat,10.59717808219178,3867.97,24.208986301369865,25.58,22.45,91.70739726027396
sekadau,9889.04,29.6,29270.04,2022,Kalimantan Barat,11.60082191780822,4234.3,25.86186301369863,27.43,23.91,91.31312328767123
melawi,2953.29,26.93,7952.03,2022,Kalimantan Barat,11.895342465753425,4341.8,25.15227397260274,26.58,23.5,91.06208219178083
kayong utara,12126.42,34.87,42280.23,2022,Kalimantan Barat,9.912958904109589,3618.23,26.432767123287668,28.17,24.39,89.07353424657535
kubu raya,24369.83,28.86,70329.98,2022,Kalimantan Barat,8.841972602739727,3227.32,26.57208219178082,28.38,24.7,88.62545205479452
pontianak,130.38,35.09,457.53,2022,Kalimantan Barat,8.473150684931506,3092.7,26.321013698630136,28.03,24.41,89.60479452054794
singkawang,3228.15,37.69,12166.26,2022,Kalimantan Barat,7.781972602739726,2840.42,27.599780821917808,29.03,25.78,82.65257534246575
sambas,58030.79,30.57,177411.07,2023,Kalimantan Barat,9.189287671232877,3354.09,26.625753424657532,28.25,24.41,90.30550684931508
bengkayang,10171.21,34.21,34799.49,2023,Kalimantan Barat,9.738164383561644,3554.43,26.465232876712328,28.24,24.19,90.22328767123288
landak,30410.15,32.96,100241.01,2023,Kalimantan Barat,9.399205479452055,3430.71,25.98950684931507,27.55,24.14,91.65205479452055
mempawah,15334.95,31.86,48851.99,2023,Kalimantan Barat,8.183397260273972,2986.94,28.112520547945206,29.41,26.05,82.20558904109589
sanggau,25139.24,25.67,64523.83,2023,Kalimantan Barat,9.357506849315067,3415.49,26.158273972602743,27.79,24.28,91.62761643835617
ketapang,23501.08,37.5,88138.69,2023,Kalimantan Barat,8.502082191780822,3103.26,27.533561643835615,28.93,25.97,84.71471232876712
sintang,9100.6,26.91,24485.61,2023,Kalimantan Barat,9.662849315068494,3526.94,26.23372602739726,27.69,24.23,91.19613698630135
kapuas hulu,6117.85,29.08,17793.3,2023,Kalimantan Barat,8.502630136986301,3103.46,24.538739726027394,25.85,22.67,91.65805479452055
sekadau,9522.54,28.9,27516.36,2023,Kalimantan Barat,9.662849315068494,3526.94,26.23372602739726,27.69,24.23,91.19613698630135
melawi,3071.59,29.94,9196.41,2023,Kalimantan Barat,9.582794520547944,3497.72,25.422821917808218,27.07,22.75,90.85928767123288
kayong utara,10647.66,35.82,38143.8,2023,Kalimantan Barat,8.783671232876712,3206.04,26.733506849315066,28.4,24.59,89.30410958904109
kubu raya,19427.79,28.94,56228.08,2023,Kalimantan Barat,8.728712328767124,3185.98,26.876684931506848,28.65,24.69,89.09893150684931
pontianak,116.63,35.17,410.13,2023,Kalimantan Barat,8.91827397260274,3255.17,26.664547945205477,28.66,24.53,89.97252054794521
singkawang,3476.44,36.1,12551.03,2023,Kalimantan Barat,8.127479452054795,2966.53,27.858493150684932,29.08,25.84,83.75789041095891
sambas,64122.36,30.45,195232.6,2024,Kalimantan Barat,9.378825136612022,3432.65,26.896530054644806,28.37,25.42,90.6715300546448
bengkayang,12031.85,30.57,36780.53,2024,Kalimantan Barat,10.414508196721311,3811.71,26.77021857923497,28.51,24.99,90.5842349726776
landak,31205.62,31.09,97032.69,2024,Kalimantan Barat,10.514754098360656,3848.4,26.26833333333333,27.88,24.37,92.14770491803279
mempawah,17913.41,35.2,63063.54,2024,Kalimantan Barat,8.779016393442623,3213.12,28.44497267759563,29.72,26.79,82.31666666666668
sanggau,25062.52,25.64,64252.13,2024,Kalimantan Barat,11.047868852459017,4043.52,26.46016393442623,27.83,24.75,92.19125683060109
ketapang,29236.61,36.56,106899.75,2024,Kalimantan Barat,11.015601092896175,4031.71,27.872868852459014,29.18,26.0,85.42404371584699
sintang,10727.75,28.29,30346.07,2024,Kalimantan Barat,11.349617486338797,4153.96,26.541612021857922,28.11,24.79,91.84620218579235
kapuas hulu,5321.26,27.94,14866.34,2024,Kalimantan Barat,10.690054644808743,3912.56,24.90882513661202,26.32,23.11,92.16243169398906
sekadau,11437.76,31.8,36372.21,2024,Kalimantan Barat,11.349617486338797,4153.96,26.541612021857922,28.11,24.79,91.84620218579235
melawi,2911.24,27.11,7891.77,2024,Kalimantan Barat,10.8025956284153,3953.75,25.803934426229507,27.26,24.03,91.48718579234972
kayong utara,10895.44,34.25,37319.59,2024,Kalimantan Barat,10.051475409836065,3678.84,27.05467213114754,28.58,25.33,89.98322404371585
kubu raya,22666.65,27.11,61456.23,2024,Kalimantan Barat,10.0,3660.0,27.19224043715847,28.5,25.26,89.65882513661201
pontianak,122.56,27.86,341.46,2024,Kalimantan Barat,10.151639344262295,3715.5,26.98554644808743,28.42,24.91,90.37379781420765
singkawang,3552.68,36.39,12929.24,2024,Kalimantan Barat,8.193469945355192,2998.81,28.180874316939892,29.74,26.66,83.7103825136612
sambas,68422.0,30.03,205501.0,2025,Kalimantan Barat,11.345424657534247,4141.08,26.43002739726027,28.34,24.23,90.57997260273973
bengkayang,16274.0,28.32,46087.0,2025,Kalimantan Barat,11.482821917808218,4191.23,26.29460273972603,28.22,24.08,90.2970410958904
landak,43741.0,27.89,121995.0,2025,Kalimantan Barat,10.405260273972603,3797.92,25.826931506849316,27.42,23.39,91.53427397260275
mempawah,12548.0,33.77,42370.0,2025,Kalimantan Barat,8.77586301369863,3203.19,28.035506849315066,29.56,26.51,82.12821917808219
sanggau,35930.0,22.76,81786.0,2025,Kalimantan Barat,9.744602739726028,3556.78,25.969424657534248,27.77,23.79,91.64578082191781
ketapang,22718.0,36.53,82996.0,2025,Kalimantan Barat,9.950712328767123,3632.0099999999998,27.454602739726027,28.86,25.78,84.75890410958904
sintang,10235.0,22.12,22642.0,2025,Kalimantan Barat,9.829589041095891,3587.8,26.017835616438358,27.75,23.59,91.61857534246575
kapuas hulu,5373.0,22.25,11955.0,2025,Kalimantan Barat,9.752027397260273,3559.49,24.38564383561644,25.83,22.47,91.65660273972604
sekadau,12074.0,27.04,32646.0,2025,Kalimantan Barat,9.829589041095891,3587.8,26.017835616438358,27.75,23.59,91.61857534246575
melawi,4560.0,21.75,9917.0,2025,Kalimantan Barat,9.66717808219178,3528.52,25.243671232876714,26.81,22.87,91.38227397260273
kayong utara,8187.0,34.33,28108.0,2025,Kalimantan Barat,9.245452054794521,3374.59,26.60260273972603,28.16,24.24,89.20476712328768
kubu raya,19296.0,30.11,58102.0,2025,Kalimantan Barat,9.134054794520548,3333.93,26.758301369863016,28.56,24.48,88.96345205479452
pontianak,171.0,33.01,566.0,2025,Kalimantan Barat,9.442356164383561,3446.46,26.53586301369863,28.52,24.25,89.93690410958905
singkawang,4023.0,32.71,13158.0,2025,Kalimantan Barat,9.89745205479452,3612.57,27.72531506849315,29.54,25.72,83.97591780821918
tanah laut,26663.84,34.45,91856.74,2018,Kalimantan Selatan,7.982246575342466,2913.52,26.522575342465753,28.96,23.9,84.42142465753425
kotabaru,9629.56,41.75,40204.92,2018,Kalimantan Selatan,7.396493150684931,2699.72,27.42060273972603,29.12,25.61,81.84230136986301
banjar,57442.23,33.56,192786.24,2018,Jawa Barat,5.960328767123287,2175.52,25.045068493150687,26.93,21.36,86.02364383561644
banjar,57442.23,33.56,192786.24,2018,Kalimantan Selatan,7.982246575342466,2913.52,26.522575342465753,28.96,23.9,84.42142465753425
barito kuala,78874.26,36.6,288711.72,2018,Kalimantan Selatan,8.346109589041095,3046.33,26.62049315068493,29.34,24.48,86.52249315068492
tapin,36681.94,41.8,153342.35,2018,Kalimantan Selatan,7.982246575342466,2913.52,26.522575342465753,28.96,23.9,84.42142465753425
hulu sungai selatan,26984.78,50.91,137370.36,2018,Kalimantan Selatan,8.026191780821918,2929.56,26.403890410958905,28.06,24.07,88.34597260273972
hulu sungai tengah,27803.16,52.26,145296.04,2018,Kalimantan Selatan,7.71627397260274,2816.44,24.827369863013697,26.58,22.48,89.84972602739727
hulu sungai utara,19786.74,50.77,100464.57,2018,Kalimantan Selatan,7.71627397260274,2816.44,24.827369863013697,26.58,22.48,89.84972602739727
tabalong,14960.94,45.94,68724.35,2018,Kalimantan Selatan,7.71627397260274,2816.44,24.827369863013697,26.58,22.48,89.84972602739727
tanah bumbu,14948.97,50.06,74833.26,2018,Kalimantan Selatan,7.493643835616438,2735.18,26.09586301369863,28.95,23.75,85.99468493150685
balangan,5454.04,35.3,19255.36,2018,Kalimantan Selatan,7.71627397260274,2816.44,24.827369863013697,26.58,22.48,89.84972602739727
banjarmasin,2522.84,37.73,9518.26,2018,Kalimantan Selatan,8.40490410958904,3067.79,27.71827397260274,29.94,25.83,80.37079452054795
banjarbaru,1337.91,38.33,5128.24,2018,Kalimantan Selatan,7.982246575342466,2913.52,26.522575342465753,28.96,23.9,84.42142465753425
tanah laut,28453.79,41.38,117728.21,2019,Kalimantan Selatan,6.032273972602741,2201.78,26.951123287671233,30.22,24.01,81.69613698630137
kotabaru,6340.93,31.81,20172.26,2019,Kalimantan Selatan,5.234657534246575,1910.65,27.624767123287672,29.98,26.06,80.55106849315068
banjar,77013.61,31.84,245195.57,2019,Jawa Barat,5.529123287671233,2018.13,25.189123287671233,28.12,21.35,85.41961643835616
banjar,77013.61,31.84,245195.57,2019,Kalimantan Selatan,6.032273972602741,2201.78,26.951123287671233,30.22,24.01,81.69613698630137
barito kuala,88342.77,32.21,284558.93,2019,Kalimantan Selatan,6.088109589041095,2222.16,27.0686301369863,30.25,24.57,83.74586301369864
tapin,40374.98,40.04,161647.51,2019,Kalimantan Selatan,6.032273972602741,2201.78,26.951123287671233,30.22,24.01,81.69613698630137
hulu sungai selatan,30964.51,40.37,124999.04,2019,Kalimantan Selatan,6.309726027397261,2303.05,26.65805479452055,28.81,24.37,87.22660273972602
hulu sungai tengah,29240.03,46.05,134652.55,2019,Kalimantan Selatan,6.186301369863013,2258.0,25.100246575342467,27.07,22.86,88.66769863013698
hulu sungai utara,18285.41,52.66,96295.76,2019,Kalimantan Selatan,6.186301369863013,2258.0,25.100246575342467,27.07,22.86,88.66769863013698
tabalong,13936.89,40.62,56610.73,2019,Kalimantan Selatan,6.186301369863013,2258.0,25.100246575342467,27.07,22.86,88.66769863013698
tanah bumbu,11991.54,46.03,55192.69,2019,Kalimantan Selatan,5.54641095890411,2024.44,26.62684931506849,29.5,23.99,82.43794520547945
balangan,5061.63,39.36,19923.66,2019,Kalimantan Selatan,6.186301369863013,2258.0,25.100246575342467,27.07,22.86,88.66769863013698
banjarmasin,4572.46,43.25,19773.56,2019,Kalimantan Selatan,6.986712328767124,2550.15,28.008219178082193,30.27,26.11,78.62019178082191
banjarbaru,1667.4,36.65,6111.35,2019,Kalimantan Selatan,6.032273972602741,2201.78,26.951123287671233,30.22,24.01,81.69613698630137
tanah laut,24728.88,39.23,97018.84,2020,Kalimantan Selatan,11.075956284153007,4053.8,26.774699453551914,30.41,24.8,85.6996174863388
kotabaru,7152.37,32.38,23162.39,2020,Kalimantan Selatan,9.495273224043716,3475.27,27.57551912568306,28.95,25.91,83.26284153005464
banjar,50734.72,37.6,190762.02,2020,Jawa Barat,11.586775956284153,4240.76,25.639972677595626,28.15,22.12,88.09434426229508
banjar,50734.72,37.6,190762.02,2020,Kalimantan Selatan,11.075956284153007,4053.8,26.774699453551914,30.41,24.8,85.6996174863388
barito kuala,66448.45,35.7,237193.34,2020,Kalimantan Selatan,11.556967213114755,4229.85,26.873606557377048,28.78,24.95,87.67122950819672
tapin,31097.66,39.51,122859.81,2020,Kalimantan Selatan,11.075956284153007,4053.8,26.774699453551914,30.41,24.8,85.6996174863388
hulu sungai selatan,25862.43,43.78,113217.0,2020,Kalimantan Selatan,10.580491803278688,3872.46,26.70210382513661,28.72,24.37,89.07368852459017
hulu sungai tengah,29921.83,43.98,131585.88,2020,Kalimantan Selatan,10.382513661202186,3800.0,25.077021857923498,27.05,22.86,90.77510928961749
hulu sungai utara,17291.53,54.46,94175.17,2020,Kalimantan Selatan,10.382513661202186,3800.0,25.077021857923498,27.05,22.86,90.77510928961749
tabalong,15909.05,37.13,59067.28,2020,Kalimantan Selatan,10.382513661202186,3800.0,25.077021857923498,27.05,22.86,90.77510928961749
tanah bumbu,12683.14,41.44,52553.08,2020,Kalimantan Selatan,10.168224043715847,3721.57,26.266366120218578,28.19,24.44,87.7348087431694
balangan,4606.5,35.0,16123.59,2020,Kalimantan Selatan,10.382513661202186,3800.0,25.077021857923498,27.05,22.86,90.77510928961749
banjarmasin,2376.67,39.96,9496.4,2020,Kalimantan Selatan,12.178333333333335,4457.27,27.84445355191257,29.59,26.22,81.97680327868852
banjarbaru,1023.12,30.22,3091.86,2020,Kalimantan Selatan,11.075956284153007,4053.8,26.774699453551914,30.41,24.8,85.6996174863388
tanah laut,21015.29,37.91,79662.36,2021,Kalimantan Selatan,8.985753424657535,3279.8,26.419095890410958,28.47,24.62,86.25369863013698
kotabaru,5917.87,37.31,22079.5,2021,Kalimantan Selatan,7.82931506849315,2857.7,27.342520547945206,28.62,25.85,83.01619178082191
banjar,43997.44,38.45,169163.19,2021,Jawa Barat,7.923589041095891,2892.11,25.443671232876714,27.0,23.5,88.06975342465753
banjar,43997.44,38.45,169163.19,2021,Kalimantan Selatan,8.985753424657535,3279.8,26.419095890410958,28.47,24.62,86.25369863013698
barito kuala,62781.92,35.26,221359.83,2021,Kalimantan Selatan,9.197150684931508,3356.96,26.55668493150685,28.18,24.58,88.24679452054795
tapin,28807.5,39.94,115061.9,2021,Kalimantan Selatan,8.985753424657535,3279.8,26.419095890410958,28.47,24.62,86.25369863013698
hulu sungai selatan,22456.89,43.21,97036.85,2021,Kalimantan Selatan,9.019534246575343,3292.13,26.369780821917807,27.88,24.26,89.50594520547945
hulu sungai tengah,24187.14,49.92,120730.76,2021,Kalimantan Selatan,8.751479452054795,3194.29,24.78041095890411,26.48,22.85,91.08835616438355
hulu sungai utara,16084.07,45.88,73786.78,2021,Kalimantan Selatan,8.751479452054795,3194.29,24.78041095890411,26.48,22.85,91.08835616438355
tabalong,11725.09,44.42,52086.96,2021,Kalimantan Selatan,8.751479452054795,3194.29,24.78041095890411,26.48,22.85,91.08835616438355
tanah bumbu,9624.49,38.0,36572.77,2021,Kalimantan Selatan,8.157890410958904,2977.63,25.947835616438354,27.68,24.31,88.13742465753424
balangan,4337.98,38.16,16553.34,2021,Kalimantan Selatan,8.751479452054795,3194.29,24.78041095890411,26.48,22.85,91.08835616438355
