kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
banjarmasin,2279.0,38.97,8881.97,2021,Kalimantan Selatan,10.391616438356165,3792.94,27.574986301369865,29.0,26.14,82.30364383561644
banjarbaru,1048.91,31.82,3337.34,2021,Kalimantan Selatan,8.985753424657535,3279.8,26.419095890410958,28.47,24.62,86.25369863013698
tanah laut,19972.63,36.79,73487.24,2022,Kalimantan Selatan,9.344054794520547,3410.58,26.612931506849314,28.61,25.01,85.31150684931507
kotabaru,4334.48,40.63,17609.79,2022,Kalimantan Selatan,7.191178082191781,2624.78,27.4,28.64,25.78,82.70731506849314
banjar,37163.25,34.73,129050.5,2022,Jawa Barat,9.67572602739726,3531.64,25.349397260273975,27.76,22.79,89.10827397260275
banjar,37163.25,34.73,129050.5,2022,Kalimantan Selatan,9.344054794520547,3410.58,26.612931506849314,28.61,25.01,85.31150684931507
barito kuala,57402.57,32.55,186867.79,2022,Kalimantan Selatan,9.73405479452055,3552.9300000000003,26.63972602739726,28.17,24.96,87.82076712328768
tapin,25656.31,39.46,101228.04,2022,Kalimantan Selatan,9.344054794520547,3410.58,26.612931506849314,28.61,25.01,85.31150684931507
hulu sungai selatan,12657.55,46.19,58463.58,2022,Kalimantan Selatan,9.316986301369862,3400.7,26.424630136986302,27.95,24.29,89.16701369863013
hulu sungai tengah,23213.63,47.28,109758.31,2022,Kalimantan Selatan,8.550027397260274,3120.76,24.852684931506847,26.39,23.27,90.64230136986302
hulu sungai utara,5549.0,46.18,25622.89,2022,Kalimantan Selatan,8.550027397260274,3120.76,24.852684931506847,26.39,23.27,90.64230136986302
tabalong,12347.55,44.01,54341.6,2022,Kalimantan Selatan,8.550027397260274,3120.76,24.852684931506847,26.39,23.27,90.64230136986302
tanah bumbu,9848.92,40.03,39429.0,2022,Kalimantan Selatan,8.146849315068494,2973.6,26.057972602739724,27.8,24.51,87.56323287671233
balangan,4313.59,36.05,15548.9,2022,Kalimantan Selatan,8.550027397260274,3120.76,24.852684931506847,26.39,23.27,90.64230136986302
banjarmasin,1504.48,32.79,4932.7,2022,Kalimantan Selatan,10.920164383561644,3985.86,27.67358904109589,29.15,25.95,81.64463013698631
banjarbaru,944.95,32.58,3078.86,2022,Kalimantan Selatan,9.344054794520547,3410.58,26.612931506849314,28.61,25.01,85.31150684931507
tanah laut,15062.41,35.08,52839.26,2023,Kalimantan Selatan,5.923397260273973,2162.04,27.15232876712329,30.47,25.02,82.41799999999999
kotabaru,4126.22,40.62,16758.68,2023,Kalimantan Selatan,5.3882739726027395,1966.72,27.889945205479453,29.93,25.71,80.4529589041096
banjar,31108.85,36.73,114278.22,2023,Jawa Barat,4.8987123287671235,1788.03,25.19778082191781,27.38,22.13,87.12671232876713
banjar,31108.85,36.73,114278.22,2023,Kalimantan Selatan,5.923397260273973,2162.04,27.15232876712329,30.47,25.02,82.41799999999999
barito kuala,54335.98,34.65,188249.94,2023,Kalimantan Selatan,6.113260273972603,2231.34,27.267753424657535,30.86,25.24,84.58060273972602
tapin,25161.64,42.83,107771.39,2023,Kalimantan Selatan,5.923397260273973,2162.04,27.15232876712329,30.47,25.02,82.41799999999999
hulu sungai selatan,18224.8,47.09,85828.32,2023,Kalimantan Selatan,6.16345205479452,2249.66,26.89876712328767,29.15,25.07,87.54621917808218
hulu sungai tengah,23153.01,46.86,108484.63,2023,Kalimantan Selatan,5.803315068493151,2118.21,25.32654794520548,27.27,23.58,89.03449315068494
hulu sungai utara,14468.01,55.97,80975.24,2023,Kalimantan Selatan,5.803315068493151,2118.21,25.32654794520548,27.27,23.58,89.03449315068494
tabalong,12788.99,46.28,59184.43,2023,Kalimantan Selatan,5.803315068493151,2118.21,25.32654794520548,27.27,23.58,89.03449315068494
tanah bumbu,9659.49,40.45,39071.33,2023,Kalimantan Selatan,5.271068493150685,1923.94,26.818410958904106,29.94,24.66,83.05479452054794
balangan,4502.8,35.68,16067.58,2023,Kalimantan Selatan,5.803315068493151,2118.21,25.32654794520548,27.27,23.58,89.03449315068494
banjarmasin,1140.29,41.1,4687.07,2023,Kalimantan Selatan,7.447123287671232,2718.2,28.157178082191784,30.36,26.22,79.68857534246575
banjarbaru,551.33,24.48,1349.64,2023,Kalimantan Selatan,5.923397260273973,2162.04,27.15232876712329,30.47,25.02,82.41799999999999
tanah laut,25091.89,42.73,107210.87,2024,Kalimantan Selatan,7.5401639344262295,2759.7,27.297431693989072,29.43,25.04,85.0514480874317
kotabaru,4077.14,39.89,16264.8,2024,Kalimantan Selatan,6.746994535519126,2469.4,28.000601092896172,29.35,26.08,83.01732240437158
banjar,40628.14,37.79,153537.87,2024,Jawa Barat,7.130792349726776,2609.87,25.846284153005463,27.88,22.17,87.60989071038252
banjar,40628.14,37.79,153537.87,2024,Kalimantan Selatan,7.5401639344262295,2759.7,27.297431693989072,29.43,25.04,85.0514480874317
barito kuala,58873.0,37.36,219962.68,2024,Kalimantan Selatan,7.598032786885247,2780.88,27.355737704918035,29.1,25.52,87.32781420765028
tapin,27639.43,41.46,114594.15,2024,Kalimantan Selatan,7.5401639344262295,2759.7,27.297431693989072,29.43,25.04,85.0514480874317
hulu sungai selatan,19905.34,47.11,93771.77,2024,Kalimantan Selatan,7.884562841530054,2885.75,27.19270491803279,28.67,25.26,88.74139344262295
hulu sungai tengah,24709.56,47.53,117444.61,2024,Kalimantan Selatan,7.721038251366121,2825.9,25.590819672131147,27.37,23.55,90.25767759562841
hulu sungai utara,15162.99,52.29,79292.4,2024,Kalimantan Selatan,7.721038251366121,2825.9,25.590819672131147,27.37,23.55,90.25767759562841
tabalong,12856.14,47.29,60795.25,2024,Kalimantan Selatan,7.721038251366121,2825.9,25.590819672131147,27.37,23.55,90.25767759562841
tanah bumbu,9688.67,40.26,39007.13,2024,Kalimantan Selatan,6.966174863387978,2549.62,26.76696721311475,28.67,24.58,87.0263387978142
balangan,4727.98,36.24,17132.49,2024,Kalimantan Selatan,7.721038251366121,2825.9,25.590819672131147,27.37,23.55,90.25767759562841
banjarmasin,1732.53,42.57,7376.23,2024,Kalimantan Selatan,8.676939890710383,3175.7599999999998,28.347021857923497,29.82,26.87,81.49680327868853
banjarbaru,1019.61,31.17,3177.68,2024,Kalimantan Selatan,7.5401639344262295,2759.7,27.297431693989072,29.43,25.04,85.0514480874317
tanah laut,27665.0,40.92,113212.0,2025,Kalimantan Selatan,8.689123287671233,3171.53,26.592767123287672,28.88,24.01,86.1694794520548
kotabaru,5609.0,40.06,22470.0,2025,Kalimantan Selatan,7.9954246575342465,2918.33,27.550712328767123,29.01,26.25,83.0373698630137
banjar,43461.0,38.2,166001.0,2025,Jawa Barat,9.634602739726027,3516.63,25.60482191780822,27.37,22.95,89.05569863013699
banjar,43461.0,38.2,166001.0,2025,Kalimantan Selatan,8.689123287671233,3171.53,26.592767123287672,28.88,24.01,86.1694794520548
barito kuala,91057.0,35.49,323183.0,2025,Kalimantan Selatan,8.796246575342465,3210.63,26.68172602739726,28.2,24.73,88.34043835616438
tapin,25764.0,42.43,109314.0,2025,Kalimantan Selatan,8.689123287671233,3171.53,26.592767123287672,28.88,24.01,86.1694794520548
hulu sungai selatan,19619.0,47.26,92711.0,2025,Kalimantan Selatan,8.656027397260273,3159.45,26.570082191780823,28.4,24.47,89.1568493150685
hulu sungai tengah,23357.0,44.51,103960.0,2025,Kalimantan Selatan,8.435972602739726,3079.13,25.00715068493151,27.18,22.66,90.70920547945205
hulu sungai utara,15241.0,55.68,84857.0,2025,Kalimantan Selatan,8.435972602739726,3079.13,25.00715068493151,27.18,22.66,90.70920547945205
tabalong,10633.0,47.68,50703.0,2025,Kalimantan Selatan,8.435972602739726,3079.13,25.00715068493151,27.18,22.66,90.70920547945205
tanah bumbu,13823.0,42.5,58749.0,2025,Kalimantan Selatan,8.008438356164383,2923.08,26.176219178082192,27.88,24.08,87.92857534246575
balangan,11011.0,38.35,42221.0,2025,Kalimantan Selatan,8.435972602739726,3079.13,25.00715068493151,27.18,22.66,90.70920547945205
banjarmasin,1950.0,43.87,8554.0,2025,Kalimantan Selatan,10.083479452054794,3680.47,27.70449315068493,29.18,26.11,82.51391780821918
banjarbaru,1143.0,29.78,3405.0,2025,Kalimantan Selatan,8.689123287671233,3171.53,26.592767123287672,28.88,24.01,86.1694794520548
kotawaringin barat,118.64,31.04,368.22,2018,Kalimantan Tengah,6.947671232876712,2535.9,26.815917808219176,28.95,24.06,84.88994520547946
kotawaringin timur,17648.63,33.05,58328.72,2018,Kalimantan Tengah,7.6177534246575345,2780.48,27.13868493150685,29.67,24.83,83.75876712328767
kapuas,79340.64,38.46,305183.68,2018,Kalimantan Tengah,7.9566849315068495,2904.19,26.142821917808217,28.09,23.98,89.32054794520548
barito selatan,1944.62,31.78,6179.34,2018,Kalimantan Tengah,7.872246575342466,2873.37,26.04942465753425,27.75,23.97,89.76890410958904
barito utara,1839.39,28.65,5270.02,2018,Kalimantan Tengah,7.86,2868.9,25.68758904109589,27.22,23.91,91.11731506849316
sukamara,649.33,24.05,1561.52,2018,Kalimantan Tengah,7.011150684931506,2559.0699999999997,26.355753424657536,28.46,23.65,87.9298904109589
lamandau,3205.9,31.2,10003.59,2018,Kalimantan Tengah,7.011150684931506,2559.0699999999997,26.355753424657536,28.46,23.65,87.9298904109589
seruyan,4157.16,21.39,8891.95,2018,Kalimantan Tengah,6.947671232876712,2535.9,26.815917808219176,28.95,24.06,84.88994520547946
katingan,12493.56,30.08,37574.66,2018,Kalimantan Tengah,7.863178082191781,2870.06,26.298767123287668,28.75,23.1,86.03520547945205
pulang pisau,19145.61,32.53,62279.04,2018,Kalimantan Tengah,8.346109589041095,3046.33,26.62049315068493,29.34,24.48,86.52249315068492
gunung mas,966.07,22.42,2165.74,2018,Kalimantan Tengah,8.004301369863015,2921.57,25.92843835616438,27.52,24.35,89.86947945205479
barito timur,4226.15,33.27,14061.89,2018,Kalimantan Tengah,7.944164383561644,2899.62,25.14235616438356,26.97,23.05,90.86265753424658
murung raya,1832.97,15.78,2891.94,2018,Kalimantan Tengah,7.821835616438356,2854.97,25.352027397260272,26.79,23.58,91.94660273972603
palangka raya,3.02,28.94,8.74,2018,Kalimantan Tengah,7.621260273972603,2781.76,26.151698630136988,27.89,24.26,89.05413698630136
kotawaringin barat,216.1,29.65,640.75,2019,Kalimantan Tengah,7.6806027397260275,2803.42,26.98802739726027,29.23,23.53,84.47197260273973
kotawaringin timur,20464.61,28.69,58716.81,2019,Kalimantan Tengah,6.809287671232877,2485.39,27.383616438356167,29.61,24.1,82.636
kapuas,61979.64,32.82,203408.15,2019,Kalimantan Tengah,6.740520547945206,2460.29,26.55169863013699,29.67,23.96,86.87761643835617
barito selatan,2795.12,28.64,8004.07,2019,Kalimantan Tengah,6.811753424657534,2486.29,26.321698630136986,28.62,23.95,88.40599999999999
barito utara,3507.77,26.28,9218.55,2019,Kalimantan Tengah,7.5248767123287665,2746.58,25.93545205479452,27.51,23.54,90.35191780821917
sukamara,1126.45,28.87,3251.86,2019,Kalimantan Tengah,7.774821917808219,2837.81,26.526383561643833,28.7,23.72,87.4978904109589
lamandau,5141.42,35.56,18285.2,2019,Kalimantan Tengah,7.774821917808219,2837.81,26.526383561643833,28.7,23.72,87.4978904109589
seruyan,4244.87,24.74,10502.91,2019,Kalimantan Tengah,7.6806027397260275,2803.42,26.98802739726027,29.23,23.53,84.47197260273973
katingan,16318.21,27.33,44597.55,2019,Kalimantan Tengah,7.843561643835617,2862.9,26.509232876712332,29.19,23.75,85.53372602739726
pulang pisau,19309.0,30.59,59061.22,2019,Kalimantan Tengah,6.088109589041095,2222.16,27.0686301369863,30.25,24.57,83.74586301369864
gunung mas,1557.68,24.51,3817.57,2019,Kalimantan Tengah,6.930191780821918,2529.52,26.214301369863012,27.97,23.71,88.24364383561644
barito timur,5518.73,30.93,17069.07,2019,Kalimantan Tengah,6.917808219178082,2525.0,25.353260273972605,27.14,23.28,90.02246575342465
murung raya,3936.95,17.52,6897.51,2019,Kalimantan Tengah,7.539150684931506,2751.79,25.577561643835615,26.79,23.46,91.49246575342465
palangka raya,27.96,32.23,90.11,2019,Kalimantan Tengah,6.7588767123287665,2466.99,26.45972602739726,28.54,23.82,87.24145205479452
kotawaringin barat,457.43,33.98,1554.28,2020,Kalimantan Tengah,10.862185792349727,3975.56,26.824234972677594,28.68,24.84,88.1144262295082
kotawaringin timur,19348.48,30.06,58166.38,2020,Kalimantan Tengah,8.994262295081967,3291.9,27.471803278688526,29.37,25.27,84.3003825136612
kapuas,55171.09,40.5,223423.31,2020,Kalimantan Tengah,9.124180327868851,3339.45,26.438688524590162,28.22,25.02,90.08215846994536
barito selatan,4276.05,35.48,15171.14,2020,Kalimantan Tengah,9.73327868852459,3562.38,26.329207650273222,28.55,24.53,90.48573770491802
barito utara,3903.69,16.96,6621.46,2020,Kalimantan Tengah,8.996502732240437,3292.72,26.0051912568306,27.74,24.35,91.20112021857923
sukamara,1370.42,22.14,3033.67,2020,Kalimantan Tengah,10.990409836065574,4022.49,26.47814207650273,28.05,24.77,90.60434426229509
lamandau,4884.5,17.28,8441.46,2020,Kalimantan Tengah,10.990409836065574,4022.49,26.47814207650273,28.05,24.77,90.60434426229509
seruyan,4534.26,21.77,9870.26,2020,Kalimantan Tengah,10.862185792349727,3975.56,26.824234972677594,28.68,24.84,88.1144262295082
katingan,17741.63,27.38,48572.83,2020,Kalimantan Tengah,10.317568306010928,3776.23,26.639562841530054,28.86,24.81,86.5465300546448
pulang pisau,22059.15,27.37,60366.46,2020,Kalimantan Tengah,11.556967213114755,4229.85,26.873606557377048,28.78,24.95,87.67122950819672
gunung mas,888.61,22.09,1963.07,2020,Kalimantan Tengah,8.589207650273224,3143.65,26.21849726775956,27.76,24.54,90.54562841530054
barito timur,5629.47,24.44,13760.31,2020,Kalimantan Tengah,9.605273224043716,3515.53,25.417131147540985,27.1,23.21,91.56158469945355
murung raya,3010.27,23.28,7007.37,2020,Kalimantan Tengah,8.845792349726775,3237.56,25.6577868852459,27.39,23.94,91.91051912568307
kotawaringin barat,124.75,38.22,476.77,2021,Kalimantan Tengah,10.462328767123287,3818.75,26.662273972602737,28.19,24.78,87.68479452054795
kotawaringin timur,15551.73,29.39,45703.62,2021,Kalimantan Tengah,8.678438356164383,3167.63,27.195013698630138,29.43,24.92,84.44734246575342
kapuas,56447.2,31.83,179659.65,2021,Kalimantan Tengah,8.782657534246576,3205.67,26.124027397260274,27.9,24.36,90.68668493150685
barito selatan,1747.99,26.94,4708.42,2021,Kalimantan Tengah,9.26158904109589,3380.48,25.974383561643833,27.59,23.99,91.05306849315069
barito utara,2329.64,27.53,6414.3,2021,Kalimantan Tengah,9.539013698630136,3481.74,25.711999999999996,27.28,23.72,91.70791780821918
sukamara,530.17,32.75,1736.31,2021,Kalimantan Tengah,10.613506849315067,3873.93,26.303643835616437,27.87,24.06,90.18619178082191
lamandau,1669.48,40.5,6761.02,2021,Kalimantan Tengah,10.613506849315067,3873.93,26.303643835616437,27.87,24.06,90.18619178082191
seruyan,3082.68,24.57,7574.66,2021,Kalimantan Tengah,10.462328767123287,3818.75,26.662273972602737,28.19,24.78,87.68479452054795
katingan,13163.74,26.06,34309.99,2021,Kalimantan Tengah,10.096520547945206,3685.23,26.426438356164383,28.85,24.24,86.49334246575343
pulang pisau,24702.14,29.62,73179.37,2021,Kalimantan Tengah,9.197150684931508,3356.96,26.55668493150685,28.18,24.58,88.24679452054795
gunung mas,369.61,25.37,937.77,2021,Kalimantan Tengah,8.439205479452054,3080.31,25.941616438356167,27.57,24.17,90.82690410958904
barito timur,5291.88,34.5,18258.66,2021,Kalimantan Tengah,9.331616438356164,3406.04,25.113342465753426,26.78,23.2,91.78652054794522
murung raya,843.05,16.88,1422.66,2021,Kalimantan Tengah,9.538794520547945,3481.66,25.38153424657534,26.89,23.26,92.27421917808218
palangka raya,15.99,28.99,46.35,2021,Kalimantan Tengah,8.573260273972602,3129.24,26.14167123287671,27.69,24.59,90.45413698630138
kotawaringin barat,115.2,28.68,330.44,2022,Kalimantan Tengah,10.572301369863013,3858.89,26.72158904109589,28.42,24.74,87.49142465753424
kotawaringin timur,10222.83,28.53,29160.84,2022,Kalimantan Tengah,9.256219178082192,3378.52,27.356219178082192,29.27,25.12,83.70594520547945
kapuas,46764.35,32.73,153060.04,2022,Kalimantan Tengah,9.454,3450.71,26.146246575342463,27.22,24.54,90.49131506849315
barito selatan,2069.58,29.82,6170.98,2022,Kalimantan Tengah,9.558054794520547,3488.69,26.044054794520548,27.4,24.18,90.61276712328768
barito utara,2831.79,28.58,8092.07,2022,Kalimantan Tengah,10.323917808219178,3768.23,25.69142465753425,27.09,23.82,91.57720547945206
sukamara,577.61,36.21,2091.58,2022,Kalimantan Tengah,10.699698630136986,3905.39,26.318986301369865,27.81,24.52,90.22131506849314
lamandau,371.93,24.05,894.55,2022,Kalimantan Tengah,10.699698630136986,3905.39,26.318986301369865,27.81,24.52,90.22131506849314
seruyan,2730.36,25.26,6897.39,2022,Kalimantan Tengah,10.572301369863013,3858.89,26.72158904109589,28.42,24.74,87.49142465753424
katingan,11098.26,27.93,30994.22,2022,Kalimantan Tengah,10.623013698630137,3877.4,26.52013698630137,28.87,24.37,85.89175342465754
pulang pisau,25300.4,33.96,85923.18,2022,Kalimantan Tengah,9.73405479452055,3552.9300000000003,26.63972602739726,28.17,24.96,87.82076712328768
gunung mas,226.52,25.11,568.9,2022,Kalimantan Tengah,9.188684931506849,3353.87,25.951835616438355,27.55,23.87,90.74024657534247
barito timur,4942.69,35.46,17525.59,2022,Kalimantan Tengah,9.751890410958904,3559.44,25.181178082191778,26.73,23.58,91.4598904109589
murung raya,967.29,22.58,2184.04,2022,Kalimantan Tengah,10.27282191780822,3749.58,25.358136986301368,26.68,23.76,92.19517808219177
palangka raya,7.94,31.4,24.93,2022,Kalimantan Tengah,9.130931506849315,3332.79,26.166109589041092,27.55,24.26,90.41619178082193
kotawaringin barat,155.53,28.45,442.56,2023,Kalimantan Tengah,6.974849315068494,2545.82,27.223808219178082,30.17,24.92,84.82975342465754
kotawaringin timur,8735.39,29.88,26098.98,2023,Kalimantan Tengah,6.944383561643835,2534.7,27.708109589041094,29.81,24.94,82.63356164383562
kapuas,44093.39,31.19,137516.69,2023,Kalimantan Tengah,6.968054794520548,2543.34,26.66304109589041,29.65,24.89,88.2292602739726
barito selatan,1854.2,32.95,6108.75,2023,Kalimantan Tengah,6.801150684931507,2482.42,26.486931506849313,28.76,24.67,89.19646575342466
barito utara,2522.64,31.8,8021.16,2023,Kalimantan Tengah,7.584410958904109,2768.31,26.1193698630137,27.65,24.34,90.756
sukamara,440.03,36.55,1608.48,2023,Kalimantan Tengah,7.110465753424658,2595.32,26.719041095890415,29.16,24.76,88.10397260273973
lamandau,250.54,29.17,730.86,2023,Kalimantan Tengah,7.110465753424658,2595.32,26.719041095890415,29.16,24.76,88.10397260273973
seruyan,3115.7,28.14,8767.53,2023,Kalimantan Tengah,6.974849315068494,2545.82,27.223808219178082,30.17,24.92,84.82975342465754
katingan,12010.32,30.22,36292.31,2023,Kalimantan Tengah,8.176739726027398,2984.51,26.797835616438356,29.4,24.27,85.36219178082192
pulang pisau,22522.39,36.89,83087.65,2023,Kalimantan Tengah,6.113260273972603,2231.34,27.267753424657535,30.86,25.24,84.58060273972602
gunung mas,203.61,31.41,639.56,2023,Kalimantan Tengah,7.321589041095891,2672.38,26.39408219178082,28.61,24.56,89.08835616438355
barito timur,5099.04,39.94,20367.18,2023,Kalimantan Tengah,6.950465753424658,2536.92,25.589808219178085,27.36,23.74,90.43331506849316
murung raya,561.53,18.63,1045.85,2023,Kalimantan Tengah,7.616465753424657,2780.0099999999998,25.794054794520548,27.15,23.77,91.62928767123289
palangka raya,15.99,33.45,53.49,2023,Kalimantan Tengah,6.8993972602739735,2518.28,26.655479452054795,28.89,24.44,87.96265753424657
kotawaringin barat,188.81,33.04,623.83,2024,Kalimantan Tengah,8.665081967213116,3171.42,27.395983606557376,29.32,25.39,87.08303278688524
kotawaringin timur,9162.54,32.46,29745.75,2024,Kalimantan Tengah,9.250737704918032,3385.77,27.99439890710383,31.06,25.43,83.93696721311476
kapuas,48720.01,30.67,149428.47,2024,Kalimantan Tengah,9.093852459016393,3328.35,26.89377049180328,28.21,24.97,89.93918032786884
barito selatan,2000.8,35.49,7101.23,2024,Kalimantan Tengah,8.76311475409836,3207.3,26.812814207650273,28.2,24.84,90.22918032786885
barito utara,3150.63,23.79,7494.46,2024,Kalimantan Tengah,9.384207650273224,3434.62,26.44346994535519,27.64,24.72,91.38535519125683
sukamara,637.84,28.55,1820.74,2024,Kalimantan Tengah,8.854945355191257,3240.91,26.984945355191257,28.45,25.14,90.01019125683061
lamandau,288.41,27.61,796.39,2024,Kalimantan Tengah,8.854945355191257,3240.91,26.984945355191257,28.45,25.14,90.01019125683061
seruyan,2775.24,30.08,8348.74,2024,Kalimantan Tengah,8.665081967213116,3171.42,27.395983606557376,29.32,25.39,87.08303278688524
katingan,12049.32,33.26,40081.48,2024,Kalimantan Tengah,9.96188524590164,3646.05,27.17743169398907,29.58,24.76,86.20909836065573
pulang pisau,25931.17,38.7,100360.63,2024,Kalimantan Tengah,7.598032786885247,2780.88,27.355737704918035,29.1,25.52,87.32781420765028
gunung mas,112.72,27.65,311.67,2024,Kalimantan Tengah,9.831857923497267,3598.46,26.703469945355188,28.03,25.05,90.49161202185792
barito timur,5497.95,34.9,19185.26,2024,Kalimantan Tengah,8.822267759562841,3228.95,25.92877049180328,27.49,23.86,91.18663934426229
murung raya,500.53,16.94,847.69,2024,Kalimantan Tengah,9.343387978142076,3419.68,26.103387978142077,27.43,23.46,92.07418032786886
palangka raya,0.15,31.9,0.48,2024,Kalimantan Tengah,9.21601092896175,3373.06,26.89412568306011,28.16,25.06,89.80292349726777
kotawaringin barat,281.0,38.06,1068.0,2025,Kalimantan Tengah,10.33345205479452,3771.71,26.772273972602736,28.53,24.79,87.75835616438356
kotawaringin timur,9310.0,33.51,31196.0,2025,Kalimantan Tengah,9.584493150684931,3498.34,27.262986301369864,29.73,24.67,84.80468493150684
kapuas,34740.0,33.16,115188.0,2025,Kalimantan Tengah,9.191780821917808,3355.0,26.270246575342465,27.67,24.34,90.6082191780822
barito selatan,1858.0,31.27,5810.0,2025,Kalimantan Tengah,8.712164383561644,3179.94,26.184684931506848,27.68,24.29,90.7458904109589
barito utara,4648.0,25.69,11940.0,2025,Kalimantan Tengah,8.978931506849316,3277.31,25.861753424657532,27.29,24.06,91.7515890410959
sukamara,292.0,38.03,1109.0,2025,Kalimantan Tengah,10.41972602739726,3803.2,26.433780821917807,28.06,24.7,90.29526027397259
lamandau,362.0,29.76,1076.0,2025,Kalimantan Tengah,10.41972602739726,3803.2,26.433780821917807,28.06,24.7,90.29526027397259
seruyan,5015.0,27.6,13844.0,2025,Kalimantan Tengah,10.33345205479452,3771.71,26.772273972602736,28.53,24.79,87.75835616438356
katingan,12772.0,32.01,40889.0,2025,Kalimantan Tengah,9.835342465753424,3589.9,26.516986301369865,29.16,23.91,86.53378082191782
pulang pisau,21166.0,40.87,86514.0,2025,Kalimantan Tengah,8.796246575342465,3210.63,26.68172602739726,28.2,24.73,88.34043835616438
gunung mas,70.0,20.51,143.0,2025,Kalimantan Tengah,9.674328767123288,3531.13,26.09268493150685,27.57,24.1,90.99057534246575
barito timur,6369.0,38.17,24310.0,2025,Kalimantan Tengah,8.774657534246575,3202.75,25.333232876712326,27.17,23.69,91.5313698630137
murung raya,268.0,12.54,337.0,2025,Kalimantan Tengah,9.00654794520548,3287.39,25.54482191780822,26.84,23.81,92.29421917808219
palangka raya,1.0,37.5,4.0,2025,Kalimantan Tengah,9.577890410958904,3495.93,26.278520547945206,27.77,24.28,90.52257534246574
paser,8415.02,38.13,32083.72,2018,Kalimantan Timur,7.625972602739726,2783.48,25.6992602739726,27.01,23.89,89.66895890410959
kutai barat,395.83,27.53,1089.61,2018,Kalimantan Timur,7.80358904109589,2848.31,25.587890410958902,26.96,23.8,91.93843835616438
kutai kartanegara,31084.0,46.34,144048.49,2018,Kalimantan Timur,5.989698630136986,2186.24,25.665616438356167,27.1,23.94,91.59257534246575
kutai timur,3587.82,35.82,12850.97,2018,Kalimantan Timur,5.723123287671233,2088.94,26.040219178082193,27.32,24.06,89.86964383561643
berau,6401.38,30.34,19422.59,2018,Kalimantan Timur,7.001972602739725,2555.72,25.456054794520547,26.78,23.95,91.46199999999999
