kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
penajam paser utara,11084.82,34.32,38039.29,2018,Kalimantan Timur,7.625972602739726,2783.48,25.6992602739726,27.01,23.89,89.66895890410959
mahakam ulu,546.64,20.5,1120.42,2018,Kalimantan Timur,7.756164383561644,2831.0,24.138904109589042,25.45,22.38,92.32912328767122
samarinda,3388.65,41.12,13933.69,2018,Kalimantan Timur,5.989698630136986,2186.24,25.665616438356167,27.1,23.94,91.59257534246575
bontang,57.0,32.47,185.1,2018,Kalimantan Timur,5.5523561643835615,2026.61,26.910465753424656,28.3,25.02,84.54369863013699
paser,13012.74,37.08,48251.88,2019,Kalimantan Timur,6.746328767123288,2462.41,25.880000000000003,27.5,24.07,89.11019178082192
kutai barat,292.91,32.87,962.88,2019,Kalimantan Timur,7.53186301369863,2749.13,25.82731506849315,27.23,24.11,91.26402739726028
kutai kartanegara,31358.2,38.65,121202.53,2019,Kalimantan Timur,5.7426301369863015,2096.06,25.923424657534245,27.73,24.34,90.53243835616438
kutai timur,4541.74,35.07,15926.08,2019,Kalimantan Timur,5.368931506849315,1959.66,26.274301369863014,27.67,24.91,88.83934246575343
berau,4771.22,35.08,16739.31,2019,Kalimantan Timur,6.066630136986301,2214.32,25.78887671232877,27.85,23.9,89.39041095890411
penajam paser utara,13138.93,31.68,41622.32,2019,Kalimantan Timur,6.746328767123288,2462.41,25.880000000000003,27.5,24.07,89.11019178082192
mahakam ulu,470.25,32.35,1521.06,2019,Kalimantan Timur,7.242054794520548,2643.35,24.3846301369863,26.01,22.84,91.73249315068493
balikpapan,12.52,29.77,37.27,2019,Kalimantan Timur,5.02027397260274,1832.4,26.368438356164383,28.36,24.71,87.78583561643835
samarinda,2021.86,35.67,7212.12,2019,Kalimantan Timur,5.7426301369863015,2096.06,25.923424657534245,27.73,24.34,90.53243835616438
bontang,87.38,39.25,342.92,2019,Kalimantan Timur,5.335753424657534,1947.55,27.17764383561644,28.64,25.85,83.41049315068494
paser,12825.6,40.83,52365.75,2020,Kalimantan Timur,9.551639344262295,3495.9,25.96106557377049,27.4,23.81,89.94811475409837
kutai barat,510.78,23.48,1199.22,2020,Kalimantan Timur,8.95707650273224,3278.29,25.87478142076503,27.64,23.72,91.99857923497268
kutai kartanegara,31952.96,34.72,110940.44,2020,Kalimantan Timur,7.415983606557377,2714.25,25.96013661202186,27.49,23.25,91.44311475409836
kutai timur,4978.75,34.3,17078.56,2020,Kalimantan Timur,6.578087431693989,2407.58,26.26237704918033,27.73,24.68,89.63945355191257
berau,6461.68,36.14,23352.73,2020,Kalimantan Timur,8.559808743169398,3132.89,25.653196721311474,27.44,24.15,91.20601092896175
penajam paser utara,13924.41,33.77,47018.03,2020,Kalimantan Timur,9.551639344262295,3495.9,25.96106557377049,27.4,23.81,89.94811475409837
mahakam ulu,464.44,23.29,1081.75,2020,Kalimantan Timur,8.507540983606559,3113.76,24.450000000000003,26.11,22.82,92.11508196721311
balikpapan,118.31,35.46,419.57,2020,Kalimantan Timur,7.4344808743169395,2721.02,26.432868852459016,27.91,24.39,88.52568306010929
samarinda,2250.75,38.44,8651.61,2020,Kalimantan Timur,7.415983606557377,2714.25,25.96013661202186,27.49,23.25,91.44311475409836
bontang,80.76,40.47,326.86,2020,Kalimantan Timur,6.620273224043716,2423.02,27.136284153005462,28.61,25.04,84.42122950819672
paser,13137.77,39.56,51972.06,2021,Kalimantan Timur,9.60758904109589,3506.77,25.758410958904108,26.96,23.57,89.91624657534247
kutai barat,527.89,38.29,2021.46,2021,Kalimantan Timur,9.577287671232877,3495.71,25.62764383561644,27.09,23.58,92.29805479452055
kutai kartanegara,27635.02,37.79,104441.83,2021,Kalimantan Timur,8.23331506849315,3005.16,25.75715068493151,27.27,23.9,91.9087397260274
kutai timur,3660.48,35.84,13119.61,2021,Kalimantan Timur,7.230931506849315,2639.29,26.09235616438356,27.36,24.31,89.78093150684931
berau,5756.54,38.85,22364.87,2021,Kalimantan Timur,6.946739726027397,2535.56,25.477890410958906,27.02,23.86,91.36024657534246
penajam paser utara,13501.6,31.2,42130.12,2021,Kalimantan Timur,9.60758904109589,3506.77,25.758410958904108,26.96,23.57,89.91624657534247
mahakam ulu,232.22,40.14,932.09,2021,Kalimantan Timur,9.267890410958906,3382.78,24.144712328767124,25.62,22.22,92.58668493150685
balikpapan,102.67,34.49,354.13,2021,Kalimantan Timur,7.7344109589041095,2823.06,26.268876712328765,27.55,24.1,88.4624109589041
samarinda,1632.33,42.82,6988.91,2021,Kalimantan Timur,8.23331506849315,3005.16,25.75715068493151,27.27,23.9,91.9087397260274
bontang,82.94,42.55,352.88,2021,Kalimantan Timur,7.696328767123287,2809.16,26.989287671232876,28.47,25.11,84.1891506849315
paser,11663.91,41.33,48202.66,2022,Kalimantan Timur,9.747041095890411,3557.67,25.808082191780823,27.23,24.12,89.47580821917808
kutai barat,477.55,26.9,1284.77,2022,Kalimantan Timur,10.316054794520548,3765.36,25.577095890410956,26.78,24.26,92.25290410958904
kutai kartanegara,27981.31,37.53,105025.7,2022,Kalimantan Timur,8.66504109589041,3162.74,25.720547945205478,27.48,24.36,91.97665753424658
kutai timur,3415.9,35.35,12076.25,2022,Kalimantan Timur,7.808520547945206,2850.11,26.060410958904107,27.54,24.56,89.86813698630138
berau,6229.84,33.93,21135.98,2022,Kalimantan Timur,7.316931506849315,2670.68,25.437397260273972,26.78,23.77,91.41128767123288
penajam paser utara,13531.22,33.38,45160.69,2022,Kalimantan Timur,9.747041095890411,3557.67,25.808082191780823,27.23,24.12,89.47580821917808
mahakam ulu,201.45,24.29,489.42,2022,Kalimantan Timur,9.941506849315068,3628.65,24.15,25.4,22.65,92.44139726027397
balikpapan,86.93,34.75,302.1,2022,Kalimantan Timur,8.057917808219178,2941.14,26.264438356164383,28.12,24.48,88.46287671232876
samarinda,1312.78,41.84,5492.34,2022,Kalimantan Timur,8.66504109589041,3162.74,25.720547945205478,27.48,24.36,91.97665753424658
bontang,69.12,36.95,255.43,2022,Kalimantan Timur,8.1533698630137,2975.98,26.93542465753425,28.41,25.5,84.51802739726027
paser,6584.52,43.45,28608.94,2023,Kalimantan Timur,6.729589041095891,2456.3,26.16219178082192,27.78,24.31,89.20095890410958
kutai barat,426.23,30.95,1319.37,2023,Kalimantan Timur,7.591808219178083,2771.01,26.053780821917805,27.59,24.08,91.46668493150683
kutai kartanegara,26547.34,43.36,115103.82,2023,Kalimantan Timur,5.952301369863014,2172.59,26.202301369863015,27.76,24.44,90.94643835616438
kutai timur,3505.89,29.0,10167.79,2023,Kalimantan Timur,5.982219178082192,2183.51,26.500876712328765,27.91,24.64,89.33898630136986
berau,6027.48,34.01,20498.89,2023,Kalimantan Timur,7.199917808219178,2627.97,25.87901369863014,27.42,23.96,91.18254794520547
penajam paser utara,12521.93,36.02,45100.57,2023,Kalimantan Timur,6.729589041095891,2456.3,26.16219178082192,27.78,24.31,89.20095890410958
mahakam ulu,227.99,29.86,680.75,2023,Kalimantan Timur,7.485917808219178,2732.36,24.598191780821917,25.92,22.77,92.03435616438357
balikpapan,41.45,37.11,153.81,2023,Kalimantan Timur,5.31854794520548,1941.27,26.650712328767124,28.42,24.81,87.94991780821918
samarinda,1157.71,44.78,5184.28,2023,Kalimantan Timur,5.952301369863014,2172.59,26.202301369863015,27.76,24.44,90.94643835616438
bontang,41.47,37.1,153.85,2023,Kalimantan Timur,5.703287671232876,2081.7,27.40591780821918,29.19,25.73,83.74871232876713
paser,11342.28,46.63,52886.67,2024,Kalimantan Timur,8.838551912568306,3234.91,26.398907103825138,27.72,24.6,90.01852459016393
kutai barat,449.25,30.01,1348.29,2024,Kalimantan Timur,9.30502732240437,3405.64,26.336338797814207,27.95,24.0,92.10674863387977
kutai kartanegara,26031.16,40.93,106553.73,2024,Kalimantan Timur,7.093579234972678,2596.25,26.389371584699454,27.79,24.08,91.67338797814207
kutai timur,3790.01,36.78,13938.46,2024,Kalimantan Timur,6.72360655737705,2460.84,26.69415300546448,28.08,24.67,90.30035519125683
berau,5674.14,29.42,16693.4,2024,Kalimantan Timur,8.32691256830601,3047.65,26.061803278688526,27.46,24.57,91.74016393442623
penajam paser utara,13235.19,36.37,48133.9,2024,Kalimantan Timur,8.838551912568306,3234.91,26.398907103825138,27.72,24.6,90.01852459016393
mahakam ulu,283.33,24.07,681.92,2024,Kalimantan Timur,8.984781420765026,3288.43,24.924590163934425,26.36,22.73,92.33265027322405
balikpapan,49.61,25.34,125.69,2024,Kalimantan Timur,7.0048360655737705,2563.77,26.806229508196722,28.11,24.92,89.12967213114754
samarinda,2186.68,42.44,9280.84,2024,Kalimantan Timur,7.093579234972678,2596.25,26.389371584699454,27.79,24.08,91.67338797814207
paser,14599.0,46.34,67651.0,2025,Kalimantan Timur,8.883260273972603,3242.39,25.94619178082192,27.77,24.52,89.78019178082191
kutai barat,1727.0,30.61,5286.0,2025,Kalimantan Timur,8.941205479452055,3263.54,25.781534246575344,27.24,23.51,92.28449315068492
kutai kartanegara,26287.0,42.18,110870.0,2025,Kalimantan Timur,8.217698630136987,2999.46,25.930301369863013,27.79,24.54,91.76523287671232
kutai timur,4198.0,36.12,15165.0,2025,Kalimantan Timur,7.810109589041096,2850.69,26.224109589041095,27.63,24.47,90.30402739726027
berau,3110.0,38.24,11893.0,2025,Kalimantan Timur,9.732465753424657,3552.35,25.606547945205477,26.95,24.02,92.04871232876712
penajam paser utara,13570.0,35.06,47581.0,2025,Kalimantan Timur,8.883260273972603,3242.39,25.94619178082192,27.77,24.52,89.78019178082191
mahakam ulu,191.0,36.36,696.0,2025,Kalimantan Timur,8.811068493150685,3216.04,24.34893150684932,25.69,22.73,92.4165205479452
balikpapan,65.0,39.36,256.0,2025,Kalimantan Timur,7.623917808219178,2782.73,26.417616438356166,28.42,24.74,88.77227397260275
samarinda,2769.0,41.42,11469.0,2025,Kalimantan Timur,8.217698630136987,2999.46,25.930301369863013,27.79,24.54,91.76523287671232
malinau,2682.0,30.69,8230.39,2018,Kalimantan Utara,8.644575342465753,3155.27,25.48586301369863,26.6,23.78,92.52079452054794
bulungan,4817.9,33.17,15978.78,2018,Kalimantan Utara,8.501287671232877,3102.97,26.698493150684932,27.88,25.3,87.14487671232877
tana tidung,458.53,30.02,1376.35,2018,Kalimantan Utara,8.644575342465753,3155.27,25.48586301369863,26.6,23.78,92.52079452054794
nunukan,5731.8,33.89,19425.91,2018,Kalimantan Utara,8.025287671232876,2929.23,25.052356164383564,26.21,23.4,92.34424657534247
tarakan,16.77,31.07,52.1,2018,Kalimantan Utara,8.610739726027397,3142.92,27.74391780821918,29.33,26.02,81.08219178082192
malinau,1966.1,33.39,6564.07,2019,Kalimantan Utara,8.044356164383561,2936.19,25.691150684931507,27.1,23.59,91.39841095890411
bulungan,4327.52,29.14,12610.09,2019,Kalimantan Utara,7.564164383561644,2760.92,26.920739726027396,28.1,25.28,86.07824657534248
tana tidung,110.11,25.91,285.3,2019,Kalimantan Utara,8.044356164383561,2936.19,25.691150684931507,27.1,23.59,91.39841095890411
nunukan,3875.27,35.7,13835.77,2019,Kalimantan Utara,7.340054794520547,2679.12,25.23939726027397,26.58,23.3,91.3529589041096
tarakan,15.7,39.47,61.96,2019,Kalimantan Utara,7.962301369863014,2906.2400000000002,28.048493150684934,29.6,25.97,79.79298630136987
malinau,2049.59,32.03,6565.84,2020,Kalimantan Utara,12.633579234972679,4623.89,25.64521857923497,27.42,23.88,92.0274043715847
bulungan,4605.83,33.42,15394.85,2020,Kalimantan Utara,12.22606557377049,4474.74,26.869972677595626,28.71,25.66,86.67166666666667
tana tidung,286.78,25.56,733.01,2020,Kalimantan Utara,12.633579234972679,4623.89,25.64521857923497,27.42,23.88,92.0274043715847
nunukan,2933.0,37.05,10865.63,2020,Kalimantan Utara,10.4824043715847,3836.56,25.197896174863388,27.07,23.53,91.94109289617487
tarakan,7.85,19.04,14.95,2020,Kalimantan Utara,12.674180327868852,4638.75,27.937185792349727,29.84,26.47,80.62489071038252
malinau,1374.75,29.76,4091.82,2021,Kalimantan Utara,8.77813698630137,3204.02,25.497013698630138,26.94,23.96,92.35002739726028
bulungan,3954.32,32.9,13010.96,2021,Kalimantan Utara,8.683534246575341,3169.49,26.705013698630136,28.25,25.44,86.9847397260274
tana tidung,228.29,28.01,639.43,2021,Kalimantan Utara,8.77813698630137,3204.02,25.497013698630138,26.94,23.96,92.35002739726028
nunukan,3303.82,36.85,12173.72,2021,Kalimantan Utara,8.137863013698631,2970.32,25.051726027397258,26.69,23.01,92.25564383561643
tarakan,19.65,26.15,51.38,2021,Kalimantan Utara,8.74131506849315,3190.58,27.76695890410959,29.7,26.17,80.89128767123287
malinau,1520.93,35.07,5333.52,2022,Kalimantan Utara,8.892493150684931,3245.7599999999998,25.428602739726028,26.74,23.47,92.35701369863013
bulungan,3341.49,34.79,11626.22,2022,Kalimantan Utara,8.323178082191781,3037.96,26.651999999999997,27.93,25.09,86.94383561643835
tana tidung,186.78,30.35,566.97,2022,Kalimantan Utara,8.892493150684931,3245.7599999999998,25.428602739726028,26.74,23.47,92.35701369863013
nunukan,3535.35,36.62,12945.28,2022,Kalimantan Utara,8.609561643835615,3142.49,24.974520547945207,26.45,23.08,92.29602739726027
tarakan,19.64,31.36,61.6,2022,Kalimantan Utara,8.828904109589041,3222.55,27.70695890410959,29.14,25.87,80.7751506849315
malinau,1451.05,34.88,5061.43,2023,Kalimantan Utara,8.61572602739726,3144.74,25.881068493150686,27.21,24.06,92.34098630136987
bulungan,2632.03,38.36,10095.87,2023,Kalimantan Utara,8.40454794520548,3067.66,27.074082191780825,28.37,25.21,87.17909589041096
tana tidung,153.41,26.6,408.0,2023,Kalimantan Utara,8.61572602739726,3144.74,25.881068493150686,27.21,24.06,92.34098630136987
nunukan,2251.65,35.48,7989.3,2023,Kalimantan Utara,7.801534246575343,2847.56,25.437205479452054,26.6,23.6,92.29912328767124
tarakan,11.78,40.24,47.4,2023,Kalimantan Utara,8.52268493150685,3110.78,28.123643835616438,29.62,26.17,81.18542465753424
malinau,1512.75,37.51,5673.66,2024,Kalimantan Utara,8.853060109289617,3240.22,26.141530054644807,27.83,24.62,92.30191256830601
bulungan,3323.21,35.91,11932.59,2024,Kalimantan Utara,8.904016393442623,3258.87,27.304234972677598,28.86,25.63,87.35729508196721
tana tidung,91.12,32.42,295.38,2024,Kalimantan Utara,8.853060109289617,3240.22,26.141530054644807,27.83,24.62,92.30191256830601
nunukan,3347.12,36.31,12153.02,2024,Kalimantan Utara,8.054344262295082,2947.89,25.720765027322404,27.4,24.09,92.12177595628415
tarakan,7.85,32.0,25.12,2024,Kalimantan Utara,8.724316939890711,3193.1,28.368551912568304,30.27,26.4,81.38994535519126
malinau,1753.0,41.47,7270.0,2025,Kalimantan Utara,9.259945205479452,3379.88,25.626465753424657,26.93,24.07,92.6653698630137
bulungan,5146.0,36.35,18704.0,2025,Kalimantan Utara,9.446246575342466,3447.88,26.81254794520548,28.22,25.46,87.61265753424657
tana tidung,136.0,33.88,459.0,2025,Kalimantan Utara,9.259945205479452,3379.88,25.626465753424657,26.93,24.07,92.6653698630137
nunukan,3165.0,36.57,11575.0,2025,Kalimantan Utara,8.554191780821919,3122.28,25.20386301369863,26.66,23.8,92.4747397260274
tarakan,10.0,31.45,31.0,2025,Kalimantan Utara,9.057342465753424,3305.93,27.84608219178082,29.38,26.29,81.56591780821918
bangka tengah,170.72,32.48,554.53,2018,Kepulauan Bangka Belitung,6.013123287671233,2194.79,27.370356164383562,28.78,25.47,82.61830136986302
bangka tengah,112.35,39.09,439.19,2019,Kepulauan Bangka Belitung,5.628109589041096,2054.26,27.776301369863013,29.57,26.19,81.07123287671233
belitung,406.13,21.58,876.41,2020,Kepulauan Bangka Belitung,7.256338797814208,2655.82,28.046311475409837,29.41,26.55,81.74035519125684
bangka tengah,98.31,37.17,365.39,2020,Kepulauan Bangka Belitung,7.365655737704918,2695.83,27.581393442622954,29.22,25.99,83.55456284153006
belitung,293.25,23.76,696.68,2021,Kepulauan Bangka Belitung,6.975452054794521,2546.04,27.94471232876712,29.63,26.28,80.98150684931507
bangka tengah,121.72,30.4,370.04,2021,Kepulauan Bangka Belitung,7.034,2567.41,27.405698630136985,29.22,25.36,83.24271232876713
belitung,332.09,24.3,807.06,2022,Kepulauan Bangka Belitung,7.880684931506849,2876.45,27.894109589041097,29.31,26.36,81.21112328767124
bangka tengah,112.36,27.6,310.07,2022,Kepulauan Bangka Belitung,7.977890410958904,2911.93,27.324027397260274,29.11,25.34,83.78652054794522
belitung,293.57,23.89,701.46,2023,Kepulauan Bangka Belitung,4.686219178082192,1710.47,28.342191780821917,30.0,26.06,80.01095890410959
bangka tengah,112.36,35.19,395.38,2023,Kepulauan Bangka Belitung,5.087780821917808,1857.04,27.878164383561646,29.89,25.64,81.97542465753425
belitung,316.87,22.08,699.74,2024,Kepulauan Bangka Belitung,5.802349726775956,2123.66,28.695027322404368,30.03,27.01,80.34765027322405
bangka tengah,121.08,40.14,486.0,2024,Kepulauan Bangka Belitung,6.319590163934426,2312.97,28.208333333333332,29.54,26.36,82.51035519125683
belitung,236.0,23.23,549.0,2025,Kepulauan Bangka Belitung,7.003232876712328,2556.18,28.106493150684933,29.7,26.38,81.33298630136987
bangka tengah,151.0,42.29,641.0,2025,Kepulauan Bangka Belitung,7.000547945205479,2555.2,27.567068493150682,29.45,25.91,83.66071232876712
karimun,68.04,26.84,182.64,2018,Kepulauan Riau,5.952082191780822,2172.51,27.951095890410958,29.56,24.87,80.68742465753425
bintan,14.33,30.96,44.36,2018,Kepulauan Riau,5.675643835616439,2071.61,27.970356164383563,29.73,25.28,80.67879452054794
natuna,119.56,23.76,284.05,2018,Kepulauan Riau,4.845917808219178,1768.76,27.948602739726027,29.74,25.54,80.64098630136986
lingga,152.33,34.13,519.92,2018,Kepulauan Riau,5.910931506849316,2157.4900000000002,28.046794520547945,29.76,25.22,79.85419178082192
kepulauan anambas,21.61,30.56,66.03,2018,Kepulauan Riau,3.7778082191780826,1378.9,27.860849315068492,29.67,25.44,81.4477808219178
karimun,60.31,31.38,189.27,2019,Kepulauan Riau,5.157890410958903,1882.6299999999999,28.450986301369866,30.21,26.25,78.67928767123287
bintan,16.11,45.0,72.5,2019,Kepulauan Riau,4.727150684931507,1725.41,28.478246575342464,30.49,26.42,78.41380821917808
natuna,132.79,34.47,457.73,2019,Kepulauan Riau,4.207479452054795,1535.73,28.236301369863014,29.97,26.67,79.76649315068494
lingga,132.96,28.08,373.35,2019,Kepulauan Riau,5.579287671232877,2036.44,28.52956164383562,30.51,26.71,77.99643835616439
kepulauan anambas,14.1,41.1,57.95,2019,Kepulauan Riau,2.832575342465754,1033.89,28.230904109589044,30.14,26.39,79.77942465753425
karimun,39.2,15.28,59.89,2020,Kepulauan Riau,6.722540983606557,2460.45,28.079918032786885,30.01,26.54,81.34778688524591
bintan,17.91,29.65,53.11,2020,Kepulauan Riau,6.574890710382514,2406.41,28.107322404371587,29.8,26.57,81.2327868852459
natuna,138.42,29.52,408.65,2020,Kepulauan Riau,4.988142076502733,1825.66,28.082540983606556,30.07,26.45,80.60043715846994
lingga,71.04,32.2,228.76,2020,Kepulauan Riau,7.317786885245901,2678.31,28.16289617486339,29.94,26.67,80.73013661202185
kepulauan anambas,31.95,31.97,102.13,2020,Kepulauan Riau,4.083415300546448,1494.53,28.053142076502734,29.94,26.36,81.08756830601092
karimun,23.19,34.9,80.94,2021,Kepulauan Riau,11.608109589041096,4236.96,27.809342465753424,29.49,25.75,81.59545205479452
bintan,12.54,34.61,43.4,2021,Kepulauan Riau,9.620630136986302,3511.53,27.880082191780822,29.43,25.88,81.24657534246575
natuna,109.46,27.32,299.02,2021,Kepulauan Riau,5.103452054794521,1862.76,27.914109589041097,29.93,25.38,80.25769863013699
lingga,85.51,32.99,282.12,2021,Kepulauan Riau,8.357835616438356,3050.61,27.934109589041096,29.64,26.35,80.65024657534246
kepulauan anambas,39.46,37.89,149.53,2021,Kepulauan Riau,4.21068493150685,1536.9,27.88309589041096,29.76,24.91,80.90424657534247
bintan,8.95,28.34,25.36,2022,Kepulauan Riau,9.260547945205479,3380.1,27.956849315068492,29.75,25.89,81.5985205479452
natuna,98.44,29.19,287.3,2022,Kepulauan Riau,6.149150684931507,2244.44,28.038164383561643,30.02,25.99,80.40676712328768
lingga,44.84,26.34,118.12,2022,Kepulauan Riau,8.617287671232877,3145.31,27.97986301369863,29.97,25.78,80.90646575342465
kepulauan anambas,27.25,27.94,76.13,2022,Kepulauan Riau,4.928493150684932,1798.9,28.076054794520548,30.12,25.96,80.77315068493151
karimun,1.41,21.35,3.01,2023,Kepulauan Riau,14.87372602739726,5428.91,28.289753424657533,30.07,25.64,82.03520547945205
bintan,5.37,21.27,11.42,2023,Kepulauan Riau,11.169753424657534,4076.96,28.315917808219176,30.04,25.81,81.86684931506849
natuna,54.11,28.03,151.66,2023,Kepulauan Riau,5.121972602739726,1869.52,28.316,30.26,26.01,81.34884931506849
lingga,33.71,30.7,103.48,2023,Kepulauan Riau,8.340082191780823,3044.13,28.410520547945207,30.06,26.13,80.66950684931507
kepulauan anambas,20.67,26.34,54.44,2023,Kepulauan Riau,3.724383561643836,1359.4,28.390246575342466,30.38,25.52,81.44021917808219
bintan,16.11,26.8,43.17,2024,Kepulauan Riau,9.915737704918032,3629.16,28.70035519125683,30.17,26.62,81.93021857923497
natuna,68.69,26.8,184.07,2024,Kepulauan Riau,4.899590163934426,1793.25,28.70281420765027,30.6,26.79,80.68013661202185
lingga,21.95,27.77,60.96,2024,Kepulauan Riau,8.041967213114754,2943.36,28.75226775956284,30.2,26.71,80.89051912568306
kepulauan anambas,6.58,25.67,16.89,2024,Kepulauan Riau,4.070300546448087,1489.73,28.75879781420765,30.82,26.67,81.15262295081968
bintan,20.0,30.44,60.0,2025,Kepulauan Riau,15.66282191780822,5716.93,28.261315068493147,30.16,26.3,82.43430136986302
natuna,145.0,33.09,481.0,2025,Kepulauan Riau,5.650438356164383,2062.41,28.161369863013697,30.37,25.77,82.19498630136985
lingga,39.0,28.4,110.0,2025,Kepulauan Riau,12.111917808219179,4420.85,28.225123287671234,29.95,26.15,81.54969863013699
kepulauan anambas,12.0,30.45,38.0,2025,Kepulauan Riau,4.564575342465753,1666.07,28.244931506849316,30.58,25.66,82.25871232876712
lampung barat,15536.23,52.36,81355.0,2018,Lampung,5.076849315068493,1853.05,24.20345205479452,26.86,21.84,84.18342465753425
tanggamus,26666.26,58.39,155711.37,2018,Lampung,5.07027397260274,1850.65,25.651999999999997,27.36,23.77,82.04764383561644
lampung selatan,48729.28,55.07,268374.79,2018,Lampung,5.42786301369863,1981.17,27.45117808219178,29.52,25.71,79.86175342465754
lampung timur,99903.34,44.23,441855.33,2018,Lampung,5.084986301369863,1856.02,27.122219178082194,29.52,25.3,81.39706849315068
lampung tengah,114756.51,45.78,525372.11,2018,Lampung,5.084986301369863,1856.02,27.122219178082194,29.52,25.3,81.39706849315068
lampung utara,19277.16,43.25,83364.18,2018,Lampung,5.29772602739726,1933.67,26.49232876712329,28.86,24.12,84.23671232876713
way kanan,19121.79,49.82,95255.86,2018,Lampung,5.383534246575342,1964.99,25.2013698630137,27.87,22.86,85.01827397260273
tulangbawang,43681.36,44.55,194593.04,2018,Lampung,5.48682191780822,2002.69,26.799123287671232,28.84,24.76,84.74942465753425
pesawaran,24396.52,55.12,134478.34,2018,Lampung,5.236,1911.1399999999999,26.32758904109589,28.56,24.47,82.55306849315068
pringsewu,24838.07,56.87,141246.17,2018,Lampung,5.236,1911.1399999999999,26.32758904109589,28.56,24.47,82.55306849315068
mesuji,44556.79,51.23,228265.9,2018,Lampung,5.48682191780822,2002.69,26.799123287671232,28.84,24.76,84.74942465753425
tulang bawang barat,11543.67,37.59,43391.57,2018,Lampung,5.1716712328767125,1887.66,26.985397260273974,29.14,25.06,82.92969863013698
pesisir barat,13208.91,51.02,67393.77,2018,Lampung,6.1190136986301376,2233.44,27.491178082191784,29.34,25.78,81.04161643835616
bandar lampung,496.26,56.32,2794.74,2018,Lampung,5.236,1911.1399999999999,26.32758904109589,28.56,24.47,82.55306849315068
metro,5228.78,48.18,25189.74,2018,Lampung,4.97972602739726,1817.6,26.302657534246574,29.26,23.8,82.87950684931506
lampung barat,13631.86,43.39,59142.33,2019,Lampung,5.123397260273973,1870.04,24.925890410958907,27.78,21.88,79.83169863013698
tanggamus,24437.96,49.82,121750.98,2019,Lampung,5.15172602739726,1880.3799999999999,25.97161643835616,27.86,23.13,79.6994794520548
