kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
lampung selatan,44070.05,60.33,265878.24,2019,Lampung,4.940191780821918,1803.17,27.865917808219177,30.41,25.8,77.61224657534247
lampung timur,80699.48,44.0,355113.03,2019,Lampung,4.897835616438356,1787.71,27.69805479452055,31.11,25.54,78.4807397260274
lampung tengah,98254.4,46.33,455234.05,2019,Lampung,4.897835616438356,1787.71,27.69805479452055,31.11,25.54,78.4807397260274
lampung utara,15080.38,41.0,61822.68,2019,Lampung,5.226301369863013,1907.6,27.295068493150687,31.27,24.22,79.96830136986301
way kanan,17586.18,33.79,59419.44,2019,Lampung,5.248082191780822,1915.55,26.057232876712327,30.1,22.8,79.9907397260274
tulangbawang,51559.24,42.26,217894.34,2019,Lampung,5.429342465753424,1981.71,27.293287671232875,30.13,24.97,82.57720547945206
pesawaran,20564.75,54.11,111281.36,2019,Lampung,5.052219178082192,1844.06,26.780739726027395,29.4,24.23,79.89701369863013
pringsewu,21439.28,52.57,112699.15,2019,Lampung,5.052219178082192,1844.06,26.780739726027395,29.4,24.23,79.89701369863013
mesuji,56247.52,43.89,246840.77,2019,Lampung,5.429342465753424,1981.71,27.293287671232875,30.13,24.97,82.57720547945206
tulang bawang barat,6071.41,50.52,30670.11,2019,Lampung,5.108849315068493,1864.73,27.571835616438353,30.78,25.21,80.1112602739726
pesisir barat,11038.55,46.16,50951.25,2019,Lampung,6.634767123287672,2421.69,27.136986301369863,29.49,24.53,81.81857534246575
bandar lampung,423.74,54.71,2318.24,2019,Lampung,5.052219178082192,1844.06,26.780739726027395,29.4,24.23,79.89701369863013
metro,2998.62,43.6,13073.36,2019,Lampung,4.973479452054795,1815.32,27.05249315068493,30.88,24.31,78.85715068493151
lampung barat,13400.6,42.6,57093.19,2020,Lampung,7.339125683060109,2686.12,24.187431693989073,25.63,22.09,88.01811475409836
tanggamus,26905.17,55.07,148158.63,2020,Lampung,8.034344262295082,2940.57,25.883360655737704,27.57,23.72,84.29032786885246
lampung selatan,54761.95,56.91,311668.77,2020,Lampung,7.864699453551912,2878.48,27.417459016393444,28.7,25.75,83.52101092896174
lampung timur,94847.31,48.43,459300.61,2020,Lampung,7.1406284153005455,2613.47,27.014180327868853,28.31,25.22,85.54849726775956
lampung tengah,113890.72,52.6,599111.2,2020,Lampung,7.1406284153005455,2613.47,27.014180327868853,28.31,25.22,85.54849726775956
lampung utara,17133.37,44.21,75751.91,2020,Lampung,7.34551912568306,2688.46,26.49571038251366,27.92,24.14,87.70256830601093
way kanan,17766.75,44.37,78824.55,2020,Lampung,7.447322404371584,2725.72,25.232158469945354,26.71,22.84,88.24125683060109
tulangbawang,55881.56,38.65,215987.34,2020,Lampung,7.304016393442623,2673.27,27.034945355191258,28.42,25.26,86.22860655737705
pesawaran,22068.41,51.3,113206.52,2020,Lampung,8.397295081967213,3073.41,26.332158469945355,27.88,24.15,86.13060109289617
pringsewu,23041.49,56.8,130867.36,2020,Lampung,8.397295081967213,3073.41,26.332158469945355,27.88,24.15,86.13060109289617
mesuji,78479.45,41.48,325509.23,2020,Lampung,7.304016393442623,2673.27,27.034945355191258,28.42,25.26,86.22860655737705
tulang bawang barat,6360.79,47.73,30361.02,2020,Lampung,7.2225956284153,2643.47,27.043907103825134,28.29,25.16,85.93811475409835
pesisir barat,12808.37,47.06,60273.6,2020,Lampung,8.870819672131146,3246.72,27.966502732240436,30.04,26.08,81.00896174863388
bandar lampung,523.07,47.92,2506.64,2020,Lampung,8.397295081967213,3073.41,26.332158469945355,27.88,24.15,86.13060109289617
metro,7280.04,57.24,41669.07,2020,Lampung,7.192540983606557,2632.47,26.094535519125685,27.6,23.67,87.79207650273224
lampung barat,12303.02,49.31,60665.89,2021,Lampung,6.181506849315069,2256.25,24.03276712328767,26.08,21.74,87.18060273972603
tanggamus,22572.24,54.68,123414.48,2021,Lampung,6.308986301369863,2302.78,25.724246575342466,27.41,24.06,83.412
lampung selatan,51178.22,64.54,330325.73,2021,Lampung,7.039890410958904,2569.56,27.237671232876714,28.62,25.33,83.02309589041096
lampung timur,83568.7,47.55,397374.49,2021,Lampung,6.47731506849315,2364.22,26.811150684931505,28.71,24.6,85.0465205479452
lampung tengah,100290.55,48.8,489447.65,2021,Lampung,6.47731506849315,2364.22,26.811150684931505,28.71,24.6,85.0465205479452
lampung utara,16940.92,43.83,74260.22,2021,Lampung,6.650821917808219,2427.55,26.280219178082195,28.02,23.52,87.31791780821918
way kanan,17403.59,47.25,82234.55,2021,Lampung,6.704438356164383,2447.12,25.023123287671233,26.8,22.58,87.99295890410959
tulangbawang,52601.29,44.2,232508.52,2021,Lampung,7.170630136986301,2617.2799999999997,26.77331506849315,28.84,24.18,86.21756164383562
pesawaran,21260.36,53.34,113402.71,2021,Lampung,6.340657534246576,2314.34,26.21958904109589,27.85,24.36,85.05717808219178
pringsewu,21574.65,56.63,122185.57,2021,Lampung,6.340657534246576,2314.34,26.21958904109589,27.85,24.36,85.05717808219178
mesuji,65020.17,51.79,336767.8,2021,Lampung,7.170630136986301,2617.2799999999997,26.77331506849315,28.84,24.18,86.21756164383562
tulang bawang barat,6994.69,48.33,33802.34,2021,Lampung,6.641753424657534,2424.24,26.793780821917807,28.75,24.32,85.73408219178081
pesisir barat,12215.56,51.0,62295.74,2021,Lampung,7.843397260273973,2862.84,27.785315068493148,29.6,26.18,80.6378904109589
bandar lampung,470.07,54.49,2561.57,2021,Lampung,6.340657534246576,2314.34,26.21958904109589,27.85,24.36,85.05717808219178
metro,5179.2,46.74,24205.52,2021,Lampung,6.082465753424657,2220.1,25.962520547945203,28.05,23.44,86.75947945205479
lampung barat,13032.88,48.19,62802.09,2022,Lampung,5.49427397260274,2005.41,23.873342465753424,25.85,22.2,88.1127397260274
tanggamus,22563.4,57.03,128674.92,2022,Lampung,5.6782739726027405,2072.57,25.464684931506852,27.55,23.7,84.72117808219178
lampung selatan,56393.41,60.28,339941.87,2022,Lampung,5.98295890410959,2183.78,27.100520547945205,28.69,25.76,83.76857534246575
lampung timur,91718.06,48.99,449294.9,2022,Lampung,5.502520547945205,2008.42,26.69846575342466,28.42,25.1,85.64443835616439
lampung tengah,101612.69,55.76,566601.47,2022,Lampung,5.502520547945205,2008.42,26.69846575342466,28.42,25.1,85.64443835616439
lampung utara,13705.47,46.3,63452.76,2022,Lampung,5.91358904109589,2158.46,26.247123287671236,28.08,24.51,87.47030136986301
way kanan,21224.06,47.58,100985.27,2022,Lampung,6.086054794520548,2221.41,25.057917808219177,26.64,23.31,87.71068493150685
tulangbawang,65510.84,40.96,268323.74,2022,Lampung,6.541534246575342,2387.66,26.738219178082193,28.7,25.17,86.36246575342466
pesawaran,23359.64,55.89,130558.89,2022,Lampung,5.919616438356164,2160.66,26.035205479452056,27.43,24.54,85.99493150684931
pringsewu,23489.05,58.37,137096.53,2022,Lampung,5.919616438356164,2160.66,26.035205479452056,27.43,24.54,85.99493150684931
mesuji,57654.9,51.5,296934.72,2022,Lampung,6.541534246575342,2387.66,26.738219178082193,28.7,25.17,86.36246575342466
tulang bawang barat,10254.68,49.44,50700.33,2022,Lampung,5.828383561643836,2127.36,26.732849315068492,28.51,25.07,85.99282191780823
pesisir barat,11921.43,50.98,60772.93,2022,Lampung,6.768794520547946,2470.61,27.509123287671233,29.39,25.46,81.57104109589041
bandar lampung,491.63,55.37,2721.97,2022,Lampung,5.919616438356164,2160.66,26.035205479452056,27.43,24.54,85.99493150684931
metro,5323.92,55.03,29297.35,2022,Lampung,5.392849315068493,1968.39,25.8447397260274,27.52,23.88,87.4112602739726
lampung barat,13513.57,52.48,70922.62,2023,Lampung,4.901808219178083,1789.16,24.682246575342468,27.73,22.27,83.63591780821918
tanggamus,25430.89,57.87,147163.03,2023,Lampung,4.808438356164383,1755.08,25.775452054794524,27.84,24.01,82.67057534246575
lampung selatan,52334.35,56.28,294548.78,2023,Lampung,4.857561643835616,1773.01,27.756054794520544,30.34,25.78,79.87106849315069
lampung timur,94070.36,50.57,475668.41,2023,Lampung,4.8120821917808225,1756.41,27.53676712328767,30.77,25.09,81.17112328767124
lampung tengah,108129.91,56.23,608009.47,2023,Lampung,4.8120821917808225,1756.41,27.53676712328767,30.77,25.09,81.17112328767124
lampung utara,17834.92,40.59,72390.72,2023,Lampung,5.08731506849315,1856.87,27.08098630136986,30.7,24.54,83.40805479452054
way kanan,18720.83,45.21,84631.42,2023,Lampung,5.118958904109589,1868.42,25.81964383561644,29.48,23.53,83.90813698630137
tulangbawang,72025.12,44.32,319193.91,2023,Lampung,5.424191780821918,1979.83,27.263424657534244,29.52,25.21,84.6627397260274
pesawaran,23009.98,52.89,121692.61,2023,Lampung,4.72586301369863,1724.94,26.63882191780822,29.38,24.91,82.43008219178083
pringsewu,21752.76,59.14,128637.72,2023,Lampung,4.72586301369863,1724.94,26.63882191780822,29.38,24.91,82.43008219178083
mesuji,56726.11,52.27,296526.82,2023,Lampung,5.424191780821918,1979.83,27.263424657534244,29.52,25.21,84.6627397260274
tulang bawang barat,9942.54,46.22,45954.48,2023,Lampung,5.028876712328767,1835.54,27.441479452054793,30.27,25.25,82.75501369863014
pesisir barat,10860.16,55.36,60121.34,2023,Lampung,6.0021369863013705,2190.78,27.089808219178085,29.78,24.18,83.75413698630136
bandar lampung,477.44,51.19,2444.11,2023,Lampung,4.72586301369863,1724.94,26.63882191780822,29.38,24.91,82.43008219178083
metro,5279.15,56.81,29992.75,2023,Lampung,4.76758904109589,1740.17,26.817397260273975,30.94,24.48,82.21202739726027
lampung barat,13405.25,47.03,63045.97,2024,Lampung,5.658032786885246,2070.84,25.064426229508197,27.34,22.82,84.30002732240438
tanggamus,23943.52,56.39,135017.18,2024,Lampung,5.947732240437158,2176.87,26.5,28.34,24.75,82.17868852459017
lampung selatan,57884.73,54.91,317834.2,2024,Lampung,6.18311475409836,2263.02,28.122213114754096,29.58,26.45,80.8425956284153
lampung timur,93339.53,51.72,482716.29,2024,Lampung,5.767732240437159,2110.9900000000002,27.855218579234972,30.29,26.01,82.15147540983607
lampung tengah,107704.78,57.01,614016.7,2024,Lampung,5.767732240437159,2110.9900000000002,27.855218579234972,30.29,26.01,82.15147540983607
lampung utara,15092.55,41.86,63178.9,2024,Lampung,5.912349726775957,2163.92,27.414043715846997,30.36,24.98,83.88464480874316
way kanan,19986.05,47.89,95711.27,2024,Lampung,6.019016393442623,2202.96,26.096967213114752,29.44,23.7,84.67213114754098
tulangbawang,75344.09,49.79,375139.71,2024,Lampung,6.517513661202186,2385.41,27.66827868852459,29.4,25.85,84.64248633879782
pesawaran,21910.12,52.91,115934.28,2024,Lampung,5.96983606557377,2184.96,27.04808743169399,28.93,25.17,83.29051912568306
pringsewu,22651.01,63.53,143902.58,2024,Lampung,5.96983606557377,2184.96,27.04808743169399,28.93,25.17,83.29051912568306
mesuji,56395.22,48.16,271572.19,2024,Lampung,6.517513661202186,2385.41,27.66827868852459,29.4,25.85,84.64248633879782
tulang bawang barat,7282.52,40.56,29538.83,2024,Lampung,5.985491803278689,2190.69,27.816748633879783,30.24,25.92,83.1129781420765
pesisir barat,11090.78,46.54,51619.38,2024,Lampung,7.660191256830601,2803.63,28.226311475409837,30.01,26.56,81.33598360655738
bandar lampung,530.53,51.2,2716.27,2024,Lampung,5.96983606557377,2184.96,27.04808743169399,28.93,25.17,83.29051912568306
metro,5154.43,57.05,29403.78,2024,Lampung,5.5371311475409835,2026.59,27.08573770491803,30.27,24.39,83.40677595628415
lampung barat,11638.0,51.36,59774.0,2025,Lampung,6.889260273972602,2514.58,24.08895890410959,25.5,22.62,88.33101369863013
tanggamus,25801.0,57.15,147440.0,2025,Lampung,7.124082191780822,2600.29,25.751452054794523,27.29,24.16,84.8313698630137
lampung selatan,76006.0,60.63,460853.0,2025,Lampung,7.310657534246575,2668.39,27.410876712328765,28.77,25.94,83.7486301369863
lampung timur,98026.0,53.68,526198.0,2025,Lampung,6.889753424657535,2514.76,26.962904109589044,28.32,25.46,85.70482191780822
lampung tengah,121929.0,56.98,694734.0,2025,Lampung,6.889753424657535,2514.76,26.962904109589044,28.32,25.46,85.70482191780822
lampung utara,23689.0,45.28,107276.0,2025,Lampung,7.178739726027397,2620.24,26.46482191780822,27.98,25.02,87.65386301369863
way kanan,25712.0,46.34,119142.0,2025,Lampung,7.297424657534246,2663.56,25.238383561643836,26.73,23.39,87.97134246575342
tulangbawang,75524.0,50.74,383194.0,2025,Lampung,7.384684931506849,2695.41,26.967397260273973,28.37,25.47,86.39736986301371
pesawaran,30348.0,51.85,157354.0,2025,Lampung,7.098219178082192,2590.85,26.31668493150685,27.67,24.77,86.18627397260275
pringsewu,24882.0,62.21,154782.0,2025,Lampung,7.098219178082192,2590.85,26.31668493150685,27.67,24.77,86.18627397260275
mesuji,51901.0,54.44,282558.0,2025,Lampung,7.384684931506849,2695.41,26.967397260273973,28.37,25.47,86.39736986301371
tulang bawang barat,11561.0,46.38,53623.0,2025,Lampung,7.058027397260274,2576.18,26.972328767123287,28.28,25.46,86.05961643835616
pesisir barat,13582.0,53.02,72007.0,2025,Lampung,8.758520547945206,3196.86,27.793479452054797,29.68,25.83,81.79358904109588
bandar lampung,630.0,53.43,3365.0,2025,Lampung,7.098219178082192,2590.85,26.31668493150685,27.67,24.77,86.18627397260275
metro,4786.0,63.37,30328.0,2025,Lampung,6.748301369863014,2463.13,26.06578082191781,27.45,24.5,87.73643835616438
kepulauan tanimbar,70.6,27.45,193.77,2018,Maluku,4.8583561643835615,1773.3,27.596383561643837,30.56,24.92,78.89969863013698
maluku tenggara,0.28,21.07,0.59,2018,Maluku,5.428246575342466,1981.31,27.84408219178082,30.33,25.83,80.19460273972602
maluku barat daya,0.62,40.16,2.49,2018,Maluku,3.3917260273972603,1237.98,27.926986301369865,30.24,25.7,79.2301095890411
kepulauan tanimbar,59.86,28.06,167.98,2019,Maluku,3.7785205479452055,1379.16,27.343945205479454,30.9,24.37,78.73717808219178
maluku tenggara,0.19,17.37,0.33,2019,Maluku,3.6786027397260277,1342.69,27.567452054794522,30.07,24.89,80.80745205479452
maluku barat daya,0.25,17.2,0.43,2019,Maluku,2.6906575342465753,982.09,27.477753424657532,30.75,24.98,79.6501095890411
kepulauan tanimbar,141.79,12.32,174.64,2020,Maluku,3.7815300546448087,1384.04,27.920437158469944,30.41,25.31,78.69852459016393
maluku tenggara,4.59,18.15,8.33,2020,Maluku,5.210765027322404,1907.14,28.06087431693989,29.79,25.7,81.07841530054645
maluku barat daya,0.12,18.33,0.22,2020,Maluku,2.6760109289617486,979.42,28.059426229508198,29.63,25.69,80.11366120218578
kepulauan tanimbar,103.69,38.62,400.47,2021,Maluku,4.916109589041096,1794.38,27.93205479452055,30.27,25.89,79.812
maluku tenggara,2.48,33.39,8.28,2021,Maluku,6.503506849315069,2373.78,28.15115068493151,29.8,26.74,81.13402739726027
maluku barat daya,0.17,33.53,0.57,2021,Maluku,3.9293698630136986,1434.22,28.168,30.22,26.47,80.02150684931506
kepulauan tanimbar,138.09,21.25,293.5,2022,Maluku,5.053315068493151,1844.46,27.956219178082193,30.46,24.56,79.65575342465753
tual,0.22,24.09,0.53,2022,Maluku,6.241095890410959,2278.0,28.23994520547945,30.35,26.07,80.03717808219179
kepulauan tanimbar,221.08,38.97,861.53,2023,Maluku,4.161506849315068,1518.95,27.585260273972604,31.0,24.09,79.48616438356164
tual,0.11,39.09,0.43,2023,Maluku,4.735698630136986,1728.53,27.878301369863014,30.3,25.58,80.71868493150684
kepulauan tanimbar,537.17,15.54,834.99,2024,Maluku,3.985,1458.51,28.104071038251366,30.83,24.32,79.81535519125684
kepulauan tanimbar,525.0,16.13,847.0,2025,Maluku,6.723561643835616,2454.1,27.65591780821918,30.14,24.84,81.38057534246575
kepulauan sula,55.68,32.88,183.1,2018,Maluku Utara,4.045342465753425,1476.55,27.807506849315068,29.79,25.93,79.53046575342465
pulau taliabu,16.76,38.62,64.73,2018,Maluku Utara,4.467315068493151,1630.57,27.753945205479454,29.69,26.0,78.96786301369863
tidore kepulauan,165.72,37.13,615.26,2018,Maluku Utara,5.472794520547945,1997.57,27.186465753424656,29.01,25.82,81.2626301369863
halmahera tengah,225.19,40.29,907.28,2019,Maluku Utara,4.284082191780822,1563.69,26.958712328767124,29.8,24.67,79.5369589041096
kepulauan sula,59.19,23.64,139.94,2019,Maluku Utara,2.7133972602739727,990.39,27.68145205479452,30.29,25.88,79.52342465753425
tidore kepulauan,50.76,27.25,138.34,2019,Maluku Utara,4.192958904109589,1530.43,27.346219178082194,29.6,25.71,79.61816438356165
halmahera tengah,181.41,38.18,692.6,2020,Maluku Utara,6.125846994535519,2242.06,27.167404371584702,30.13,25.15,79.3257650273224
kepulauan sula,21.93,33.21,72.84,2020,Maluku Utara,4.597704918032787,1682.76,27.97565573770492,29.26,25.96,79.9848087431694
tidore kepulauan,28.26,37.82,106.87,2020,Maluku Utara,6.806338797814207,2491.12,27.604890710382513,29.46,25.86,79.30352459016393
kepulauan sula,17.82,28.77,51.27,2021,Maluku Utara,6.303890410958904,2300.92,27.814794520547945,29.23,25.99,80.96405479452055
halmahera selatan,224.97,39.37,885.6,2021,Maluku Utara,6.918027397260274,2525.08,27.178712328767123,28.89,25.5,81.49057534246576
halmahera barat,59.2,38.21,226.18,2022,Maluku Utara,7.958054794520548,2904.69,27.073287671232876,28.56,25.23,81.84717808219179
halmahera tengah,31.29,33.07,103.47,2022,Maluku Utara,7.211178082191781,2632.08,26.665808219178082,28.25,24.63,82.12928767123287
kepulauan sula,4.19,39.69,16.63,2022,Maluku Utara,6.515315068493151,2378.09,27.913753424657536,29.47,25.72,80.29813698630137
halmahera selatan,38.89,31.34,121.88,2022,Maluku Utara,6.989150684931507,2551.04,27.29076712328767,29.32,25.27,80.7376712328767
halmahera barat,121.44,30.89,375.09,2023,Maluku Utara,4.915287671232877,1794.08,27.294575342465755,29.48,25.35,82.07427397260274
halmahera tengah,173.89,38.26,665.28,2023,Maluku Utara,5.38813698630137,1966.67,26.995205479452054,29.68,24.94,81.46679452054795
kepulauan sula,4.11,32.55,13.38,2023,Maluku Utara,3.7506575342465753,1368.99,28.06287671232877,30.61,26.32,79.344301369863
halmahera selatan,121.77,32.31,393.42,2023,Maluku Utara,4.859643835616438,1773.77,27.55227397260274,30.15,25.52,79.83819178082192
tidore kepulauan,9.42,31.78,29.94,2023,Maluku Utara,5.374520547945205,1961.7,27.492602739726024,29.61,25.63,80.9007397260274
halmahera barat,142.2,32.58,463.26,2024,Maluku Utara,6.801147540983606,2489.22,27.55363387978142,29.25,25.77,81.98967213114754
kepulauan sula,49.01,34.91,171.13,2024,Maluku Utara,4.5147540983606556,1652.4,28.18005464480874,29.76,26.2,81.27644808743169
halmahera selatan,62.9,29.72,186.91,2024,Maluku Utara,6.33587431693989,2318.93,27.74997267759563,29.45,25.73,81.04475409836066
tidore kepulauan,0.85,36.48,3.09,2024,Maluku Utara,7.417677595628415,2714.87,27.763497267759565,29.56,25.92,81.05352459016393
halmahera barat,51.0,29.16,150.0,2025,Maluku Utara,7.496109589041096,2736.08,27.113643835616436,28.78,25.14,82.85509589041096
kepulauan sula,21.0,36.59,77.0,2025,Maluku Utara,6.65476712328767,2428.99,27.814328767123286,29.14,25.65,81.53712328767124
halmahera selatan,77.0,35.21,271.0,2025,Maluku Utara,8.054958904109588,2940.06,27.221369863013695,29.0,25.28,82.22624657534247
tidore kepulauan,18.0,46.0,81.0,2025,Maluku Utara,8.713698630136987,3180.5,27.258794520547944,28.82,25.4,82.19312328767124
lombok barat,22249.51,52.2,116147.72,2018,Nusa Tenggara Barat,3.5225205479452057,1285.72,26.42454794520548,28.52,23.62,79.64753424657533
lombok tengah,74447.59,51.24,381436.43,2018,Nusa Tenggara Barat,3.5225205479452057,1285.72,26.42454794520548,28.52,23.62,79.64753424657533
lombok timur,48146.39,52.63,253392.28,2018,Nusa Tenggara Barat,3.5225205479452057,1285.72,26.42454794520548,28.52,23.62,79.64753424657533
sumbawa,56302.94,50.91,286642.0,2018,Nusa Tenggara Barat,3.289835616438356,1200.79,26.255616438356164,29.55,23.59,79.20353424657534
dompu,21165.96,47.62,100787.38,2018,Nusa Tenggara Barat,3.251178082191781,1186.68,27.07123287671233,30.43,24.65,73.66460273972604
bima,43300.52,47.66,206371.98,2018,Nusa Tenggara Barat,3.251178082191781,2373.36,27.07123287671233,30.43,24.65,73.66460273972604
sumbawa barat,12474.35,45.21,56400.51,2018,Nusa Tenggara Barat,3.6400821917808224,1328.63,26.118438356164383,28.57,22.87,81.7428493150685
lombok utara,5842.75,49.87,29140.12,2018,Nusa Tenggara Barat,3.5225205479452057,1285.72,26.42454794520548,28.52,23.62,79.64753424657533
mataram,2426.49,66.86,16224.24,2018,Nusa Tenggara Barat,3.5225205479452057,1285.72,26.42454794520548,28.52,23.62,79.64753424657533
bima,2886.09,47.8,13796.15,2018,Nusa Tenggara Barat,3.251178082191781,2373.36,27.07123287671233,30.43,24.65,73.66460273972604
lombok barat,24270.51,47.96,116409.68,2019,Nusa Tenggara Barat,3.018328767123288,1101.69,26.774383561643834,30.09,24.01,77.35142465753425
lombok tengah,71942.57,49.33,354915.09,2019,Nusa Tenggara Barat,3.018328767123288,1101.69,26.774383561643834,30.09,24.01,77.35142465753425
lombok timur,46834.06,55.59,260367.37,2019,Nusa Tenggara Barat,3.018328767123288,1101.69,26.774383561643834,30.09,24.01,77.35142465753425
sumbawa,58110.22,47.68,277059.24,2019,Nusa Tenggara Barat,3.3822739726027398,1234.53,26.546000000000003,31.08,23.11,77.2402191780822
dompu,18824.53,49.1,92429.31,2019,Nusa Tenggara Barat,2.635780821917808,962.06,27.24441095890411,31.31,24.45,71.77813698630138
bima,39868.54,45.64,181943.26,2019,Nusa Tenggara Barat,2.635780821917808,1924.12,27.24441095890411,31.31,24.45,71.77813698630138
sumbawa barat,11999.96,52.74,63282.3,2019,Nusa Tenggara Barat,3.52441095890411,1286.41,26.331643835616436,29.66,23.02,80.39471232876713
lombok utara,4566.69,59.5,27170.41,2019,Nusa Tenggara Barat,3.018328767123288,1101.69,26.774383561643834,30.09,24.01,77.35142465753425
mataram,2465.79,63.5,15658.14,2019,Nusa Tenggara Barat,3.018328767123288,1101.69,26.774383561643834,30.09,24.01,77.35142465753425
bima,2783.17,46.52,12947.59,2019,Nusa Tenggara Barat,2.635780821917808,1924.12,27.24441095890411,31.31,24.45,71.77813698630138
lombok barat,25480.19,50.04,127506.26,2020,Nusa Tenggara Barat,4.182131147540984,1530.66,27.152349726775956,29.11,24.87,78.1713387978142
lombok tengah,72405.33,43.96,318321.85,2020,Nusa Tenggara Barat,4.182131147540984,1530.66,27.152349726775956,29.11,24.87,78.1713387978142
lombok timur,45790.71,50.73,232315.51,2020,Nusa Tenggara Barat,4.182131147540984,1530.66,27.152349726775956,29.11,24.87,78.1713387978142
sumbawa,51727.84,51.36,265688.51,2020,Nusa Tenggara Barat,3.945327868852459,1443.99,26.863142076502733,29.76,24.54,78.24150273224043
dompu,18146.74,46.26,83951.02,2020,Nusa Tenggara Barat,3.3951912568306013,1242.64,27.495956284153007,30.15,25.58,73.78647540983606
bima,38049.33,45.4,172742.72,2020,Nusa Tenggara Barat,3.3951912568306013,2485.28,27.495956284153007,30.15,25.58,73.78647540983606
sumbawa barat,11829.87,49.97,59112.05,2020,Nusa Tenggara Barat,4.087267759562842,1495.94,26.858469945355193,28.92,24.08,80.48601092896175
lombok utara,4719.53,56.99,26896.35,2020,Nusa Tenggara Barat,4.182131147540984,1530.66,27.152349726775956,29.11,24.87,78.1713387978142
mataram,2482.77,67.75,16821.08,2020,Nusa Tenggara Barat,4.182131147540984,1530.66,27.152349726775956,29.11,24.87,78.1713387978142
bima,2828.51,48.91,13834.46,2020,Nusa Tenggara Barat,3.3951912568306013,2485.28,27.495956284153007,30.15,25.58,73.78647540983606
lombok barat,25412.89,49.6,126048.6,2021,Nusa Tenggara Barat,5.4018356164383565,1971.67,26.448849315068493,28.38,24.39,81.91038356164384
lombok tengah,71897.08,49.78,357912.91,2021,Nusa Tenggara Barat,5.4018356164383565,1971.67,26.448849315068493,28.38,24.39,81.91038356164384
lombok timur,45172.64,55.39,250214.48,2021,Nusa Tenggara Barat,5.4018356164383565,1971.67,26.448849315068493,28.38,24.39,81.91038356164384
