kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
sumbawa,55839.8,51.48,287481.06,2021,Nusa Tenggara Barat,5.060027397260274,1846.91,26.187479452054795,29.03,23.97,82.05057534246575
dompu,17986.33,50.63,91061.62,2021,Nusa Tenggara Barat,4.556,1662.94,27.023013698630137,29.49,25.01,76.16668493150685
bima,36989.81,48.91,180923.05,2021,Nusa Tenggara Barat,4.556,3325.88,27.023013698630137,29.49,25.01,76.16668493150685
sumbawa barat,12632.66,53.37,67423.01,2021,Nusa Tenggara Barat,4.870328767123288,1777.67,26.337342465753423,28.49,24.17,83.0947397260274
lombok utara,5341.13,56.7,30281.81,2021,Nusa Tenggara Barat,5.4018356164383565,1971.67,26.448849315068493,28.38,24.39,81.91038356164384
mataram,2623.13,63.47,16649.53,2021,Nusa Tenggara Barat,5.4018356164383565,1971.67,26.448849315068493,28.38,24.39,81.91038356164384
bima,2316.41,49.92,11563.77,2021,Nusa Tenggara Barat,4.556,3325.88,27.023013698630137,29.49,25.01,76.16668493150685
lombok barat,26862.66,50.28,135065.47,2022,Nusa Tenggara Barat,5.093534246575342,1859.14,26.521890410958903,28.6,23.71,82.22791780821917
lombok tengah,70264.03,53.12,373219.71,2022,Nusa Tenggara Barat,5.093534246575342,1859.14,26.521890410958903,28.6,23.71,82.22791780821917
lombok timur,42712.9,56.61,241781.21,2022,Nusa Tenggara Barat,5.093534246575342,1859.14,26.521890410958903,28.6,23.71,82.22791780821917
sumbawa,55173.06,55.9,308399.03,2022,Nusa Tenggara Barat,4.299616438356164,1569.36,26.280383561643838,28.53,23.28,82.07438356164384
dompu,16206.83,51.65,83706.14,2022,Nusa Tenggara Barat,3.6913972602739724,1347.36,26.984301369863015,29.39,24.69,77.14416438356164
bima,35364.79,51.83,183284.54,2022,Nusa Tenggara Barat,3.6913972602739724,2694.72,26.984301369863015,29.39,24.69,77.14416438356164
sumbawa barat,12951.23,52.45,67935.12,2022,Nusa Tenggara Barat,5.226328767123288,1907.6100000000001,26.43183561643836,28.35,23.32,83.1681095890411
lombok utara,5673.62,56.55,32085.7,2022,Nusa Tenggara Barat,5.093534246575342,1859.14,26.521890410958903,28.6,23.71,82.22791780821917
mataram,2556.73,64.79,16565.06,2022,Nusa Tenggara Barat,5.093534246575342,1859.14,26.521890410958903,28.6,23.71,82.22791780821917
bima,2327.03,46.86,10903.49,2022,Nusa Tenggara Barat,3.6913972602739724,2694.72,26.984301369863015,29.39,24.69,77.14416438356164
lombok barat,26302.61,52.22,137357.94,2023,Nusa Tenggara Barat,3.318986301369863,1211.43,26.693342465753425,29.66,24.35,80.0754794520548
lombok tengah,72413.84,52.59,380811.93,2023,Nusa Tenggara Barat,3.318986301369863,1211.43,26.693342465753425,29.66,24.35,80.0754794520548
lombok timur,44699.88,55.76,249268.61,2023,Nusa Tenggara Barat,3.318986301369863,1211.43,26.693342465753425,29.66,24.35,80.0754794520548
sumbawa,56579.25,56.8,321374.08,2023,Nusa Tenggara Barat,3.04186301369863,1110.28,26.611835616438356,30.93,24.03,78.84783561643836
dompu,18977.98,49.73,94379.13,2023,Nusa Tenggara Barat,2.722246575342466,993.62,27.393150684931506,30.84,24.86,73.18769863013698
bima,44474.36,49.91,221993.37,2023,Nusa Tenggara Barat,2.722246575342466,1987.24,27.393150684931506,30.84,24.86,73.18769863013698
sumbawa barat,13657.08,51.89,70871.26,2023,Nusa Tenggara Barat,3.628027397260274,1324.23,26.300356164383558,29.26,23.58,82.79975342465754
lombok utara,5337.05,61.74,32950.1,2023,Nusa Tenggara Barat,3.318986301369863,1211.43,26.693342465753425,29.66,24.35,80.0754794520548
mataram,2548.21,64.19,16358.12,2023,Nusa Tenggara Barat,3.318986301369863,1211.43,26.693342465753425,29.66,24.35,80.0754794520548
bima,2521.88,52.23,13172.38,2023,Nusa Tenggara Barat,2.722246575342466,1987.24,27.393150684931506,30.84,24.86,73.18769863013698
lombok barat,24859.51,49.42,122867.01,2024,Nusa Tenggara Barat,4.306502732240437,1576.18,27.481338797814207,29.55,25.11,78.93734972677595
lombok tengah,70777.87,50.51,357504.03,2024,Nusa Tenggara Barat,4.306502732240437,1576.18,27.481338797814207,29.55,25.11,78.93734972677595
lombok timur,47390.38,53.66,254291.36,2024,Nusa Tenggara Barat,4.306502732240437,1576.18,27.481338797814207,29.55,25.11,78.93734972677595
sumbawa,53470.91,55.32,295810.3,2024,Nusa Tenggara Barat,3.7730601092896174,1380.94,27.31743169398907,30.22,24.8,78.41879781420765
dompu,21724.89,46.78,101624.93,2024,Nusa Tenggara Barat,3.195218579234973,1169.45,27.909699453551916,30.81,25.64,73.91234972677596
bima,42201.82,48.5,204686.33,2024,Nusa Tenggara Barat,3.195218579234973,2338.9,27.909699453551916,30.81,25.64,73.91234972677596
sumbawa barat,10544.63,48.99,51657.0,2024,Nusa Tenggara Barat,4.214207650273225,1542.4,27.16412568306011,29.4,24.41,81.38437158469945
lombok utara,6070.36,60.78,36896.75,2024,Nusa Tenggara Barat,4.306502732240437,1576.18,27.481338797814207,29.55,25.11,78.93734972677595
mataram,2338.93,66.14,15468.88,2024,Nusa Tenggara Barat,4.306502732240437,1576.18,27.481338797814207,29.55,25.11,78.93734972677595
bima,2338.53,53.89,12601.78,2024,Nusa Tenggara Barat,3.195218579234973,2338.9,27.909699453551916,30.81,25.64,73.91234972677596
lombok barat,25434.0,54.29,138068.0,2025,Nusa Tenggara Barat,5.321287671232876,1942.27,26.621260273972602,28.71,23.85,82.68224657534246
lombok tengah,78912.0,53.8,424529.0,2025,Nusa Tenggara Barat,5.321287671232876,1942.27,26.621260273972602,28.71,23.85,82.68224657534246
lombok timur,45202.0,53.34,241115.0,2025,Nusa Tenggara Barat,5.321287671232876,1942.27,26.621260273972602,28.71,23.85,82.68224657534246
sumbawa,74729.0,54.03,403771.0,2025,Nusa Tenggara Barat,4.765753424657534,1739.5,26.33221917808219,28.94,23.47,82.7785205479452
dompu,30417.0,50.66,154101.0,2025,Nusa Tenggara Barat,3.7328493150684934,1362.49,27.142547945205482,29.86,25.01,76.99471232876712
bima,42833.0,48.12,206122.0,2025,Nusa Tenggara Barat,3.7328493150684934,2724.98,27.142547945205482,29.86,25.01,76.99471232876712
sumbawa barat,14541.0,52.7,76626.0,2025,Nusa Tenggara Barat,5.1432602739726025,1877.29,26.523589041095892,28.33,23.53,83.8006301369863
lombok utara,5529.0,60.75,33588.0,2025,Nusa Tenggara Barat,5.321287671232876,1942.27,26.621260273972602,28.71,23.85,82.68224657534246
mataram,2746.0,62.65,17205.0,2025,Nusa Tenggara Barat,5.321287671232876,1942.27,26.621260273972602,28.71,23.85,82.68224657534246
bima,2552.0,52.87,13494.0,2025,Nusa Tenggara Barat,3.7328493150684934,2724.98,27.142547945205482,29.86,25.01,76.99471232876712
kupang,229.55,41.95,962.89,2021,Nusa Tenggara Timur,6.147945205479452,4488.0,27.14904109589041,29.66,25.07,74.88630136986302
lembata,220.15,34.73,764.66,2021,Nusa Tenggara Timur,5.221726027397261,1905.93,28.164849315068494,30.09,26.83,74.83243835616439
lembata,45.54,44.16,201.09,2022,Nusa Tenggara Timur,4.126493150684932,1506.17,28.179726027397262,29.98,25.96,75.07487671232877
lembata,280.64,29.69,833.23,2023,Nusa Tenggara Timur,3.453260273972603,1260.44,28.026520547945207,30.45,25.71,74.35180821917808
lembata,256.13,29.34,751.6,2024,Nusa Tenggara Timur,3.690546448087432,1350.74,28.470437158469945,30.92,25.8,75.32448087431693
raja ampat,215.86,41.73,900.84,2023,Papua Barat Daya,5.168328767123288,1886.44,27.869095890410957,29.63,25.85,80.83860273972603
sorong selatan,50.72,41.97,212.89,2023,Papua Barat Daya,7.079561643835616,2584.04,27.760520547945205,29.19,25.8,82.128
raja ampat,181.79,28.75,522.65,2024,Papua Barat Daya,8.361994535519125,3060.49,27.984043715846994,29.42,26.61,82.35352459016393
sorong,131.36,26.37,346.39,2024,Papua Barat Daya,10.895546448087432,7975.54,27.90950819672131,29.67,25.69,83.06945355191256
sorong selatan,50.72,23.58,119.6,2024,Papua Barat Daya,7.920601092896175,2898.94,28.146803278688523,29.6,25.99,82.68549180327868
raja ampat,171.0,26.32,451.0,2025,Papua Barat Daya,8.648602739726027,3156.74,27.741835616438358,29.15,26.23,81.7993698630137
sorong,137.0,27.23,374.0,2025,Papua Barat Daya,10.403260273972602,7594.38,27.66482191780822,29.42,25.75,82.22232876712329
sorong selatan,2.0,29.43,6.0,2025,Papua Barat Daya,8.259753424657534,3014.81,27.87980821917808,29.31,26.09,81.93608219178081
boven digoel,6.48,39.31,25.46,2024,Papua Selatan,12.362349726775957,4524.62,25.50295081967213,27.29,22.06,92.02489071038252
mappi,6.0,43.94,27.0,2025,Papua Selatan,11.910602739726027,4347.37,26.12276712328767,27.57,24.09,93.09197260273973
pekanbaru,0.35,38.0,1.33,2019,Riau,5.731890410958904,2092.14,26.47158904109589,28.22,24.7,89.53249315068493
pekanbaru,5.09,41.11,20.93,2024,Riau,8.376366120218579,3065.75,26.793005464480874,28.16,25.05,90.92923497267759
pekanbaru,1.0,26.32,2.0,2025,Riau,8.494986301369863,3100.67,26.107068493150685,27.48,23.88,90.5627397260274
kepulauan selayar,17.52,46.47,81.42,2018,Sulawesi Selatan,4.793150684931507,1749.5,28.013808219178085,30.63,26.35,78.15465753424658
bulukumba,47987.8,50.62,242937.03,2018,Sulawesi Selatan,5.349972602739726,1952.74,25.932164383561645,28.56,24.15,80.55780821917809
bantaeng,12392.91,50.78,62932.87,2018,Sulawesi Selatan,5.349972602739726,1952.74,25.932164383561645,28.56,24.15,80.55780821917809
jeneponto,42447.21,55.78,236789.59,2018,Sulawesi Selatan,5.349972602739726,1952.74,25.932164383561645,28.56,24.15,80.55780821917809
takalar,30226.18,42.45,128311.0,2018,Sulawesi Selatan,5.911616438356165,2157.7400000000002,27.53495890410959,29.81,25.83,78.6358904109589
gowa,52603.06,50.94,267950.2,2018,Sulawesi Selatan,5.264712328767123,1921.62,27.535041095890413,29.76,25.51,78.01205479452055
sinjai,25764.03,49.22,126822.5,2018,Sulawesi Selatan,5.7614246575342465,2102.92,25.296191780821918,29.29,23.11,81.46950684931507
maros,48000.35,46.36,222528.31,2018,Sulawesi Selatan,5.264712328767123,1921.62,27.535041095890413,29.76,25.51,78.01205479452055
pangkajene kepulauan,30953.28,43.97,136099.7,2018,Sulawesi Selatan,5.264712328767123,1921.62,27.535041095890413,29.76,25.51,78.01205479452055
barru,25973.9,53.79,139711.18,2018,Sulawesi Selatan,4.201095890410959,1533.4,27.670849315068494,29.5,25.83,78.15682191780823
bone,214418.39,48.1,1031267.53,2018,Sulawesi Selatan,3.9443835616438356,1439.7,28.317917808219182,30.0,26.35,77.55068493150685
soppeng,55781.87,53.36,297678.07,2018,Sulawesi Selatan,5.804630136986302,2118.69,26.39506849315069,30.33,24.07,80.45101369863013
wajo,191196.29,46.05,880519.16,2018,Sulawesi Selatan,4.542739726027397,1658.1,26.98041095890411,30.24,24.41,79.62402739726028
sidenreng rappang,91997.15,58.27,536049.61,2018,Sulawesi Selatan,4.542739726027397,1658.1,26.98041095890411,30.24,24.41,79.62402739726028
pinrang,101253.19,59.58,603283.52,2018,Sulawesi Selatan,4.457095890410959,1626.84,27.696246575342464,29.38,26.14,79.60408219178083
enrekang,10902.01,52.21,56920.58,2018,Sulawesi Selatan,6.808109589041096,2484.96,22.879095890410962,25.53,20.63,86.00479452054795
luwu,60571.97,48.98,296664.27,2018,Sulawesi Selatan,7.378109589041095,2693.0099999999998,22.028191780821917,23.84,19.84,86.73879452054794
tana toraja,21124.49,43.77,92463.56,2018,Sulawesi Selatan,7.378109589041095,2693.0099999999998,22.028191780821917,23.84,19.84,86.73879452054794
luwu utara,41900.76,47.6,199468.24,2018,Sulawesi Selatan,7.455287671232877,2721.18,23.37912328767123,24.98,21.26,86.54235616438356
luwu timur,46431.3,53.29,247410.62,2018,Sulawesi Selatan,6.707506849315068,2448.24,24.40904109589041,26.1,21.87,86.85950684931507
toraja utara,26231.43,40.25,105582.74,2018,Sulawesi Selatan,7.378109589041095,2693.0099999999998,22.028191780821917,23.84,19.84,86.73879452054794
makassar,2851.31,48.18,13738.18,2018,Sulawesi Selatan,5.264712328767123,1921.62,27.535041095890413,29.76,25.51,78.01205479452055
parepare,1093.94,57.55,6296.13,2018,Sulawesi Selatan,4.457095890410959,1626.84,27.696246575342464,29.38,26.14,79.60408219178083
palopo,3363.76,62.76,21110.44,2018,Sulawesi Selatan,7.378109589041095,2693.0099999999998,22.028191780821917,23.84,19.84,86.73879452054794
kepulauan selayar,68.91,39.16,269.82,2019,Sulawesi Selatan,3.514931506849315,1282.95,27.867753424657533,30.71,25.73,77.60756164383561
bulukumba,43910.49,46.28,203200.06,2019,Sulawesi Selatan,3.6673698630136986,1338.59,26.032383561643833,30.17,23.61,78.57627397260273
bantaeng,10701.08,49.61,53088.49,2019,Sulawesi Selatan,3.6673698630136986,1338.59,26.032383561643833,30.17,23.61,78.57627397260273
jeneponto,31999.88,47.14,150859.45,2019,Sulawesi Selatan,3.6673698630136986,1338.59,26.032383561643833,30.17,23.61,78.57627397260273
takalar,26079.95,43.4,113189.97,2019,Sulawesi Selatan,4.02558904109589,1469.34,27.546109589041095,30.71,25.53,77.26279452054794
gowa,51119.43,49.1,250984.77,2019,Sulawesi Selatan,3.6855342465753425,1345.22,27.639890410958902,30.68,25.76,76.24309589041096
sinjai,26677.75,43.99,117351.71,2019,Sulawesi Selatan,3.9046027397260277,1425.18,25.61884931506849,30.61,22.8,78.20698630136987
maros,43633.05,46.99,205038.16,2019,Sulawesi Selatan,3.6855342465753425,1345.22,27.639890410958902,30.68,25.76,76.24309589041096
pangkajene kepulauan,26183.26,46.18,120903.74,2019,Sulawesi Selatan,3.6855342465753425,1345.22,27.639890410958902,30.68,25.76,76.24309589041096
barru,22257.86,58.32,129810.28,2019,Sulawesi Selatan,2.905780821917808,1060.61,27.696219178082195,30.22,26.13,77.03917808219178
bone,169471.29,45.61,772874.27,2019,Sulawesi Selatan,2.6730410958904107,975.66,28.224931506849316,30.36,26.31,77.11213698630137
soppeng,49564.69,53.92,267271.03,2019,Sulawesi Selatan,4.10868493150685,1499.67,26.701616438356165,31.47,23.99,77.48323287671234
wajo,127870.39,48.46,619691.68,2019,Sulawesi Selatan,3.4693972602739724,1266.33,27.362794520547947,31.54,24.3,76.50380821917808
sidenreng rappang,93080.02,55.33,515011.95,2019,Sulawesi Selatan,3.4693972602739724,1266.33,27.362794520547947,31.54,24.3,76.50380821917808
pinrang,97975.29,60.17,589515.24,2019,Sulawesi Selatan,3.0456712328767126,1111.67,27.75630136986301,29.89,25.63,78.49701369863014
enrekang,9105.53,45.9,41793.29,2019,Sulawesi Selatan,6.848657534246576,2499.76,23.033397260273976,25.8,20.16,85.09849315068493
luwu,56441.43,54.9,309844.13,2019,Sulawesi Selatan,7.855561643835617,2867.28,22.159150684931507,24.12,19.23,86.18446575342466
tana toraja,13461.03,43.88,59068.84,2019,Sulawesi Selatan,7.855561643835617,2867.28,22.159150684931507,24.12,19.23,86.18446575342466
luwu utara,39642.95,46.09,182731.65,2019,Sulawesi Selatan,8.176465753424656,2984.41,23.470328767123288,25.18,21.08,86.10536986301369
luwu timur,43035.24,50.78,218545.13,2019,Sulawesi Selatan,7.148794520547945,2609.31,24.494684931506846,26.77,21.87,86.40901369863013
toraja utara,21165.26,45.3,95885.26,2019,Sulawesi Selatan,7.855561643835617,2867.28,22.159150684931507,24.12,19.23,86.18446575342466
makassar,2450.25,47.89,11734.98,2019,Sulawesi Selatan,3.6855342465753425,1345.22,27.639890410958902,30.68,25.76,76.24309589041096
parepare,1132.25,46.06,5214.74,2019,Sulawesi Selatan,3.0456712328767126,1111.67,27.75630136986301,29.89,25.63,78.49701369863014
palopo,3161.47,64.17,20288.32,2019,Sulawesi Selatan,7.855561643835617,2867.28,22.159150684931507,24.12,19.23,86.18446575342466
kepulauan selayar,1610.4,46.43,7477.68,2020,Sulawesi Selatan,5.44568306010929,1993.1200000000001,28.230928961748635,29.74,26.52,78.72363387978142
bulukumba,43239.95,43.09,186319.88,2020,Sulawesi Selatan,6.077103825136612,2224.22,26.102158469945355,27.71,24.22,81.86704918032787
bantaeng,10253.13,51.35,52651.95,2020,Sulawesi Selatan,6.077103825136612,2224.22,26.102158469945355,27.71,24.22,81.86704918032787
jeneponto,25754.54,45.32,116723.65,2020,Sulawesi Selatan,6.077103825136612,2224.22,26.102158469945355,27.71,24.22,81.86704918032787
takalar,27671.69,38.61,106837.31,2020,Sulawesi Selatan,6.790901639344262,2485.47,27.748415300546448,29.59,26.1,79.37407103825137
gowa,52268.34,47.77,249681.09,2020,Sulawesi Selatan,6.094098360655738,2230.44,27.700273224043713,29.5,25.94,79.00122950819673
sinjai,21314.62,44.34,94516.76,2020,Sulawesi Selatan,6.561256830601093,2401.42,25.3803825136612,27.37,23.27,83.56024590163935
maros,44215.37,44.14,195176.31,2020,Sulawesi Selatan,6.094098360655738,2230.44,27.700273224043713,29.5,25.94,79.00122950819673
pangkajene kepulauan,26202.13,49.54,129809.55,2020,Sulawesi Selatan,6.094098360655738,2230.44,27.700273224043713,29.5,25.94,79.00122950819673
barru,22175.78,61.0,135272.5,2020,Sulawesi Selatan,4.746994535519126,1737.4,27.86363387978142,29.38,26.25,78.78147540983606
bone,164096.42,47.01,771447.21,2020,Sulawesi Selatan,4.849781420765027,1775.02,28.578032786885245,30.2,26.89,77.68967213114755
soppeng,48561.81,56.71,275381.94,2020,Sulawesi Selatan,6.807486338797814,2491.54,26.47103825136612,28.73,24.46,82.47357923497269
wajo,130306.95,43.73,569842.94,2020,Sulawesi Selatan,6.221147540983607,2276.94,27.072732240437162,29.74,24.72,81.64994535519126
sidenreng rappang,88925.58,49.91,443799.14,2020,Sulawesi Selatan,6.221147540983607,2276.94,27.072732240437162,29.74,24.72,81.64994535519126
pinrang,92631.3,55.8,516868.64,2020,Sulawesi Selatan,5.324699453551912,1948.84,27.902021857923497,29.44,26.41,80.06620218579235
enrekang,9564.97,48.38,46270.8,2020,Sulawesi Selatan,9.729508196721312,3561.0,23.118497267759565,25.0,20.96,87.22273224043715
luwu,51848.84,48.57,251809.8,2020,Sulawesi Selatan,10.869234972677596,3978.14,22.255546448087433,24.07,20.16,87.6565300546448
tana toraja,11408.62,47.0,53622.45,2020,Sulawesi Selatan,10.869234972677596,3978.14,22.255546448087433,24.07,20.16,87.6565300546448
luwu utara,40584.37,39.53,160422.71,2020,Sulawesi Selatan,11.142841530054646,4078.28,23.563715846994533,25.18,21.56,87.32759562841531
luwu timur,41511.53,58.9,244490.69,2020,Sulawesi Selatan,9.944508196721312,3639.69,24.523606557377047,26.31,22.63,87.85573770491804
toraja utara,15248.14,43.78,66749.76,2020,Sulawesi Selatan,10.869234972677596,3978.14,22.255546448087433,24.07,20.16,87.6565300546448
makassar,2908.67,44.89,13055.81,2020,Sulawesi Selatan,6.094098360655738,2230.44,27.700273224043713,29.5,25.94,79.00122950819673
parepare,998.03,43.52,4343.42,2020,Sulawesi Selatan,5.324699453551912,1948.84,27.902021857923497,29.44,26.41,80.06620218579235
palopo,2956.96,53.75,15892.98,2020,Sulawesi Selatan,10.869234972677596,3978.14,22.255546448087433,24.07,20.16,87.6565300546448
kepulauan selayar,1564.53,66.46,10397.5,2021,Sulawesi Selatan,6.413369863013699,2340.88,28.031808219178085,30.05,26.42,79.740301369863
bulukumba,42698.9,49.2,210060.36,2021,Sulawesi Selatan,7.09717808219178,2590.47,25.79613698630137,27.57,24.17,83.43169863013699
bantaeng,9554.61,53.21,50843.87,2021,Sulawesi Selatan,7.09717808219178,2590.47,25.79613698630137,27.57,24.17,83.43169863013699
jeneponto,29017.89,56.25,163218.08,2021,Sulawesi Selatan,7.09717808219178,2590.47,25.79613698630137,27.57,24.17,83.43169863013699
takalar,27548.63,36.84,101500.65,2021,Sulawesi Selatan,8.245013698630137,3009.43,27.469342465753424,29.01,25.78,80.68090410958904
gowa,49583.27,47.97,237862.96,2021,Sulawesi Selatan,7.6985753424657535,2809.98,27.348986301369862,29.04,25.3,80.53156164383562
sinjai,22661.98,45.75,103684.87,2021,Sulawesi Selatan,7.654054794520548,2793.73,24.96134246575342,27.83,22.91,85.67008219178082
maros,40228.86,51.27,206262.13,2021,Sulawesi Selatan,7.6985753424657535,2809.98,27.348986301369862,29.04,25.3,80.53156164383562
pangkajene kepulauan,26419.25,48.34,127705.17,2021,Sulawesi Selatan,7.6985753424657535,2809.98,27.348986301369862,29.04,25.3,80.53156164383562
barru,21621.61,57.16,123599.16,2021,Sulawesi Selatan,5.8649589041095895,2140.71,27.545698630136986,29.3,25.52,80.03509589041096
bone,165259.93,48.91,808284.23,2021,Sulawesi Selatan,5.118794520547945,1868.36,28.348301369863012,29.8,26.53,78.61460273972604
soppeng,47465.84,56.7,269146.84,2021,Sulawesi Selatan,7.8129041095890415,2851.71,26.03030136986301,28.84,23.69,84.66624657534247
wajo,133495.3,50.13,669203.75,2021,Sulawesi Selatan,6.103534246575342,2227.79,26.62860273972603,29.48,24.15,83.79493150684932
sidenreng rappang,89434.42,53.67,480001.67,2021,Sulawesi Selatan,6.103534246575342,2227.79,26.62860273972603,29.48,24.15,83.79493150684932
pinrang,91595.91,60.41,553364.5,2021,Sulawesi Selatan,6.156438356164383,2247.1,27.614739726027395,29.19,26.07,81.09969863013698
enrekang,8523.93,47.63,40596.2,2021,Sulawesi Selatan,9.855972602739726,3597.43,22.868876712328767,25.01,20.2,87.62594520547945
luwu,53901.58,51.48,277479.98,2021,Sulawesi Selatan,10.845972602739726,3958.78,22.112876712328767,23.92,20.29,87.56175342465754
tana toraja,17582.87,47.53,83573.95,2021,Sulawesi Selatan,10.845972602739726,3958.78,22.112876712328767,23.92,20.29,87.56175342465754
luwu utara,37797.23,51.33,194020.2,2021,Sulawesi Selatan,10.867726027397259,3966.72,23.473917808219177,24.97,21.44,86.99893150684932
luwu timur,44089.55,59.92,264187.69,2021,Sulawesi Selatan,9.110356164383562,3325.28,24.391561643835615,26.28,22.02,87.87235616438356
toraja utara,18388.92,43.73,80409.25,2021,Sulawesi Selatan,10.845972602739726,3958.78,22.112876712328767,23.92,20.29,87.56175342465754
makassar,2789.1,43.19,12046.39,2021,Sulawesi Selatan,7.6985753424657535,2809.98,27.348986301369862,29.04,25.3,80.53156164383562
parepare,967.87,43.66,4225.57,2021,Sulawesi Selatan,6.156438356164383,2247.1,27.614739726027395,29.19,26.07,81.09969863013698
palopo,2966.25,63.93,18962.26,2021,Sulawesi Selatan,10.845972602739726,3958.78,22.112876712328767,23.92,20.29,87.56175342465754
kepulauan selayar,1588.42,42.25,6710.53,2022,Sulawesi Selatan,6.351013698630137,2318.12,28.129315068493153,29.96,26.74,79.37654794520547
bulukumba,42399.52,49.25,208838.17,2022,Sulawesi Selatan,6.995808219178081,2553.47,25.894164383561645,27.35,24.45,83.40515068493151
bantaeng,10467.54,53.7,56206.03,2022,Sulawesi Selatan,6.995808219178081,2553.47,25.894164383561645,27.35,24.45,83.40515068493151
jeneponto,27387.2,46.71,127923.41,2022,Sulawesi Selatan,6.995808219178081,2553.47,25.894164383561645,27.35,24.45,83.40515068493151
takalar,27146.57,41.39,112369.69,2022,Sulawesi Selatan,7.973479452054795,2910.32,27.51323287671233,29.25,26.07,80.74915068493151
gowa,50068.58,46.14,231035.1,2022,Sulawesi Selatan,8.097424657534246,2955.56,27.401780821917807,29.0,25.62,80.61312328767123
sinjai,22680.41,45.44,103063.58,2022,Sulawesi Selatan,7.601452054794521,2774.53,25.072986301369863,27.27,23.11,85.73238356164383
maros,40325.53,48.63,196087.49,2022,Sulawesi Selatan,8.097424657534246,2955.56,27.401780821917807,29.0,25.62,80.61312328767123
pangkajene kepulauan,26838.34,44.11,118394.01,2022,Sulawesi Selatan,8.097424657534246,2955.56,27.401780821917807,29.0,25.62,80.61312328767123
barru,23397.26,61.88,144793.92,2022,Sulawesi Selatan,6.218000000000001,2269.57,27.62723287671233,29.07,25.65,79.6943287671233
bone,186094.76,49.22,915978.89,2022,Sulawesi Selatan,5.108575342465754,1864.63,28.412465753424655,29.92,27.05,78.16613698630137
soppeng,51076.46,57.21,292200.18,2022,Sulawesi Selatan,7.745232876712329,2827.01,26.148876712328768,28.43,23.91,84.40613698630138
wajo,158471.22,50.35,797933.74,2022,Sulawesi Selatan,6.303013698630137,2300.6,26.731232876712326,28.8,24.54,83.62635616438357
sidenreng rappang,90652.88,59.05,535315.55,2022,Sulawesi Selatan,6.303013698630137,2300.6,26.731232876712326,28.8,24.54,83.62635616438357
pinrang,88904.57,61.65,548084.63,2022,Sulawesi Selatan,6.363945205479452,2322.84,27.733397260273975,29.21,26.02,80.43167123287671
