kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
enrekang,8380.83,48.11,40316.69,2022,Sulawesi Selatan,10.245835616438356,3739.73,22.960986301369864,24.77,20.51,87.24871232876713
luwu,52579.94,52.75,277364.84,2022,Sulawesi Selatan,11.344520547945205,4140.75,22.114986301369864,23.64,20.28,87.52501369863013
tana toraja,18276.3,45.4,82973.84,2022,Sulawesi Selatan,11.344520547945205,4140.75,22.114986301369864,23.64,20.28,87.52501369863013
luwu utara,39822.26,52.45,208866.69,2022,Sulawesi Selatan,11.322438356164383,4132.69,23.418054794520547,25.07,21.55,87.0126301369863
luwu timur,41995.23,52.29,219608.6,2022,Sulawesi Selatan,9.384493150684932,3425.34,24.357150684931508,26.32,22.3,88.39112328767123
toraja utara,22838.11,44.6,101859.8,2022,Sulawesi Selatan,11.344520547945205,4140.75,22.114986301369864,23.64,20.28,87.52501369863013
makassar,2805.89,45.58,12788.19,2022,Sulawesi Selatan,8.097424657534246,2955.56,27.401780821917807,29.0,25.62,80.61312328767123
parepare,963.45,48.26,4649.39,2022,Sulawesi Selatan,6.363945205479452,2322.84,27.733397260273975,29.21,26.02,80.43167123287671
palopo,2923.02,57.5,16806.41,2022,Sulawesi Selatan,11.344520547945205,4140.75,22.114986301369864,23.64,20.28,87.52501369863013
kepulauan selayar,1578.55,40.71,6425.68,2023,Sulawesi Selatan,3.704821917808219,1352.26,28.12753424657534,30.37,26.23,78.74608219178081
bulukumba,42683.42,50.6,215957.87,2023,Sulawesi Selatan,4.057287671232877,1480.91,26.160986301369864,29.1,24.07,80.36649315068493
bantaeng,9642.38,48.9,47147.1,2023,Sulawesi Selatan,4.057287671232877,1480.91,26.160986301369864,29.1,24.07,80.36649315068493
jeneponto,25283.45,44.57,112692.14,2023,Sulawesi Selatan,4.057287671232877,1480.91,26.160986301369864,29.1,24.07,80.36649315068493
takalar,27725.73,45.64,126551.43,2023,Sulawesi Selatan,4.958630136986302,1809.9,27.697808219178086,30.34,25.78,78.8106301369863
gowa,48550.38,47.71,231655.61,2023,Sulawesi Selatan,4.783397260273973,1745.94,27.727835616438355,30.6,25.47,78.03457534246576
sinjai,22492.38,48.2,108419.68,2023,Sulawesi Selatan,4.666986301369863,1703.45,25.587643835616436,29.78,23.33,80.9807397260274
maros,37779.27,48.19,182044.08,2023,Sulawesi Selatan,4.783397260273973,1745.94,27.727835616438355,30.6,25.47,78.03457534246576
pangkajene kepulauan,26399.15,42.99,113503.07,2023,Sulawesi Selatan,4.783397260273973,1745.94,27.727835616438355,30.6,25.47,78.03457534246576
barru,21957.57,50.21,110252.86,2023,Sulawesi Selatan,3.6852602739726024,1345.12,27.86649315068493,30.09,25.77,78.16435616438356
bone,170329.8,49.76,847495.03,2023,Sulawesi Selatan,2.7750958904109586,1012.91,28.50095890410959,30.55,26.94,77.75764383561643
soppeng,49038.41,52.98,259790.95,2023,Sulawesi Selatan,4.887972602739726,1784.11,26.67547945205479,30.67,24.44,80.01931506849314
wajo,140614.59,45.43,638815.52,2023,Sulawesi Selatan,3.553013698630137,1296.85,27.33797260273973,31.41,25.02,78.62989041095891
sidenreng rappang,89088.44,54.31,483868.74,2023,Sulawesi Selatan,3.553013698630137,1296.85,27.33797260273973,31.41,25.02,78.62989041095891
pinrang,77791.79,58.38,454111.97,2023,Sulawesi Selatan,3.7071780821917804,1353.12,27.9106301369863,30.04,26.04,79.55117808219178
enrekang,6914.1,46.2,31942.73,2023,Sulawesi Selatan,6.551561643835617,2391.32,23.16282191780822,25.74,20.98,85.67994520547946
luwu,51520.92,56.69,292072.62,2023,Sulawesi Selatan,7.22427397260274,2636.86,22.365835616438357,24.35,20.38,86.34194520547946
tana toraja,15424.55,45.76,70579.51,2023,Sulawesi Selatan,7.22427397260274,2636.86,22.365835616438357,24.35,20.38,86.34194520547946
luwu utara,37050.01,52.55,194714.72,2023,Sulawesi Selatan,7.405342465753424,2702.95,23.73104109589041,25.4,22.16,86.14772602739725
luwu timur,39673.74,57.77,229196.23,2023,Sulawesi Selatan,6.376328767123288,2327.36,24.727780821917808,26.59,23.19,86.77734246575342
toraja utara,19888.89,43.4,86316.43,2023,Sulawesi Selatan,7.22427397260274,2636.86,22.365835616438357,24.35,20.38,86.34194520547946
makassar,2475.34,52.15,12907.7,2023,Sulawesi Selatan,4.783397260273973,1745.94,27.727835616438355,30.6,25.47,78.03457534246576
parepare,962.16,40.08,3856.8,2023,Sulawesi Selatan,3.7071780821917804,1353.12,27.9106301369863,30.04,26.04,79.55117808219178
palopo,2925.19,54.93,16067.64,2023,Sulawesi Selatan,7.22427397260274,2636.86,22.365835616438357,24.35,20.38,86.34194520547946
kepulauan selayar,1480.48,40.05,5929.56,2024,Sulawesi Selatan,5.136174863387978,1879.84,28.580136612021857,30.08,26.76,79.32939890710382
bulukumba,43087.97,50.56,217869.03,2024,Sulawesi Selatan,5.619016393442623,2056.56,26.527131147540985,28.38,24.16,81.97789617486339
bantaeng,10428.07,45.66,47619.54,2024,Sulawesi Selatan,5.619016393442623,2056.56,26.527131147540985,28.38,24.16,81.97789617486339
jeneponto,27605.59,47.75,131809.69,2024,Sulawesi Selatan,5.619016393442623,2056.56,26.527131147540985,28.38,24.16,81.97789617486339
takalar,27596.5,41.89,115610.02,2024,Sulawesi Selatan,6.5340983606557375,2391.48,28.119726775956284,29.95,26.32,79.93234972677597
gowa,49388.29,48.57,239879.43,2024,Sulawesi Selatan,6.639180327868853,2429.94,28.05898907103825,30.08,26.45,79.47644808743169
sinjai,20298.13,46.8,95001.43,2024,Sulawesi Selatan,6.2992622950819674,2305.53,25.86139344262295,28.92,23.26,83.23546448087431
maros,40354.73,48.04,193846.58,2024,Sulawesi Selatan,6.639180327868853,2429.94,28.05898907103825,30.08,26.45,79.47644808743169
pangkajene kepulauan,27043.71,41.41,111980.09,2024,Sulawesi Selatan,6.639180327868853,2429.94,28.05898907103825,30.08,26.45,79.47644808743169
barru,21213.26,53.98,114509.68,2024,Sulawesi Selatan,5.225546448087432,1912.55,28.199590163934424,29.66,26.57,79.23158469945355
bone,157901.31,47.79,754644.66,2024,Sulawesi Selatan,4.41275956284153,1615.07,28.89786885245902,30.36,27.07,78.17907103825137
soppeng,45441.96,53.36,242469.8,2024,Sulawesi Selatan,6.568169398907103,2403.95,26.933934426229506,30.22,24.72,82.19928961748633
wajo,123316.52,47.66,587729.75,2024,Sulawesi Selatan,5.858934426229508,2144.37,27.556229508196722,31.05,24.89,81.32314207650273
sidenreng rappang,86548.69,51.75,447855.62,2024,Sulawesi Selatan,5.858934426229508,2144.37,27.556229508196722,31.05,24.89,81.32314207650273
pinrang,92277.1,61.07,563546.72,2024,Sulawesi Selatan,5.4833060109289615,2006.8899999999999,28.25409836065574,30.19,26.53,80.44893442622951
enrekang,7937.59,45.59,36189.33,2024,Sulawesi Selatan,10.662814207650273,3902.59,23.59672131147541,25.79,21.34,86.99579234972677
luwu,52325.28,53.59,280392.73,2024,Sulawesi Selatan,12.305300546448088,4503.74,22.723524590163933,24.25,20.32,87.61819672131148
tana toraja,12856.98,45.28,58216.93,2024,Sulawesi Selatan,12.305300546448088,4503.74,22.723524590163933,24.25,20.32,87.61819672131148
luwu utara,40352.09,54.19,218654.1,2024,Sulawesi Selatan,12.736147540983607,4661.43,23.995163934426227,25.41,21.87,87.23505464480874
luwu timur,41174.43,58.02,238901.89,2024,Sulawesi Selatan,10.368060109289617,3794.71,24.939480874316942,26.48,22.62,88.15002732240437
toraja utara,16209.27,50.12,81241.01,2024,Sulawesi Selatan,12.305300546448088,4503.74,22.723524590163933,24.25,20.32,87.61819672131148
makassar,2578.25,56.97,14687.42,2024,Sulawesi Selatan,6.639180327868853,2429.94,28.05898907103825,30.08,26.45,79.47644808743169
parepare,960.04,51.91,4983.52,2024,Sulawesi Selatan,5.4833060109289615,2006.8899999999999,28.25409836065574,30.19,26.53,80.44893442622951
palopo,2932.36,50.68,14860.86,2024,Sulawesi Selatan,12.305300546448088,4503.74,22.723524590163933,24.25,20.32,87.61819672131148
kepulauan selayar,1877.0,43.7,8201.0,2025,Sulawesi Selatan,5.135287671232877,1874.38,28.147917808219177,29.83,26.78,79.92372602739727
bulukumba,39833.0,52.23,208030.0,2025,Sulawesi Selatan,5.801616438356165,2117.59,26.07594520547945,27.68,23.94,82.66019178082192
bantaeng,9727.0,54.47,52984.0,2025,Sulawesi Selatan,5.801616438356165,2117.59,26.07594520547945,27.68,23.94,82.66019178082192
jeneponto,34291.0,48.91,167717.0,2025,Sulawesi Selatan,5.801616438356165,2117.59,26.07594520547945,27.68,23.94,82.66019178082192
takalar,31917.0,42.93,137019.0,2025,Sulawesi Selatan,6.853287671232876,2501.45,27.651397260273974,29.41,26.05,80.59005479452054
gowa,55529.0,47.64,264534.0,2025,Sulawesi Selatan,6.368739726027398,2324.59,27.51953424657534,29.44,25.66,80.40928767123287
sinjai,21675.0,49.1,106425.0,2025,Sulawesi Selatan,6.274383561643836,2290.15,25.325698630136984,28.2,22.64,84.46991780821918
maros,39489.0,47.34,186929.0,2025,Sulawesi Selatan,6.368739726027398,2324.59,27.51953424657534,29.44,25.66,80.40928767123287
pangkajene kepulauan,27868.0,45.42,126590.0,2025,Sulawesi Selatan,6.368739726027398,2324.59,27.51953424657534,29.44,25.66,80.40928767123287
barru,23591.0,59.13,139485.0,2025,Sulawesi Selatan,4.316191780821918,1575.41,27.723835616438357,29.61,25.95,79.64942465753425
bone,183673.0,48.66,893811.0,2025,Sulawesi Selatan,3.88413698630137,1417.71,28.520739726027397,30.18,26.53,77.95750684931507
soppeng,49087.0,52.65,258421.0,2025,Sulawesi Selatan,6.187753424657535,2258.53,26.418438356164383,28.88,23.94,83.05953424657534
wajo,154127.0,50.85,783762.0,2025,Sulawesi Selatan,4.396465753424658,1604.71,27.105479452054794,29.54,24.23,81.34090410958905
sidenreng rappang,94893.0,60.04,569733.0,2025,Sulawesi Selatan,4.396465753424658,1604.71,27.105479452054794,29.54,24.23,81.34090410958905
pinrang,96747.0,61.59,595823.0,2025,Sulawesi Selatan,4.194027397260274,1530.82,27.849479452054794,29.47,26.05,80.11882191780822
enrekang,7636.0,49.65,37908.0,2025,Sulawesi Selatan,6.197972602739727,2262.26,23.16709589041096,25.08,19.82,86.52986301369863
luwu,52709.0,55.15,290717.0,2025,Sulawesi Selatan,6.4755890410958905,2363.59,22.363589041095892,24.02,19.15,87.2229315068493
tana toraja,17209.0,45.81,78835.0,2025,Sulawesi Selatan,6.4755890410958905,2363.59,22.363589041095892,24.02,19.15,87.2229315068493
luwu utara,31172.0,54.5,169876.0,2025,Sulawesi Selatan,7.215068493150685,2633.5,23.62139726027397,25.11,20.77,87.07441095890411
luwu timur,40984.0,62.79,257320.0,2025,Sulawesi Selatan,7.281479452054794,2657.74,24.5486301369863,26.11,21.87,87.8168493150685
toraja utara,21235.0,46.16,98011.0,2025,Sulawesi Selatan,6.4755890410958905,2363.59,22.363589041095892,24.02,19.15,87.2229315068493
makassar,2102.0,50.19,10553.0,2025,Sulawesi Selatan,6.368739726027398,2324.59,27.51953424657534,29.44,25.66,80.40928767123287
parepare,1008.0,49.89,5027.0,2025,Sulawesi Selatan,4.194027397260274,1530.82,27.849479452054794,29.47,26.05,80.11882191780822
palopo,3323.0,56.83,18884.0,2025,Sulawesi Selatan,6.4755890410958905,2363.59,22.363589041095892,24.02,19.15,87.2229315068493
palu,104.66,43.72,457.55,2019,Sulawesi Tengah,4.110301369863014,1500.26,23.674027397260275,25.47,21.78,85.58139726027397
palu,75.98,48.37,367.52,2020,Sulawesi Tengah,7.479289617486339,2737.42,23.52639344262295,25.79,21.49,87.7037431693989
palu,167.17,45.72,764.28,2021,Sulawesi Tengah,5.564,2030.86,23.188109589041094,24.65,21.45,88.4249315068493
banggai kepulauan,291.58,34.06,992.99,2022,Sulawesi Tengah,4.954986301369863,1808.57,27.907780821917807,29.49,25.74,80.43553424657534
palu,194.91,45.6,888.75,2022,Sulawesi Tengah,5.737561643835616,2094.21,23.091068493150683,24.63,21.11,88.8609589041096
palu,161.59,42.41,685.27,2023,Sulawesi Tengah,3.7283835616438354,1360.86,23.700547945205482,25.4,20.76,86.85715068493151
banggai laut,1.2,41.76,5.03,2024,Sulawesi Tengah,4.471010928961749,1636.39,28.204071038251367,29.79,26.04,81.69786885245901
palu,176.85,47.01,831.32,2024,Sulawesi Tengah,6.234262295081967,2281.74,23.96617486338798,25.36,21.87,88.4261475409836
banggai laut,6.0,45.66,27.0,2025,Sulawesi Tengah,5.317095890410959,1940.74,27.875068493150685,29.47,25.92,81.49035616438356
palu,166.0,44.55,738.0,2025,Sulawesi Tengah,4.427068493150685,1615.88,23.402246575342463,24.82,21.23,88.13978082191781
konawe kepulauan,171.66,38.53,661.34,2018,Sulawesi Tenggara,5.905643835616438,2155.56,27.392739726027397,29.57,25.48,81.60567123287672
buton selatan,1.33,16.09,2.14,2018,Sulawesi Tenggara,4.693616438356164,1713.17,27.440657534246576,30.88,25.36,77.83054794520548
konawe kepulauan,218.19,38.3,835.73,2019,Sulawesi Tenggara,5.970904109589042,2179.38,27.19019178082192,29.63,24.97,81.41356164383562
buton selatan,3.33,27.12,9.03,2019,Sulawesi Tenggara,3.478,1269.47,27.45345205479452,31.29,24.69,75.84726027397261
konawe kepulauan,155.92,38.7,603.46,2020,Sulawesi Tenggara,7.369262295081968,2697.15,27.510655737704916,28.91,25.57,82.64469945355191
buton selatan,1.0,23.3,2.33,2020,Sulawesi Tenggara,5.381311475409836,1969.56,27.65142076502732,29.81,25.54,78.60393442622951
konawe kepulauan,118.87,41.99,499.14,2021,Sulawesi Tenggara,7.016356164383561,2560.97,27.419753424657532,29.1,25.13,83.15550684931506
buton tengah,5.78,40.52,23.42,2021,Sulawesi Tenggara,7.139643835616438,2605.97,26.61747945205479,28.81,24.57,86.89545205479452
buton selatan,1.66,33.43,5.55,2021,Sulawesi Tenggara,6.350219178082192,2317.83,27.410657534246575,29.58,25.43,80.61978082191781
konawe kepulauan,144.04,34.19,492.54,2022,Sulawesi Tenggara,6.701616438356165,2446.09,27.58580821917808,29.75,25.7,82.2651506849315
buton tengah,8.67,29.17,25.29,2022,Sulawesi Tenggara,7.330082191780822,2675.48,26.694876712328764,28.49,24.74,86.44038356164384
konawe kepulauan,127.96,37.69,482.3,2023,Sulawesi Tenggara,3.949890410958904,1441.71,27.648191780821918,30.04,25.89,81.09882191780822
buton tengah,8.67,31.59,27.39,2023,Sulawesi Tenggara,3.4968493150684927,1276.35,27.338657534246575,31.08,25.28,80.67580821917808
buton selatan,20.0,34.55,69.1,2023,Sulawesi Tenggara,3.362164383561644,1227.19,27.662082191780822,31.06,25.45,77.5201095890411
konawe kepulauan,166.38,38.0,632.18,2024,Sulawesi Tenggara,5.774316939890711,2113.4,27.880846994535517,29.74,25.77,82.86346994535519
buton tengah,5.78,29.48,17.04,2024,Sulawesi Tenggara,6.137896174863387,2246.47,27.407540983606555,30.29,24.43,83.97142076502732
buton selatan,33.34,33.69,112.33,2024,Sulawesi Tenggara,4.848032786885247,1774.38,28.05532786885246,30.57,25.23,78.65546448087431
buton tengah,18.0,38.01,67.0,2025,Sulawesi Tenggara,5.499232876712329,2007.22,26.99449315068493,29.87,24.63,84.31561643835617
buton selatan,33.0,26.45,88.0,2025,Sulawesi Tenggara,5.931780821917808,2165.1,27.48208219178082,29.32,25.37,80.42841095890411
kepulauan sangihe,7.83,36.49,28.57,2018,Sulawesi Utara,4.0611780821917804,1482.33,27.833232876712326,29.12,26.26,81.11315068493151
kepulauan talaud,95.05,35.23,334.87,2018,Sulawesi Utara,4.311150684931507,1573.57,27.978465753424658,29.27,26.6,81.45268493150685
manado,0.94,33.51,3.15,2018,Sulawesi Utara,4.876520547945206,1779.93,26.86282191780822,28.22,25.41,81.71378082191781
bitung,93.72,43.47,407.38,2018,Sulawesi Utara,4.876520547945206,1779.93,26.86282191780822,28.22,25.41,81.71378082191781
kepulauan sangihe,3.86,43.26,16.7,2019,Sulawesi Utara,2.7358082191780824,998.57,27.72208219178082,29.35,25.95,80.13487671232876
kepulauan talaud,60.23,43.74,263.44,2019,Sulawesi Utara,3.4088767123287673,1244.24,27.799616438356168,29.17,26.27,80.6114794520548
manado,1.26,37.94,4.78,2019,Sulawesi Utara,3.3591506849315067,1226.09,27.04994520547945,29.14,25.08,79.17641095890411
bitung,91.34,43.52,397.49,2019,Sulawesi Utara,3.3591506849315067,1226.09,27.04994520547945,29.14,25.08,79.17641095890411
kepulauan sangihe,1.02,46.67,4.76,2020,Sulawesi Utara,4.588907103825137,1679.54,27.83754098360656,29.53,26.28,80.86784153005465
kepulauan talaud,49.64,40.03,198.71,2020,Sulawesi Utara,5.015765027322404,1835.77,27.972704918032786,29.25,27.03,81.08467213114754
bitung,95.78,40.7,389.84,2020,Sulawesi Utara,5.639918032786885,2064.21,26.97644808743169,28.61,25.54,81.65243169398907
kepulauan sangihe,0.42,39.29,1.65,2021,Sulawesi Utara,5.6343287671232885,2056.53,27.80539726027397,29.11,26.31,81.31668493150686
kepulauan talaud,30.84,38.31,118.15,2021,Sulawesi Utara,6.305287671232876,2301.43,27.951972602739723,29.05,26.48,81.59320547945205
bitung,57.07,38.41,219.21,2021,Sulawesi Utara,6.984602739726028,2549.38,26.8373698630137,28.1,25.35,82.40476712328767
bitung,59.2,39.46,233.62,2022,Sulawesi Utara,7.320849315068494,2672.11,26.763150684931507,28.1,24.99,82.5415616438356
kepulauan sangihe,0.19,41.05,0.78,2023,Sulawesi Utara,4.0093424657534245,1463.41,28.033397260273976,29.2,26.51,81.12454794520548
bitung,19.02,45.82,87.15,2023,Sulawesi Utara,4.727150684931507,1725.41,27.20901369863014,29.01,25.06,81.15394520547945
kepulauan sangihe,8.65,43.03,37.24,2024,Sulawesi Utara,4.435327868852458,1623.33,28.18308743169399,29.77,26.18,81.64489071038251
kepulauan talaud,0.29,44.48,1.29,2024,Sulawesi Utara,5.805628415300546,2124.86,28.30092896174863,29.61,26.72,81.99890710382513
manado,9.03,42.24,38.13,2024,Sulawesi Utara,5.6486065573770485,2067.39,27.183743169398905,28.57,26.0,83.12814207650274
bitung,71.87,44.31,318.46,2024,Sulawesi Utara,5.6486065573770485,2067.39,27.183743169398905,28.57,26.0,83.12814207650274
kepulauan sangihe,7.0,37.4,27.0,2025,Sulawesi Utara,5.719178082191781,2087.5,27.910191780821915,29.09,26.52,82.02978082191781
kepulauan talaud,42.0,42.94,182.0,2025,Sulawesi Utara,6.53654794520548,2385.84,28.065863013698632,29.2,26.77,82.44701369863013
manado,6.0,36.69,22.0,2025,Sulawesi Utara,7.459890410958905,2722.86,26.89824657534247,28.41,25.61,83.07734246575342
bitung,18.0,42.84,75.0,2025,Sulawesi Utara,7.459890410958905,2722.86,26.89824657534247,28.41,25.61,83.07734246575342
kepulauan mentawai,208.12,24.71,514.36,2020,Sumatera Barat,9.768715846994535,3575.35,28.264754098360655,29.91,26.11,79.02653005464481
kepulauan mentawai,376.77,24.97,940.98,2021,Sumatera Barat,8.669753424657534,3164.46,28.076301369863014,29.34,26.16,78.36958904109589
kepulauan mentawai,177.28,26.51,469.93,2024,Sumatera Barat,9.99103825136612,3656.72,28.61122950819672,30.06,27.15,80.17248633879781
ogan komering ulu,3039.42,46.47,14124.16,2018,Sumatera Selatan,5.841506849315069,2132.15,26.06964383561644,28.41,23.95,85.93619178082191
ogan komering ilir,95573.8,50.65,484123.06,2018,Sumatera Selatan,5.925424657534247,2162.78,26.555698630136988,28.12,24.51,86.6763287671233
muara enim,18082.82,46.57,84206.44,2018,Sumatera Selatan,6.881397260273973,2511.71,25.859479452054792,28.12,23.43,86.73909589041097
lahat,13966.04,53.96,75360.65,2018,Sumatera Selatan,7.019013698630137,2561.94,24.365287671232878,26.27,22.28,87.09802739726027
musi rawas,24368.45,50.15,122214.04,2018,Sumatera Selatan,7.412027397260274,2705.39,26.04523287671233,27.79,23.46,86.48175342465754
musi banyuasin,39039.08,45.18,176385.25,2018,Sumatera Selatan,6.777945205479451,2473.95,26.252712328767124,28.1,23.63,87.17372602739727
banyuasin,212648.57,48.84,1038489.34,2018,Sumatera Selatan,6.370986301369863,2325.41,26.816082191780826,28.41,24.71,85.7951506849315
oku selatan,7218.88,44.51,32129.07,2018,Sumatera Selatan,6.985342465753425,2549.65,23.318301369863015,24.96,21.52,87.25169863013699
oku timur,96725.97,65.98,638198.79,2018,Sumatera Selatan,5.841506849315069,2132.15,26.06964383561644,28.41,23.95,85.93619178082191
ogan ilir,38896.17,47.59,185090.11,2018,Sumatera Selatan,6.195808219178081,2261.47,26.195013698630138,28.31,23.87,87.10646575342466
empat lawang,14390.13,41.73,60044.69,2018,Sumatera Selatan,8.803835616438356,3213.4,23.36997260273973,24.76,21.23,88.23805479452055
penukal abab lematang ilir,4163.45,40.66,16929.87,2018,Sumatera Selatan,6.881397260273973,2511.71,25.859479452054792,28.12,23.43,86.73909589041097
musi rawas utara,4852.7,42.94,20836.01,2018,Sumatera Selatan,7.020054794520548,2562.32,26.187068493150687,27.72,23.62,87.212
palembang,4478.14,54.65,24470.82,2018,Sumatera Selatan,6.27668493150685,2290.9900000000002,26.236191780821915,27.79,23.92,88.45471232876713
prabumulih,44.18,50.67,223.87,2018,Sumatera Selatan,6.195808219178081,2261.47,26.195013698630138,28.31,23.87,87.10646575342466
pagar alam,2804.25,53.07,14881.78,2018,Sumatera Selatan,8.803835616438356,3213.4,23.36997260273973,24.76,21.23,88.23805479452055
lubuklinggau,1282.56,50.55,6483.89,2018,Sumatera Selatan,7.782273972602741,2840.53,24.8066301369863,26.7,22.55,87.08372602739726
ogan komering ulu,3609.61,49.15,17739.97,2019,Sumatera Selatan,5.6380547945205475,2057.89,26.77276712328767,30.69,23.85,82.12312328767123
ogan komering ilir,95560.21,50.71,484604.79,2019,Sumatera Selatan,5.772356164383561,2106.91,26.944410958904108,29.4,24.95,85.13641095890411
muara enim,20070.19,41.42,83125.84,2019,Sumatera Selatan,5.803506849315069,2118.28,26.32961643835616,28.75,24.01,84.56638356164383
lahat,14499.32,50.44,73128.99,2019,Sumatera Selatan,5.837342465753425,2130.63,25.004849315068494,28.32,22.4,83.54402739726028
musi rawas,21935.15,47.19,103511.64,2019,Sumatera Selatan,5.648273972602739,2061.62,26.393041095890407,28.24,24.22,85.15567123287671
musi banyuasin,29488.73,46.34,136642.56,2019,Sumatera Selatan,5.859013698630137,2138.54,26.627808219178082,28.77,24.45,85.76586301369863
banyuasin,208597.95,43.43,905845.79,2019,Sumatera Selatan,6.0015616438356165,2190.57,27.149561643835618,29.2,25.3,84.93402739726027
oku selatan,7205.87,51.93,37418.38,2019,Sumatera Selatan,6.029150684931507,2200.64,24.025178082191783,26.65,21.44,82.77383561643836
oku timur,92116.61,62.46,575340.17,2019,Sumatera Selatan,5.6380547945205475,2057.89,26.77276712328767,30.69,23.85,82.12312328767123
ogan ilir,19167.29,37.48,71846.34,2019,Sumatera Selatan,5.964493150684931,2177.04,26.652191780821916,29.32,24.21,85.10898630136985
empat lawang,14115.04,39.62,55920.35,2019,Sumatera Selatan,6.36772602739726,2324.22,23.924712328767125,26.32,21.6,84.92750684931507
penukal abab lematang ilir,4297.06,40.08,17220.71,2019,Sumatera Selatan,5.803506849315069,2118.28,26.32961643835616,28.75,24.01,84.56638356164383
musi rawas utara,1650.16,39.36,6495.6,2019,Sumatera Selatan,5.631808219178082,2055.61,26.47958904109589,28.34,24.11,86.32490410958904
palembang,2730.04,46.45,12682.17,2019,Sumatera Selatan,6.066465753424658,2214.26,26.603945205479455,29.11,24.55,87.07263013698629
prabumulih,33.44,40.82,136.49,2019,Sumatera Selatan,5.964493150684931,2177.04,26.652191780821916,29.32,24.21,85.10898630136985
pagar alam,2668.15,47.73,12735.42,2019,Sumatera Selatan,6.36772602739726,2324.22,23.924712328767125,26.32,21.6,84.92750684931507
lubuklinggau,1571.7,57.27,9001.03,2019,Sumatera Selatan,5.568054794520548,2032.34,25.271479452054795,27.5,23.11,84.83531506849314
ogan komering ulu,3601.12,45.45,16365.67,2020,Sumatera Selatan,7.684098360655738,2812.38,26.308688524590163,28.0,23.86,87.43478142076503
ogan komering ilir,96370.64,54.5,525218.03,2020,Sumatera Selatan,7.470464480874317,2734.19,26.854426229508196,28.2,25.14,87.37030054644808
muara enim,12513.65,41.45,51866.22,2020,Sumatera Selatan,8.811639344262295,3225.06,26.171693989071038,27.88,24.47,87.04456284153005
lahat,14167.74,49.6,70278.25,2020,Sumatera Selatan,9.224590163934426,3376.2,24.643387978142076,26.3,22.83,87.79114754098362
musi rawas,22883.82,54.16,123933.68,2020,Sumatera Selatan,9.514262295081968,3482.2200000000003,26.341284153005464,28.09,24.53,86.65448087431695
