kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
musi banyuasin,33526.84,46.83,157015.79,2020,Sumatera Selatan,8.63275956284153,3159.59,26.558743169398905,28.33,24.87,87.35177595628416
banyuasin,211187.16,43.43,917156.76,2020,Sumatera Selatan,8.021256830601093,2935.78,27.073551912568306,28.77,25.22,86.22669398907104
oku selatan,7472.12,51.54,38509.64,2020,Sumatera Selatan,9.465409836065573,3464.34,23.53153005464481,25.05,21.45,88.67278688524591
oku timur,99645.54,63.59,633627.74,2020,Sumatera Selatan,7.684098360655738,2812.38,26.308688524590163,28.0,23.86,87.43478142076503
ogan ilir,21820.01,37.61,82073.28,2020,Sumatera Selatan,7.838306010928962,2868.82,26.50207650273224,28.19,24.38,87.69939890710383
empat lawang,13554.18,44.81,60730.88,2020,Sumatera Selatan,11.585218579234972,4240.19,23.665956284153005,25.33,21.73,88.30677595628416
penukal abab lematang ilir,3890.69,40.06,15586.11,2020,Sumatera Selatan,8.811639344262295,3225.06,26.171693989071038,27.88,24.47,87.04456284153005
musi rawas utara,2829.84,45.67,12924.13,2020,Sumatera Selatan,9.028715846994537,3304.51,26.484644808743166,28.34,24.56,87.15997267759563
palembang,3380.39,42.32,14304.74,2020,Sumatera Selatan,7.857459016393443,2875.83,26.52325136612022,28.2,24.8,88.8905737704918
prabumulih,34.8,39.52,137.53,2020,Sumatera Selatan,7.838306010928962,2868.82,26.50207650273224,28.19,24.38,87.69939890710383
pagar alam,2786.69,53.11,14798.8,2020,Sumatera Selatan,11.585218579234972,4240.19,23.665956284153005,25.33,21.73,88.30677595628416
lubuklinggau,1655.53,51.54,8532.43,2020,Sumatera Selatan,10.213715846994535,3738.22,25.064508196721313,26.48,23.63,87.47248633879782
ogan komering ulu,2739.2,43.86,12015.11,2021,Sumatera Selatan,7.702684931506849,2811.48,26.0412602739726,27.78,23.68,87.57978082191781
ogan komering ilir,85002.59,54.82,465965.86,2021,Sumatera Selatan,7.777205479452054,2838.68,26.6012602739726,28.43,23.95,87.39602739726027
muara enim,11767.93,39.97,47035.46,2021,Sumatera Selatan,8.830164383561643,3223.0099999999998,25.927972602739725,27.56,23.9,87.30591780821918
lahat,13708.57,48.15,66001.95,2021,Sumatera Selatan,8.732109589041094,3187.22,24.417397260273972,25.79,22.66,87.99950684931507
musi rawas,20352.72,58.97,120025.94,2021,Sumatera Selatan,8.59290410958904,3136.41,26.09117808219178,27.55,24.09,87.00761643835617
musi banyuasin,31472.23,47.41,149202.8,2021,Sumatera Selatan,8.695863013698629,3173.99,26.298657534246576,27.96,23.9,87.58490410958905
banyuasin,184834.91,48.0,887255.63,2021,Sumatera Selatan,8.425589041095892,3075.34,26.872328767123285,28.68,24.66,86.0554794520548
oku selatan,7697.5,58.01,44654.28,2021,Sumatera Selatan,8.42945205479452,3076.75,23.330219178082192,24.73,21.53,88.48035616438356
oku timur,95809.26,60.01,574966.07,2021,Sumatera Selatan,7.702684931506849,2811.48,26.0412602739726,27.78,23.68,87.57978082191781
ogan ilir,18403.69,41.76,76856.01,2021,Sumatera Selatan,8.519671232876712,3109.68,26.253780821917807,28.16,23.85,87.74652054794521
empat lawang,10705.6,42.17,45149.22,2021,Sumatera Selatan,10.259534246575342,3744.73,23.41221917808219,25.03,21.28,88.74128767123288
penukal abab lematang ilir,3900.26,43.03,16783.5,2021,Sumatera Selatan,8.830164383561643,3223.0099999999998,25.927972602739725,27.56,23.9,87.30591780821918
musi rawas utara,2925.95,42.62,12471.86,2021,Sumatera Selatan,7.961397260273972,2905.91,26.187671232876713,27.94,23.79,87.65369863013699
palembang,2475.24,41.62,10301.44,2021,Sumatera Selatan,8.65049315068493,3157.43,26.29512328767123,27.89,23.73,88.89745205479451
prabumulih,36.86,38.77,142.91,2021,Sumatera Selatan,8.519671232876712,3109.68,26.253780821917807,28.16,23.85,87.74652054794521
pagar alam,2705.03,53.95,14594.21,2021,Sumatera Selatan,10.259534246575342,3744.73,23.41221917808219,25.03,21.28,88.74128767123288
lubuklinggau,1704.11,52.94,9020.94,2021,Sumatera Selatan,9.106465753424658,3323.86,24.857205479452052,26.25,22.71,87.73635616438357
ogan komering ulu,2995.52,46.02,13784.51,2022,Sumatera Selatan,7.010438356164383,2558.81,26.120630136986303,28.02,24.52,87.00906849315069
ogan komering ilir,98450.44,54.3,534586.78,2022,Sumatera Selatan,7.364602739726028,2688.08,26.5672602739726,28.59,24.94,87.7667397260274
muara enim,12198.51,45.62,55650.55,2022,Sumatera Selatan,8.775589041095891,3203.09,26.01753424657534,27.92,23.91,86.53345205479452
lahat,14355.48,51.93,74549.71,2022,Sumatera Selatan,8.869945205479453,3237.53,24.50358904109589,26.29,22.93,87.04109589041096
musi rawas,17987.67,55.6,100005.52,2022,Sumatera Selatan,9.150438356164383,3339.91,26.230630136986303,28.16,24.32,85.97197260273973
musi banyuasin,29601.57,48.8,144445.74,2022,Sumatera Selatan,8.33027397260274,3040.55,26.337534246575345,28.26,24.13,87.24512328767123
banyuasin,177999.36,50.42,897427.6,2022,Sumatera Selatan,7.8303013698630135,2858.06,26.850383561643834,28.73,24.8,86.35164383561643
oku selatan,7013.5,55.9,39203.3,2022,Sumatera Selatan,8.321205479452056,3037.2400000000002,23.265561643835618,25.13,21.5,88.466
oku timur,108075.32,64.91,701509.52,2022,Sumatera Selatan,7.010438356164383,2558.81,26.120630136986303,28.02,24.52,87.00906849315069
ogan ilir,21150.62,49.61,104927.85,2022,Sumatera Selatan,7.681808219178082,2803.86,26.268246575342467,28.02,24.28,87.69076712328767
empat lawang,8672.6,45.76,39687.3,2022,Sumatera Selatan,11.533397260273972,4209.69,23.320493150684932,25.47,21.63,88.64619178082192
penukal abab lematang ilir,5334.75,42.31,22573.26,2022,Sumatera Selatan,8.775589041095891,3203.09,26.01753424657534,27.92,23.91,86.53345205479452
musi rawas utara,2943.14,41.81,12304.47,2022,Sumatera Selatan,7.962904109589041,2906.46,26.287424657534245,28.11,23.9,86.94835616438357
palembang,2371.64,46.67,11067.82,2022,Sumatera Selatan,7.793479452054794,2844.62,26.273123287671233,27.99,24.46,89.35216438356164
prabumulih,35.82,39.96,143.12,2022,Sumatera Selatan,7.681808219178082,2803.86,26.268246575342467,28.02,24.28,87.69076712328767
pagar alam,2966.59,56.7,16820.27,2022,Sumatera Selatan,11.533397260273972,4209.69,23.320493150684932,25.47,21.63,88.64619178082192
lubuklinggau,1225.67,52.07,6381.94,2022,Sumatera Selatan,10.42005479452055,3803.32,24.95556164383562,26.8,23.13,86.70167123287672
ogan komering ulu,2946.14,47.37,13955.94,2023,Sumatera Selatan,5.6032602739726025,2045.19,26.625999999999998,29.35,24.45,85.2573698630137
ogan komering ilir,90098.11,58.37,525899.56,2023,Sumatera Selatan,5.793150684931507,2114.5,27.021479452054795,28.91,24.95,86.56857534246575
muara enim,11528.06,51.0,58788.53,2023,Sumatera Selatan,5.803479452054795,2118.27,26.381479452054794,28.33,24.14,86.10213698630136
lahat,13409.56,51.4,68921.98,2023,Sumatera Selatan,5.717068493150685,2086.73,24.949397260273976,27.39,22.87,86.0168493150685
musi rawas,18686.2,57.45,107355.3,2023,Sumatera Selatan,5.5504931506849315,2025.93,26.573178082191777,28.29,24.34,85.82189041095891
musi banyuasin,26671.04,53.66,143115.22,2023,Sumatera Selatan,5.977698630136986,2181.86,26.759890410958906,28.45,24.43,86.68265753424657
banyuasin,177666.5,51.81,920413.27,2023,Sumatera Selatan,6.140356164383562,2241.23,27.280739726027395,29.14,25.01,85.81301369863014
oku selatan,7899.24,59.57,47059.3,2023,Sumatera Selatan,5.906520547945206,2155.88,23.919890410958903,26.59,21.79,85.75293150684931
oku timur,106700.37,67.19,716876.05,2023,Sumatera Selatan,5.6032602739726025,2045.19,26.625999999999998,29.35,24.45,85.2573698630137
ogan ilir,21654.29,46.82,101395.24,2023,Sumatera Selatan,6.035287671232877,2202.88,26.69219178082192,28.51,24.58,86.83005479452055
empat lawang,10415.7,48.68,50707.62,2023,Sumatera Selatan,5.924657534246576,2162.5,23.926712328767124,26.17,21.62,86.88227397260273
penukal abab lematang ilir,5801.04,43.9,25464.72,2023,Sumatera Selatan,5.803479452054795,2118.27,26.381479452054794,28.33,24.14,86.10213698630136
musi rawas utara,2686.74,44.57,11975.52,2023,Sumatera Selatan,5.821342465753425,2124.79,26.678027397260273,28.44,24.48,86.81210958904109
palembang,3097.77,49.39,15299.17,2023,Sumatera Selatan,6.171808219178082,2252.71,26.740493150684934,28.76,24.59,88.162
prabumulih,35.82,44.36,158.9,2023,Sumatera Selatan,6.035287671232877,2202.88,26.69219178082192,28.51,24.58,86.83005479452055
pagar alam,3581.61,52.23,18708.5,2023,Sumatera Selatan,5.924657534246576,2162.5,23.926712328767124,26.17,21.62,86.88227397260273
lubuklinggau,1264.84,52.81,6679.1,2023,Sumatera Selatan,5.292520547945205,1931.77,25.382191780821916,27.29,23.36,85.99413698630137
ogan komering ulu,2703.43,46.94,12690.78,2024,Sumatera Selatan,6.826912568306011,2498.65,27.00314207650273,29.9,24.92,85.34975409836065
ogan komering ilir,97822.25,59.17,578805.35,2024,Sumatera Selatan,7.10412568306011,2600.11,27.4125956284153,28.86,25.85,86.51989071038251
muara enim,12516.06,51.11,63967.79,2024,Sumatera Selatan,8.30153005464481,3038.36,26.752786885245904,29.38,24.87,86.21691256830601
lahat,12535.44,50.97,63892.53,2024,Sumatera Selatan,8.555054644808743,3131.15,25.255737704918033,27.69,23.5,86.59915300546449
musi rawas,19898.95,58.33,116076.29,2024,Sumatera Selatan,8.584098360655739,3141.78,26.90155737704918,28.89,24.73,86.09882513661202
musi banyuasin,25001.15,49.64,124111.48,2024,Sumatera Selatan,7.825519125683059,2864.14,27.121721311475408,29.52,25.38,86.7689344262295
banyuasin,185231.71,51.18,948088.97,2024,Sumatera Selatan,7.393306010928962,2705.95,27.625928961748635,29.02,26.11,85.83806010928961
oku selatan,7646.4,62.3,47640.28,2024,Sumatera Selatan,8.41672131147541,3080.52,24.200327868852458,26.36,22.23,86.8377868852459
oku timur,111431.99,65.65,731587.52,2024,Sumatera Selatan,6.826912568306011,2498.65,27.00314207650273,29.9,24.92,85.34975409836065
ogan ilir,20507.92,49.77,102076.84,2024,Sumatera Selatan,7.42568306010929,2717.8,27.11284153005464,29.22,25.11,86.67319672131147
empat lawang,9014.59,49.12,44283.22,2024,Sumatera Selatan,11.229617486338798,4110.04,24.19210382513661,26.13,22.07,88.01510928961748
penukal abab lematang ilir,6142.9,43.07,26454.98,2024,Sumatera Selatan,8.30153005464481,3038.36,26.752786885245904,29.38,24.87,86.21691256830601
musi rawas utara,2663.38,39.19,10438.12,2024,Sumatera Selatan,7.43084699453552,2719.69,27.02,28.73,24.3,86.91691256830602
palembang,2654.85,45.58,12100.2,2024,Sumatera Selatan,7.474398907103826,2735.63,27.11448087431694,28.66,25.33,88.14923497267759
prabumulih,46.78,38.55,180.36,2024,Sumatera Selatan,7.42568306010929,2717.8,27.11284153005464,29.22,25.11,86.67319672131147
pagar alam,3674.32,50.77,18654.25,2024,Sumatera Selatan,11.229617486338798,4110.04,24.19210382513661,26.13,22.07,88.01510928961748
lubuklinggau,1600.08,52.26,8362.71,2024,Sumatera Selatan,9.663579234972678,3536.87,25.637049180327868,27.46,23.92,86.83672131147542
ogan komering ulu,5477.0,47.14,25815.0,2025,Sumatera Selatan,7.971232876712329,2909.5,26.318493150684933,27.88,24.35,87.17180821917808
ogan komering ilir,106758.0,62.49,667136.0,2025,Sumatera Selatan,7.662657534246575,2796.87,26.7973698630137,28.31,25.2,87.61306849315069
muara enim,16990.0,53.87,91517.0,2025,Sumatera Selatan,9.046301369863015,3301.9,26.198273972602742,28.01,24.07,86.69194520547946
lahat,15461.0,53.65,82954.0,2025,Sumatera Selatan,9.211589041095891,3362.23,24.695150684931505,26.31,22.37,87.21013698630138
musi rawas,23717.0,60.76,144097.0,2025,Sumatera Selatan,9.090438356164384,3318.01,26.371616438356163,28.15,24.47,86.28290410958904
musi banyuasin,32464.0,53.74,174474.0,2025,Sumatera Selatan,8.634383561643837,3151.55,26.52772602739726,28.26,24.55,87.25673972602739
banyuasin,230280.0,51.14,1177649.0,2025,Sumatera Selatan,8.002794520547946,2921.02,27.034109589041098,28.93,25.39,86.40098630136987
oku selatan,13831.0,55.82,77206.0,2025,Sumatera Selatan,9.093561643835617,3319.15,23.475561643835615,24.82,21.27,88.6613698630137
oku timur,138174.0,66.83,923413.0,2025,Sumatera Selatan,7.971232876712329,2909.5,26.318493150684933,27.88,24.35,87.17180821917808
ogan ilir,24984.0,48.64,121519.0,2025,Sumatera Selatan,8.431095890410958,3077.35,26.490027397260274,27.94,24.67,87.62884931506849
empat lawang,9626.0,48.79,46968.0,2025,Sumatera Selatan,11.046657534246576,4032.03,23.522054794520546,25.33,21.83,88.73575342465753
penukal abab lematang ilir,6835.0,49.43,33786.0,2025,Sumatera Selatan,9.046301369863015,3301.9,26.198273972602742,28.01,24.07,86.69194520547946
musi rawas utara,2435.0,44.66,10873.0,2025,Sumatera Selatan,7.959808219178082,2905.33,26.45994520547945,28.04,24.55,86.99810958904109
palembang,4100.0,53.0,21729.0,2025,Sumatera Selatan,8.360520547945207,3051.59,26.496109589041097,28.19,24.73,89.05402739726027
prabumulih,193.0,44.79,862.0,2025,Sumatera Selatan,8.431095890410958,3077.35,26.490027397260274,27.94,24.67,87.62884931506849
pagar alam,3636.0,54.0,19633.0,2025,Sumatera Selatan,11.046657534246576,4032.03,23.522054794520546,25.33,21.83,88.73575342465753
lubuklinggau,1356.0,54.48,7390.0,2025,Sumatera Selatan,9.908438356164384,3616.58,25.092136986301366,26.71,23.29,87.03726027397259
nias,9899.33,35.47,35117.42,2018,Sumatera Utara,7.972876712328767,2910.1,27.595726027397262,29.08,25.94,78.67819178082192
mandailing natal,20161.62,45.22,91162.61,2018,Sumatera Utara,13.045917808219178,4761.76,23.71254794520548,25.34,21.4,90.78975342465753
tapanuli selatan,18714.63,52.3,97876.5,2018,Sumatera Utara,13.20641095890411,4820.34,23.13572602739726,24.74,20.44,90.72923287671233
tapanuli tengah,12794.69,38.85,49706.39,2018,Sumatera Utara,12.162027397260275,4439.14,22.682986301369866,24.49,20.44,89.21539726027397
tapanuli utara,26729.07,44.69,119456.09,2018,Sumatera Utara,12.162027397260275,4439.14,22.682986301369866,24.49,20.44,89.21539726027397
toba,22196.55,59.43,131918.2,2018,Sumatera Utara,9.411123287671233,3435.06,22.940547945205477,24.42,20.71,88.7773698630137
labuhanbatu,12366.68,46.35,57317.78,2018,Sumatera Utara,11.072246575342465,4041.37,25.74232876712329,26.86,22.74,90.00238356164384
asahan,9678.49,57.38,55539.11,2018,Sumatera Utara,6.499945205479452,2372.48,27.461698630136986,28.71,25.39,82.56764383561644
simalungun,34172.33,57.44,196297.25,2018,Sumatera Utara,6.549534246575342,2390.58,25.837479452054794,27.41,23.83,85.64920547945205
dairi,5332.96,52.45,27968.79,2018,Sumatera Utara,6.394739726027397,2334.08,22.25945205479452,24.61,19.59,89.83761643835618
karo,10430.56,56.15,58571.71,2018,Sumatera Utara,6.442520547945206,2351.52,21.95032876712329,23.6,19.84,88.27830136986302
deli serdang,52978.85,58.24,308529.23,2018,Sumatera Utara,4.2909863013698635,1566.21,25.830438356164386,27.73,23.67,84.46134246575342
langkat,26460.96,53.02,140285.48,2018,Sumatera Utara,4.820958904109589,1759.65,25.27276712328767,27.6,23.19,85.7706301369863
nias selatan,11892.78,43.76,52037.91,2018,Sumatera Utara,9.17572602739726,3349.14,27.95578082191781,29.37,26.31,77.86805479452055
humbang hasundutan,14824.54,48.91,72502.95,2018,Sumatera Utara,9.510246575342466,3471.24,20.04854794520548,21.94,17.39,89.60035616438357
pakpak bharat,1378.3,34.15,4706.98,2018,Sumatera Utara,6.394739726027397,2334.08,22.25945205479452,24.61,19.59,89.83761643835618
samosir,8193.68,51.34,42068.41,2018,Sumatera Utara,9.510246575342466,3471.24,20.04854794520548,21.94,17.39,89.60035616438357
serdang bedagai,48584.09,57.95,281534.19,2018,Sumatera Utara,4.2909863013698635,1566.21,25.830438356164386,27.73,23.67,84.46134246575342
batubara,13277.62,52.03,69078.52,2018,Sumatera Utara,6.549534246575342,2390.58,25.837479452054794,27.41,23.83,85.64920547945205
padang lawas utara,5970.76,43.5,25974.82,2018,Sumatera Utara,11.876328767123287,4334.86,25.548712328767124,26.87,22.06,90.02309589041096
padang lawas,7048.07,38.72,27288.88,2018,Sumatera Utara,13.20641095890411,4820.34,23.13572602739726,24.74,20.44,90.72923287671233
labuhanbatu selatan,119.11,35.26,419.97,2018,Sumatera Utara,8.876904109589042,3240.07,26.667452054794524,27.96,23.69,87.11027397260274
labuhanbatu utara,10580.82,47.42,50174.73,2018,Sumatera Utara,8.890520547945206,3245.04,26.628849315068496,27.75,24.54,86.4093698630137
nias utara,10130.16,41.58,42119.28,2018,Sumatera Utara,8.718520547945205,3182.26,27.871424657534245,29.47,26.06,78.23934246575342
nias barat,2185.68,40.5,8851.35,2018,Sumatera Utara,7.972876712328767,2910.1,27.595726027397262,29.08,25.94,78.67819178082192
tanjungbalai,92.76,50.95,472.65,2018,Sumatera Utara,6.499945205479452,2372.48,27.461698630136986,28.71,25.39,82.56764383561644
pematangsiantar,1524.39,60.55,9230.46,2018,Sumatera Utara,6.549534246575342,2390.58,25.837479452054794,27.41,23.83,85.64920547945205
tebing tinggi,566.83,52.38,2969.08,2018,Sumatera Utara,4.843013698630137,1767.7,28.10035616438356,29.91,26.03,77.02156164383561
medan,1113.95,45.96,5119.74,2018,Sumatera Utara,4.2909863013698635,1566.21,25.830438356164386,27.73,23.67,84.46134246575342
binjai,1479.15,41.81,6183.98,2018,Sumatera Utara,4.2909863013698635,1566.21,25.830438356164386,27.73,23.67,84.46134246575342
padangsidimpuan,4798.2,51.57,24746.32,2018,Sumatera Utara,13.20641095890411,4820.34,23.13572602739726,24.74,20.44,90.72923287671233
gunungsitoli,2498.84,52.26,13057.94,2018,Sumatera Utara,8.718520547945205,3182.26,27.871424657534245,29.47,26.06,78.23934246575342
nias,9815.05,32.27,31674.09,2019,Sumatera Utara,6.240712328767124,2277.86,27.81684931506849,29.51,26.08,79.5453698630137
mandailing natal,19937.48,41.46,82658.97,2019,Sumatera Utara,10.793561643835616,3939.65,24.181479452054795,25.73,22.12,90.52090410958904
tapanuli selatan,19723.9,49.74,98109.39,2019,Sumatera Utara,10.891369863013699,3975.35,23.615534246575344,25.46,21.78,90.30789041095889
tapanuli tengah,13306.9,39.14,52079.39,2019,Sumatera Utara,10.121808219178082,3694.46,23.15567123287671,24.98,21.56,89.31134246575343
tapanuli utara,24138.38,46.31,111791.69,2019,Sumatera Utara,10.121808219178082,3694.46,23.15567123287671,24.98,21.56,89.31134246575343
toba,20857.38,61.95,129213.79,2019,Sumatera Utara,8.079643835616439,2949.07,23.288630136986303,25.48,21.35,88.82871232876712
labuhanbatu,15194.29,49.77,75623.32,2019,Sumatera Utara,9.215315068493151,3363.59,26.097068493150687,27.73,24.31,89.6758904109589
asahan,9995.57,61.54,61513.4,2019,Sumatera Utara,5.999561643835617,2189.84,27.786438356164382,29.29,25.67,82.43846575342467
simalungun,32101.99,52.19,167543.64,2019,Sumatera Utara,5.968219178082192,2178.4,26.186520547945204,28.37,23.76,85.44284931506849
dairi,5634.52,49.69,27995.15,2019,Sumatera Utara,5.850767123287672,2135.53,22.699342465753425,24.72,20.88,89.79849315068492
karo,9235.12,63.2,58368.73,2019,Sumatera Utara,5.808301369863014,2120.03,22.348547945205482,24.41,20.42,88.15243835616438
deli serdang,56051.79,55.45,310784.51,2019,Sumatera Utara,3.741479452054795,1365.64,26.220246575342465,28.18,24.14,83.7828493150685
langkat,27339.29,46.93,128293.57,2019,Sumatera Utara,3.8734520547945204,1413.81,25.733780821917808,27.74,23.38,84.19676712328767
nias selatan,13597.73,43.77,59518.29,2019,Sumatera Utara,7.11827397260274,2598.17,28.088520547945205,29.63,25.85,79.37539726027397
humbang hasundutan,16357.01,41.75,68288.15,2019,Sumatera Utara,8.192931506849316,2990.42,20.5353698630137,22.52,18.88,89.51128767123288
pakpak bharat,1354.81,39.75,5385.93,2019,Sumatera Utara,5.850767123287672,2135.53,22.699342465753425,24.72,20.88,89.79849315068492
samosir,8976.22,53.05,47619.58,2019,Sumatera Utara,8.192931506849316,2990.42,20.5353698630137,22.52,18.88,89.51128767123288
serdang bedagai,48156.55,58.08,279705.68,2019,Sumatera Utara,3.741479452054795,1365.64,26.220246575342465,28.18,24.14,83.7828493150685
batubara,12489.08,52.7,65816.11,2019,Sumatera Utara,5.968219178082192,2178.4,26.186520547945204,28.37,23.76,85.44284931506849
padang lawas utara,6614.83,44.23,29259.13,2019,Sumatera Utara,9.671424657534248,3530.07,25.972328767123287,27.87,24.36,89.49005479452055
padang lawas,7218.01,33.01,23824.5,2019,Sumatera Utara,10.891369863013699,3975.35,23.615534246575344,25.46,21.78,90.30789041095889
labuhanbatu selatan,68.05,37.98,258.48,2019,Sumatera Utara,7.30317808219178,2665.66,27.065698630136986,28.7,25.04,86.36194520547946
labuhanbatu utara,10475.74,45.61,47782.62,2019,Sumatera Utara,7.711342465753424,2814.64,26.958438356164383,28.43,24.75,86.15205479452055
nias utara,10950.94,44.61,48851.51,2019,Sumatera Utara,7.683506849315068,2804.48,28.168767123287672,29.94,26.41,78.70378082191782
nias barat,2305.51,37.63,8675.96,2019,Sumatera Utara,6.240712328767124,2277.86,27.81684931506849,29.51,26.08,79.5453698630137
tanjungbalai,80.46,53.29,428.78,2019,Sumatera Utara,5.999561643835617,2189.84,27.786438356164382,29.29,25.67,82.43846575342467
pematangsiantar,1812.25,62.43,11313.58,2019,Sumatera Utara,5.968219178082192,2178.4,26.186520547945204,28.37,23.76,85.44284931506849
tebing tinggi,501.8,62.24,3123.34,2019,Sumatera Utara,4.50345205479452,1643.76,28.447013698630137,30.47,26.58,76.87986301369864
medan,1184.17,50.91,6028.72,2019,Sumatera Utara,3.741479452054795,1365.64,26.220246575342465,28.18,24.14,83.7828493150685
binjai,1489.51,40.15,5980.75,2019,Sumatera Utara,3.741479452054795,1365.64,26.220246575342465,28.18,24.14,83.7828493150685
padangsidimpuan,3863.88,50.29,19432.3,2019,Sumatera Utara,10.891369863013699,3975.35,23.615534246575344,25.46,21.78,90.30789041095889
gunungsitoli,2313.03,51.7,11958.54,2019,Sumatera Utara,7.683506849315068,2804.48,28.168767123287672,29.94,26.41,78.70378082191782
nias,9513.49,37.2,35387.89,2020,Sumatera Utara,7.641775956284152,2796.89,27.97322404371585,29.81,25.77,78.10696721311476
mandailing natal,18198.88,40.86,74365.92,2020,Sumatera Utara,11.671229508196722,4271.67,24.08568306010929,25.87,21.92,90.51
tapanuli selatan,17677.65,51.4,90857.69,2020,Sumatera Utara,11.579726775956285,4238.18,23.475601092896174,25.25,21.15,90.52868852459017
tapanuli tengah,11903.68,35.23,41930.98,2020,Sumatera Utara,10.87412568306011,3979.93,23.068825136612023,25.21,21.0,88.97830601092896
tapanuli utara,21508.92,51.26,110246.52,2020,Sumatera Utara,10.87412568306011,3979.93,23.068825136612023,25.21,21.0,88.97830601092896
toba,17574.08,60.41,106168.3,2020,Sumatera Utara,8.929207650273224,3268.09,23.237923497267758,24.92,20.92,89.27527322404372
labuhanbatu,11594.12,50.19,58193.58,2020,Sumatera Utara,9.922513661202185,3631.64,26.000956284153006,27.32,23.95,90.0222131147541
asahan,10737.39,57.14,61350.21,2020,Sumatera Utara,6.888087431693989,2521.04,27.67737704918033,29.11,26.14,82.83685792349728
simalungun,33172.77,52.7,174804.18,2020,Sumatera Utara,6.978934426229508,2554.29,26.134808743169398,27.85,23.88,86.06139344262296
dairi,6546.43,53.94,35311.46,2020,Sumatera Utara,6.935655737704917,2538.45,22.540737704918033,24.33,20.57,89.699043715847
karo,8601.24,67.25,57841.43,2020,Sumatera Utara,6.869316939890711,2514.17,22.24344262295082,23.96,20.17,88.57275956284153
deli serdang,49658.5,63.46,315156.48,2020,Sumatera Utara,5.065382513661202,1853.93,26.09672131147541,27.83,24.14,84.54497267759562
langkat,27742.99,50.4,139829.47,2020,Sumatera Utara,5.834153005464481,2135.3,25.57800546448087,27.7,23.01,85.02784153005464
nias selatan,10803.5,42.77,46202.43,2020,Sumatera Utara,8.47445355191257,3101.65,28.33868852459016,30.05,26.59,77.45079234972678
