kabupaten,luas_panen,produktivitas,produksi,tahun,provinsi,curah_hujan_rataan,curah_hujan_total,suhu_rataan,suhu_maksimum,suhu_minimum,kelembapan_rataan
humbang hasundutan,11968.69,47.11,56389.69,2020,Sumatera Utara,9.05360655737705,3313.62,20.39013661202186,22.44,18.15,89.82366120218579
pakpak bharat,1064.93,34.97,3724.34,2020,Sumatera Utara,6.935655737704917,2538.45,22.540737704918033,24.33,20.57,89.699043715847
samosir,7927.89,46.8,37103.35,2020,Sumatera Utara,9.05360655737705,3313.62,20.39013661202186,22.44,18.15,89.82366120218579
serdang bedagai,48862.29,60.85,297346.87,2020,Sumatera Utara,5.065382513661202,1853.93,26.09672131147541,27.83,24.14,84.54497267759562
batubara,12988.09,56.93,73938.86,2020,Sumatera Utara,6.978934426229508,2554.29,26.134808743169398,27.85,23.88,86.06139344262296
padang lawas utara,8583.94,40.18,34491.82,2020,Sumatera Utara,10.356967213114755,3790.65,25.856693989071037,27.24,23.81,89.94677595628414
padang lawas,8374.84,34.89,29216.42,2020,Sumatera Utara,11.579726775956285,4238.18,23.475601092896174,25.25,21.15,90.52868852459017
labuhanbatu selatan,164.48,37.96,624.4,2020,Sumatera Utara,7.888360655737705,2887.14,26.932349726775957,28.28,25.26,86.98846994535519
labuhanbatu utara,12268.17,45.75,56125.53,2020,Sumatera Utara,8.492923497267759,3108.41,26.898797814207647,28.41,24.95,86.44756830601094
nias utara,7584.08,41.83,31726.75,2020,Sumatera Utara,8.441830601092896,3089.71,28.22978142076503,30.13,26.05,77.61639344262295
nias barat,2691.48,39.2,10549.72,2020,Sumatera Utara,7.641775956284152,2796.89,27.97322404371585,29.81,25.77,78.10696721311476
tanjungbalai,75.45,56.58,426.9,2020,Sumatera Utara,6.888087431693989,2521.04,27.67737704918033,29.11,26.14,82.83685792349728
pematangsiantar,2055.44,61.57,12655.0,2020,Sumatera Utara,6.978934426229508,2554.29,26.134808743169398,27.85,23.88,86.06139344262296
tebing tinggi,484.97,55.17,2675.77,2020,Sumatera Utara,5.834098360655738,2135.28,28.226010928961745,29.96,26.31,77.94762295081968
medan,924.83,54.35,5026.28,2020,Sumatera Utara,5.065382513661202,1853.93,26.09672131147541,27.83,24.14,84.54497267759562
binjai,1456.08,54.05,7869.63,2020,Sumatera Utara,5.065382513661202,1853.93,26.09672131147541,27.83,24.14,84.54497267759562
padangsidimpuan,3532.72,55.51,19609.89,2020,Sumatera Utara,11.579726775956285,4238.18,23.475601092896174,25.25,21.15,90.52868852459017
gunungsitoli,2349.21,56.84,13352.43,2020,Sumatera Utara,8.441830601092896,3089.71,28.22978142076503,30.13,26.05,77.61639344262295
nias,8999.56,40.62,36559.9,2021,Sumatera Utara,7.468219178082192,2725.9,27.807397260273973,29.4,25.79,77.74175342465755
mandailing natal,17158.99,42.15,72323.45,2021,Sumatera Utara,10.71558904109589,3911.19,23.811013698630138,25.33,21.92,90.0398904109589
tapanuli selatan,16697.95,52.68,87958.52,2021,Sumatera Utara,10.51041095890411,3836.3,23.20205479452055,24.9,20.87,90.08156164383561
tapanuli tengah,12366.14,42.83,52962.33,2021,Sumatera Utara,10.036191780821918,3663.21,22.780109589041096,24.46,20.41,88.14372602739726
tapanuli utara,21621.69,56.68,122554.37,2021,Sumatera Utara,10.036191780821918,3663.21,22.780109589041096,24.46,20.41,88.14372602739726
toba,17687.1,60.63,107239.08,2021,Sumatera Utara,8.919534246575342,3255.63,22.97435616438356,24.55,21.12,88.63224657534246
labuhanbatu,12622.84,47.17,59546.4,2021,Sumatera Utara,9.583287671232878,3497.9,25.758246575342465,27.39,24.0,89.59753424657534
asahan,9906.85,56.18,55660.79,2021,Sumatera Utara,7.326301369863013,2674.1,27.56060273972603,29.06,25.71,81.99246575342465
simalungun,30950.94,52.47,162411.52,2021,Sumatera Utara,7.648191780821918,2791.59,25.90958904109589,27.65,23.97,85.41616438356165
dairi,5894.95,51.53,30378.06,2021,Sumatera Utara,7.807479452054794,2849.73,22.27013698630137,24.31,20.17,89.46912328767124
karo,9844.22,70.93,69828.73,2021,Sumatera Utara,7.392602739726028,2698.3,21.908712328767123,23.65,19.81,88.20517808219178
deli serdang,53981.21,59.86,323107.61,2021,Sumatera Utara,5.830219178082192,2128.03,25.8346301369863,27.65,23.73,84.40742465753425
langkat,25633.4,48.8,125103.01,2021,Sumatera Utara,6.536054794520547,2385.66,25.260986301369865,27.06,23.33,86.20350684931506
nias selatan,13491.62,42.61,57492.48,2021,Sumatera Utara,7.768904109589041,2835.65,28.23167123287671,29.75,26.49,76.49361643835617
humbang hasundutan,11440.24,43.28,49513.29,2021,Sumatera Utara,8.937260273972603,3262.1,20.01958904109589,22.03,17.67,89.21191780821917
pakpak bharat,1175.82,38.07,4476.81,2021,Sumatera Utara,7.807479452054794,2849.73,22.27013698630137,24.31,20.17,89.46912328767124
samosir,7874.65,53.83,42388.81,2021,Sumatera Utara,8.937260273972603,3262.1,20.01958904109589,22.03,17.67,89.21191780821917
serdang bedagai,49091.03,55.06,270270.84,2021,Sumatera Utara,5.830219178082192,2128.03,25.8346301369863,27.65,23.73,84.40742465753425
batubara,12269.27,56.39,69181.22,2021,Sumatera Utara,7.648191780821918,2791.59,25.90958904109589,27.65,23.97,85.41616438356165
padang lawas utara,7124.65,41.07,29263.5,2021,Sumatera Utara,9.994986301369863,3648.17,25.57032876712329,27.2,23.79,89.69397260273972
padang lawas,6961.04,37.82,26328.75,2021,Sumatera Utara,10.51041095890411,3836.3,23.20205479452055,24.9,20.87,90.08156164383561
labuhanbatu selatan,113.43,43.75,496.21,2021,Sumatera Utara,8.64145205479452,3154.13,26.672657534246575,28.16,24.29,86.78931506849315
labuhanbatu utara,9047.81,42.41,38367.28,2021,Sumatera Utara,8.54917808219178,3120.45,26.698739726027398,28.32,24.61,85.83852054794521
nias utara,9690.89,41.31,40034.78,2021,Sumatera Utara,8.268191780821917,3017.89,28.066904109589043,29.65,26.25,77.41479452054794
nias barat,2699.9,44.81,12097.93,2021,Sumatera Utara,7.468219178082192,2725.9,27.807397260273973,29.4,25.79,77.74175342465755
tanjungbalai,75.92,51.9,394.06,2021,Sumatera Utara,7.326301369863013,2674.1,27.56060273972603,29.06,25.71,81.99246575342465
pematangsiantar,1951.46,61.83,12065.71,2021,Sumatera Utara,7.648191780821918,2791.59,25.90958904109589,27.65,23.97,85.41616438356165
tebing tinggi,452.41,52.73,2385.57,2021,Sumatera Utara,6.667424657534247,2433.61,28.13115068493151,29.92,25.9,76.95728767123288
medan,1051.11,50.6,5318.98,2021,Sumatera Utara,5.830219178082192,2128.03,25.8346301369863,27.65,23.73,84.40742465753425
binjai,1426.14,51.86,7395.93,2021,Sumatera Utara,5.830219178082192,2128.03,25.8346301369863,27.65,23.73,84.40742465753425
padangsidimpuan,3368.87,52.33,17628.96,2021,Sumatera Utara,10.51041095890411,3836.3,23.20205479452055,24.9,20.87,90.08156164383561
gunungsitoli,2732.9,49.06,13407.63,2021,Sumatera Utara,8.268191780821917,3017.89,28.066904109589043,29.65,26.25,77.41479452054794
nias,7704.17,45.75,35244.47,2022,Sumatera Utara,8.112,2960.88,27.589041095890412,29.82,25.66,78.39580821917808
mandailing natal,20813.47,39.61,82436.28,2022,Sumatera Utara,12.774986301369863,4662.87,23.643780821917808,25.47,21.78,90.63476712328767
tapanuli selatan,19790.77,49.94,98843.26,2022,Sumatera Utara,12.706027397260273,4637.7,23.07235616438356,24.82,21.01,90.74057534246575
tapanuli tengah,12218.7,39.43,48181.74,2022,Sumatera Utara,12.00945205479452,4383.45,22.5826301369863,24.4,20.49,89.08243835616439
tapanuli utara,27457.39,45.76,125645.14,2022,Sumatera Utara,12.00945205479452,4383.45,22.5826301369863,24.4,20.49,89.08243835616439
toba,16504.07,62.29,102802.33,2022,Sumatera Utara,9.975123287671233,3640.92,23.000164383561643,24.89,20.79,88.98413698630137
labuhanbatu,21300.16,38.8,82642.09,2022,Sumatera Utara,11.11254794520548,4056.08,25.74342465753425,27.21,23.74,90.1170684931507
asahan,10166.12,64.62,65692.71,2022,Sumatera Utara,8.271698630136987,3019.17,27.53627397260274,28.99,25.75,82.9568493150685
simalungun,26442.49,54.08,143008.93,2022,Sumatera Utara,7.836958904109588,2860.49,25.95772602739726,27.93,23.48,86.14717808219179
dairi,7027.48,49.71,34934.89,2022,Sumatera Utara,7.673342465753425,2800.77,22.136,24.1,20.25,90.06616438356164
karo,9175.59,69.15,63451.43,2022,Sumatera Utara,7.704465753424658,2812.13,21.914931506849314,23.58,19.67,88.73169863013699
deli serdang,54364.03,61.03,331769.45,2022,Sumatera Utara,6.621424657534247,2416.82,25.898493150684935,28.09,23.5,85.09035616438356
langkat,23315.84,49.46,115310.33,2022,Sumatera Utara,6.725890410958904,2454.95,25.26772602739726,27.34,22.97,87.26331506849316
nias selatan,12263.83,35.09,43037.79,2022,Sumatera Utara,9.324794520547945,3403.55,28.031972602739724,29.6,26.15,77.19871232876712
humbang hasundutan,15971.97,41.26,65908.05,2022,Sumatera Utara,9.999917808219179,3649.9700000000003,19.947835616438358,21.76,17.87,89.80783561643835
pakpak bharat,1436.85,36.28,5212.74,2022,Sumatera Utara,7.673342465753425,2800.77,22.136,24.1,20.25,90.06616438356164
samosir,6790.46,56.04,38052.33,2022,Sumatera Utara,9.999917808219179,3649.9700000000003,19.947835616438358,21.76,17.87,89.80783561643835
serdang bedagai,50910.11,58.6,298314.65,2022,Sumatera Utara,6.621424657534247,2416.82,25.898493150684935,28.09,23.5,85.09035616438356
batubara,12827.29,53.35,68430.96,2022,Sumatera Utara,7.836958904109588,2860.49,25.95772602739726,27.93,23.48,86.14717808219179
padang lawas utara,6894.1,42.42,29247.18,2022,Sumatera Utara,11.741260273972603,4285.56,25.530328767123287,27.02,23.27,89.96520547945207
padang lawas,7325.83,37.78,27674.56,2022,Sumatera Utara,12.706027397260273,4637.7,23.07235616438356,24.82,21.01,90.74057534246575
labuhanbatu selatan,102.09,39.56,403.84,2022,Sumatera Utara,9.106328767123287,3323.81,26.637041095890414,28.36,24.55,87.33287671232877
labuhanbatu utara,19670.34,40.28,79223.04,2022,Sumatera Utara,9.657287671232876,3524.91,26.67564383561644,28.4,24.54,86.65041095890412
nias utara,8768.97,44.62,39122.95,2022,Sumatera Utara,8.540931506849315,3117.44,27.894301369863015,29.74,25.69,77.82016438356165
nias barat,2441.86,41.89,10228.82,2022,Sumatera Utara,8.112,2960.88,27.589041095890412,29.82,25.66,78.39580821917808
tanjungbalai,75.92,45.89,348.41,2022,Sumatera Utara,8.271698630136987,3019.17,27.53627397260274,28.99,25.75,82.9568493150685
pematangsiantar,1842.98,62.35,11490.47,2022,Sumatera Utara,7.836958904109588,2860.49,25.95772602739726,27.93,23.48,86.14717808219179
tebing tinggi,447.99,51.57,2310.46,2022,Sumatera Utara,6.742794520547945,2461.12,28.110438356164384,29.83,25.72,78.0665205479452
medan,1007.53,58.11,5854.91,2022,Sumatera Utara,6.621424657534247,2416.82,25.898493150684935,28.09,23.5,85.09035616438356
binjai,1244.91,50.95,6342.59,2022,Sumatera Utara,6.621424657534247,2416.82,25.898493150684935,28.09,23.5,85.09035616438356
padangsidimpuan,3154.81,56.32,17769.03,2022,Sumatera Utara,12.706027397260273,4637.7,23.07235616438356,24.82,21.01,90.74057534246575
gunungsitoli,2003.98,48.14,9647.98,2022,Sumatera Utara,8.540931506849315,3117.44,27.894301369863015,29.74,25.69,77.82016438356165
nias,8481.7,44.99,38155.62,2023,Sumatera Utara,6.381013698630137,2329.07,27.80243835616438,29.43,26.07,79.27835616438355
mandailing natal,19833.89,39.47,78282.95,2023,Sumatera Utara,11.48613698630137,4192.44,24.157808219178083,26.0,21.98,90.96178082191781
tapanuli selatan,18748.74,48.64,91188.83,2023,Sumatera Utara,11.633616438356166,4246.27,23.622712328767125,25.44,21.58,90.71238356164383
tapanuli tengah,12079.15,40.31,48693.65,2023,Sumatera Utara,10.918958904109589,3985.42,23.103424657534248,25.16,21.21,89.63361643835617
tapanuli utara,25293.86,50.14,126829.9,2023,Sumatera Utara,10.918958904109589,3985.42,23.103424657534248,25.16,21.21,89.63361643835617
toba,16361.1,67.78,110901.56,2023,Sumatera Utara,8.87041095890411,3237.7,23.443479452054795,25.09,20.71,89.25317808219178
labuhanbatu,13368.02,47.36,63305.01,2023,Sumatera Utara,10.205041095890412,3724.84,26.191068493150684,27.76,24.07,90.15372602739725
asahan,10212.46,62.09,63406.82,2023,Sumatera Utara,7.253835616438357,2647.65,27.860410958904108,29.45,25.44,83.31906849315068
simalungun,27573.66,52.16,143824.15,2023,Sumatera Utara,6.756712328767123,2466.2,26.294082191780824,28.14,23.98,86.3945205479452
dairi,6821.58,49.15,33525.36,2023,Sumatera Utara,6.503972602739726,2373.95,22.672027397260276,24.75,20.28,90.36424657534246
karo,8827.56,65.0,57380.13,2023,Sumatera Utara,6.69413698630137,2443.36,22.414876712328766,24.35,19.9,88.98923287671232
deli serdang,52360.9,59.66,312405.53,2023,Sumatera Utara,5.6178630136986305,2050.52,26.240164383561645,28.27,23.93,85.57476712328767
langkat,24435.48,49.06,119871.01,2023,Sumatera Utara,5.679150684931506,2072.89,25.63649315068493,27.7,23.36,86.95723287671233
nias selatan,11951.51,35.45,42368.62,2023,Sumatera Utara,7.221479452054795,2635.84,28.07167123287671,29.63,26.03,79.07665753424658
humbang hasundutan,16179.19,42.43,68644.12,2023,Sumatera Utara,8.93164383561644,3260.05,20.550246575342467,22.63,18.19,90.06350684931508
pakpak bharat,1125.85,38.77,4364.62,2023,Sumatera Utara,6.503972602739726,2373.95,22.672027397260276,24.75,20.28,90.36424657534246
samosir,7385.8,58.47,43183.46,2023,Sumatera Utara,8.93164383561644,3260.05,20.550246575342467,22.63,18.19,90.06350684931508
serdang bedagai,49742.27,60.72,302038.88,2023,Sumatera Utara,5.6178630136986305,2050.52,26.240164383561645,28.27,23.93,85.57476712328767
batubara,13033.8,53.94,70300.15,2023,Sumatera Utara,6.756712328767123,2466.2,26.294082191780824,28.14,23.98,86.3945205479452
padang lawas utara,10594.64,39.48,41829.32,2023,Sumatera Utara,10.66309589041096,3892.03,26.02679452054795,27.85,24.27,89.9443287671233
padang lawas,9970.29,38.43,38311.52,2023,Sumatera Utara,11.633616438356166,4246.27,23.622712328767125,25.44,21.58,90.71238356164383
labuhanbatu selatan,130.45,33.98,443.29,2023,Sumatera Utara,8.468383561643837,3090.96,27.094986301369865,28.59,24.58,87.27041095890411
labuhanbatu utara,19088.26,40.8,77884.81,2023,Sumatera Utara,8.743698630136986,3191.45,27.064712328767126,28.64,24.56,86.77660273972603
nias utara,8895.77,41.08,36541.94,2023,Sumatera Utara,7.407698630136986,2703.81,28.12843835616438,29.79,26.18,78.49750684931507
nias barat,2982.82,49.1,14646.73,2023,Sumatera Utara,6.381013698630137,2329.07,27.80243835616438,29.43,26.07,79.27835616438355
tanjungbalai,52.57,44.3,232.87,2023,Sumatera Utara,7.253835616438357,2647.65,27.860410958904108,29.45,25.44,83.31906849315068
pematangsiantar,1462.29,61.3,8964.16,2023,Sumatera Utara,6.756712328767123,2466.2,26.294082191780824,28.14,23.98,86.3945205479452
tebing tinggi,447.98,56.42,2527.47,2023,Sumatera Utara,5.746630136986301,2097.52,28.433808219178083,30.2,26.39,78.69290410958904
medan,967.89,58.61,5673.07,2023,Sumatera Utara,5.6178630136986305,2050.52,26.240164383561645,28.27,23.93,85.57476712328767
binjai,1342.42,47.83,6420.48,2023,Sumatera Utara,5.6178630136986305,2050.52,26.240164383561645,28.27,23.93,85.57476712328767
padangsidimpuan,3678.0,57.94,21310.45,2023,Sumatera Utara,11.633616438356166,4246.27,23.622712328767125,25.44,21.58,90.71238356164383
gunungsitoli,2679.59,52.31,14017.67,2023,Sumatera Utara,7.407698630136986,2703.81,28.12843835616438,29.79,26.18,78.49750684931507
nias,9173.7,45.32,41573.96,2024,Sumatera Utara,7.556939890710383,2765.84,28.291256830601093,29.77,26.5,79.1181693989071
mandailing natal,22625.8,42.24,95562.19,2024,Sumatera Utara,12.756311475409838,4668.81,24.46327868852459,26.57,22.13,91.21204918032787
tapanuli selatan,19965.56,49.19,98207.86,2024,Sumatera Utara,12.644043715846996,4627.72,23.893278688524592,25.92,21.33,91.20207650273224
tapanuli tengah,12136.83,39.5,47940.19,2024,Sumatera Utara,11.737677595628414,4295.99,23.43275956284153,25.33,21.04,89.77904371584698
tapanuli utara,24187.41,51.29,124068.5,2024,Sumatera Utara,11.737677595628414,4295.99,23.43275956284153,25.33,21.04,89.77904371584698
toba,16080.93,60.14,96707.62,2024,Sumatera Utara,9.302158469945356,3404.59,23.751229508196722,25.67,21.64,89.4077868852459
labuhanbatu,14934.95,52.54,78473.8,2024,Sumatera Utara,10.923743169398907,3998.09,26.497814207650276,28.17,24.51,90.85161202185793
asahan,11343.52,59.56,67559.19,2024,Sumatera Utara,7.275628415300547,2662.88,28.16825136612022,30.0,26.53,84.0942349726776
simalungun,34503.33,57.42,198121.31,2024,Sumatera Utara,6.857267759562841,2509.7599999999998,26.663251366120218,28.69,24.38,86.45109289617486
dairi,6294.01,54.2,34116.51,2024,Sumatera Utara,6.577540983606558,2407.38,23.018360655737702,25.23,20.95,90.31062841530056
karo,8035.59,54.56,43839.39,2024,Sumatera Utara,6.811748633879781,2493.1,22.740327868852457,24.98,20.64,89.02319672131148
deli serdang,50213.59,62.44,313546.4,2024,Sumatera Utara,5.487595628415301,2008.46,26.667158469945356,29.02,24.26,85.24035519125684
langkat,24760.51,48.58,120291.33,2024,Sumatera Utara,5.690573770491803,2082.75,26.068606557377052,28.35,23.9,86.66535519125684
nias selatan,12680.38,35.33,44805.66,2024,Sumatera Utara,9.10844262295082,3333.69,28.64196721311475,30.23,27.01,78.5607650273224
humbang hasundutan,17237.91,43.89,75663.41,2024,Sumatera Utara,9.41122950819672,3444.5099999999998,20.827868852459016,23.07,18.26,90.32475409836066
pakpak bharat,1675.43,41.34,6926.07,2024,Sumatera Utara,6.577540983606558,2407.38,23.018360655737702,25.23,20.95,90.31062841530056
samosir,7114.9,59.97,42669.45,2024,Sumatera Utara,9.41122950819672,3444.5099999999998,20.827868852459016,23.07,18.26,90.32475409836066
serdang bedagai,51117.61,65.17,333128.7,2024,Sumatera Utara,5.487595628415301,2008.46,26.667158469945356,29.02,24.26,85.24035519125684
batubara,11735.98,58.2,68305.78,2024,Sumatera Utara,6.857267759562841,2509.7599999999998,26.663251366120218,28.69,24.38,86.45109289617486
padang lawas utara,11389.81,39.57,45073.94,2024,Sumatera Utara,11.54308743169399,4224.77,26.33448087431694,28.19,24.19,90.4013387978142
padang lawas,11355.56,39.92,45334.39,2024,Sumatera Utara,12.644043715846996,4627.72,23.893278688524592,25.92,21.33,91.20207650273224
labuhanbatu selatan,102.1,41.29,421.57,2024,Sumatera Utara,8.964699453551912,3281.08,27.40142076502732,29.08,25.55,88.15827868852459
labuhanbatu utara,18753.42,45.36,85067.43,2024,Sumatera Utara,9.160765027322405,3352.84,27.377896174863388,29.31,25.6,87.55737704918033
nias utara,9163.0,35.53,32554.64,2024,Sumatera Utara,8.630901639344263,3158.91,28.57377049180328,29.99,26.62,78.54338797814208
nias barat,2582.99,44.59,11518.35,2024,Sumatera Utara,7.556939890710383,2765.84,28.291256830601093,29.77,26.5,79.1181693989071
tanjungbalai,44.78,48.48,217.1,2024,Sumatera Utara,7.275628415300547,2662.88,28.16825136612022,30.0,26.53,84.0942349726776
pematangsiantar,1599.09,58.23,9311.82,2024,Sumatera Utara,6.857267759562841,2509.7599999999998,26.663251366120218,28.69,24.38,86.45109289617486
tebing tinggi,459.17,58.68,2694.34,2024,Sumatera Utara,5.708387978142077,2089.27,28.759999999999998,30.8,26.67,78.8718306010929
medan,919.54,60.29,5544.03,2024,Sumatera Utara,5.487595628415301,2008.46,26.667158469945356,29.02,24.26,85.24035519125684
binjai,1093.72,44.97,4918.38,2024,Sumatera Utara,5.487595628415301,2008.46,26.667158469945356,29.02,24.26,85.24035519125684
padangsidimpuan,3586.75,53.16,19067.99,2024,Sumatera Utara,12.644043715846996,4627.72,23.893278688524592,25.92,21.33,91.20207650273224
gunungsitoli,2595.61,44.86,11644.21,2024,Sumatera Utara,8.630901639344263,3158.91,28.57377049180328,29.99,26.62,78.54338797814208
nias,9041.0,44.46,40200.0,2025,Sumatera Utara,7.722849315068493,2818.84,27.87112328767123,29.19,26.32,79.23698630136987
mandailing natal,54548.0,40.93,223288.0,2025,Sumatera Utara,10.864739726027398,3965.63,23.83490410958904,25.38,22.06,90.61090410958904
tapanuli selatan,33008.0,48.72,160826.0,2025,Sumatera Utara,10.711698630136986,3909.77,23.2441095890411,24.71,21.38,90.58016438356165
tapanuli tengah,17845.0,37.36,66668.0,2025,Sumatera Utara,10.09723287671233,3685.4900000000002,22.801369863013697,24.57,20.62,88.92279452054794
tapanuli utara,27555.0,51.78,142694.0,2025,Sumatera Utara,10.09723287671233,3685.4900000000002,22.801369863013697,24.57,20.62,88.92279452054794
toba,18939.0,60.47,114525.0,2025,Sumatera Utara,8.639095890410958,3153.27,23.183616438356164,24.92,20.78,88.07501369863014
labuhanbatu,23464.0,49.97,117257.0,2025,Sumatera Utara,9.29772602739726,3393.67,25.916383561643833,27.68,24.08,89.85016438356163
asahan,15677.0,59.37,93067.0,2025,Sumatera Utara,6.959150684931507,2540.09,27.7672602739726,29.42,25.42,82.58931506849315
simalungun,31755.0,59.04,187490.0,2025,Sumatera Utara,7.152438356164383,2610.64,26.223123287671235,28.51,24.0,85.2394794520548
dairi,8938.0,52.5,46928.0,2025,Sumatera Utara,7.234027397260274,2640.42,22.450027397260275,24.13,20.21,89.54745205479452
karo,12496.0,57.8,72225.0,2025,Sumatera Utara,7.098356164383562,2590.9,22.142027397260275,24.19,19.76,88.1715890410959
deli serdang,50094.0,59.66,298852.0,2025,Sumatera Utara,6.143205479452055,2242.27,26.214383561643835,28.73,23.91,84.45260273972603
langkat,33115.0,49.43,163674.0,2025,Sumatera Utara,7.2654794520547945,2651.9,25.604465753424655,27.33,23.57,86.64991780821919
nias selatan,10450.0,35.95,37566.0,2025,Sumatera Utara,8.250027397260274,3011.2599999999998,28.29435616438356,29.85,26.6,78.19139726027397
humbang hasundutan,18228.0,44.96,81948.0,2025,Sumatera Utara,8.718383561643837,3182.21,20.08386301369863,21.97,17.67,89.40328767123287
pakpak bharat,2578.0,37.59,9690.0,2025,Sumatera Utara,7.234027397260274,2640.42,22.450027397260275,24.13,20.21,89.54745205479452
samosir,6401.0,60.59,38781.0,2025,Sumatera Utara,8.718383561643837,3182.21,20.08386301369863,21.97,17.67,89.40328767123287
serdang bedagai,55196.0,64.59,356508.0,2025,Sumatera Utara,6.143205479452055,2242.27,26.214383561643835,28.73,23.91,84.45260273972603
batubara,16282.0,58.26,94856.0,2025,Sumatera Utara,7.152438356164383,2610.64,26.223123287671235,28.51,24.0,85.2394794520548
padang lawas utara,21912.0,43.34,94965.0,2025,Sumatera Utara,9.837616438356164,3590.73,25.643616438356165,27.42,23.99,89.83597260273972
padang lawas,21692.0,43.6,94568.0,2025,Sumatera Utara,10.711698630136986,3909.77,23.2441095890411,24.71,21.38,90.58016438356165
labuhanbatu selatan,877.0,44.27,3883.0,2025,Sumatera Utara,7.8506027397260265,2865.47,26.82441095890411,28.54,24.92,87.38580821917809
labuhanbatu utara,23063.0,47.14,108718.0,2025,Sumatera Utara,8.166191780821917,2980.66,26.886109589041098,28.69,24.53,86.43772602739726
nias utara,5630.0,36.28,20427.0,2025,Sumatera Utara,8.306164383561644,3031.75,28.200821917808216,29.57,26.56,78.52016438356165
nias barat,3916.0,38.96,15254.0,2025,Sumatera Utara,7.722849315068493,2818.84,27.87112328767123,29.19,26.32,79.23698630136987
tanjungbalai,108.0,47.13,509.0,2025,Sumatera Utara,6.959150684931507,2540.09,27.7672602739726,29.42,25.42,82.58931506849315
pematangsiantar,1762.0,60.53,10667.0,2025,Sumatera Utara,7.152438356164383,2610.64,26.223123287671235,28.51,24.0,85.2394794520548
tebing tinggi,353.0,61.91,2188.0,2025,Sumatera Utara,6.524904109589041,2381.59,28.44030136986301,30.36,26.22,77.31468493150685
medan,891.0,59.1,5264.0,2025,Sumatera Utara,6.143205479452055,2242.27,26.214383561643835,28.73,23.91,84.45260273972603
binjai,1781.0,47.53,8464.0,2025,Sumatera Utara,6.143205479452055,2242.27,26.214383561643835,28.73,23.91,84.45260273972603
padangsidimpuan,5119.0,57.13,29247.0,2025,Sumatera Utara,10.711698630136986,3909.77,23.2441095890411,24.71,21.38,90.58016438356165
gunungsitoli,2294.0,49.94,11457.0,2025,Sumatera Utara,8.306164383561644,3031.75,28.200821917808216,29.57,26.56,78.52016438356165
