feature,rf_importance,xgb_importance,avg_importance
provinsi_Kalimantan Selatan,0.3243257197395051,0.19144477,0.2578852448697525
provinsi_Kalimantan Barat,0.0003622554666362,0.16625583,0.0833090427333181
provinsi_Kalimantan Timur,0.0164889958624398,0.08406905,0.0502790229312199
PRECTOTCORR_sum_MH,0.0526082262012546,0.039314825,0.0459615256006273
nama_wilayah_bersih_Murung Raya,0.0311676080598341,0.029655064,0.03041133602991705
luas_panen_ha,0.0532601021540384,0.0030828796,0.028171490877019197
provinsi_Kalimantan Tengah,0.0019007378820941,0.052881915,0.02739132644104705
RH2M_max_MK,0.0380008707895335,0.0146408435,0.02632085714476675
PRECTOTCORR_sum_MH_lag1,0.0356955130381032,0.0067799706,0.0212377418190516
PRECTOTCORR_mean_MH,0.0277792914525125,0.009478181,0.01862873622625625
PRECTOTCORR_std_tahun,0.0237637567119244,0.012848272,0.0183060143559622
nama_wilayah_bersih_Landak,0.0105008203188082,0.023088621,0.0167947206594041
RH2M_mean_MH,0.0119291227755984,0.01723137,0.0145802463877992
T2M_min_MH,0.0207264525013117,0.007901718,0.014314085250655851
PRECTOTCORR_min_MK,0.0154460897799002,0.010364147,0.0129051183899501
T2M_max_MK,0.0090494464091299,0.012650005,0.010849725704564949
max_consecutive_dry_MK_lag1,0.0143256636929633,0.006670322,0.01049799284648165
T2M_mean_MK,0.0084385384008872,0.011910682,0.0101746102004436
max_consecutive_wet_MH,0.0136831642261136,0.0055231806,0.0096031724130568
RH2M_mean_MK,0.0135599183645055,0.0056180633,0.00958899083225275
RH2M_max_MH,0.0140146129562913,0.004314838,0.00916472547814565
T2M_std_tahun,0.0046123629592495,0.012254809,0.00843358597962475
nama_wilayah_bersih_Seruyan,0.0087648670773401,0.0077366023,0.00825073468867005
RH2M_min_MH,0.0072391107301749,0.007916986,0.00757804836508745
PRECTOTCORR_std_MH,0.0126380398446426,0.0020452486,0.0073416442223213
PRECTOTCORR_max_MH,0.0130087011283034,0.0013878461,0.0071982736141517
nama_wilayah_bersih_Tarakan,0.0003574457869651,0.013675718,0.00701658189348255
nama_wilayah_bersih_Kapuas,0.0026182350984244,0.011349343,0.0069837890492122
PRECTOTCORR_sum_MK_lag1,0.0101149020187851,0.0038399526,0.00697742730939255
T2M_std_MH,0.007041332217608,0.0066866046,0.006863968408804
jumlah_hari_hujan_MH,0.007068504352857,0.006241474,0.0066549891764285
PRECTOTCORR_std_MK,0.0092810475086146,0.0039230655,0.0066020565043073
nama_wilayah_bersih_Barito Timur,0.0014403185529969,0.011323902,0.00638211027649845
PRECTOTCORR_max_MK,0.0098512777223341,0.0028790873,0.00636518251116705
RH2M_std_MK,0.0065824256935714,0.0058990167,0.0062407211967857
T2M_min_MK,0.0068240694053879,0.0056113675,0.00621771845269395
T2M_mean_tahun_lag1,0.006975955807197,0.005202339,0.0060891474035985
nama_wilayah_bersih_Hulu Sungai Utara,0.0100379870073344,0.0021036942,0.0060708406036672005
RH2M_std_tahun,0.0065895004213068,0.0051961914,0.005892845910653401
T2M_mean_MH,0.0039531288186677,0.007650546,0.0058018374093338505
RH2M_mean_tahun,0.0085898615394473,0.0025896446,0.00558975306972365
nama_wilayah_bersih_Hulu Sungai Selatan,0.0005345481126926,0.010323919,0.0054292335563463
T2M_std_MK,0.0080636094455957,0.0024749432,0.00526927632279785
T2M_mean_tahun,0.0040793089292546,0.0063412357,0.0052102723146273
jumlah_hari_hujan_ekstrem_tahun,0.0033802958404967,0.006920976,0.00515063592024835
RH2M_std_MH,0.0062139354140012,0.0040220036,0.0051179695070005995
nama_wilayah_bersih_Gunung Mas,0.0018486821939034,0.008283222,0.0050659520969517
jumlah_hari_hujan_MK,0.0044081692329527,0.00526515,0.004836659616476349
T2M_min_tahun,0.0063990739660357,0.0032411588,0.00482011638301785
RH2M_min_MK,0.0064435599214401,0.0028436643,0.00464361211072005
jumlah_hari_hujan_ekstrem_tahun_lag1,0.0061866468567013,0.0030274068,0.00460702682835065
nama_wilayah_bersih_Balangan,0.0073537278721005,0.0015959416,0.00447483473605025
T2M_max_MH,0.0034467289512128,0.004819526,0.0041331274756064
range_suhu_tahun,0.0052301962798166,0.0025240015,0.0038770988899082997
T2M_max_tahun,0.0033826001413493,0.0042342027,0.00380840142067465
nama_wilayah_bersih_Berau,6.758117020779361e-05,0.007386828,0.0037272045851038968
PRECTOTCORR_sum_tahun,0.0032754247255981,0.004164303,0.0037198638627990504
nama_wilayah_bersih_Sanggau,0.0003226572640751,0.006656321,0.00348948913203755
PRECTOTCORR_min_MH,0.0031155547393293,0.0035895228,0.00335253876966465
nama_wilayah_bersih_Penajam Paser Utara,0.0018969260535627,0.004760938,0.0033289320267813503
max_consecutive_dry_MK,0.0033518808470513,0.003061542,0.00320671142352565
nama_wilayah_bersih_Lamandau,0.0042669284219144,0.0019699705,0.0031184494609572
nama_wilayah_bersih_Paser,0.0035835384125568,0.0026022717,0.0030929050562784003
PRECTOTCORR_mean_tahun,0.0037339710190986,0.002380023,0.0030569970095493003
PRECTOTCORR_mean_MK,0.002708150513425,0.0030329628,0.0028705566567125
nama_wilayah_bersih_Kotawaringin Barat,0.0017691564475993,0.0034895586,0.00262935752379965
nama_wilayah_bersih_Tabalong,0.0025878344789261,0.0024723196,0.00253007703946305
nama_wilayah_bersih_Tana Tidung,0.0016081849904583,0.003405044,0.00250661449522915
provinsi_Kalimantan Utara,0.0001425948533754,0.00462953,0.0023860624266877
nama_wilayah_bersih_Sambas,0.0003042559578042,0.0043827025,0.0023434792289021003
nama_wilayah_bersih_Palangka Raya,1.951074815075828e-05,0.004406423,0.0022129668740753787
nama_wilayah_bersih_Sukamara,0.0024700123750479,0.0017427291,0.00210637073752395
PRECTOTCORR_sum_MK,0.0024752179698394,0.0011481344,0.0018116761849197
nama_wilayah_bersih_Katingan,0.0001354178304383,0.0026936748,0.0014145463152191499
nama_wilayah_bersih_Hulu Sungai Tengah,0.0021293414808978,0.00067956024,0.0014044508604489
nama_wilayah_bersih_Mahakam Ulu,0.0001698544471675,0.002599874,0.00138486422358375
tipe_wilayah_Kabupaten,0.0011617358634121,0.0014789781,0.00132035698170605
nama_wilayah_bersih_Banjarbaru,0.0003622893435979,0.0022065062,0.0012843977717989501
nama_wilayah_bersih_Tapin,0.0016110477890289,0.000920679,0.00126586339451445
nama_wilayah_bersih_Malinau,0.0009211537270328,0.0015767288,0.0012489412635164
tipe_wilayah_Kota,0.0006588681884721,0.001728251,0.00119355959423605
nama_wilayah_bersih_Barito Kuala,0.0001519557346187,0.0022130066,0.0011824811673093502
is_micro_area,8.18546287681726e-05,0.0021239065,0.0011028805643840862
nama_wilayah_bersih_Sekadau,0.000702153796136,0.0013503609,0.001026257348068
nama_wilayah_bersih_Banjar,0.0002904994352553,0.0016959457,0.00099322256762765
nama_wilayah_bersih_Samarinda,0.0012456249751841,0.0004752286,0.00086042678759205
nama_wilayah_bersih_Tanah Laut,0.0006084198091583,0.0007397726,0.00067409620457915
nama_wilayah_bersih_Kubu Raya,0.0003244276369758,0.0009052884,0.0006148580184879
nama_wilayah_bersih_Barito Utara,0.0005444481596498,0.0004302598,0.0004873539798249
nama_wilayah_bersih_Pontianak,0.0003188802076022,0.0006445821,0.0004817311538011
nama_wilayah_bersih_Tanah Bumbu,0.0002344809052657,0.0007089187,0.00047169980263285
nama_wilayah_bersih_Kutai Barat,0.0003177924398619,0.0005641245,0.00044095846993095003
nama_wilayah_bersih_Sintang,0.000249268424454,0.0005570602,0.000403164312227
nama_wilayah_bersih_Kutai Kartanegara,0.0002934525466133,0.0004549012,0.00037417687330665
nama_wilayah_bersih_Barito Selatan,0.0001501614254467,0.00044648506,0.00029832324272335
nama_wilayah_bersih_Singkawang,0.0005114971380765,0.0,0.00025574856903825
nama_wilayah_bersih_Kayong Utara,0.0003348333063002,0.00011934282,0.0002270880631501
nama_wilayah_bersih_Nunukan,0.0004518894750115,0.0,0.00022594473750575
nama_wilayah_bersih_Pulang Pisau,6.972791583402552e-05,0.00025026046,0.00015999418791701276
nama_wilayah_bersih_Kapuas Hulu,0.0001446037853719,0.0,7.230189268595e-05
nama_wilayah_bersih_Bontang,0.0001411555167993,0.0,7.057775839965e-05
nama_wilayah_bersih_Bengkayang,0.0001244544831143,0.0,6.222724155715e-05
nama_wilayah_bersih_Mempawah,8.577960099519975e-05,0.0,4.2889800497599877e-05
nama_wilayah_bersih_Kutai Timur,5.08817298831741e-05,0.0,2.544086494158705e-05
nama_wilayah_bersih_Ketapang,4.0749512016906737e-05,0.0,2.0374756008453368e-05
nama_wilayah_bersih_Bulungan,3.380826227943741e-05,0.0,1.6904131139718706e-05
nama_wilayah_bersih_Melawi,2.2342268820480508e-05,0.0,1.1171134410240254e-05
nama_wilayah_bersih_Kotabaru,1.3508537501731158e-05,0.0,6.754268750865579e-06
nama_wilayah_bersih_Banjarmasin,1.0381927277181542e-05,0.0,5.190963638590771e-06
nama_wilayah_bersih_Kotawaringin Timur,9.56122210581261e-06,0.0,4.780611052906305e-06
nama_wilayah_bersih_Balikpapan,5.251903402859684e-06,0.0,2.625951701429842e-06
