kabupaten_kota_asli,tahun,actual,prediction_lr,prediction_ridge,prediction_rf,prediction_xgb
Kab. Balangan,2024,36.24,45.86796102578791,37.01074861883515,37.42823333333327,36.67737
Kab. Balangan,2025,38.35,43.72795384578933,36.527533224916766,42.03546666666662,40.38488
Kota Balikpapan,2024,25.34,36.58788146962341,32.11192640363503,36.75051666666665,37.170856
Kota Balikpapan,2025,39.36,36.99547557913807,32.25976874595459,33.5091852483954,33.589798
Kab. Banjar,2024,37.79,41.11610168452718,35.574316114908505,38.598299999999966,37.490322
Kab. Banjar,2025,38.2,39.930673927158026,34.82880180032477,37.90773333333334,37.205578
Kota Banjarbaru,2024,31.17,39.27832324298369,34.70982836619757,34.216166666666616,32.1921
Kota Banjarbaru,2025,29.78,38.206382946503325,33.93337088623031,34.075266666666614,32.866344
Kota Banjarmasin,2024,42.57,42.70925478751711,37.693368634625394,35.974833333333294,34.595333
Kota Banjarmasin,2025,43.87,42.22810651633944,36.97900257191974,37.97033333333322,37.838665
Kab. Barito Kuala,2024,37.36,37.90820537541268,33.41507355938337,34.978366666666645,34.105434
Kab. Barito Kuala,2025,35.49,36.58324883626321,34.2597581866506,34.98470000000003,33.71626
Kab. Barito Selatan,2024,35.49,38.23325750075088,29.564246712991824,32.002642905615154,32.35256
Kab. Barito Selatan,2025,31.27,37.23042070488327,30.10172328731396,29.34172994711642,28.533031
Kab. Barito Timur,2024,34.9,37.93615641475628,30.699894934830823,28.17542386223957,26.022974
Kab. Barito Timur,2025,38.17,39.256222727185815,30.51414601423048,30.00267688621414,27.69416
Kab. Barito Utara,2024,23.79,31.84781293006553,25.54409337695681,29.02165384928275,24.73676
Kab. Barito Utara,2025,25.69,31.30699222274352,25.38713546050065,26.787753968720278,22.4608
Kab. Bengkayang,2024,30.57,37.32999375311941,27.896788913064352,29.243224879339746,28.529455
Kab. Bengkayang,2025,28.32,35.099239642967504,28.14398324774289,28.239274843431808,28.39285
Kab. Berau,2024,29.42,38.18979888162754,33.79881725613943,32.567191226870655,32.194183
Kab. Berau,2025,38.24,41.50900556893463,34.01540486426569,31.383522839096308,29.418358
Kota Bontang,2025,29.39,43.0176549781757,36.989256980239006,35.417722506459945,35.4504
Kab. Bulungan,2024,35.91,35.08865812013474,32.75672726954787,34.71558584656088,34.90484
Kab. Bulungan,2025,36.35,35.81070228670702,31.61283629452854,32.933739728682184,33.073772
Kab. Gunung Mas,2024,27.65,32.32077216077229,25.10513517027819,29.80205011578168,26.966982
Kab. Gunung Mas,2025,20.51,29.515994216044536,24.1580804959969,28.04530948597983,25.87363
Kab. Hulu Sungai Selatan,2024,47.11,50.82082846950714,43.02965471036937,40.19723333333332,40.524117
Kab. Hulu Sungai Selatan,2025,47.26,50.13532146822776,42.4909955691964,41.760433333333296,40.628704
Kab. Hulu Sungai Tengah,2024,47.53,57.081463183427815,46.29844530946291,47.04646666666662,47.79
Kab. Hulu Sungai Tengah,2025,44.51,55.26127596328202,45.72802872315668,48.41163333333332,45.5
Kab. Hulu Sungai Utara,2024,52.29,59.09273988803605,48.04194922514149,46.84066666666659,48.505432
Kab. Hulu Sungai Utara,2025,55.68,57.2126325518063,47.487870285719225,47.193333333333264,44.059948
Kab. Kapuas,2024,30.67,41.99230872093085,33.7588817155893,32.50410948358742,35.168766
Kab. Kapuas,2025,33.16,41.77599745027625,33.99600674725305,29.34201388486904,31.389444
Kab. Kapuas Hulu,2024,27.94,37.19667001380015,28.36647705778398,28.96448977457652,29.868122
Kab. Kapuas Hulu,2025,22.25,32.32864292769027,27.12882174760467,28.952250743570435,28.175943
Kab. Katingan,2024,33.26,37.1545591788844,28.454432820110878,31.16143435480892,30.33606
Kab. Katingan,2025,32.01,33.1063358872003,28.44307607069009,28.68001584563459,28.456547
Kab. Kayong Utara,2024,34.25,40.98842674358095,29.412477363206293,28.93963293732489,28.145992
Kab. Kayong Utara,2025,34.33,37.3913583118992,30.5623740046355,29.737277262498623,29.969946
Kab. Ketapang,2024,36.56,40.89980427269441,31.16486024714721,32.51121302832245,32.5879
Kab. Ketapang,2025,36.53,39.51937839730958,31.936996173386618,32.8233403586652,33.54687
Kab. Kotabaru,2024,39.89,40.59332509327672,36.32222400023864,36.62349999999997,36.684116
Kab. Kotabaru,2025,40.06,44.68186754605956,36.65783103898698,38.63499999999994,38.3719
Kab. Kotawaringin Barat,2024,33.04,40.05045580111383,31.083861888757816,30.509131454108907,32.11109
Kab. Kotawaringin Barat,2025,38.06,37.74492521804805,30.463467284231136,31.48616479131497,32.810013
Kab. Kotawaringin Timur,2024,32.46,42.04017870233425,31.15938195162409,31.439747196864644,30.065351
Kab. Kotawaringin Timur,2025,33.51,37.95655691732429,30.576164772439768,30.421755428347083,29.078022
Kab. Kubu Raya,2024,27.11,36.80381103316208,27.535483238915724,29.912918791541745,30.288187
Kab. Kubu Raya,2025,30.11,34.4726668151593,27.930953002679026,29.45869903008888,29.699657
Kab. Kutai Barat,2024,30.01,35.96283854061006,29.88933816712241,30.25995144459813,29.577328
Kab. Kutai Barat,2025,30.61,36.52282191199704,29.767763757324737,28.78755351691251,30.755198
Kab. Kutai Kartanegara,2024,40.93,46.176802043105575,38.26522132502084,38.8440333333334,39.133278
Kab. Kutai Kartanegara,2025,42.18,46.17200595746355,38.29675834093612,32.422286166129965,31.850237
Kab. Kutai Timur,2024,36.78,40.76844835680832,34.388488935958385,35.28990476190473,35.398285
Kab. Kutai Timur,2025,36.12,41.37727202584643,34.409643558186765,33.920379206349224,34.36993
Kab. Lamandau,2024,27.61,35.899020356815456,28.449929846844817,28.641178492025663,26.174927
Kab. Lamandau,2025,29.76,36.09898110093269,27.576078069120054,28.920692650892068,27.660692
Kab. Landak,2024,31.09,43.45216349564568,33.372667648534915,31.69766914283957,31.483662
Kab. Landak,2025,27.89,40.41244021657813,34.262000646733426,31.94422805099191,29.838022
Kab. Mahakam Ulu,2024,24.07,34.97477744904417,29.575927105833173,32.65018891774894,32.29854
Kab. Mahakam Ulu,2025,36.36,35.549698797649754,28.987891726223765,30.87910799208965,31.318731
Kab. Malinau,2024,37.51,35.71303683049025,32.191341069905015,36.428194579945846,38.73606
Kab. Malinau,2025,41.47,37.037065390271,31.850689528258734,33.69992720057725,33.659035
Kab. Melawi,2024,27.11,35.13286047934666,27.17452187759464,27.677695919644204,27.975912
Kab. Melawi,2025,21.75,33.57856622014321,27.83661361857017,28.14161464638072,27.468756
Kab. Mempawah,2024,35.2,39.03114886430153,30.435184165743824,31.230010119707263,31.56257
Kab. Mempawah,2025,33.77,35.3609574602714,29.08934652613381,31.24444000733862,33.824047
Kab. Murung Raya,2024,16.94,25.60124241569337,20.533591117548884,22.379631322751337,18.494102
Kab. Murung Raya,2025,12.54,24.32457169608381,19.53276039815821,20.92716101731604,19.319742
Kab. Nunukan,2024,36.31,39.0369246205816,35.27304815398309,36.59468333333336,39.00136
Kab. Nunukan,2025,36.57,39.80209038850354,34.742016069959654,33.92037323232329,34.196888
Kota Palangka Raya,2024,31.9,38.46014270108237,30.81075810109435,31.73958061874385,31.39174
Kota Palangka Raya,2025,37.5,37.917278341256086,30.49739024720357,28.252757363614105,27.630398
Kab. Paser,2024,46.63,45.16879366606776,38.08319308393579,36.09414610402423,38.101974
Kab. Paser,2025,46.34,45.04869117374989,36.57575396616343,32.03000492208445,35.36174
Kab. Penajam Paser Utara,2024,36.37,38.62482580727385,32.66315073792762,33.995573881802045,32.78613
Kab. Penajam Paser Utara,2025,35.06,38.62710892795599,31.12234231015524,30.84277754113208,30.96134
Kota Pontianak,2024,27.86,39.46325617610676,31.225074782432163,29.899366885340683,29.92022
Kota Pontianak,2025,33.01,38.30450229827352,31.39137482713843,29.12879279554933,28.69014
Kab. Pulang Pisau,2024,38.7,33.59956016889456,28.814444992383685,30.593357757576893,30.922089
Kab. Pulang Pisau,2025,40.87,33.82223747891223,29.23715621596171,29.75968397096539,30.345997
Kota Samarinda,2024,42.44,46.979729446131735,39.257265669157945,39.49953333333336,38.813313
Kota Samarinda,2025,41.42,46.961258587845954,39.29253120933605,32.518630610574405,32.585686
Kab. Sambas,2024,30.45,31.391960185946743,23.799573537830423,29.49995092429939,27.924494
Kab. Sambas,2025,30.03,32.11452069581574,24.973101170566583,27.85219224702259,26.680475
Kab. Sanggau,2024,25.64,32.17606572185448,24.90972746990421,27.22297550155584,25.31843
Kab. Sanggau,2025,22.76,30.82606545642667,26.33997295867833,28.629289185558008,26.711006
Kab. Sekadau,2024,31.8,36.56265103341495,29.120116250973805,28.09652015126543,29.863554
Kab. Sekadau,2025,27.04,39.06402543898649,31.67550105544145,30.30366781394825,32.92225
Kab. Seruyan,2024,30.08,31.32254071141224,23.77301035864879,27.049001481534063,25.684492
Kab. Seruyan,2025,27.6,28.92705812061732,23.17714181039241,28.635918935244277,26.408215
Kota Singkawang,2024,36.39,42.70184367850885,33.063392171074085,31.69420052539513,31.81512
Kota Singkawang,2025,32.71,41.48876083420729,32.59492318645266,31.771895364358983,32.82928
Kab. Sintang,2024,28.29,33.961092221638225,26.90790933888228,27.508201465766074,27.70944
Kab. Sintang,2025,22.12,36.50975491919006,29.45040065337353,29.997389661241773,30.961485
Kab. Sukamara,2024,28.55,34.87807498959107,27.713227797909795,29.59416760979268,27.474606
Kab. Sukamara,2025,38.03,35.095603762039275,26.83458597199967,29.642955158698616,28.919313
Kab. Tabalong,2024,47.29,51.55536459498367,41.72605443415263,41.96130000000002,41.711136
Kab. Tabalong,2025,47.68,49.7716420390353,41.14569549715805,42.863800000000005,39.746964
Kab. Tana Tidung,2024,32.42,29.353352439832705,27.750595471924484,35.53608346883474,34.588913
Kab. Tana Tidung,2025,33.88,32.81707264650733,28.333064516833147,32.46788989898995,31.1188
Kab. Tanah Bumbu,2024,40.26,48.91584018590719,42.01628568238378,38.99436666666663,38.996666
Kab. Tanah Bumbu,2025,42.5,46.35338085614302,41.05980120909516,40.92055714285716,38.856014
Kab. Tanah Laut,2024,42.73,43.26383655538281,37.93719576223224,39.19319999999993,37.49218
Kab. Tanah Laut,2025,40.92,42.08928855234349,37.188715005057006,39.06939999999998,37.97106
Kab. Tapin,2024,41.46,45.705159883986894,39.71842487251263,40.57369999999997,40.865868
Kab. Tapin,2025,42.43,44.7169411295708,38.9191401171624,40.14932222222216,40.270576
Kota Tarakan,2024,32.0,32.00232526361791,29.82767735294056,35.56927619047619,32.523304
Kota Tarakan,2025,31.45,30.908168941635275,28.73351955588829,33.2885379453879,32.72525
