kabupaten_kota,nama_wilayah_bersih,tahun,actual,prediction_lr
Kab. Aceh Barat,kab. aceh barat,2024,54.82,50.77863241389858
Kab. Aceh Barat,kab. aceh barat,2025,53.53,51.073677395881305
Kab. Aceh Barat Daya,kab. aceh barat daya,2024,55.15,51.23385436229918
Kab. Aceh Barat Daya,kab. aceh barat daya,2025,66.77,51.356153774426716
Kab. Aceh Besar,kab. aceh besar,2024,51.82,50.59069853247292
Kab. Aceh Besar,kab. aceh besar,2025,55.36,51.096839968205884
Kab. Aceh Jaya,kab. aceh jaya,2024,53.86,49.5492597536168
Kab. Aceh Jaya,kab. aceh jaya,2025,60.33,49.48542883952321
Kab. Aceh Selatan,kab. aceh selatan,2024,46.44,51.178567140815225
Kab. Aceh Selatan,kab. aceh selatan,2025,55.34,51.49165073142892
Kab. Aceh Singkil,kab. aceh singkil,2024,37.9,48.74990294580932
Kab. Aceh Singkil,kab. aceh singkil,2025,38.23,49.12351363997067
Kab. Aceh Tamiang,kab. aceh tamiang,2024,47.48,51.523970181966575
Kab. Aceh Tamiang,kab. aceh tamiang,2025,49.99,52.25238890676003
Kab. Aceh Tengah,kab. aceh tengah,2024,54.83,54.39249507907532
Kab. Aceh Tengah,kab. aceh tengah,2025,60.87,54.75181929604511
Kab. Aceh Tenggara,kab. aceh tenggara,2024,62.25,54.34803976425727
Kab. Aceh Tenggara,kab. aceh tenggara,2025,63.08,54.89863957121049
Kab. Aceh Timur,kab. aceh timur,2024,51.55,50.13544467750962
Kab. Aceh Timur,kab. aceh timur,2025,51.05,51.14476365608273
Kab. Aceh Utara,kab. aceh utara,2024,56.09,54.68029008834353
Kab. Aceh Utara,kab. aceh utara,2025,58.4,55.439780049380126
Kab. Agam,kab. agam,2024,48.39,48.134752333785556
Kab. Agam,kab. agam,2025,47.82,48.32701722018905
Kab. Alor,kab. alor,2024,30.45,38.0851366853342
Kab. Alor,kab. alor,2025,35.52,38.13718210957468
Kab. Asahan,kab. asahan,2024,59.56,45.900945429672156
Kab. Asahan,kab. asahan,2025,59.37,46.65431886580133
Badung,kab. badung,2024,69.3,60.97045072795913
Badung,kab. badung,2025,68.28,61.064938892205184
Kab. Balangan,kab. balangan,2024,36.24,38.943386742222515
Kab. Balangan,kab. balangan,2025,38.35,40.20503381619582
Kab. Bandung,kab. bandung,2024,64.33,55.80827554667824
Kab. Bandung,kab. bandung,2025,63.26,55.58124526824709
Kab. Bandung Barat,kab. bandung barat,2024,53.98,54.43346463090601
Kab. Bandung Barat,kab. bandung barat,2025,58.12,54.51871234455477
Kab. Banggai,kab. banggai,2024,41.12,43.42448063958453
Kab. Banggai,kab. banggai,2025,45.38,43.896433923557915
Kab. Banggai Kepulauan,kab. banggai kepulauan,2024,30.37,41.000981003389086
Kab. Banggai Kepulauan,kab. banggai kepulauan,2025,35.75,41.29284431929413
Kab. Banggai Laut,kab. banggai laut,2024,41.76,40.966304187237
Kab. Banggai Laut,kab. banggai laut,2025,45.66,41.272882707290364
Kab. Bangka,kab. bangka,2024,26.56,27.482316509101196
Kab. Bangka,kab. bangka,2025,26.69,28.193370153734953
Kab. Bangka Barat,kab. bangka barat,2024,21.66,27.424520146848668
Kab. Bangka Barat,kab. bangka barat,2025,28.0,28.093218637411553
Kab. Bangka Selatan,kab. bangka selatan,2024,49.49,28.28718775659889
Kab. Bangka Selatan,kab. bangka selatan,2025,48.49,28.547913775426633
Kab. Bangka Tengah,kab. bangka tengah,2024,40.14,27.561371666425003
Kab. Bangka Tengah,kab. bangka tengah,2025,42.29,28.218102460423594
Kab. Bangkalan,kab. bangkalan,2024,47.82,53.76054160077878
Kab. Bangkalan,kab. bangkalan,2025,47.71,54.64921501805757
Bangli,kab. bangli,2024,52.09,58.68851026543721
Bangli,kab. bangli,2025,49.57,59.07467027633701
Kab. Banjar,kab. banjar,2024,37.79,39.31498073756106
Kab. Banjar,kab. banjar,2025,38.2,40.62106718032494
Kab. Banjarnegara,kab. banjarnegara,2024,56.9,53.41704269766943
Kab. Banjarnegara,kab. banjarnegara,2025,54.53,53.81151930675052
Kab. Bantaeng,kab. bantaeng,2024,45.66,47.06135819931475
Kab. Bantaeng,kab. bantaeng,2025,54.47,47.24983221070616
Kab. Bantul,kab. bantul,2024,53.88,51.05838176855973
Kab. Bantul,kab. bantul,2025,54.18,51.54030751878503
Kab. Banyuasin,kab. banyuasin,2024,51.18,53.358948156694666
Kab. Banyuasin,kab. banyuasin,2025,51.14,54.00463131089727
Kab. Banyumas,kab. banyumas,2024,52.8,54.939375565022985
Kab. Banyumas,kab. banyumas,2025,53.74,55.71356770929074
Kab. Banyuwangi,kab. banyuwangi,2024,58.84,58.306299637532376
Kab. Banyuwangi,kab. banyuwangi,2025,59.97,59.2645523244545
Kab. Barito Kuala,kab. barito kuala,2024,37.36,40.642750377805726
Kab. Barito Kuala,kab. barito kuala,2025,35.49,43.393751552697964
Kab. Barito Selatan,kab. barito selatan,2024,35.49,27.578507078071784
Kab. Barito Selatan,kab. barito selatan,2025,31.27,28.014102707354315
Kab. Barito Timur,kab. barito timur,2024,34.9,28.52729413405963
Kab. Barito Timur,kab. barito timur,2025,38.17,28.882284202795045
Kab. Barito Utara,kab. barito utara,2024,23.79,28.19901788264392
Kab. Barito Utara,kab. barito utara,2025,25.69,28.524961730253857
Kab. Barru,kab. barru,2024,53.98,46.21796284692365
Kab. Barru,kab. barru,2025,59.13,46.49383236286734
Kab. Batang,kab. batang,2024,54.79,52.08259998694035
Kab. Batang,kab. batang,2025,51.33,52.54408174822446
Kab. Batang Hari,kab. batanghari,2024,37.85,41.75155213585742
Kab. Batang Hari,kab. batanghari,2025,41.19,42.196910238189915
Kab. Batubara,kab. batubara,2024,58.2,47.18298579527804
Kab. Batubara,kab. batubara,2025,58.26,48.067835613934406
Kab. Bekasi,kab. bekasi,2024,49.46,54.63613463408065
Kab. Bekasi,kab. bekasi,2025,51.28,55.501772442498634
Kab. Belitung,kab. belitung,2024,22.08,26.9167500852925
Kab. Belitung,kab. belitung,2025,23.23,27.528947358616715
Kab. Belitung Timur,kab. belitung timur,2024,25.91,27.64348837855396
Kab. Belitung Timur,kab. belitung timur,2025,29.1,28.036106503027312
Kab. Belu,kab. belu,2024,31.44,39.498672711126716
Kab. Belu,kab. belu,2025,44.88,40.08909839244243
Kab. Bener Meriah,kab. bener meriah,2024,48.93,54.24106764374433
Kab. Bener Meriah,kab. bener meriah,2025,51.81,54.6274821365301
Kab. Bengkalis,kab. bengkalis,2024,38.67,36.74024367310227
Kab. Bengkalis,kab. bengkalis,2025,40.09,37.377137069773255
Kab. Bengkayang,kab. bengkayang,2024,30.57,29.610625719965395
Kab. Bengkayang,kab. bengkayang,2025,28.32,30.5960887798954
Bengkulu Selatan,kab. bengkulu selatan,2024,45.0,47.307505660502414
Kab. Bengkulu Tengah,kab. bengkulu tengah,2024,36.0,47.14227275905062
Kab. Bengkulu Utara,kab. bengkulu utara,2024,44.0,46.67291839660901
Kab. Berau,kab. berau,2024,29.42,34.03820894960284
Kab. Berau,kab. berau,2025,38.24,34.25030347956839
Kab. Bima,kab. bima,2024,48.5,50.97048634522367
Kab. Bima,kab. bima,2025,48.12,51.36739450058144
Kab. Bintan,kab. bintan,2024,26.8,31.80578608919142
Kab. Bintan,kab. bintan,2025,30.44,33.46536880320224
Kab. Bireuen,kab. bireuen,2024,60.71,52.7065372071589
Kab. Bireuen,kab. bireuen,2025,57.91,53.64949411856723
Kab. Blitar,kab. blitar,2024,55.59,55.36302840875116
Kab. Blitar,kab. blitar,2025,64.65,56.47396222787047
Kab. Blora,kab. blora,2024,50.02,55.150738917872516
Kab. Blora,kab. blora,2025,50.57,57.06981389170847
Kab. Boalemo,kab. boalemo,2024,55.47,47.41454125169624
Kab. Boalemo,kab. boalemo,2025,56.33,48.3095925796727
Kab. Bogor,kab. bogor,2024,59.73,52.71716791953621
Kab. Bogor,kab. bogor,2025,58.15,53.35646303943786
Kab. Bojonegoro,kab. bojonegoro,2024,54.15,59.26822122177191
Kab. Bojonegoro,kab. bojonegoro,2025,54.72,61.91435113395113
Kab. Bolaang Mongondow,kab. bolaang mongondow,2024,47.38,43.03736918664098
Kab. Bolaang Mongondow,kab. bolaang mongondow,2025,45.27,43.63352378013917
Kab. Bolaang Mongondow Selatan,kab. bolaang mongondow selatan,2024,42.03,42.19368184548456
Kab. Bolaang Mongondow Selatan,kab. bolaang mongondow selatan,2025,40.91,43.07808526327365
Kab. Bolaang Mongondow Timur,kab. bolaang mongondow timur,2024,41.76,41.136022823844954
Kab. Bolaang Mongondow Timur,kab. bolaang mongondow timur,2025,41.54,41.82282512744672
Kab. Bolaang Mongondow Utara,kab. bolaang mongondow utara,2024,42.03,39.63910299959426
Kab. Bolaang Mongondow Utara,kab. bolaang mongondow utara,2025,39.09,40.863835731121334
Kab. Bombana,kab. bombana,2024,48.21,35.68224057708345
Kab. Bombana,kab. bombana,2025,47.7,36.60390194179189
Kab. Bondowoso,kab. bondowoso,2024,51.27,57.11298480866961
Kab. Bondowoso,kab. bondowoso,2025,49.69,57.94456235838406
Kab. Bone,kab. bone,2024,47.79,53.00302953783553
Kab. Bone,kab. bone,2025,48.66,53.46715838763053
Kab. Bone Bolango,kab. bone bolango,2024,54.39,48.08232894003578
Kab. Bone Bolango,kab. bone bolango,2025,61.23,49.244192217924976
Kab. Boyolali,kab. boyolali,2024,55.7,54.778945540862786
Kab. Boyolali,kab. boyolali,2025,55.12,55.06708849723533
Kab. Brebes,kab. brebes,2024,55.01,56.456792701446275
Kab. Brebes,kab. brebes,2025,51.71,57.73446693774984
Buleleng,kab. buleleng,2024,55.04,59.043955357765185
Buleleng,kab. buleleng,2025,53.93,59.51171369772114
Kab. Bulukumba,kab. bulukumba,2024,50.56,48.90300862835995
Kab. Bulukumba,kab. bulukumba,2025,52.23,48.94747145077838
Kab. Bulungan,kab. bulungan,2024,35.91,29.93636515361039
Kab. Bulungan,kab. bulungan,2025,36.35,30.244182130856423
Kab. Bungo,kab. bungo,2024,43.98,41.878986226584885
Kab. Bungo,kab. bungo,2025,44.22,42.38490234644361
Kab. Buol,kab. buol,2024,41.07,44.5968752063023
Kab. Buol,kab. buol,2025,36.23,45.70653773261217
Kab. Buru,kab. buru,2024,38.49,35.03288843873735
Kab. Buru,kab. buru,2025,40.55,35.995905754283065
Kab. Buton,kab. buton,2024,36.05,34.31468572444063
Kab. Buton,kab. buton,2025,40.36,34.58135940165075
Kab. Buton Selatan,kab. buton selatan,2024,33.69,34.56712873424813
Kab. Buton Selatan,kab. buton selatan,2025,26.45,34.80656172834463
Kab. Buton Tengah,kab. buton tengah,2024,29.48,35.73631540783087
Kab. Buton Tengah,kab. buton tengah,2025,38.01,36.17977965770727
Kab. Buton Utara,kab. buton utara,2024,32.14,35.78584839996746
Kab. Buton Utara,kab. buton utara,2025,33.55,36.21936454930797
Kab. Ciamis,kab. ciamis,2024,53.32,54.91695399615128
Kab. Ciamis,kab. ciamis,2025,56.58,55.167495309472756
Kab. Cianjur,kab. cianjur,2024,59.91,57.29417666574674
Kab. Cianjur,kab. cianjur,2025,58.24,58.80027819307727
Kab. Cilacap,kab. cilacap,2024,61.23,58.50939027919419
Kab. Cilacap,kab. cilacap,2025,60.26,59.77372890261276
Kab. Cirebon,kab. cirebon,2024,60.45,54.81607088059203
Kab. Cirebon,kab. cirebon,2025,60.56,55.98045225491464
Kab. Dairi,kab. dairi,2024,54.2,49.12923110814429
Kab. Dairi,kab. dairi,2025,52.5,49.85621094871853
Kab. Deli Serdang,kab. deli serdang,2024,62.44,49.08889473773063
Kab. Deli Serdang,kab. deli serdang,2025,59.66,49.70907625138891
Kab. Demak,kab. demak,2024,59.36,55.89186866496725
Kab. Demak,kab. demak,2025,58.34,57.14696021364414
Kab. Dharmasraya,kab. dharmasraya,2024,45.36,46.5767786405378
Kab. Dharmasraya,kab. dharmasraya,2025,49.39,46.96253071562951
Kab. Dompu,kab. dompu,2024,46.78,49.81581817661236
Kab. Dompu,kab. dompu,2025,50.66,50.66727197335309
Kab. Donggala,kab. donggala,2024,48.49,41.06814117663417
Kab. Donggala,kab. donggala,2025,49.12,41.69440553447902
Kab. Empat Lawang,kab. empat lawang,2024,49.12,47.78291155251861
Kab. Empat Lawang,kab. empat lawang,2025,48.79,47.81653033381836
Kab. Ende,kab. ende,2024,44.29,39.03566739239098
Kab. Ende,kab. ende,2025,43.23,39.156776151869764
Kab. Enrekang,kab. enrekang,2024,45.59,49.566837775196134
Kab. Enrekang,kab. enrekang,2025,49.65,49.41192603599693
Kab. Flores Timur,kab. flores timur,2024,20.36,37.88086977238126
Kab. Flores Timur,kab. flores timur,2025,22.88,38.48326597068121
Kab. Garut,kab. garut,2024,63.51,55.696647754697004
Kab. Garut,kab. garut,2025,59.09,57.109065686312825
Kab. Gayo Lues,kab. gayo lues,2024,51.46,54.3752207452527
Kab. Gayo Lues,kab. gayo lues,2025,49.2,54.85172450863719
Gianyar,kab. gianyar,2024,61.06,59.55737269725473
Gianyar,kab. gianyar,2025,61.71,59.76481199756348
Kab. Gorontalo,kab. gorontalo,2024,51.75,48.19851495486202
Kab. Gorontalo,kab. gorontalo,2025,54.92,49.22715006703254
Kab. Gorontalo Utara,kab. gorontalo utara,2024,41.92,47.59380244480025
Kab. Gorontalo Utara,kab. gorontalo utara,2025,45.67,48.546821567907664
Kab. Gowa,kab. gowa,2024,48.57,48.783851308388094
Kab. Gowa,kab. gowa,2025,47.64,49.243586885510794
Kab. Gresik,kab. gresik,2024,60.85,54.578341777980775
Kab. Gresik,kab. gresik,2025,60.58,55.500684908613955
Kab. Grobogan,kab. grobogan,2024,61.75,56.94951042983129
Kab. Grobogan,kab. grobogan,2025,59.37,57.89174261857585
Kab. Gunung Mas,kab. gunung mas,2024,27.65,27.82549966457536
Kab. Gunung Mas,kab. gunung mas,2025,20.51,28.27717948367291
Kab. Gunung Kidul,kab. gunungkidul,2024,37.61,51.95834484298901
Kab. Gunung Kidul,kab. gunungkidul,2025,47.32,52.66622138002604
Kab. Halmahera Barat,kab. halmahera barat,2024,32.58,35.417197005052934
Kab. Halmahera Barat,kab. halmahera barat,2025,29.16,36.01454275132802
Kab. Halmahera Selatan,kab. halmahera selatan,2024,29.72,34.97093101120104
Kab. Halmahera Selatan,kab. halmahera selatan,2025,35.21,35.94292556910493
Kab. Halmahera Tengah,kab. halmahera tengah,2024,32.9,35.681120713055414
Kab. Halmahera Tengah,kab. halmahera tengah,2025,36.86,36.24921296528436
Kab. Halmahera Timur,kab. halmahera timur,2024,29.4,35.99531817765682
Kab. Halmahera Timur,kab. halmahera timur,2025,30.3,36.445220206315746
Kab. Halmahera Utara,kab. halmahera utara,2024,43.17,34.26595926109678
Kab. Halmahera Utara,kab. halmahera utara,2025,41.62,35.08546721977229
Kab. Hulu Sungai Selatan,kab. hulu sungai selatan,2024,47.11,38.8692639449132
Kab. Hulu Sungai Selatan,kab. hulu sungai selatan,2025,47.26,39.66250839227965
Kab. Hulu Sungai Tengah,kab. hulu sungai tengah,2024,47.53,40.07012275121215
Kab. Hulu Sungai Tengah,kab. hulu sungai tengah,2025,44.51,40.90120913201099
Kab. Hulu Sungai Utara,kab. hulu sungai utara,2024,52.29,39.53180375034535
Kab. Hulu Sungai Utara,kab. hulu sungai utara,2025,55.68,40.443558163020555
Kab. Humbang Hasundutan,kab. humbang hasundutan,2024,43.89,51.31114565759177
Kab. Humbang Hasundutan,kab. humbang hasundutan,2025,44.96,51.7897657699495
Kab. Indragiri Hilir,kab. indragiri hilir,2024,35.97,37.34143469611582
Kab. Indragiri Hilir,kab. indragiri hilir,2025,34.79,37.95664604117234
Kab. Indragiri Hulu,kab. indragiri hulu,2024,42.46,37.41250416833502
Kab. Indragiri Hulu,kab. indragiri hulu,2025,37.41,37.910038135468476
Kab. Indramayu,kab. indramayu,2024,65.74,57.57666886068793
Kab. Indramayu,kab. indramayu,2025,66.11,58.02914712519866
Kab. Jember,kab. jember,2024,51.91,61.029734463594735
Kab. Jember,kab. jember,2025,50.17,62.4175423317943
Jembrana,kab. jembrana,2024,63.17,60.047196193171224
Jembrana,kab. jembrana,2025,65.35,60.444139207502296
Kab. Jeneponto,kab. jeneponto,2024,47.75,48.02997681351542
Kab. Jeneponto,kab. jeneponto,2025,48.91,48.63496508432384
Kab. Jepara,kab. jepara,2024,51.9,51.6538141128608
Kab. Jepara,kab. jepara,2025,49.92,52.636916478442984
Kab. Jombang,kab. jombang,2024,61.82,55.64905676469385
Kab. Jombang,kab. jombang,2025,61.9,57.39041930665242
Kab. Kampar,kab. kampar,2024,41.01,37.40858624281683
Kab. Kampar,kab. kampar,2025,36.94,37.900836991428854
Kab. Kapuas,kab. kapuas,2024,30.67,30.23944119173363
Kab. Kapuas,kab. kapuas,2025,33.16,29.934136803316015
Kab. Kapuas Hulu,kab. kapuas hulu,2024,27.94,30.399045607063087
Kab. Kapuas Hulu,kab. kapuas hulu,2025,22.25,30.572394097699558
Kab. Karanganyar,kab. karanganyar,2024,60.83,53.570463602701544
Kab. Karanganyar,kab. karanganyar,2025,58.91,54.47752639698176
Karang Asem,kab. karangasem,2024,60.1,58.94686765795112
Karang Asem,kab. karangasem,2025,62.91,59.32949096742471
Kab. Karawang,kab. karawang,2024,56.89,58.88953186674705
Kab. Karawang,kab. karawang,2025,59.06,58.70771748468708
Kab. Karo,kab. karo,2024,54.56,49.28055280863059
Kab. Karo,kab. karo,2025,57.8,50.133089036014624
Kab. Katingan,kab. katingan,2024,33.26,27.876173627614357
Kab. Katingan,kab. katingan,2025,32.01,28.455087201277117
Kab. Kaur,kab. kaur,2024,43.0,46.62695789506645
Kab. Kayong Utara,kab. kayong utara,2024,34.25,29.259816038061878
Kab. Kayong Utara,kab. kayong utara,2025,34.33,29.27288168164918
Kab. Kebumen,kab. kebumen,2024,51.78,56.47451882507433
Kab. Kebumen,kab. kebumen,2025,54.65,57.051164879746906
Kab. Kediri,kab. kediri,2024,57.08,55.34649579569075
Kab. Kediri,kab. kediri,2025,57.99,56.38385303018113
Kab. Kendal,kab. kendal,2024,59.98,52.28852487859101
Kab. Kendal,kab. kendal,2025,54.33,52.994684125405655
Kab. Kepahiang,kab. kepahiang,2024,46.0,47.32023560505036
Kab. Kepulauan Anambas,kab. kepulauan anambas,2024,25.67,30.620189801484266
Kab. Kepulauan Anambas,kab. kepulauan anambas,2025,30.45,31.11155877730333
Kab. Kepulauan Mentawai,kab. kepulauan mentawai,2024,26.51,43.17217409599055
Kab. Kepulauan Mentawai,kab. kepulauan mentawai,2025,28.37,42.8528042064783
Kab. Kepulauan Meranti,kab. kepulauan meranti,2024,32.71,36.586065303196094
Kab. Kepulauan Meranti,kab. kepulauan meranti,2025,38.55,38.224103615553105
Kab. Kepulauan Selayar,kab. kepulauan selayar,2024,40.05,45.05181611167745
Kab. Kepulauan Selayar,kab. kepulauan selayar,2025,43.7,45.12038019395976
Kab. Kepulauan Sula,kab. kepulauan sula,2024,34.91,34.27536696295983
Kab. Kepulauan Sula,kab. kepulauan sula,2025,36.59,35.001665175657
Kab. Kepulauan Tanimbar,kab. kepulauan tanimbar,2024,15.54,32.08852566674929
Kab. Kepulauan Tanimbar,kab. kepulauan tanimbar,2025,16.13,32.28517322782215
Kab. Kerinci,kab. kerinci,2024,53.14,43.49504457523274
Kab. Kerinci,kab. kerinci,2025,55.82,44.01207862728661
Kab. Ketapang,kab. ketapang,2024,36.56,29.404424652554663
Kab. Ketapang,kab. ketapang,2025,36.53,28.760742431650506
Kab. Klaten,kab. klaten,2024,56.23,55.00212651303716
Kab. Klaten,kab. klaten,2025,53.22,56.04486915301333
Klungkung,kab. klungkung,2024,62.35,58.71885586289435
Klungkung,kab. klungkung,2025,61.89,59.12327736545354
Kab. Kolaka,kab. kolaka,2024,40.91,38.469109801590896
Kab. Kolaka,kab. kolaka,2025,44.91,39.140885472656606
Kab. Kolaka Timur,kab. kolaka timur,2024,42.05,37.66676602115974
Kab. Kolaka Timur,kab. kolaka timur,2025,46.02,38.64739696361047
Kab. Kolaka Utara,kab. kolaka utara,2024,43.6,38.600420595224584
Kab. Kolaka Utara,kab. kolaka utara,2025,42.72,38.68206191615082
Kab. Konawe,kab. konawe,2024,44.38,38.722432360488256
Kab. Konawe,kab. konawe,2025,46.14,39.473865729900865
Kab. Konawe Kepulauan,kab. konawe kepulauan,2024,38.0,34.96472053713286
