kabupaten_kota,nama_wilayah_bersih,tahun,actual,prediction_lr
Kab. Konawe Kepulauan,kab. konawe kepulauan,2025,41.53,35.44321035986111
Kab. Konawe Selatan,kab. konawe selatan,2024,38.78,37.26732635265684
Kab. Konawe Selatan,kab. konawe selatan,2025,39.94,37.975845231538464
Kab. Konawe Utara,kab. konawe utara,2024,34.18,34.65825289067156
Kab. Konawe Utara,kab. konawe utara,2025,40.95,35.19748425024884
Kab. Kotabaru,kab. kotabaru,2024,39.89,36.111993203378645
Kab. Kotabaru,kab. kotabaru,2025,40.06,37.18187192962961
Kab. Kotawaringin Barat,kab. kotawaringin barat,2024,33.04,26.62199547693929
Kab. Kotawaringin Barat,kab. kotawaringin barat,2025,38.06,27.60780986228293
Kab. Kotawaringin Timur,kab. kotawaringin timur,2024,32.46,27.015656373615734
Kab. Kotawaringin Timur,kab. kotawaringin timur,2025,33.51,27.479521499390057
Kab. Kuantan Singingi,kab. kuantan singingi,2024,47.05,38.32979050375276
Kab. Kuantan Singingi,kab. kuantan singingi,2025,40.08,38.792158545381426
Kab. Kubu Raya,kab. kubu raya,2024,27.11,29.6913282705949
Kab. Kubu Raya,kab. kubu raya,2025,30.11,29.772377363107445
Kab. Kudus,kab. kudus,2024,58.68,51.9381567584818
Kab. Kudus,kab. kudus,2025,55.01,52.80858014942318
Kab. Kulon Progo,kab. kulonprogo,2024,54.19,51.579893808204694
Kab. Kulon Progo,kab. kulonprogo,2025,56.42,51.396984384415724
Kab. Kuningan,kab. kuningan,2024,53.81,52.39458242548686
Kab. Kuningan,kab. kuningan,2025,51.73,53.4080545769483
Kab. Kupang,kab. kupang,2024,50.4,39.504162595507935
Kab. Kupang,kab. kupang,2025,53.19,39.91366819392403
Kab. Kutai Barat,kab. kutai barat,2024,30.01,34.27608569689496
Kab. Kutai Barat,kab. kutai barat,2025,30.61,34.45602621810376
Kab. Kutai Kartanegara,kab. kutai kartanegara,2024,40.93,34.66435384402767
Kab. Kutai Kartanegara,kab. kutai kartanegara,2025,42.18,35.41028407435328
Kab. Kutai Timur,kab. kutai timur,2024,36.78,32.99050187365543
Kab. Kutai Timur,kab. kutai timur,2025,36.12,33.61222647309358
Kab. Labuhan Batu,kab. labuhanbatu,2024,52.54,48.531953152503505
Kab. Labuhan Batu,kab. labuhanbatu,2025,49.97,49.4411627600561
Kab. Labuhanbatu Selatan,kab. labuhanbatu selatan,2024,41.29,46.5192540166642
Kab. Labuhanbatu Selatan,kab. labuhanbatu selatan,2025,44.27,46.93974038697712
Kab. Labuhanbatu Utara,kab. labuhanbatu utara,2024,45.36,47.563163165235125
Kab. Labuhanbatu Utara,kab. labuhanbatu utara,2025,47.14,48.34196828497413
Kab. Lahat,kab. lahat,2024,50.97,46.59267707656588
Kab. Lahat,kab. lahat,2025,53.65,47.12721420310497
Kab. Lamandau,kab. lamandau,2024,27.61,27.242742009901956
Kab. Lamandau,kab. lamandau,2025,29.76,28.17298434086007
Kab. Lamongan,kab. lamongan,2024,59.41,58.89845020057015
Kab. Lamongan,kab. lamongan,2025,57.68,60.60730509130777
Kab. Lampung Barat,kab. lampung barat,2024,47.03,48.9074176739383
Kab. Lampung Barat,kab. lampung barat,2025,51.36,49.244983012527285
Kab. Lampung Selatan,kab. lampung selatan,2024,54.91,49.061263687675506
Kab. Lampung Selatan,kab. lampung selatan,2025,60.63,50.730826764202035
Kab. Lampung Tengah,kab. lampung tengah,2024,57.01,52.37474417098386
Kab. Lampung Tengah,kab. lampung tengah,2025,56.98,53.72299106281376
Kab. Lampung Timur,kab. lampung timur,2024,51.72,51.5647059030822
Kab. Lampung Timur,kab. lampung timur,2025,53.68,52.375131142683344
Kab. Lampung Utara,kab. lampung utara,2024,41.86,47.95124289863773
Kab. Lampung Utara,kab. lampung utara,2025,45.28,48.67077983608148
Kab. Landak,kab. landak,2024,31.09,31.100959740307168
Kab. Landak,kab. landak,2025,27.89,32.22019271454933
Kab. Langkat,kab. langkat,2024,48.58,48.1290246679295
Kab. Langkat,kab. langkat,2025,49.43,49.36536322683487
Kab. Lebak,kab. lebak,2024,48.23,52.221946899802276
Kab. Lebak,kab. lebak,2025,47.62,53.14770364367342
Kab. Lebong,kab. lebong,2024,62.0,47.22790234735353
Kab. Lembata,kab. lembata,2024,29.34,37.8294510515078
Kab. Lembata,kab. lembata,2025,39.16,38.19774214912498
Kab. Lima Puluh Kota,kab. lima puluh kota,2024,43.58,48.722396462572036
Kab. Lima Puluh Kota,kab. lima puluh kota,2025,46.04,48.70249253752989
Kab. Lingga,kab. lingga,2024,27.77,31.152962638354776
Kab. Lingga,kab. lingga,2025,28.4,32.47615416879563
Kab. Lombok Barat,kab. lombok barat,2024,49.42,51.07151233795159
Kab. Lombok Barat,kab. lombok barat,2025,54.29,51.430229685888314
Kab. Lombok Tengah,kab. lombok tengah,2024,50.51,53.66079054747004
Kab. Lombok Tengah,kab. lombok tengah,2025,53.8,54.44578642808529
Kab. Lombok Timur,kab. lombok timur,2024,53.66,52.341999583848285
Kab. Lombok Timur,kab. lombok timur,2025,53.34,52.54492218896902
Kab. Lombok Utara,kab. lombok utara,2024,60.78,50.0120159476107
Kab. Lombok Utara,kab. lombok utara,2025,60.75,50.307811926184684
Kab. Lumajang,kab. lumajang,2024,54.07,55.7227501698581
Kab. Lumajang,kab. lumajang,2025,55.92,56.69670092998173
Kab. Luwu,kab. luwu,2024,53.59,52.6696249058797
Kab. Luwu,kab. luwu,2025,55.15,52.292428142646216
Kab. Luwu Timur,kab. luwu timur,2024,58.02,50.58811106333762
Kab. Luwu Timur,kab. luwu timur,2025,62.79,50.57355525463113
Kab. Luwu Utara,kab. luwu utara,2024,54.19,51.25671406480666
Kab. Luwu Utara,kab. luwu utara,2025,54.5,50.37466331342023
Kab. Madiun,kab. madiun,2024,59.58,57.354965132351296
Kab. Madiun,kab. madiun,2025,57.98,58.71946349065626
Kab. Magelang,kab. magelang,2024,50.7,55.19935405567576
Kab. Magelang,kab. magelang,2025,50.36,55.749178908796274
Kab. Magetan,kab. magetan,2024,62.72,55.662439222721176
Kab. Magetan,kab. magetan,2025,61.14,56.89162266268373
Kab. Mahakam Ulu,kab. mahakam ulu,2024,24.07,34.7746892212119
Kab. Mahakam Ulu,kab. mahakam ulu,2025,36.36,34.84052666201913
Kab. Majalengka,kab. majalengka,2024,55.5,56.575456031501034
Kab. Majalengka,kab. majalengka,2025,55.18,56.87725159889048
Majene,kab. majene,2024,52.67,43.736557524402095
Majene,kab. majene,2025,51.44,43.909261270929406
Kab. Malaka,kab. malaka,2024,38.25,39.769420812884704
Kab. Malaka,kab. malaka,2025,48.99,40.023520718996544
Kab. Malang,kab. malang,2024,62.11,56.54383407955838
Kab. Malang,kab. malang,2025,64.53,57.075703258356405
Kab. Malinau,kab. malinau,2024,37.51,31.092758388557115
Kab. Malinau,kab. malinau,2025,41.47,31.360807184795597
Kab. Maluku Tengah,kab. maluku tengah,2024,40.8,33.66885088793998
Kab. Maluku Tengah,kab. maluku tengah,2025,47.08,34.7503090817508
Mamasa,kab. mamasa,2024,39.99,49.54414552021574
Mamasa,kab. mamasa,2025,41.43,50.05378055605503
Mamuju,kab. mamuju,2024,49.2,44.43234244866123
Mamuju,kab. mamuju,2025,51.58,44.63662953570086
Mamuju Tengah,kab. mamuju tengah,2024,47.09,48.37034734483777
Mamuju Tengah,kab. mamuju tengah,2025,49.65,48.28913575083067
Kab. Mandailing Natal,kab. mandailing natal,2024,42.24,50.52634460824509
Kab. Mandailing Natal,kab. mandailing natal,2025,40.93,52.650604856351045
Kab. Manggarai,kab. manggarai,2024,46.23,42.08045117896106
Kab. Manggarai,kab. manggarai,2025,50.83,42.49115502246626
Kab. Manggarai Barat,kab. manggarai barat,2024,44.75,40.552767230370094
Kab. Manggarai Barat,kab. manggarai barat,2025,50.11,41.07915662229516
Kab. Manggarai Timur,kab. manggarai timur,2024,46.0,41.930521992305046
Kab. Manggarai Timur,kab. manggarai timur,2025,43.48,42.51686828538638
Kab. Maros,kab. maros,2024,48.04,48.27446029219376
Kab. Maros,kab. maros,2025,47.34,48.33911158454891
Kab. Melawi,kab. melawi,2024,27.11,29.6493554551546
Kab. Melawi,kab. melawi,2025,21.75,30.084538033334486
Kab. Mempawah,kab. mempawah,2024,35.2,27.365516728518088
Kab. Mempawah,kab. mempawah,2025,33.77,27.33450093626734
Kab. Merangin,kab. merangin,2024,38.36,42.079928364270444
Kab. Merangin,kab. merangin,2025,39.8,42.75615300546204
Kab. Mesuji,kab. mesuji,2024,48.16,49.966467489736246
Kab. Mesuji,kab. mesuji,2025,54.44,50.15810356754736
Kab. Minahasa,kab. minahasa,2024,48.02,40.861268126801804
Kab. Minahasa,kab. minahasa,2025,47.73,41.774796197582695
Kab. Minahasa Selatan,kab. minahasa selatan,2024,41.31,41.262130442483894
Kab. Minahasa Selatan,kab. minahasa selatan,2025,40.2,42.13489971834437
Kab. Minahasa Tenggara,kab. minahasa tenggara,2024,43.61,40.63663098500825
Kab. Minahasa Tenggara,kab. minahasa tenggara,2025,46.83,41.408429880813515
Kab. Minahasa Utara,kab. minahasa utara,2024,38.58,40.5472635116723
Kab. Minahasa Utara,kab. minahasa utara,2025,37.5,41.455466794256814
Kab. Mojokerto,kab. mojokerto,2024,60.41,55.193807955792
Kab. Mojokerto,kab. mojokerto,2025,60.37,56.28531288843229
Kab. Morowali,kab. morowali,2024,40.15,44.46858347784354
Kab. Morowali,kab. morowali,2025,43.59,44.312503728966306
Kab. Morowali Utara,kab. morowali utara,2024,41.61,44.68362935932299
Kab. Morowali Utara,kab. morowali utara,2025,46.87,45.02644562179026
Kab. Muara Enim,kab. muara enim,2024,51.11,45.88744290188565
Kab. Muara Enim,kab. muara enim,2025,53.87,46.410471453545426
Kab. Muaro Jambi,kab. muaro jambi,2024,33.73,41.88826758266078
Kab. Muaro Jambi,kab. muaro jambi,2025,37.18,42.48172769965407
Kab. Mukomuko,kab. mukomuko,2024,58.0,45.7113661039447
Kab. Muna,kab. muna,2024,31.34,36.09308339876025
Kab. Muna,kab. muna,2025,35.02,36.549774136692704
Kab. Muna Barat,kab. muna barat,2024,38.64,35.81569608489921
Kab. Muna Barat,kab. muna barat,2025,40.38,36.256975835202084
Kab. Murung Raya,kab. murung raya,2024,16.94,28.57503213887349
Kab. Murung Raya,kab. murung raya,2025,12.54,28.488296980671937
Kab. Musi Banyuasin,kab. musi banyuasin,2024,49.64,46.29363999529234
Kab. Musi Banyuasin,kab. musi banyuasin,2025,53.74,47.08639612231985
Kab. Musi Rawas,kab. musi rawas,2024,58.33,46.13078895705885
Kab. Musi Rawas,kab. musi rawas,2025,60.76,46.53465491184508
Kab. Musi Rawas Utara,kab. musi rawas utara,2024,39.19,44.98903665306806
Kab. Musi Rawas Utara,kab. musi rawas utara,2025,44.66,45.16951213829632
Kab. Nagan Raya,kab. nagan raya,2024,38.66,50.6005026572448
Kab. Nagan Raya,kab. nagan raya,2025,45.19,50.57345293236305
Kab. Nagekeo,kab. nagekeo,2024,50.72,39.01000248796584
Kab. Nagekeo,kab. nagekeo,2025,49.74,39.232524276052544
Kab. Natuna,kab. natuna,2024,26.8,30.621781131938267
Kab. Natuna,kab. natuna,2025,33.09,31.254273401960752
Kab. Ngada,kab. ngada,2024,49.25,39.097350329327995
Kab. Ngada,kab. ngada,2025,49.98,39.20094658474714
Kab. Nganjuk,kab. nganjuk,2024,58.11,56.97627218168934
Kab. Nganjuk,kab. nganjuk,2025,56.53,58.41111166138515
Kab. Ngawi,kab. ngawi,2024,62.21,60.15498947031794
Kab. Ngawi,kab. ngawi,2025,59.88,61.32388996980379
Kab. Nias,kab. nias,2024,45.32,45.008322418366106
Kab. Nias,kab. nias,2025,44.46,45.335007483309894
Kab. Nias Barat,kab. nias barat,2024,44.59,44.636680622181416
Kab. Nias Barat,kab. nias barat,2025,38.96,45.04601521913099
Kab. Nias Selatan,kab. nias selatan,2024,35.33,45.21321187776604
Kab. Nias Selatan,kab. nias selatan,2025,35.95,45.36190122237613
Kab. Nias Utara,kab. nias utara,2024,35.53,44.981384379690354
Kab. Nias Utara,kab. nias utara,2025,36.28,45.12627808281135
Kab. Nunukan,kab. nunukan,2024,36.31,31.21942182809625
Kab. Nunukan,kab. nunukan,2025,36.57,31.54404010203735
Kab. Ogan Ilir,kab. ogan ilir,2024,49.77,46.00721006274658
Kab. Ogan Ilir,kab. ogan ilir,2025,48.64,46.63935360788972
Kab. Ogan Komering Ilir,kab. ogan komering ilir,2024,59.17,49.81657805374276
Kab. Ogan Komering Ilir,kab. ogan komering ilir,2025,62.49,50.78873009714651
Kab. Ogan Komering Ulu,kab. ogan komering ulu,2024,46.94,44.80314334558389
Kab. Ogan Komering Ulu,kab. ogan komering ulu,2025,47.14,45.32173698173287
Kab. OKU Selatan,kab. oku selatan,2024,62.3,46.837148133054434
Kab. OKU Selatan,kab. oku selatan,2025,55.82,47.563284842705684
Kab. OKU Timur,kab. oku timur,2024,65.65,50.93420924515695
Kab. OKU Timur,kab. oku timur,2025,66.83,52.80435288022032
Kab. Pacitan,kab. pacitan,2024,47.7,54.50087677903884
Kab. Pacitan,kab. pacitan,2025,49.49,55.92635382229603
Kab. Padang Lawas,kab. padang lawas,2024,39.92,50.113037326821285
Kab. Padang Lawas,kab. padang lawas,2025,43.6,51.04773683672255
Kab. Padang Lawas Utara,kab. padang lawas utara,2024,39.57,48.56040449933191
Kab. Padang Lawas Utara,kab. padang lawas utara,2025,43.34,49.51538488700132
Kab. Padang Pariaman,kab. padang pariaman,2024,44.52,46.49065343992929
Kab. Padang Pariaman,kab. padang pariaman,2025,47.62,46.81274309187309
Kab. Pakpak Bharat,kab. pakpak bharat,2024,41.34,48.86879522687767
Kab. Pakpak Bharat,kab. pakpak bharat,2025,37.59,49.49757859746431
Kab. Pamekasan,kab. pamekasan,2024,51.69,52.73089788510448
Kab. Pamekasan,kab. pamekasan,2025,54.44,53.281054699653815
Kab. Pandeglang,kab. pandeglang,2024,53.52,51.28220773444126
Kab. Pandeglang,kab. pandeglang,2025,52.42,52.85162257738626
Kab. Pangandaran,kab. pangandaran,2024,48.98,51.7659199261551
Kab. Pangandaran,kab. pangandaran,2025,52.82,52.28605130973361
Kab. Pangkajene Dan Kepulauan,kab. pangkajene kepulauan,2024,41.41,47.52386871983655
Kab. Pangkajene Dan Kepulauan,kab. pangkajene kepulauan,2025,45.42,47.68381810122734
Kab. Parigi Moutong,kab. parigi moutong,2024,47.42,43.41199531377765
Kab. Parigi Moutong,kab. parigi moutong,2025,50.77,44.27796818187119
Kab. Pasaman,kab. pasaman,2024,44.04,49.1765630924596
Kab. Pasaman,kab. pasaman,2025,46.85,49.32148564694778
Kab. Pasaman Barat,kab. pasaman barat,2024,46.47,44.538557131615136
Kab. Pasaman Barat,kab. pasaman barat,2025,44.22,45.06027307176082
Pasangkayu,kab. pasangkayu,2024,52.72,45.171327306128816
Pasangkayu,kab. pasangkayu,2025,48.93,45.65519129543159
Kab. Paser,kab. paser,2024,46.63,33.899847534415834
Kab. Paser,kab. paser,2025,46.34,34.642186051448746
Kab. Pasuruan,kab. pasuruan,2024,54.29,54.11751312569909
Kab. Pasuruan,kab. pasuruan,2025,54.01,54.65435620691843
Kab. Pati,kab. pati,2024,54.63,55.01160809649016
Kab. Pati,kab. pati,2025,55.07,56.27437734156854
Kab. Pekalongan,kab. pekalongan,2024,55.02,52.74455523535267
Kab. Pekalongan,kab. pekalongan,2025,49.95,53.22300211129061
Kab. Pelalawan,kab. pelalawan,2024,39.74,37.7569203930547
Kab. Pelalawan,kab. pelalawan,2025,36.1,38.37956265352106
Kab. Pemalang,kab. pemalang,2024,57.07,55.49757131390514
Kab. Pemalang,kab. pemalang,2025,53.05,56.045120989869844
Kab. Penajam Paser Utara,kab. penajam paser utara,2024,36.37,34.00658633378889
Kab. Penajam Paser Utara,kab. penajam paser utara,2025,35.06,34.584162043675065
Kab. Penukal Abab Lematang Ilir,kab. penukal abab lematang ilir,2024,43.07,45.52806847488576
Kab. Penukal Abab Lematang Ilir,kab. penukal abab lematang ilir,2025,49.43,45.837843854962635
Kab. Pesawaran,kab. pesawaran,2024,52.91,48.11159969487896
Kab. Pesawaran,kab. pesawaran,2025,51.85,49.04562718159063
Kab. Pesisir Barat,kab. pesisir barat,2024,46.54,47.52318839273158
Kab. Pesisir Barat,kab. pesisir barat,2025,53.02,47.58322780268301
Kab. Pesisir Selatan,kab. pesisir selatan,2024,48.78,47.001390095934624
Kab. Pesisir Selatan,kab. pesisir selatan,2025,51.88,46.361269976306176
Kab. Pidie,kab. pidie,2024,62.62,54.60390953172182
Kab. Pidie,kab. pidie,2025,61.99,55.92466729997837
Kab. Pidie Jaya,kab. pidie jaya,2024,67.7,53.30409281336319
Kab. Pidie Jaya,kab. pidie jaya,2025,71.86,54.24073052238331
Kab. Pinrang,kab. pinrang,2024,61.07,50.16189447037242
Kab. Pinrang,kab. pinrang,2025,61.59,50.50901969218735
Kab. Pohuwato,kab. pohuwato,2024,45.33,48.6032966543079
Kab. Pohuwato,kab. pohuwato,2025,40.13,49.31597293766791
Polewali Mandar,kab. polewali mandar,2024,55.21,47.266579715748975
Polewali Mandar,kab. polewali mandar,2025,57.85,47.6595312752892
Kab. Ponorogo,kab. ponorogo,2024,59.82,57.25223820304182
Kab. Ponorogo,kab. ponorogo,2025,58.8,58.60064594345676
Kab. Poso,kab. poso,2024,36.85,46.47335260720392
Kab. Poso,kab. poso,2025,41.59,46.81937718499104
Kab. Pringsewu,kab. pringsewu,2024,63.53,48.15337754436335
Kab. Pringsewu,kab. pringsewu,2025,62.21,48.73740635895612
Kab. Probolinggo,kab. probolinggo,2024,53.53,54.91210967027226
Kab. Probolinggo,kab. probolinggo,2025,53.08,55.95767017596637
Kab. Pulang Pisau,kab. pulang pisau,2024,38.7,27.960577844197292
Kab. Pulang Pisau,kab. pulang pisau,2025,40.87,28.62806208292733
Kab. Pulau Morotai,kab. pulau morotai,2024,40.13,34.56335213842641
Kab. Pulau Morotai,kab. pulau morotai,2025,38.04,35.322248383917646
Kab. Purbalingga,kab. purbalingga,2024,54.7,53.822559462201994
Kab. Purbalingga,kab. purbalingga,2025,52.81,54.313660987240894
Kab. Purwakarta,kab. purwakarta,2024,58.9,51.330678117307166
Kab. Purwakarta,kab. purwakarta,2025,56.42,51.30843426772357
Kab. Purworejo,kab. purworejo,2024,53.87,56.43652176225916
Kab. Purworejo,kab. purworejo,2025,55.64,57.05435255692992
Kab. Rejang Lebong,kab. rejang lebong,2024,47.0,47.44068194188667
Kab. Rembang,kab. rembang,2024,48.98,51.14807136251339
Kab. Rembang,kab. rembang,2025,49.92,52.07364217819844
Kab. Rokan Hilir,kab. rokan hilir,2024,44.35,36.96798376899713
Kab. Rokan Hilir,kab. rokan hilir,2025,43.85,37.58827741715765
Kab. Rokan Hulu,kab. rokan hulu,2024,43.78,37.68349162804649
Kab. Rokan Hulu,kab. rokan hulu,2025,36.37,38.24026060322393
Kab. Rote Ndao,kab. rote ndao,2024,38.89,38.45846585802332
Kab. Rote Ndao,kab. rote ndao,2025,42.84,38.66026836910369
Kab. Sabu Raijua,kab. sabu raijua,2024,38.54,38.657288621427824
Kab. Sabu Raijua,kab. sabu raijua,2025,52.96,38.180963422747155
Kab. Sambas,kab. sambas,2024,30.45,32.15560628139508
Kab. Sambas,kab. sambas,2025,30.03,33.502146363066714
Kab. Samosir,kab. samosir,2024,59.97,50.7403219346248
Kab. Samosir,kab. samosir,2025,60.59,51.12285620732629
Kab. Sampang,kab. sampang,2024,44.13,53.336910389142076
Kab. Sampang,kab. sampang,2025,44.86,54.2262792832138
Kab. Sanggau,kab. sanggau,2024,25.64,30.607281494897467
Kab. Sanggau,kab. sanggau,2025,22.76,31.47526070406316
Kab. Kepulauan Sangihe,kab. sangihe,2024,43.03,39.846910301288936
Kab. Kepulauan Sangihe,kab. sangihe,2025,37.4,40.1338464385695
Kab. Sarolangun,kab. sarolangun,2024,41.16,41.96280783499339
Kab. Sarolangun,kab. sarolangun,2025,39.84,42.30842645373902
Kab. Sekadau,kab. sekadau,2024,31.8,29.825747349165685
Kab. Sekadau,kab. sekadau,2025,27.04,30.196297843472276
Kab. Seluma,kab. seluma,2024,44.0,46.27387654778896
Kab. Semarang,kab. semarang,2024,59.64,51.69850520085494
Kab. Semarang,kab. semarang,2025,55.91,52.624752875038155
Kab. Seram Bagian Barat,kab. seram bagian barat,2024,32.29,33.52108900248196
Kab. Seram Bagian Barat,kab. seram bagian barat,2025,42.14,34.256033197417025
