kabupaten_kota,nama_wilayah_bersih,tahun,actual,prediction_lr
Kab. Seram Bagian Timur,kab. seram bagian timur,2024,32.99,32.20613189237622
Kab. Seram Bagian Timur,kab. seram bagian timur,2025,34.71,32.579115075262436
Kab. Serang,kab. serang,2024,53.84,50.794865034924726
Kab. Serang,kab. serang,2025,52.8,51.35750454694258
Kab. Serdang Bedagai,kab. serdang bedagai,2024,65.17,49.13987128146975
Kab. Serdang Bedagai,kab. serdang bedagai,2025,64.59,49.99677157467491
Kab. Seruyan,kab. seruyan,2024,30.08,26.767840991444704
Kab. Seruyan,kab. seruyan,2025,27.6,27.87475413128253
Kab. Siak,kab. siak,2024,44.15,37.75644393682534
Kab. Siak,kab. siak,2025,43.1,38.69991534461486
Kab. Sidenreng Rappang,kab. sidenreng rappang,2024,51.75,50.36617144056406
Kab. Sidenreng Rappang,kab. sidenreng rappang,2025,60.04,51.11206624974495
Kab. Sidoarjo,kab. sidoarjo,2024,65.1,54.33692756616284
Kab. Sidoarjo,kab. sidoarjo,2025,60.57,55.00263834535374
Kab. Sigi,kab. sigi,2024,47.09,45.23628980073271
Kab. Sigi,kab. sigi,2025,43.44,45.760281996947896
Kab. Sijunjung,kab. sijunjung,2024,38.56,46.70309079195475
Kab. Sijunjung,kab. sijunjung,2025,40.82,47.152677763027555
Kab. Sikka,kab. sikka,2024,37.08,37.83374874559807
Kab. Sikka,kab. sikka,2025,41.75,38.240690297868966
Kab. Simalungun,kab. simalungun,2024,57.42,48.466807849103134
Kab. Simalungun,kab. simalungun,2025,59.04,48.94033850244956
Kab. Simeulue,kab. simeulue,2024,34.22,48.450316483742995
Kab. Simeulue,kab. simeulue,2025,33.07,48.49296870780232
Kab. Sinjai,kab. sinjai,2024,46.8,48.55987220981073
Kab. Sinjai,kab. sinjai,2025,49.1,49.0534250190136
Kab. Sintang,kab. sintang,2024,28.29,29.785710783801846
Kab. Sintang,kab. sintang,2025,22.12,30.092598960774716
Kab. Situbondo,kab. situbondo,2024,54.2,52.929289601811334
Kab. Situbondo,kab. situbondo,2025,53.47,53.725424970290376
Kab. Sleman,kab. sleman,2024,49.43,51.482206260793944
Kab. Sleman,kab. sleman,2025,50.53,52.13944280644031
Kab. Solok,kab. solok,2024,47.28,48.671905396966096
Kab. Solok,kab. solok,2025,53.42,49.13444014861837
Kab. Solok Selatan,kab. solok selatan,2024,38.31,47.3583118742781
Kab. Solok Selatan,kab. solok selatan,2025,42.74,47.93645178001222
Kab. Soppeng,kab. soppeng,2024,53.36,49.10760130966892
Kab. Soppeng,kab. soppeng,2025,52.65,49.64784411460528
Kab. Sragen,kab. sragen,2024,65.56,57.46258096674642
Kab. Sragen,kab. sragen,2025,65.8,57.91492726177822
Kab. Subang,kab. subang,2024,59.12,58.84461626613286
Kab. Subang,kab. subang,2025,59.4,58.70771748468708
Kab. Sukabumi,kab. sukabumi,2024,57.2,54.38778361806328
Kab. Sukabumi,kab. sukabumi,2025,53.89,56.35867983951378
Kab. Sukamara,kab. sukamara,2024,28.55,27.262445925389184
Kab. Sukamara,kab. sukamara,2025,38.03,28.16903712944689
Kab. Sukoharjo,kab. sukoharjo,2024,75.32,54.33793094020419
Kab. Sukoharjo,kab. sukoharjo,2025,66.81,55.010868928964825
Kab. Sumba Barat,kab. sumba barat,2024,36.82,38.23592920907753
Kab. Sumba Barat,kab. sumba barat,2025,44.3,38.56887926730191
Kab. Sumba Barat Daya,kab. sumba barat daya,2024,30.21,38.625154140445886
Kab. Sumba Barat Daya,kab. sumba barat daya,2025,32.01,38.874788151823
Kab. Sumba Tengah,kab. sumba tengah,2024,42.71,38.16592597855222
Kab. Sumba Tengah,kab. sumba tengah,2025,44.93,38.493543918044736
Kab. Sumba Timur,kab. sumba timur,2024,36.57,39.11378180000248
Kab. Sumba Timur,kab. sumba timur,2025,41.13,40.019786552152624
Kab. Sumbawa,kab. sumbawa,2024,55.32,53.031574706189424
Kab. Sumbawa,kab. sumbawa,2025,54.03,54.42566236158946
Kab. Sumbawa Barat,kab. sumbawa barat,2024,48.99,50.71231521188966
Kab. Sumbawa Barat,kab. sumbawa barat,2025,52.7,50.942302690171516
Kab. Sumedang,kab. sumedang,2024,55.0,54.44454323623881
Kab. Sumedang,kab. sumedang,2025,53.45,54.908269768529706
Kab. Sumenep,kab. sumenep,2024,51.55,53.69649011592594
Kab. Sumenep,kab. sumenep,2025,52.96,53.937419568930395
Kab. Tabalong,kab. tabalong,2024,47.29,39.40172339822415
Kab. Tabalong,kab. tabalong,2025,47.68,40.183718874564676
Tabanan,kab. tabanan,2024,60.66,61.697511845307716
Tabanan,kab. tabanan,2025,58.84,61.85370451002655
Kab. Takalar,kab. takalar,2024,41.89,47.95472977793282
Kab. Takalar,kab. takalar,2025,42.93,48.179340045338144
Kab. Kepulauan Talaud,kab. talaud,2024,44.48,40.14044653244308
Kab. Kepulauan Talaud,kab. talaud,2025,42.94,40.286499844818664
Kab. Tana Tidung,kab. tana tidung,2024,32.42,31.01259447196694
Kab. Tana Tidung,kab. tana tidung,2025,33.88,31.269626601151245
Kab. Tana Toraja,kab. tana toraja,2024,45.28,50.44405741704219
Kab. Tana Toraja,kab. tana toraja,2025,45.81,50.290628068821604
Kab. Tanah Bumbu,kab. tanah bumbu,2024,40.26,37.66628667136692
Kab. Tanah Bumbu,kab. tanah bumbu,2025,42.5,39.1245701264111
Kab. Tanah Datar,kab. tanah datar,2024,47.87,48.833518922163094
Kab. Tanah Datar,kab. tanah datar,2025,51.52,48.884032684844655
Kab. Tanah Laut,kab. tanah laut,2024,42.73,38.43891126159042
Kab. Tanah Laut,kab. tanah laut,2025,40.92,39.730350730574706
Kab. Tangerang,kab. tangerang,2024,51.17,51.33946320528523
Kab. Tangerang,kab. tangerang,2025,52.8,51.42666307879451
Kab. Tanggamus,kab. tanggamus,2024,56.39,48.53273309123485
Kab. Tanggamus,kab. tanggamus,2025,57.15,49.03227802691269
Kab. Tanjung Jabung Barat,kab. tanjung jabung barat,2024,46.81,41.34144684694161
Kab. Tanjung Jabung Barat,kab. tanjung jabung barat,2025,46.31,41.91433366304456
Kab. Tanjung Jabung Timur,kab. tanjung jabung timur,2024,38.88,40.67877649571205
Kab. Tanjung Jabung Timur,kab. tanjung jabung timur,2025,42.54,41.26633241783313
Kab. Tapanuli Selatan,kab. tapanuli selatan,2024,49.19,50.59854433064184
Kab. Tapanuli Selatan,kab. tapanuli selatan,2025,48.72,51.68583175602957
Tapanuli Tengah,kab. tapanuli tengah,2024,39.5,49.97040728933294
Tapanuli Tengah,kab. tapanuli tengah,2025,37.36,50.759836737302436
Kab. Tapanuli Utara,kab. tapanuli utara,2024,51.29,50.64992424520982
Kab. Tapanuli Utara,kab. tapanuli utara,2025,51.78,51.30737134904433
Kab. Tapin,kab. tapin,2024,41.46,38.582563818212144
Kab. Tapin,kab. tapin,2025,42.43,39.62315574633976
Kab. Tasikmalaya,kab. tasikmalaya,2024,53.29,56.158483935233576
Kab. Tasikmalaya,kab. tasikmalaya,2025,53.82,57.364964291921915
Kab. Tebo,kab. tebo,2024,46.24,41.81621910445193
Kab. Tebo,kab. tebo,2025,42.06,42.32302773063823
Kab. Tegal,kab. tegal,2024,53.39,54.63704031760614
Kab. Tegal,kab. tegal,2025,49.51,55.595984719784965
Kab. Temanggung,kab. temanggung,2024,64.76,53.95362597531188
Kab. Temanggung,kab. temanggung,2025,58.64,54.43639278150865
Kab. Timor Tengah Selatan,kab. timor tengah selatan,2024,44.39,40.270534752997705
Kab. Timor Tengah Selatan,kab. timor tengah selatan,2025,44.17,40.9189356963151
Kab. Timor Tengah Utara,kab. timor tengah utara,2024,37.58,41.89882858108183
Kab. Timor Tengah Utara,kab. timor tengah utara,2025,49.55,42.17784238948573
Kab. Toba Samosir,kab. toba,2024,60.14,49.56776706551171
Kab. Toba Samosir,kab. toba,2025,60.47,50.331262008332374
Kab. Tojo Una-Una,kab. tojo una-una,2024,44.08,43.785677910634305
Kab. Tojo Una-Una,kab. tojo una-una,2025,44.87,44.207685554424955
Kab. Toli-Toli,kab. toli-toli,2024,46.98,43.08976596383343
Kab. Toli-Toli,kab. toli-toli,2025,47.17,43.66814894006893
Kab. Toraja Utara,kab. toraja utara,2024,50.12,50.6330888077318
Kab. Toraja Utara,kab. toraja utara,2025,46.16,50.51764911381365
Kab. Trenggalek,kab. trenggalek,2024,57.49,54.655332874482966
Kab. Trenggalek,kab. trenggalek,2025,56.55,56.03114149604668
Kab. Tuban,kab. tuban,2024,62.11,56.617450533422286
Kab. Tuban,kab. tuban,2025,59.59,58.31923097883107
Kab. Tulangbawang,kab. tulangbawang,2024,49.79,51.03497028874732
Kab. Tulangbawang,kab. tulangbawang,2025,50.74,51.49017464202507
Kab. Tulang Bawang Barat,kab. tulangbawang barat,2024,40.56,46.97018618976809
Kab. Tulang Bawang Barat,kab. tulangbawang barat,2025,46.38,47.61932499935865
Kab. Tulungagung,kab. tulungagung,2024,62.87,55.55352252321303
Kab. Tulungagung,kab. tulungagung,2025,61.15,56.67391668031504
Kab. Wajo,kab. wajo,2024,47.66,52.43946284361677
Kab. Wajo,kab. wajo,2025,50.85,54.45219654757388
Kab. Way Kanan,kab. way kanan,2024,47.89,49.06049104485177
Kab. Way Kanan,kab. way kanan,2025,46.34,49.604609429103434
Kab. Wonogiri,kab. wonogiri,2024,52.76,54.624885318239215
Kab. Wonogiri,kab. wonogiri,2025,52.29,55.78722404133218
Kab. Wonosobo,kab. wonosobo,2024,49.84,54.184260974296365
Kab. Wonosobo,kab. wonosobo,2025,49.81,54.60347260175491
Kota Balikpapan,kota balikpapan,2024,25.34,37.18231637599266
Kota Balikpapan,kota balikpapan,2025,39.36,37.994465292066145
Kota Banda Aceh,kota banda aceh,2024,50.79,53.313455820388846
Kota Banda Aceh,kota banda aceh,2025,50.68,54.071722565701656
Kota Bandar Lampung,kota bandar lampung,2024,51.2,51.56845992530457
Kota Bandar Lampung,kota bandar lampung,2025,53.43,52.03229502459146
Kota Bandung,kota bandung,2024,69.59,57.59449659087244
Kota Bandung,kota bandung,2025,69.06,57.151371712528245
Kota Banjar,kota banjar,2024,60.46,55.33725379866155
Kota Banjar,kota banjar,2025,59.78,55.5304156692803
Kota Banjarbaru,kota banjarbaru,2024,31.17,41.743934110585414
Kota Banjarbaru,kota banjarbaru,2025,29.78,42.89723696895422
Kota Banjarmasin,kota banjarmasin,2024,42.57,40.85595428749689
Kota Banjarmasin,kota banjarmasin,2025,43.87,41.705563300374216
Kota Batu,kota batu,2024,72.72,58.92157576782086
Kota Batu,kota batu,2025,58.99,59.61424982849289
Kota Baubau,kota baubau,2024,48.22,39.338280107284476
Kota Baubau,kota baubau,2025,48.95,39.57742551883517
Kota Bekasi,kota bekasi,2024,42.86,52.46595079243381
Kota Bekasi,kota bekasi,2025,48.81,52.91843724063413
Kota Bengkulu,kota bengkulu,2024,49.0,50.416175115098554
Kota Bima,kota bima,2024,53.89,53.38507412425344
Kota Bima,kota bima,2025,52.87,53.758428141334115
Kota Binjai,kota binjai,2024,44.97,50.9815156850037
Kota Binjai,kota binjai,2025,47.53,51.647195576846954
Kota Bitung,kota bitung,2024,44.31,45.156556661274664
Kota Bitung,kota bitung,2025,42.84,46.07075406633376
Kota Blitar,kota blitar,2024,64.84,58.32163045082962
Kota Blitar,kota blitar,2025,72.5,59.16509671349342
Kota Bogor,kota bogor,2024,53.05,54.552255441025515
Kota Bogor,kota bogor,2025,57.23,54.6715996264279
Kota Bukittinggi,kota bukittinggi,2024,63.11,51.69314238250681
Kota Bukittinggi,kota bukittinggi,2025,63.48,52.0098459329207
Kota Cilegon,kota cilegon,2024,53.07,51.274465496058674
Kota Cilegon,kota cilegon,2025,50.57,51.630690098323285
Kota Cimahi,kota cimahi,2024,61.38,57.54544290297887
Kota Cimahi,kota cimahi,2025,59.33,57.09988879795354
Kota Cirebon,kota cirebon,2024,63.94,52.041259261911236
Kota Cirebon,kota cirebon,2025,54.05,52.48465819827098
Kota Denpasar,kota denpasar,2024,68.1,65.03803873318952
Kota Denpasar,kota denpasar,2025,69.19,65.09964775413852
Kota Depok,kota depok,2024,56.24,54.55098613061251
Kota Depok,kota depok,2025,53.69,54.66421270221181
Kota Dumai,kota dumai,2024,23.56,41.851470349330825
Kota Dumai,kota dumai,2025,32.74,42.148340700611236
Kota Gorontalo,kota gorontalo,2024,46.11,52.607120751592234
Kota Gorontalo,kota gorontalo,2025,50.83,53.713319890245494
Kota Gunungsitoli,kota gunungsitoli,2024,44.86,49.27348582289075
Kota Gunungsitoli,kota gunungsitoli,2025,49.94,49.60059351870347
Kota Jakarta Barat,kota jakarta barat,2024,51.65,56.685686076976204
Kota Jakarta Barat,kota jakarta barat,2025,54.8,57.145301752876065
Kota Jakarta Timur,kota jakarta timur,2024,56.05,56.685745849034745
Kota Jakarta Timur,kota jakarta timur,2025,54.81,57.14361009084185
Kota Jakarta Utara,kota jakarta utara,2024,45.33,56.70911559615012
Kota Jakarta Utara,kota jakarta utara,2025,54.2,57.15313978696794
Kota Jambi,kota jambi,2024,41.85,46.244371367263774
Kota Jambi,kota jambi,2025,46.12,46.891534423308016
Kota Kediri,kota kediri,2024,63.19,58.36415375938376
Kota Kediri,kota kediri,2025,59.02,59.15331146798837
Kota Kendari,kota kendari,2024,39.01,40.66793804627504
Kota Kendari,kota kendari,2025,40.73,41.21902280598911
Kota Kotamobagu,kota kotamobagu,2024,47.75,45.92390868161113
Kota Kotamobagu,kota kotamobagu,2025,44.33,46.61725940894735
Kota Kupang,kota kupang,2024,50.5,43.476895727155664
Kota Kupang,kota kupang,2025,63.0,43.589180817258416
Kota Langsa,kota langsa,2024,50.38,53.281283256859396
Kota Langsa,kota langsa,2025,49.93,54.26185864192176
Kota Lhokseumawe,kota lhokseumawe,2024,43.17,55.9815589938644
Kota Lhokseumawe,kota lhokseumawe,2025,51.76,57.20456040506531
Kota Lubuklinggau,kota lubuklinggau,2024,52.26,50.66444766923037
Kota Lubuklinggau,kota lubuklinggau,2025,54.48,50.779643991288
Kota Madiun,kota madiun,2024,57.58,58.00083172429305
Kota Madiun,kota madiun,2025,57.06,58.82895254585914
Kota Magelang,kota magelang,2024,50.23,58.179547344184286
Kota Magelang,kota magelang,2025,48.76,58.575138858546396
Kota Makassar,kota makassar,2024,56.97,50.80672064621108
Kota Makassar,kota makassar,2025,50.19,50.89333422286914
Kota Malang,kota malang,2024,65.16,58.98403531344826
Kota Malang,kota malang,2025,63.35,59.65868415125834
Kota Manado,kota manado,2024,42.24,45.15301319320032
Kota Manado,kota manado,2025,36.69,46.070077401520074
Kota Mataram,kota mataram,2024,66.14,54.46403358622979
Kota Mataram,kota mataram,2025,62.65,54.81331033224089
Kota Medan,kota medan,2024,60.29,50.971693895233024
Kota Medan,kota medan,2025,59.1,51.59700960316515
Kota Metro,kota metro,2024,57.05,52.09771615053414
Kota Metro,kota metro,2025,63.37,52.37994530848108
Kota Mojokerto,kota mojokerto,2024,60.4,57.22147484714403
Kota Mojokerto,kota mojokerto,2025,58.93,58.05911544163329
Kota Padang,kota padang,2024,48.61,51.92883203877889
Kota Padang,kota padang,2025,50.41,52.0184737282285
Kota Padang Panjang,kota padang panjang,2024,58.86,51.70204334424351
Kota Padang Panjang,kota padang panjang,2025,69.25,52.02748094574008
Kota Padangsidimpuan,kota padangsidimpuan,2024,53.16,54.33739221665
Kota Padangsidimpuan,kota padangsidimpuan,2025,57.13,54.77563459438322
Kota Pagar Alam,kota pagar alam,2024,50.77,52.144208739566665
Kota Pagar Alam,kota pagar alam,2025,54.0,52.14119006841666
Kota Palangka Raya,kota palangka raya,2024,31.9,32.06466114326097
Kota Palangka Raya,kota palangka raya,2025,37.5,32.69438476856983
Kota Palembang,kota palembang,2024,45.58,49.663283436845404
Kota Palembang,kota palembang,2025,53.0,50.33707590975325
Kota Palopo,kota palopo,2024,50.68,54.546848909204655
Kota Palopo,kota palopo,2025,56.83,54.170042356013724
Kota Palu,kota palu,2024,47.01,48.90654473846475
Kota Palu,kota palu,2025,44.55,49.187007523783286
Kota Parepare,kota parepare,2024,51.91,49.675069275189394
Kota Parepare,kota parepare,2025,49.89,49.772846896484666
Kota Pariaman,kota pariaman,2024,48.89,49.614157569328626
Kota Pariaman,kota pariaman,2025,43.84,49.936544389903105
Kota Pasuruan,kota pasuruan,2024,55.02,55.9880161557621
Kota Pasuruan,kota pasuruan,2025,55.12,56.529545704703565
Kota Payakumbuh,kota payakumbuh,2024,47.57,51.64568886009935
Kota Payakumbuh,kota payakumbuh,2025,48.84,51.973802545046865
Kota Pekalongan,kota pekalongan,2024,64.75,56.073364189403485
Kota Pekalongan,kota pekalongan,2025,63.14,56.804433821150326
Kota Pekanbaru,kota pekanbaru,2024,41.11,41.94789251462688
Kota Pekanbaru,kota pekanbaru,2025,26.32,42.48200005695156
Kota Pematang Siantar,kota pematangsiantar,2024,58.23,51.27380765077373
Kota Pematang Siantar,kota pematangsiantar,2025,60.53,51.911499443470056
Kota Pontianak,kota pontianak,2024,27.86,33.286357121431635
Kota Pontianak,kota pontianak,2025,33.01,33.631575432816575
Kota Prabumulih,kota prabumulih,2024,38.55,49.51586052634977
Kota Prabumulih,kota prabumulih,2025,44.79,49.90384874564361
Kota Probolinggo,kota probolinggo,2024,61.06,57.782115988294656
Kota Probolinggo,kota probolinggo,2025,63.2,58.626813055144474
Kota Sabang,kota sabang,2025,44.87,53.10223392414961
Kota Salatiga,kota salatiga,2024,66.44,56.64124964893328
Kota Salatiga,kota salatiga,2025,60.5,57.25985934757766
Kota Samarinda,kota samarinda,2024,42.44,37.982222046735835
Kota Samarinda,kota samarinda,2025,41.42,38.746562071092484
Kota Sawahlunto,kota sawahlunto,2024,54.55,51.77447354590059
Kota Sawahlunto,kota sawahlunto,2025,56.01,52.0850606102861
Kota Semarang,kota semarang,2024,55.04,55.043457476618265
Kota Semarang,kota semarang,2025,56.15,55.82851734576362
Kota Serang,kota serang,2024,53.49,51.7933016252774
Kota Serang,kota serang,2025,53.17,52.18431469338836
Kota Singkawang,kota singkawang,2024,36.39,31.491115986024266
Kota Singkawang,kota singkawang,2025,32.71,32.344332473331285
Kota Solok,kota solok,2024,56.78,51.47894467075082
Kota Solok,kota solok,2025,58.28,51.67156233932204
Kota Subulussalam,kota subulussalam,2024,43.78,56.60813904561591
Kota Subulussalam,kota subulussalam,2025,49.63,57.05184005714805
Kota Sukabumi,kota sukabumi,2024,58.58,56.15034997247492
Kota Sukabumi,kota sukabumi,2025,58.19,55.86291475845014
Kota Sungai Penuh,kota sungai penuh,2024,61.81,47.52825406071642
Kota Sungai Penuh,kota sungai penuh,2025,62.56,47.978444343037545
Kota Surabaya,kota surabaya,2024,55.54,57.26380305067689
Kota Surabaya,kota surabaya,2025,57.64,58.08900147090448
Kota Surakarta,kota surakarta,2024,57.59,56.60879567669416
Kota Surakarta,kota surakarta,2025,58.29,57.222530005355914
Kota Tangerang,kota tangerang,2024,62.17,51.07131487445765
Kota Tangerang,kota tangerang,2025,62.36,51.51405171046743
Kota Tanjung Balai,kota tanjungbalai,2024,48.48,49.92625203401931
Kota Tanjung Balai,kota tanjungbalai,2025,47.13,50.438830912873826
Kota Tarakan,kota tarakan,2024,32.0,32.98735108707302
Kota Tarakan,kota tarakan,2025,31.45,33.17081822227863
Kota Tasikmalaya,kota tasikmalaya,2024,54.19,57.449326563750205
Kota Tasikmalaya,kota tasikmalaya,2025,59.25,57.0117273920317
Kota Tebing Tinggi,kota tebing tinggi,2024,58.68,48.78113978365837
Kota Tebing Tinggi,kota tebing tinggi,2025,61.91,49.428721107913184
Kota Tegal,kota tegal,2024,60.84,56.02953604553362
Kota Tegal,kota tegal,2025,53.94,56.7517103544172
Kota Tidore Kepulauan,kota tidore kepulauan,2024,36.48,39.8372429855057
Kota Tidore Kepulauan,kota tidore kepulauan,2025,46.0,40.493552399093026
Kota Tomohon,kota tomohon,2024,59.38,45.18063690644441
Kota Tomohon,kota tomohon,2025,59.01,46.100527318135995
Kota Yogyakarta,kota yogyakarta,2024,51.0,54.519914933411194
Kota Yogyakarta,kota yogyakarta,2025,53.96,54.90162211363066
