kabupaten_kota,nama_wilayah_bersih,tahun,actual,prediction_stacking_ensemble
Kab. Aceh Barat,kab. aceh barat,2024,54.82,49.62673448589734
Kab. Aceh Barat,kab. aceh barat,2025,53.53,52.43311876498785
Kab. Aceh Barat Daya,kab. aceh barat daya,2024,55.15,54.04417250930141
Kab. Aceh Barat Daya,kab. aceh barat daya,2025,66.77,56.71107729864645
Kab. Aceh Besar,kab. aceh besar,2024,51.82,49.86373728840093
Kab. Aceh Besar,kab. aceh besar,2025,55.36,52.340692100913955
Kab. Aceh Jaya,kab. aceh jaya,2024,53.86,49.3232312032873
Kab. Aceh Jaya,kab. aceh jaya,2025,60.33,51.09308926331228
Kab. Aceh Selatan,kab. aceh selatan,2024,46.44,52.21140045625899
Kab. Aceh Selatan,kab. aceh selatan,2025,55.34,54.605308024492764
Kab. Aceh Singkil,kab. aceh singkil,2024,37.9,48.15414964561021
Kab. Aceh Singkil,kab. aceh singkil,2025,38.23,49.42863488814103
Kab. Aceh Tamiang,kab. aceh tamiang,2024,47.48,49.17249063923322
Kab. Aceh Tamiang,kab. aceh tamiang,2025,49.99,53.578956550637955
Kab. Aceh Tengah,kab. aceh tengah,2024,54.83,53.29973859067385
Kab. Aceh Tengah,kab. aceh tengah,2025,60.87,53.247806690563266
Kab. Aceh Tenggara,kab. aceh tenggara,2024,62.25,58.16433418233948
Kab. Aceh Tenggara,kab. aceh tenggara,2025,63.08,60.01263361561679
Kab. Aceh Timur,kab. aceh timur,2024,51.55,47.15162878381192
Kab. Aceh Timur,kab. aceh timur,2025,51.05,51.956655554710025
Kab. Aceh Utara,kab. aceh utara,2024,56.09,53.15674568476555
Kab. Aceh Utara,kab. aceh utara,2025,58.4,54.494819554279005
Kab. Agam,kab. agam,2024,48.39,48.80411565081817
Kab. Agam,kab. agam,2025,47.82,49.53810547656859
Kab. Alor,kab. alor,2024,30.45,37.870883946061184
Kab. Alor,kab. alor,2025,35.52,37.27924792236688
Kab. Asahan,kab. asahan,2024,59.56,46.53587575432067
Kab. Asahan,kab. asahan,2025,59.37,48.88036327519733
Badung,kab. badung,2024,69.3,60.37489340214859
Badung,kab. badung,2025,68.28,59.78975422921714
Kab. Balangan,kab. balangan,2024,36.24,41.77688812104722
Kab. Balangan,kab. balangan,2025,38.35,43.83592470442238
Kab. Bandung,kab. bandung,2024,64.33,54.509967908877414
Kab. Bandung,kab. bandung,2025,63.26,55.76487421778782
Kab. Bandung Barat,kab. bandung barat,2024,53.98,53.44629242498086
Kab. Bandung Barat,kab. bandung barat,2025,58.12,54.755342814208724
Kab. Banggai,kab. banggai,2024,41.12,44.1519204727746
Kab. Banggai,kab. banggai,2025,45.38,45.57688022491134
Kab. Banggai Kepulauan,kab. banggai kepulauan,2024,30.37,42.844333424351795
Kab. Banggai Kepulauan,kab. banggai kepulauan,2025,35.75,44.967242930603355
Kab. Banggai Laut,kab. banggai laut,2024,41.76,39.996256532770005
Kab. Banggai Laut,kab. banggai laut,2025,45.66,41.229339079629746
Kab. Bangka,kab. bangka,2024,26.56,30.20395721609524
Kab. Bangka,kab. bangka,2025,26.69,32.1397305601661
Kab. Bangka Barat,kab. bangka barat,2024,21.66,29.633282214765064
Kab. Bangka Barat,kab. bangka barat,2025,28.0,31.44470449400235
Kab. Bangka Selatan,kab. bangka selatan,2024,49.49,31.200721777205395
Kab. Bangka Selatan,kab. bangka selatan,2025,48.49,33.364572058736265
Kab. Bangka Tengah,kab. bangka tengah,2024,40.14,31.294656000515516
Kab. Bangka Tengah,kab. bangka tengah,2025,42.29,30.54528524256262
Kab. Bangkalan,kab. bangkalan,2024,47.82,55.76924650179589
Kab. Bangkalan,kab. bangkalan,2025,47.71,56.14107571662245
Bangli,kab. bangli,2024,52.09,59.21273820687602
Bangli,kab. bangli,2025,49.57,59.85118542729602
Kab. Banjar,kab. banjar,2024,37.79,40.47212651604929
Kab. Banjar,kab. banjar,2025,38.2,41.80381523798182
Kab. Banjarnegara,kab. banjarnegara,2024,56.9,52.009956658277574
Kab. Banjarnegara,kab. banjarnegara,2025,54.53,53.42066603876006
Kab. Bantaeng,kab. bantaeng,2024,45.66,49.028585074033074
Kab. Bantaeng,kab. bantaeng,2025,54.47,50.19465099262921
Kab. Bantul,kab. bantul,2024,53.88,51.99064116463534
Kab. Bantul,kab. bantul,2025,54.18,52.88310929340589
Kab. Banyuasin,kab. banyuasin,2024,51.18,52.2298011747786
Kab. Banyuasin,kab. banyuasin,2025,51.14,53.89701191717123
Kab. Banyumas,kab. banyumas,2024,52.8,53.09635224061539
Kab. Banyumas,kab. banyumas,2025,53.74,55.1728450757549
Kab. Banyuwangi,kab. banyuwangi,2024,58.84,57.8109829020476
Kab. Banyuwangi,kab. banyuwangi,2025,59.97,59.26534729724716
Kab. Barito Kuala,kab. barito kuala,2024,37.36,39.87501286909733
Kab. Barito Kuala,kab. barito kuala,2025,35.49,41.50201945335304
Kab. Barito Selatan,kab. barito selatan,2024,35.49,29.655559778559393
Kab. Barito Selatan,kab. barito selatan,2025,31.27,30.112594231193526
Kab. Barito Timur,kab. barito timur,2024,34.9,29.548724299546528
Kab. Barito Timur,kab. barito timur,2025,38.17,29.93635265202536
Kab. Barito Utara,kab. barito utara,2024,23.79,29.06068158093803
Kab. Barito Utara,kab. barito utara,2025,25.69,28.701701229837084
Kab. Barru,kab. barru,2024,53.98,49.934019658776165
Kab. Barru,kab. barru,2025,59.13,50.732215595531244
Kab. Batang,kab. batang,2024,54.79,51.726990988132314
Kab. Batang,kab. batang,2025,51.33,52.43205931428925
Kab. Batang Hari,kab. batanghari,2024,37.85,39.50259607116158
Kab. Batang Hari,kab. batanghari,2025,41.19,40.73247323684754
Kab. Batubara,kab. batubara,2024,58.2,46.80302746211501
Kab. Batubara,kab. batubara,2025,58.26,50.26771349968473
Kab. Bekasi,kab. bekasi,2024,49.46,54.37497759481792
Kab. Bekasi,kab. bekasi,2025,51.28,55.32435877553076
Kab. Belitung,kab. belitung,2024,22.08,30.64379281754958
Kab. Belitung,kab. belitung,2025,23.23,30.027783154474797
Kab. Belitung Timur,kab. belitung timur,2024,25.91,29.452507443304565
Kab. Belitung Timur,kab. belitung timur,2025,29.1,30.818087497998278
Kab. Belu,kab. belu,2024,31.44,39.7402864549191
Kab. Belu,kab. belu,2025,44.88,40.57179337736021
Kab. Bener Meriah,kab. bener meriah,2024,48.93,53.81647661360528
Kab. Bener Meriah,kab. bener meriah,2025,51.81,53.64193323378271
Kab. Bengkalis,kab. bengkalis,2024,38.67,39.25965720998066
Kab. Bengkalis,kab. bengkalis,2025,40.09,39.72644720359632
Kab. Bengkayang,kab. bengkayang,2024,30.57,30.00729990404563
Kab. Bengkayang,kab. bengkayang,2025,28.32,30.702146273411607
Bengkulu Selatan,kab. bengkulu selatan,2024,45.0,43.715919198913355
Kab. Bengkulu Tengah,kab. bengkulu tengah,2024,36.0,45.598723025196044
Kab. Bengkulu Utara,kab. bengkulu utara,2024,44.0,46.66202744153176
Kab. Berau,kab. berau,2024,29.42,34.219804524143754
Kab. Berau,kab. berau,2025,38.24,33.71902900256823
Kab. Bima,kab. bima,2024,48.5,49.31837151026896
Kab. Bima,kab. bima,2025,48.12,50.425924369272366
Kab. Bintan,kab. bintan,2024,26.8,32.27160901919228
Kab. Bintan,kab. bintan,2025,30.44,35.215505167929734
Kab. Bireuen,kab. bireuen,2024,60.71,51.804635713271395
Kab. Bireuen,kab. bireuen,2025,57.91,53.89182447734796
Kab. Blitar,kab. blitar,2024,55.59,55.00413329936714
Kab. Blitar,kab. blitar,2025,64.65,56.80090666858936
Kab. Blora,kab. blora,2024,50.02,56.19262404180108
Kab. Blora,kab. blora,2025,50.57,57.61635672086257
Kab. Boalemo,kab. boalemo,2024,55.47,46.068180904781485
Kab. Boalemo,kab. boalemo,2025,56.33,49.25418607660335
Kab. Bogor,kab. bogor,2024,59.73,52.49695738305758
Kab. Bogor,kab. bogor,2025,58.15,53.37618279204959
Kab. Bojonegoro,kab. bojonegoro,2024,54.15,59.36432288806144
Kab. Bojonegoro,kab. bojonegoro,2025,54.72,61.61261826367861
Kab. Bolaang Mongondow,kab. bolaang mongondow,2024,47.38,43.7882224790237
Kab. Bolaang Mongondow,kab. bolaang mongondow,2025,45.27,44.62663362162809
Kab. Bolaang Mongondow Selatan,kab. bolaang mongondow selatan,2024,42.03,43.31939406327587
Kab. Bolaang Mongondow Selatan,kab. bolaang mongondow selatan,2025,40.91,44.34833624214464
Kab. Bolaang Mongondow Timur,kab. bolaang mongondow timur,2024,41.76,43.03218084490408
Kab. Bolaang Mongondow Timur,kab. bolaang mongondow timur,2025,41.54,43.616577127579745
Kab. Bolaang Mongondow Utara,kab. bolaang mongondow utara,2024,42.03,41.131202463022426
Kab. Bolaang Mongondow Utara,kab. bolaang mongondow utara,2025,39.09,42.7704919145758
Kab. Bombana,kab. bombana,2024,48.21,40.20680590355328
Kab. Bombana,kab. bombana,2025,47.7,42.66962279367294
Kab. Bondowoso,kab. bondowoso,2024,51.27,55.37011146263144
Kab. Bondowoso,kab. bondowoso,2025,49.69,56.579266848268006
Kab. Bone,kab. bone,2024,47.79,50.5398383319087
Kab. Bone,kab. bone,2025,48.66,52.985855766050875
Kab. Bone Bolango,kab. bone bolango,2024,54.39,46.83951725818988
Kab. Bone Bolango,kab. bone bolango,2025,61.23,49.080188333572686
Kab. Boyolali,kab. boyolali,2024,55.7,54.84227220331434
Kab. Boyolali,kab. boyolali,2025,55.12,55.319222669982636
Kab. Brebes,kab. brebes,2024,55.01,54.11825104289049
Kab. Brebes,kab. brebes,2025,51.71,57.502801231839626
Buleleng,kab. buleleng,2024,55.04,57.71507443665689
Buleleng,kab. buleleng,2025,53.93,57.94577704711276
Kab. Bulukumba,kab. bulukumba,2024,50.56,50.657448319824425
Kab. Bulukumba,kab. bulukumba,2025,52.23,51.474176926069404
Kab. Bulungan,kab. bulungan,2024,35.91,33.65619228042574
Kab. Bulungan,kab. bulungan,2025,36.35,33.01931945569962
Kab. Bungo,kab. bungo,2024,43.98,41.389330981709655
Kab. Bungo,kab. bungo,2025,44.22,43.04092721092119
Kab. Buol,kab. buol,2024,41.07,39.59820372198682
Kab. Buol,kab. buol,2025,36.23,41.49559611268999
Kab. Buru,kab. buru,2024,38.49,36.94867542701945
Kab. Buru,kab. buru,2025,40.55,38.70317800884007
Kab. Buton,kab. buton,2024,36.05,37.10856434466686
Kab. Buton,kab. buton,2025,40.36,37.93267328136465
Kab. Buton Selatan,kab. buton selatan,2024,33.69,32.322695427217
Kab. Buton Selatan,kab. buton selatan,2025,26.45,33.9986197746561
Kab. Buton Tengah,kab. buton tengah,2024,29.48,34.17369702665679
Kab. Buton Tengah,kab. buton tengah,2025,38.01,34.66237752233266
Kab. Buton Utara,kab. buton utara,2024,32.14,37.80149426414597
Kab. Buton Utara,kab. buton utara,2025,33.55,38.99833792122533
Kab. Ciamis,kab. ciamis,2024,53.32,52.77422620669863
Kab. Ciamis,kab. ciamis,2025,56.58,55.25965349666966
Kab. Cianjur,kab. cianjur,2024,59.91,55.368780669551676
Kab. Cianjur,kab. cianjur,2025,58.24,58.15699048636854
Kab. Cilacap,kab. cilacap,2024,61.23,55.509895540618515
Kab. Cilacap,kab. cilacap,2025,60.26,58.75004387381331
Kab. Cirebon,kab. cirebon,2024,60.45,54.1939240017966
Kab. Cirebon,kab. cirebon,2025,60.56,56.11106944451775
Kab. Dairi,kab. dairi,2024,54.2,51.64825538660806
Kab. Dairi,kab. dairi,2025,52.5,52.940527377147966
Kab. Deli Serdang,kab. deli serdang,2024,62.44,50.50888683166417
Kab. Deli Serdang,kab. deli serdang,2025,59.66,53.517034120820895
Kab. Demak,kab. demak,2024,59.36,56.89800871841369
Kab. Demak,kab. demak,2025,58.34,57.728633319988774
Kab. Dharmasraya,kab. dharmasraya,2024,45.36,45.314836138321134
Kab. Dharmasraya,kab. dharmasraya,2025,49.39,46.515546718019145
Kab. Dompu,kab. dompu,2024,46.78,49.408145589948084
Kab. Dompu,kab. dompu,2025,50.66,50.07296733267293
Kab. Donggala,kab. donggala,2024,48.49,44.14678387423899
Kab. Donggala,kab. donggala,2025,49.12,45.909757217722955
Kab. Empat Lawang,kab. empat lawang,2024,49.12,45.15001443932014
Kab. Empat Lawang,kab. empat lawang,2025,48.79,47.85408333672703
Kab. Ende,kab. ende,2024,44.29,40.90544037725786
Kab. Ende,kab. ende,2025,43.23,42.61879418421795
Kab. Enrekang,kab. enrekang,2024,45.59,48.87118743154112
Kab. Enrekang,kab. enrekang,2025,49.65,49.831381188757355
Kab. Flores Timur,kab. flores timur,2024,20.36,38.297188848857445
Kab. Flores Timur,kab. flores timur,2025,22.88,38.906097021599145
Kab. Garut,kab. garut,2024,63.51,54.22456674658303
Kab. Garut,kab. garut,2025,59.09,57.104285616728404
Kab. Gayo Lues,kab. gayo lues,2024,51.46,55.33026738052568
Kab. Gayo Lues,kab. gayo lues,2025,49.2,55.6861857667139
Gianyar,kab. gianyar,2024,61.06,59.97187969280726
Gianyar,kab. gianyar,2025,61.71,60.71389489400156
Kab. Gorontalo,kab. gorontalo,2024,51.75,46.325217275195286
Kab. Gorontalo,kab. gorontalo,2025,54.92,49.20795221234485
Kab. Gorontalo Utara,kab. gorontalo utara,2024,41.92,45.840517275535035
Kab. Gorontalo Utara,kab. gorontalo utara,2025,45.67,49.203469430068026
Kab. Gowa,kab. gowa,2024,48.57,46.756587530864934
Kab. Gowa,kab. gowa,2025,47.64,49.7832182534444
Kab. Gresik,kab. gresik,2024,60.85,56.038363947734084
Kab. Gresik,kab. gresik,2025,60.58,57.102530051716414
Kab. Grobogan,kab. grobogan,2024,61.75,58.07735105961081
Kab. Grobogan,kab. grobogan,2025,59.37,58.48897113641094
Kab. Gunung Mas,kab. gunung mas,2024,27.65,30.093150823123842
Kab. Gunung Mas,kab. gunung mas,2025,20.51,26.207176721497902
Kab. Gunung Kidul,kab. gunungkidul,2024,37.61,51.81000704938941
Kab. Gunung Kidul,kab. gunungkidul,2025,47.32,53.37197723627318
Kab. Halmahera Barat,kab. halmahera barat,2024,32.58,36.7048463370052
Kab. Halmahera Barat,kab. halmahera barat,2025,29.16,34.32684463347162
Kab. Halmahera Selatan,kab. halmahera selatan,2024,29.72,33.03325847309041
Kab. Halmahera Selatan,kab. halmahera selatan,2025,35.21,34.30406578700456
Kab. Halmahera Tengah,kab. halmahera tengah,2024,32.9,36.62559939711495
Kab. Halmahera Tengah,kab. halmahera tengah,2025,36.86,38.71805263569317
Kab. Halmahera Timur,kab. halmahera timur,2024,29.4,37.55610783448093
Kab. Halmahera Timur,kab. halmahera timur,2025,30.3,38.65038402068983
Kab. Halmahera Utara,kab. halmahera utara,2024,43.17,35.942479426843114
Kab. Halmahera Utara,kab. halmahera utara,2025,41.62,37.38067721999742
Kab. Hulu Sungai Selatan,kab. hulu sungai selatan,2024,47.11,41.26031547555907
Kab. Hulu Sungai Selatan,kab. hulu sungai selatan,2025,47.26,42.17949998785964
Kab. Hulu Sungai Tengah,kab. hulu sungai tengah,2024,47.53,44.85880054188937
Kab. Hulu Sungai Tengah,kab. hulu sungai tengah,2025,44.51,45.37701121002557
Kab. Hulu Sungai Utara,kab. hulu sungai utara,2024,52.29,43.72262933919497
Kab. Hulu Sungai Utara,kab. hulu sungai utara,2025,55.68,44.46595566249349
Kab. Humbang Hasundutan,kab. humbang hasundutan,2024,43.89,50.760620500474545
Kab. Humbang Hasundutan,kab. humbang hasundutan,2025,44.96,51.82011538564993
Kab. Indragiri Hilir,kab. indragiri hilir,2024,35.97,39.2490994739301
Kab. Indragiri Hilir,kab. indragiri hilir,2025,34.79,41.22520612491823
Kab. Indragiri Hulu,kab. indragiri hulu,2024,42.46,38.199516382692764
Kab. Indragiri Hulu,kab. indragiri hulu,2025,37.41,40.35822172882709
Kab. Indramayu,kab. indramayu,2024,65.74,57.89171819801032
Kab. Indramayu,kab. indramayu,2025,66.11,58.85420375178291
Kab. Jember,kab. jember,2024,51.91,58.09008414549319
Kab. Jember,kab. jember,2025,50.17,59.94650024308457
Jembrana,kab. jembrana,2024,63.17,58.96091213388959
Jembrana,kab. jembrana,2025,65.35,58.06815336455777
Kab. Jeneponto,kab. jeneponto,2024,47.75,49.24304684848051
Kab. Jeneponto,kab. jeneponto,2025,48.91,51.20633365941649
Kab. Jepara,kab. jepara,2024,51.9,51.73507010504757
Kab. Jepara,kab. jepara,2025,49.92,52.079424328167065
Kab. Jombang,kab. jombang,2024,61.82,59.090269350303316
Kab. Jombang,kab. jombang,2025,61.9,60.52546924945274
Kab. Kampar,kab. kampar,2024,41.01,37.737175845298296
Kab. Kampar,kab. kampar,2025,36.94,39.20789511044857
Kab. Kapuas,kab. kapuas,2024,30.67,31.206402736693867
Kab. Kapuas,kab. kapuas,2025,33.16,29.37296144086792
Kab. Kapuas Hulu,kab. kapuas hulu,2024,27.94,31.472056062905235
Kab. Kapuas Hulu,kab. kapuas hulu,2025,22.25,30.54485871124315
Kab. Karanganyar,kab. karanganyar,2024,60.83,54.524942845874676
Kab. Karanganyar,kab. karanganyar,2025,58.91,55.050012536437606
Karang Asem,kab. karangasem,2024,60.1,59.88679602090695
Karang Asem,kab. karangasem,2025,62.91,60.6566014155604
Kab. Karawang,kab. karawang,2024,56.89,58.180539786938134
Kab. Karawang,kab. karawang,2025,59.06,59.20356645400352
Kab. Karo,kab. karo,2024,54.56,53.064867212942346
Kab. Karo,kab. karo,2025,57.8,54.72634501512245
Kab. Katingan,kab. katingan,2024,33.26,28.740696531501612
Kab. Katingan,kab. katingan,2025,32.01,29.16307988814284
Kab. Kaur,kab. kaur,2024,43.0,47.61913898125313
Kab. Kayong Utara,kab. kayong utara,2024,34.25,28.491677154570628
Kab. Kayong Utara,kab. kayong utara,2025,34.33,29.49920433267979
Kab. Kebumen,kab. kebumen,2024,51.78,54.54320089204293
Kab. Kebumen,kab. kebumen,2025,54.65,56.66323862971973
Kab. Kediri,kab. kediri,2024,57.08,54.98177376356395
Kab. Kediri,kab. kediri,2025,57.99,56.72427088622125
Kab. Kendal,kab. kendal,2024,59.98,52.116245737847336
Kab. Kendal,kab. kendal,2025,54.33,53.1330837381673
Kab. Kepahiang,kab. kepahiang,2024,46.0,45.505196517441334
Kab. Kepulauan Anambas,kab. kepulauan anambas,2024,25.67,32.56084846638841
Kab. Kepulauan Anambas,kab. kepulauan anambas,2025,30.45,32.59276356127821
Kab. Kepulauan Mentawai,kab. kepulauan mentawai,2024,26.51,42.44431017365633
Kab. Kepulauan Mentawai,kab. kepulauan mentawai,2025,28.37,41.45216420859374
Kab. Kepulauan Meranti,kab. kepulauan meranti,2024,32.71,38.93479489455185
Kab. Kepulauan Meranti,kab. kepulauan meranti,2025,38.55,40.41250284179942
Kab. Kepulauan Selayar,kab. kepulauan selayar,2024,40.05,47.43510533994388
Kab. Kepulauan Selayar,kab. kepulauan selayar,2025,43.7,49.37079460254553
Kab. Kepulauan Sula,kab. kepulauan sula,2024,34.91,32.81262181973473
Kab. Kepulauan Sula,kab. kepulauan sula,2025,36.59,34.463792496398916
Kab. Kepulauan Tanimbar,kab. kepulauan tanimbar,2024,15.54,31.85651956938991
Kab. Kepulauan Tanimbar,kab. kepulauan tanimbar,2025,16.13,34.331209581652615
Kab. Kerinci,kab. kerinci,2024,53.14,44.17211092230748
Kab. Kerinci,kab. kerinci,2025,55.82,47.1956817571876
Kab. Ketapang,kab. ketapang,2024,36.56,31.596595852193264
Kab. Ketapang,kab. ketapang,2025,36.53,31.721971783355478
Kab. Klaten,kab. klaten,2024,56.23,55.03367921719668
Kab. Klaten,kab. klaten,2025,53.22,55.84116968364615
Klungkung,kab. klungkung,2024,62.35,60.392440000626024
Klungkung,kab. klungkung,2025,61.89,60.38583908306675
Kab. Kolaka,kab. kolaka,2024,40.91,41.20727433247416
Kab. Kolaka,kab. kolaka,2025,44.91,42.74401981176848
Kab. Kolaka Timur,kab. kolaka timur,2024,42.05,41.136082693738366
Kab. Kolaka Timur,kab. kolaka timur,2025,46.02,42.67120408555758
Kab. Kolaka Utara,kab. kolaka utara,2024,43.6,41.426345718157094
Kab. Kolaka Utara,kab. kolaka utara,2025,42.72,42.10503348233648
Kab. Konawe,kab. konawe,2024,44.38,41.21183580106761
Kab. Konawe,kab. konawe,2025,46.14,43.15226550257941
Kab. Konawe Kepulauan,kab. konawe kepulauan,2024,38.0,38.95661269834946
