kabupaten_kota,nama_wilayah_bersih,tahun,actual,prediction_stacking_ensemble
Kab. Konawe Kepulauan,kab. konawe kepulauan,2025,41.53,39.04651085022776
Kab. Konawe Selatan,kab. konawe selatan,2024,38.78,39.53045135015813
Kab. Konawe Selatan,kab. konawe selatan,2025,39.94,40.656489253585775
Kab. Konawe Utara,kab. konawe utara,2024,34.18,37.31021209020729
Kab. Konawe Utara,kab. konawe utara,2025,40.95,39.18734284340346
Kab. Kotabaru,kab. kotabaru,2024,39.89,37.53994366819831
Kab. Kotabaru,kab. kotabaru,2025,40.06,39.56038577920607
Kab. Kotawaringin Barat,kab. kotawaringin barat,2024,33.04,28.256894466193096
Kab. Kotawaringin Barat,kab. kotawaringin barat,2025,38.06,28.469521573644034
Kab. Kotawaringin Timur,kab. kotawaringin timur,2024,32.46,29.02654026438678
Kab. Kotawaringin Timur,kab. kotawaringin timur,2025,33.51,28.526729697615288
Kab. Kuantan Singingi,kab. kuantan singingi,2024,47.05,39.871304732932
Kab. Kuantan Singingi,kab. kuantan singingi,2025,40.08,41.867212965158046
Kab. Kubu Raya,kab. kubu raya,2024,27.11,29.23864629070421
Kab. Kubu Raya,kab. kubu raya,2025,30.11,29.664640749175263
Kab. Kudus,kab. kudus,2024,58.68,53.34079664867937
Kab. Kudus,kab. kudus,2025,55.01,53.457183449574394
Kab. Kulon Progo,kab. kulonprogo,2024,54.19,51.81641498269083
Kab. Kulon Progo,kab. kulonprogo,2025,56.42,54.5443140750474
Kab. Kuningan,kab. kuningan,2024,53.81,52.33884806053116
Kab. Kuningan,kab. kuningan,2025,51.73,54.05962063500458
Kab. Kupang,kab. kupang,2024,50.4,39.6901338357452
Kab. Kupang,kab. kupang,2025,53.19,40.1356362824632
Kab. Kutai Barat,kab. kutai barat,2024,30.01,33.718433088866476
Kab. Kutai Barat,kab. kutai barat,2025,30.61,33.646659366291956
Kab. Kutai Kartanegara,kab. kutai kartanegara,2024,40.93,35.724139450364724
Kab. Kutai Kartanegara,kab. kutai kartanegara,2025,42.18,36.12129569033705
Kab. Kutai Timur,kab. kutai timur,2024,36.78,34.724703617244145
Kab. Kutai Timur,kab. kutai timur,2025,36.12,35.327194736229714
Kab. Labuhan Batu,kab. labuhanbatu,2024,52.54,45.714536126572604
Kab. Labuhan Batu,kab. labuhanbatu,2025,49.97,47.63931051763328
Kab. Labuhanbatu Selatan,kab. labuhanbatu selatan,2024,41.29,44.20491246363926
Kab. Labuhanbatu Selatan,kab. labuhanbatu selatan,2025,44.27,46.214173099920195
Kab. Labuhanbatu Utara,kab. labuhanbatu utara,2024,45.36,45.14048483813683
Kab. Labuhanbatu Utara,kab. labuhanbatu utara,2025,47.14,48.17655985041323
Kab. Lahat,kab. lahat,2024,50.97,48.16782415155708
Kab. Lahat,kab. lahat,2025,53.65,49.68074241617762
Kab. Lamandau,kab. lamandau,2024,27.61,27.52979788336752
Kab. Lamandau,kab. lamandau,2025,29.76,28.373674407275512
Kab. Lamongan,kab. lamongan,2024,59.41,59.15401212225812
Kab. Lamongan,kab. lamongan,2025,57.68,61.02839448813401
Kab. Lampung Barat,kab. lampung barat,2024,47.03,48.43147818912115
Kab. Lampung Barat,kab. lampung barat,2025,51.36,50.67919534931744
Kab. Lampung Selatan,kab. lampung selatan,2024,54.91,50.051350917379004
Kab. Lampung Selatan,kab. lampung selatan,2025,60.63,53.35525185766163
Kab. Lampung Tengah,kab. lampung tengah,2024,57.01,51.27577563265985
Kab. Lampung Tengah,kab. lampung tengah,2025,56.98,54.37133243710623
Kab. Lampung Timur,kab. lampung timur,2024,51.72,50.81763557346602
Kab. Lampung Timur,kab. lampung timur,2025,53.68,53.40250389845062
Kab. Lampung Utara,kab. lampung utara,2024,41.86,46.27484412160821
Kab. Lampung Utara,kab. lampung utara,2025,45.28,48.60704643459309
Kab. Landak,kab. landak,2024,31.09,30.910941448375866
Kab. Landak,kab. landak,2025,27.89,32.18254341611324
Kab. Langkat,kab. langkat,2024,48.58,47.50834884905489
Kab. Langkat,kab. langkat,2025,49.43,51.74838803723052
Kab. Lebak,kab. lebak,2024,48.23,50.75185790908352
Kab. Lebak,kab. lebak,2025,47.62,51.96153243284199
Kab. Lebong,kab. lebong,2024,62.0,46.7041762623133
Kab. Lembata,kab. lembata,2024,29.34,37.769593541239985
Kab. Lembata,kab. lembata,2025,39.16,37.661739964681374
Kab. Lima Puluh Kota,kab. lima puluh kota,2024,43.58,48.36693501510019
Kab. Lima Puluh Kota,kab. lima puluh kota,2025,46.04,49.35023357901372
Kab. Lingga,kab. lingga,2024,27.77,31.441941993842825
Kab. Lingga,kab. lingga,2025,28.4,34.21858213942031
Kab. Lombok Barat,kab. lombok barat,2024,49.42,51.39030049859363
Kab. Lombok Barat,kab. lombok barat,2025,54.29,52.682963085915546
Kab. Lombok Tengah,kab. lombok tengah,2024,50.51,52.769629173590005
Kab. Lombok Tengah,kab. lombok tengah,2025,53.8,54.80470557928745
Kab. Lombok Timur,kab. lombok timur,2024,53.66,51.95077665698537
Kab. Lombok Timur,kab. lombok timur,2025,53.34,53.46610302103601
Kab. Lombok Utara,kab. lombok utara,2024,60.78,51.30156984629175
Kab. Lombok Utara,kab. lombok utara,2025,60.75,51.56613158976511
Kab. Lumajang,kab. lumajang,2024,54.07,54.78290759899565
Kab. Lumajang,kab. lumajang,2025,55.92,56.03512050125937
Kab. Luwu,kab. luwu,2024,53.59,49.51633506211138
Kab. Luwu,kab. luwu,2025,55.15,51.18571398162609
Kab. Luwu Timur,kab. luwu timur,2024,58.02,51.47683874065595
Kab. Luwu Timur,kab. luwu timur,2025,62.79,51.460657449042955
Kab. Luwu Utara,kab. luwu utara,2024,54.19,47.68003901079261
Kab. Luwu Utara,kab. luwu utara,2025,54.5,47.49111692925273
Kab. Madiun,kab. madiun,2024,59.58,57.63215945078835
Kab. Madiun,kab. madiun,2025,57.98,57.891226163081214
Kab. Magelang,kab. magelang,2024,50.7,52.882140256714415
Kab. Magelang,kab. magelang,2025,50.36,54.72518816142819
Kab. Magetan,kab. magetan,2024,62.72,56.418229845433466
Kab. Magetan,kab. magetan,2025,61.14,56.26216792258577
Kab. Mahakam Ulu,kab. mahakam ulu,2024,24.07,35.77547060879153
Kab. Mahakam Ulu,kab. mahakam ulu,2025,36.36,35.05947012488028
Kab. Majalengka,kab. majalengka,2024,55.5,54.88439025448884
Kab. Majalengka,kab. majalengka,2025,55.18,57.05792015308936
Majene,kab. majene,2024,52.67,45.31046640901371
Majene,kab. majene,2025,51.44,46.42356392670185
Kab. Malaka,kab. malaka,2024,38.25,42.081604232978954
Kab. Malaka,kab. malaka,2025,48.99,42.62771991524147
Kab. Malang,kab. malang,2024,62.11,56.81638707886489
Kab. Malang,kab. malang,2025,64.53,59.30570173748326
Kab. Malinau,kab. malinau,2024,37.51,34.94882961500062
Kab. Malinau,kab. malinau,2025,41.47,34.21842044866374
Kab. Maluku Tengah,kab. maluku tengah,2024,40.8,37.38442450784906
Kab. Maluku Tengah,kab. maluku tengah,2025,47.08,38.973015216988784
Mamasa,kab. mamasa,2024,39.99,47.67099815494442
Mamasa,kab. mamasa,2025,41.43,47.52810384773728
Mamuju,kab. mamuju,2024,49.2,45.62925403914822
Mamuju,kab. mamuju,2025,51.58,46.8928801413369
Mamuju Tengah,kab. mamuju tengah,2024,47.09,46.79558541260026
Mamuju Tengah,kab. mamuju tengah,2025,49.65,47.71603385213653
Kab. Mandailing Natal,kab. mandailing natal,2024,42.24,45.56605267486925
Kab. Mandailing Natal,kab. mandailing natal,2025,40.93,48.49984396860455
Kab. Manggarai,kab. manggarai,2024,46.23,43.59761156970222
Kab. Manggarai,kab. manggarai,2025,50.83,44.92678451282016
Kab. Manggarai Barat,kab. manggarai barat,2024,44.75,42.65160410743095
Kab. Manggarai Barat,kab. manggarai barat,2025,50.11,42.681286104796705
Kab. Manggarai Timur,kab. manggarai timur,2024,46.0,43.46124845324957
Kab. Manggarai Timur,kab. manggarai timur,2025,43.48,44.97921410980537
Kab. Maros,kab. maros,2024,48.04,46.61271847858219
Kab. Maros,kab. maros,2025,47.34,49.12487712491094
Kab. Melawi,kab. melawi,2024,27.11,30.55246367566184
Kab. Melawi,kab. melawi,2025,21.75,30.186101773478768
Kab. Mempawah,kab. mempawah,2024,35.2,31.074204615343916
Kab. Mempawah,kab. mempawah,2025,33.77,30.8802267176915
Kab. Merangin,kab. merangin,2024,38.36,42.38196859674245
Kab. Merangin,kab. merangin,2025,39.8,43.724507763666075
Kab. Mesuji,kab. mesuji,2024,48.16,49.14735091862188
Kab. Mesuji,kab. mesuji,2025,54.44,51.53992893110565
Kab. Minahasa,kab. minahasa,2024,48.02,42.40706449559875
Kab. Minahasa,kab. minahasa,2025,47.73,43.28693578163486
Kab. Minahasa Selatan,kab. minahasa selatan,2024,41.31,43.63866645222321
Kab. Minahasa Selatan,kab. minahasa selatan,2025,40.2,45.021391706717104
Kab. Minahasa Tenggara,kab. minahasa tenggara,2024,43.61,42.30870061668415
Kab. Minahasa Tenggara,kab. minahasa tenggara,2025,46.83,42.420830763887736
Kab. Minahasa Utara,kab. minahasa utara,2024,38.58,42.321587696717245
Kab. Minahasa Utara,kab. minahasa utara,2025,37.5,42.72607848450982
Kab. Mojokerto,kab. mojokerto,2024,60.41,58.580573548744454
Kab. Mojokerto,kab. mojokerto,2025,60.37,59.812820746132296
Kab. Morowali,kab. morowali,2024,40.15,44.96255767876538
Kab. Morowali,kab. morowali,2025,43.59,44.602852615677065
Kab. Morowali Utara,kab. morowali utara,2024,41.61,45.439079122149124
Kab. Morowali Utara,kab. morowali utara,2025,46.87,45.81694281205446
Kab. Muara Enim,kab. muara enim,2024,51.11,45.235029281609414
Kab. Muara Enim,kab. muara enim,2025,53.87,47.56239422234683
Kab. Muaro Jambi,kab. muaro jambi,2024,33.73,39.89066046677563
Kab. Muaro Jambi,kab. muaro jambi,2025,37.18,41.5173497503862
Kab. Mukomuko,kab. mukomuko,2024,58.0,45.75049627472133
Kab. Muna,kab. muna,2024,31.34,38.24620986306944
Kab. Muna,kab. muna,2025,35.02,39.197676931772186
Kab. Muna Barat,kab. muna barat,2024,38.64,38.021288789952635
Kab. Muna Barat,kab. muna barat,2025,40.38,38.93693034742484
Kab. Murung Raya,kab. murung raya,2024,16.94,29.973026203500517
Kab. Murung Raya,kab. murung raya,2025,12.54,29.044779992701717
Kab. Musi Banyuasin,kab. musi banyuasin,2024,49.64,45.26317801846017
Kab. Musi Banyuasin,kab. musi banyuasin,2025,53.74,47.787673574061344
Kab. Musi Rawas,kab. musi rawas,2024,58.33,46.1487510402048
Kab. Musi Rawas,kab. musi rawas,2025,60.76,47.65743098820926
Kab. Musi Rawas Utara,kab. musi rawas utara,2024,39.19,44.58796015613986
Kab. Musi Rawas Utara,kab. musi rawas utara,2025,44.66,45.999335419114736
Kab. Nagan Raya,kab. nagan raya,2024,38.66,49.401887969857135
Kab. Nagan Raya,kab. nagan raya,2025,45.19,52.60117694451989
Kab. Nagekeo,kab. nagekeo,2024,50.72,40.123583864486356
Kab. Nagekeo,kab. nagekeo,2025,49.74,42.47835021712004
Kab. Natuna,kab. natuna,2024,26.8,30.377112399357202
Kab. Natuna,kab. natuna,2025,33.09,31.994166677998898
Kab. Ngada,kab. ngada,2024,49.25,40.150557731768416
Kab. Ngada,kab. ngada,2025,49.98,42.41992995217143
Kab. Nganjuk,kab. nganjuk,2024,58.11,57.75875780281533
Kab. Nganjuk,kab. nganjuk,2025,56.53,58.657881059357976
Kab. Ngawi,kab. ngawi,2024,62.21,59.71465407883659
Kab. Ngawi,kab. ngawi,2025,59.88,60.045742809381046
Kab. Nias,kab. nias,2024,45.32,43.90650097506959
Kab. Nias,kab. nias,2025,44.46,46.390778420046814
Kab. Nias Barat,kab. nias barat,2024,44.59,43.41396504854468
Kab. Nias Barat,kab. nias barat,2025,38.96,46.33935605228511
Kab. Nias Selatan,kab. nias selatan,2024,35.33,43.3834954609303
Kab. Nias Selatan,kab. nias selatan,2025,35.95,45.006478569639214
Kab. Nias Utara,kab. nias utara,2024,35.53,43.3570543801318
Kab. Nias Utara,kab. nias utara,2025,36.28,45.26752561866603
Kab. Nunukan,kab. nunukan,2024,36.31,35.82966645981335
Kab. Nunukan,kab. nunukan,2025,36.57,35.68112227331748
Kab. Ogan Ilir,kab. ogan ilir,2024,49.77,45.017916853689144
Kab. Ogan Ilir,kab. ogan ilir,2025,48.64,46.22318897047487
Kab. Ogan Komering Ilir,kab. ogan komering ilir,2024,59.17,49.77301979983696
Kab. Ogan Komering Ilir,kab. ogan komering ilir,2025,62.49,51.769176320887944
Kab. Ogan Komering Ulu,kab. ogan komering ulu,2024,46.94,45.14359084677875
Kab. Ogan Komering Ulu,kab. ogan komering ulu,2025,47.14,46.549385749512844
Kab. OKU Selatan,kab. oku selatan,2024,62.3,49.02921229256594
Kab. OKU Selatan,kab. oku selatan,2025,55.82,51.00089086815117
Kab. OKU Timur,kab. oku timur,2024,65.65,50.09127989644307
Kab. OKU Timur,kab. oku timur,2025,66.83,54.05089261557088
Kab. Pacitan,kab. pacitan,2024,47.7,54.32859186608257
Kab. Pacitan,kab. pacitan,2025,49.49,56.087500218568024
Kab. Padang Lawas,kab. padang lawas,2024,39.92,45.0748072458097
Kab. Padang Lawas,kab. padang lawas,2025,43.6,46.963741286557486
Kab. Padang Lawas Utara,kab. padang lawas utara,2024,39.57,44.98420021100951
Kab. Padang Lawas Utara,kab. padang lawas utara,2025,43.34,46.72308797712823
Kab. Padang Pariaman,kab. padang pariaman,2024,44.52,47.40051162149087
Kab. Padang Pariaman,kab. padang pariaman,2025,47.62,48.73303817095618
Kab. Pakpak Bharat,kab. pakpak bharat,2024,41.34,50.652132041824345
Kab. Pakpak Bharat,kab. pakpak bharat,2025,37.59,51.48723267443961
Kab. Pamekasan,kab. pamekasan,2024,51.69,52.5249705870841
Kab. Pamekasan,kab. pamekasan,2025,54.44,52.24965957716848
Kab. Pandeglang,kab. pandeglang,2024,53.52,50.56491250675314
Kab. Pandeglang,kab. pandeglang,2025,52.42,52.20508602655582
Kab. Pangandaran,kab. pangandaran,2024,48.98,51.194435528481634
Kab. Pangandaran,kab. pangandaran,2025,52.82,51.98975366687681
Kab. Pangkajene Dan Kepulauan,kab. pangkajene kepulauan,2024,41.41,45.95941300331015
Kab. Pangkajene Dan Kepulauan,kab. pangkajene kepulauan,2025,45.42,48.46752191357839
Kab. Parigi Moutong,kab. parigi moutong,2024,47.42,45.899877330870225
Kab. Parigi Moutong,kab. parigi moutong,2025,50.77,47.855559620219694
Kab. Pasaman,kab. pasaman,2024,44.04,47.39801817807862
Kab. Pasaman,kab. pasaman,2025,46.85,47.993229335464896
Kab. Pasaman Barat,kab. pasaman barat,2024,46.47,44.023438317125354
Kab. Pasaman Barat,kab. pasaman barat,2025,44.22,45.19263958421634
Pasangkayu,kab. pasangkayu,2024,52.72,46.06924621706059
Pasangkayu,kab. pasangkayu,2025,48.93,47.67095538969258
Kab. Paser,kab. paser,2024,46.63,34.82314393224167
Kab. Paser,kab. paser,2025,46.34,34.67404613616246
Kab. Pasuruan,kab. pasuruan,2024,54.29,53.68694375947045
Kab. Pasuruan,kab. pasuruan,2025,54.01,54.30555359257116
Kab. Pati,kab. pati,2024,54.63,55.22801434266446
Kab. Pati,kab. pati,2025,55.07,56.4195082762922
Kab. Pekalongan,kab. pekalongan,2024,55.02,52.327282488731576
Kab. Pekalongan,kab. pekalongan,2025,49.95,53.10546134345458
Kab. Pelalawan,kab. pelalawan,2024,39.74,39.120433686170486
Kab. Pelalawan,kab. pelalawan,2025,36.1,40.594570288275776
Kab. Pemalang,kab. pemalang,2024,57.07,52.857679279887144
Kab. Pemalang,kab. pemalang,2025,53.05,55.325967286319724
Kab. Penajam Paser Utara,kab. penajam paser utara,2024,36.37,34.8497377268911
Kab. Penajam Paser Utara,kab. penajam paser utara,2025,35.06,34.611119915936264
Kab. Penukal Abab Lematang Ilir,kab. penukal abab lematang ilir,2024,43.07,44.77953101856035
Kab. Penukal Abab Lematang Ilir,kab. penukal abab lematang ilir,2025,49.43,46.87968243073534
Kab. Pesawaran,kab. pesawaran,2024,52.91,48.6044457147622
Kab. Pesawaran,kab. pesawaran,2025,51.85,51.15167366834018
Kab. Pesisir Barat,kab. pesisir barat,2024,46.54,46.55166779020895
Kab. Pesisir Barat,kab. pesisir barat,2025,53.02,48.67784907749113
Kab. Pesisir Selatan,kab. pesisir selatan,2024,48.78,46.88614240437652
Kab. Pesisir Selatan,kab. pesisir selatan,2025,51.88,47.084223311616505
Kab. Pidie,kab. pidie,2024,62.62,55.43407951945767
Kab. Pidie,kab. pidie,2025,61.99,55.59935862653805
Kab. Pidie Jaya,kab. pidie jaya,2024,67.7,54.292967338237744
Kab. Pidie Jaya,kab. pidie jaya,2025,71.86,54.947910206222474
Kab. Pinrang,kab. pinrang,2024,61.07,50.99367948920855
Kab. Pinrang,kab. pinrang,2025,61.59,53.302306327194444
Kab. Pohuwato,kab. pohuwato,2024,45.33,47.12179442791321
Kab. Pohuwato,kab. pohuwato,2025,40.13,49.81314805139078
Polewali Mandar,kab. polewali mandar,2024,55.21,49.031128036455854
Polewali Mandar,kab. polewali mandar,2025,57.85,49.60066998568727
Kab. Ponorogo,kab. ponorogo,2024,59.82,56.41994357980816
Kab. Ponorogo,kab. ponorogo,2025,58.8,58.476831110021664
Kab. Poso,kab. poso,2024,36.85,43.622145206520194
Kab. Poso,kab. poso,2025,41.59,44.11582882668827
Kab. Pringsewu,kab. pringsewu,2024,63.53,48.390281871644916
Kab. Pringsewu,kab. pringsewu,2025,62.21,50.825016019717864
Kab. Probolinggo,kab. probolinggo,2024,53.53,54.585880942938914
Kab. Probolinggo,kab. probolinggo,2025,53.08,55.83174282437943
Kab. Pulang Pisau,kab. pulang pisau,2024,38.7,28.824849301714533
Kab. Pulang Pisau,kab. pulang pisau,2025,40.87,28.657969817442762
Kab. Pulau Morotai,kab. pulau morotai,2024,40.13,34.97829523172626
Kab. Pulau Morotai,kab. pulau morotai,2025,38.04,38.038191687377775
Kab. Purbalingga,kab. purbalingga,2024,54.7,52.02283134407955
Kab. Purbalingga,kab. purbalingga,2025,52.81,53.519128775744036
Kab. Purwakarta,kab. purwakarta,2024,58.9,51.53143827157356
Kab. Purwakarta,kab. purwakarta,2025,56.42,52.13192793643903
Kab. Purworejo,kab. purworejo,2024,53.87,53.938819681232616
Kab. Purworejo,kab. purworejo,2025,55.64,55.94172263887583
Kab. Rejang Lebong,kab. rejang lebong,2024,47.0,45.28335935141594
Kab. Rembang,kab. rembang,2024,48.98,51.69265967998416
Kab. Rembang,kab. rembang,2025,49.92,51.695648716905104
Kab. Rokan Hilir,kab. rokan hilir,2024,44.35,39.7455434115915
Kab. Rokan Hilir,kab. rokan hilir,2025,43.85,40.21818566863969
Kab. Rokan Hulu,kab. rokan hulu,2024,43.78,38.812414098071066
Kab. Rokan Hulu,kab. rokan hulu,2025,36.37,39.66075100140602
Kab. Rote Ndao,kab. rote ndao,2024,38.89,37.80500976977434
Kab. Rote Ndao,kab. rote ndao,2025,42.84,39.319583634569504
Kab. Sabu Raijua,kab. sabu raijua,2024,38.54,37.88993949076152
Kab. Sabu Raijua,kab. sabu raijua,2025,52.96,38.44867578520297
Kab. Sambas,kab. sambas,2024,30.45,32.80352902309913
Kab. Sambas,kab. sambas,2025,30.03,34.06117563270468
Kab. Samosir,kab. samosir,2024,59.97,50.290036904720566
Kab. Samosir,kab. samosir,2025,60.59,51.463770741155315
Kab. Sampang,kab. sampang,2024,44.13,53.465168376267236
Kab. Sampang,kab. sampang,2025,44.86,54.406739397866914
Kab. Sanggau,kab. sanggau,2024,25.64,30.518975053235845
Kab. Sanggau,kab. sanggau,2025,22.76,31.962651603504124
Kab. Kepulauan Sangihe,kab. sangihe,2024,43.03,40.27705141059578
Kab. Kepulauan Sangihe,kab. sangihe,2025,37.4,39.07417925489206
Kab. Sarolangun,kab. sarolangun,2024,41.16,42.67097475407557
Kab. Sarolangun,kab. sarolangun,2025,39.84,43.083513226345055
Kab. Sekadau,kab. sekadau,2024,31.8,29.834159702909396
Kab. Sekadau,kab. sekadau,2025,27.04,31.601455543429328
Kab. Seluma,kab. seluma,2024,44.0,43.00785857812834
Kab. Semarang,kab. semarang,2024,59.64,52.912929328859946
Kab. Semarang,kab. semarang,2025,55.91,53.22827810175857
Kab. Seram Bagian Barat,kab. seram bagian barat,2024,32.29,35.568636635367206
Kab. Seram Bagian Barat,kab. seram bagian barat,2025,42.14,37.16145998830707
