kabupaten_kota,nama_wilayah_bersih,tahun,actual,prediction_stacking_ensemble
Kab. Seram Bagian Timur,kab. seram bagian timur,2024,32.99,36.614230424567666
Kab. Seram Bagian Timur,kab. seram bagian timur,2025,34.71,37.94068891269585
Kab. Serang,kab. serang,2024,53.84,51.39616713430934
Kab. Serang,kab. serang,2025,52.8,51.47327642513673
Kab. Serdang Bedagai,kab. serdang bedagai,2024,65.17,50.617911825766626
Kab. Serdang Bedagai,kab. serdang bedagai,2025,64.59,54.06622051940132
Kab. Seruyan,kab. seruyan,2024,30.08,28.105843856187104
Kab. Seruyan,kab. seruyan,2025,27.6,27.838716161099548
Kab. Siak,kab. siak,2024,44.15,38.89714598357011
Kab. Siak,kab. siak,2025,43.1,40.97459069118927
Kab. Sidenreng Rappang,kab. sidenreng rappang,2024,51.75,51.60621772976556
Kab. Sidenreng Rappang,kab. sidenreng rappang,2025,60.04,53.22773238306634
Kab. Sidoarjo,kab. sidoarjo,2024,65.1,58.2938898755052
Kab. Sidoarjo,kab. sidoarjo,2025,60.57,58.974959922298126
Kab. Sigi,kab. sigi,2024,47.09,46.19761847726368
Kab. Sigi,kab. sigi,2025,43.44,47.211144811056094
Kab. Sijunjung,kab. sijunjung,2024,38.56,43.024898313718666
Kab. Sijunjung,kab. sijunjung,2025,40.82,44.891952573289366
Kab. Sikka,kab. sikka,2024,37.08,37.00311102525395
Kab. Sikka,kab. sikka,2025,41.75,36.60080672283574
Kab. Simalungun,kab. simalungun,2024,57.42,47.77554545412126
Kab. Simalungun,kab. simalungun,2025,59.04,50.871146334790154
Kab. Simeulue,kab. simeulue,2024,34.22,48.69032980048388
Kab. Simeulue,kab. simeulue,2025,33.07,49.935388999903225
Kab. Sinjai,kab. sinjai,2024,46.8,47.82429826942912
Kab. Sinjai,kab. sinjai,2025,49.1,50.688350104980074
Kab. Sintang,kab. sintang,2024,28.29,29.799641457809535
Kab. Sintang,kab. sintang,2025,22.12,31.522360511190477
Kab. Situbondo,kab. situbondo,2024,54.2,52.31177916998597
Kab. Situbondo,kab. situbondo,2025,53.47,53.28611407945411
Kab. Sleman,kab. sleman,2024,49.43,51.21527541864726
Kab. Sleman,kab. sleman,2025,50.53,52.049992109136824
Kab. Solok,kab. solok,2024,47.28,49.612234756666794
Kab. Solok,kab. solok,2025,53.42,50.661361729070414
Kab. Solok Selatan,kab. solok selatan,2024,38.31,47.24361555605073
Kab. Solok Selatan,kab. solok selatan,2025,42.74,48.33731756270505
Kab. Soppeng,kab. soppeng,2024,53.36,49.81984913605755
Kab. Soppeng,kab. soppeng,2025,52.65,50.94149668099125
Kab. Sragen,kab. sragen,2024,65.56,57.840060806394504
Kab. Sragen,kab. sragen,2025,65.8,57.806256883649255
Kab. Subang,kab. subang,2024,59.12,58.13527846253406
Kab. Subang,kab. subang,2025,59.4,59.20356645400352
Kab. Sukabumi,kab. sukabumi,2024,57.2,53.82401503818636
Kab. Sukabumi,kab. sukabumi,2025,53.89,56.59715502341736
Kab. Sukamara,kab. sukamara,2024,28.55,27.559414194820924
Kab. Sukamara,kab. sukamara,2025,38.03,28.409700956358094
Kab. Sukoharjo,kab. sukoharjo,2024,75.32,54.874054862926386
Kab. Sukoharjo,kab. sukoharjo,2025,66.81,55.34337943963911
Kab. Sumba Barat,kab. sumba barat,2024,36.82,37.24696866412532
Kab. Sumba Barat,kab. sumba barat,2025,44.3,36.91313169177042
Kab. Sumba Barat Daya,kab. sumba barat daya,2024,30.21,37.09692688737828
Kab. Sumba Barat Daya,kab. sumba barat daya,2025,32.01,36.97242559471297
Kab. Sumba Tengah,kab. sumba tengah,2024,42.71,37.28088369553424
Kab. Sumba Tengah,kab. sumba tengah,2025,44.93,36.97069793892713
Kab. Sumba Timur,kab. sumba timur,2024,36.57,38.681986335191255
Kab. Sumba Timur,kab. sumba timur,2025,41.13,39.014799961733615
Kab. Sumbawa,kab. sumbawa,2024,55.32,51.93718016311271
Kab. Sumbawa,kab. sumbawa,2025,54.03,54.19071984837382
Kab. Sumbawa Barat,kab. sumbawa barat,2024,48.99,52.02619993492232
Kab. Sumbawa Barat,kab. sumbawa barat,2025,52.7,52.83027188442891
Kab. Sumedang,kab. sumedang,2024,55.0,53.187008152802136
Kab. Sumedang,kab. sumedang,2025,53.45,55.51759730832748
Kab. Sumenep,kab. sumenep,2024,51.55,53.048720837642286
Kab. Sumenep,kab. sumenep,2025,52.96,52.900622306967826
Kab. Tabalong,kab. tabalong,2024,47.29,43.25997931069801
Kab. Tabalong,kab. tabalong,2025,47.68,43.510856200964106
Tabanan,kab. tabanan,2024,60.66,60.71878717092227
Tabanan,kab. tabanan,2025,58.84,60.46014425899331
Kab. Takalar,kab. takalar,2024,41.89,46.301417616039686
Kab. Takalar,kab. takalar,2025,42.93,47.207652849502395
Kab. Kepulauan Talaud,kab. talaud,2024,44.48,39.16534649121856
Kab. Kepulauan Talaud,kab. talaud,2025,42.94,38.48262180236209
Kab. Tana Tidung,kab. tana tidung,2024,32.42,30.92759984553944
Kab. Tana Tidung,kab. tana tidung,2025,33.88,34.16895162236528
Kab. Tana Toraja,kab. tana toraja,2024,45.28,47.02590423557929
Kab. Tana Toraja,kab. tana toraja,2025,45.81,48.778002071684696
Kab. Tanah Bumbu,kab. tanah bumbu,2024,40.26,39.761782753230236
Kab. Tanah Bumbu,kab. tanah bumbu,2025,42.5,41.210400917120964
Kab. Tanah Datar,kab. tanah datar,2024,47.87,48.71740049072522
Kab. Tanah Datar,kab. tanah datar,2025,51.52,49.57851019169675
Kab. Tanah Laut,kab. tanah laut,2024,42.73,39.65886526003361
Kab. Tanah Laut,kab. tanah laut,2025,40.92,41.07441617187635
Kab. Tangerang,kab. tangerang,2024,51.17,49.900115982895855
Kab. Tangerang,kab. tangerang,2025,52.8,50.378207926718765
Kab. Tanggamus,kab. tanggamus,2024,56.39,49.929591089148865
Kab. Tanggamus,kab. tanggamus,2025,57.15,52.0779265900757
Kab. Tanjung Jabung Barat,kab. tanjung jabung barat,2024,46.81,39.167442029686974
Kab. Tanjung Jabung Barat,kab. tanjung jabung barat,2025,46.31,40.46730047642078
Kab. Tanjung Jabung Timur,kab. tanjung jabung timur,2024,38.88,39.60747970336028
Kab. Tanjung Jabung Timur,kab. tanjung jabung timur,2025,42.54,40.96574814418083
Kab. Tapanuli Selatan,kab. tapanuli selatan,2024,49.19,45.864540428113216
Kab. Tapanuli Selatan,kab. tapanuli selatan,2025,48.72,47.37510373601926
Tapanuli Tengah,kab. tapanuli tengah,2024,39.5,47.51525579018025
Tapanuli Tengah,kab. tapanuli tengah,2025,37.36,48.281798404646025
Kab. Tapanuli Utara,kab. tapanuli utara,2024,51.29,48.30332276597172
Kab. Tapanuli Utara,kab. tapanuli utara,2025,51.78,48.61719545634155
Kab. Tapin,kab. tapin,2024,41.46,39.87357587735352
Kab. Tapin,kab. tapin,2025,42.43,40.8495575754922
Kab. Tasikmalaya,kab. tasikmalaya,2024,53.29,53.87140669187856
Kab. Tasikmalaya,kab. tasikmalaya,2025,53.82,56.87425129224724
Kab. Tebo,kab. tebo,2024,46.24,40.37999977478307
Kab. Tebo,kab. tebo,2025,42.06,41.475910850767306
Kab. Tegal,kab. tegal,2024,53.39,52.05820288922332
Kab. Tegal,kab. tegal,2025,49.51,54.82511531132552
Kab. Temanggung,kab. temanggung,2024,64.76,52.50334635817833
Kab. Temanggung,kab. temanggung,2025,58.64,53.71687205344449
Kab. Timor Tengah Selatan,kab. timor tengah selatan,2024,44.39,44.10290726252964
Kab. Timor Tengah Selatan,kab. timor tengah selatan,2025,44.17,43.51838813546365
Kab. Timor Tengah Utara,kab. timor tengah utara,2024,37.58,43.785291063963925
Kab. Timor Tengah Utara,kab. timor tengah utara,2025,49.55,43.71036957768771
Kab. Toba Samosir,kab. toba,2024,60.14,49.05925041234414
Kab. Toba Samosir,kab. toba,2025,60.47,51.479136084515865
Kab. Tojo Una-Una,kab. tojo una-una,2024,44.08,42.34443270083274
Kab. Tojo Una-Una,kab. tojo una-una,2025,44.87,44.04465242727642
Kab. Toli-Toli,kab. toli-toli,2024,46.98,44.37889778677491
Kab. Toli-Toli,kab. toli-toli,2025,47.17,46.34940300833206
Kab. Toraja Utara,kab. toraja utara,2024,50.12,47.081432059310536
Kab. Toraja Utara,kab. toraja utara,2025,46.16,48.756854805267665
Kab. Trenggalek,kab. trenggalek,2024,57.49,54.58544226726927
Kab. Trenggalek,kab. trenggalek,2025,56.55,56.22092702289277
Kab. Tuban,kab. tuban,2024,62.11,57.5856506568349
Kab. Tuban,kab. tuban,2025,59.59,58.628255092072756
Kab. Tulangbawang,kab. tulangbawang,2024,49.79,50.008701087753224
Kab. Tulangbawang,kab. tulangbawang,2025,50.74,52.79184061859418
Kab. Tulang Bawang Barat,kab. tulangbawang barat,2024,40.56,47.01460427218624
Kab. Tulang Bawang Barat,kab. tulangbawang barat,2025,46.38,49.612990887043416
Kab. Tulungagung,kab. tulungagung,2024,62.87,55.33905271149672
Kab. Tulungagung,kab. tulungagung,2025,61.15,56.97574313879555
Kab. Wajo,kab. wajo,2024,47.66,52.211986334423685
Kab. Wajo,kab. wajo,2025,50.85,54.23712833323215
Kab. Way Kanan,kab. way kanan,2024,47.89,48.4270442357187
Kab. Way Kanan,kab. way kanan,2025,46.34,50.93732456887181
Kab. Wonogiri,kab. wonogiri,2024,52.76,54.3819585100616
Kab. Wonogiri,kab. wonogiri,2025,52.29,56.449105654231744
Kab. Wonosobo,kab. wonosobo,2024,49.84,52.621445987517404
Kab. Wonosobo,kab. wonosobo,2025,49.81,54.109946995963355
Kota Balikpapan,kota balikpapan,2024,25.34,35.91951161010052
Kota Balikpapan,kota balikpapan,2025,39.36,36.15779418477518
Kota Banda Aceh,kota banda aceh,2024,50.79,50.23511603618692
Kota Banda Aceh,kota banda aceh,2025,50.68,53.04989291601005
Kota Bandar Lampung,kota bandar lampung,2024,51.2,53.47258692390301
Kota Bandar Lampung,kota bandar lampung,2025,53.43,54.59500419611924
Kota Bandung,kota bandung,2024,69.59,57.08362364518771
Kota Bandung,kota bandung,2025,69.06,61.2274354620471
Kota Banjar,kota banjar,2024,60.46,53.67682089920326
Kota Banjar,kota banjar,2025,59.78,55.249242590647114
Kota Banjarbaru,kota banjarbaru,2024,31.17,39.02719507195293
Kota Banjarbaru,kota banjarbaru,2025,29.78,39.63272256013373
Kota Banjarmasin,kota banjarmasin,2024,42.57,39.76973864869854
Kota Banjarmasin,kota banjarmasin,2025,43.87,39.13560055568475
Kota Batu,kota batu,2024,72.72,61.339714147594556
Kota Batu,kota batu,2025,58.99,63.51502987794109
Kota Baubau,kota baubau,2024,48.22,43.168426502650014
Kota Baubau,kota baubau,2025,48.95,42.97522257935667
Kota Bekasi,kota bekasi,2024,42.86,54.22156286477442
Kota Bekasi,kota bekasi,2025,48.81,52.78693046785276
Kota Bengkulu,kota bengkulu,2024,49.0,49.64232505064814
Kota Bima,kota bima,2024,53.89,53.53361515669608
Kota Bima,kota bima,2025,52.87,54.53761537724836
Kota Binjai,kota binjai,2024,44.97,52.05018593561775
Kota Binjai,kota binjai,2025,47.53,54.831321792858375
Kota Bitung,kota bitung,2024,44.31,41.891162732660035
Kota Bitung,kota bitung,2025,42.84,42.54165037957553
Kota Blitar,kota blitar,2024,64.84,59.58310737289513
Kota Blitar,kota blitar,2025,72.5,60.95436621602658
Kota Bogor,kota bogor,2024,53.05,52.025834205716016
Kota Bogor,kota bogor,2025,57.23,56.77306531612416
Kota Bukittinggi,kota bukittinggi,2024,63.11,53.8472138945974
Kota Bukittinggi,kota bukittinggi,2025,63.48,55.492274277038504
Kota Cilegon,kota cilegon,2024,53.07,53.45577653337441
Kota Cilegon,kota cilegon,2025,50.57,53.101203880958806
Kota Cimahi,kota cimahi,2024,61.38,53.02386919782438
Kota Cimahi,kota cimahi,2025,59.33,56.19488455484088
Kota Cirebon,kota cirebon,2024,63.94,51.74218159444135
Kota Cirebon,kota cirebon,2025,54.05,53.90801459067804
Kota Denpasar,kota denpasar,2024,68.1,66.82914971338347
Kota Denpasar,kota denpasar,2025,69.19,67.04118509822509
Kota Depok,kota depok,2024,56.24,52.65392757635737
Kota Depok,kota depok,2025,53.69,53.47730948310126
Kota Dumai,kota dumai,2024,23.56,39.70871852174865
Kota Dumai,kota dumai,2025,32.74,41.14522144550198
Kota Gorontalo,kota gorontalo,2024,46.11,51.10305256383201
Kota Gorontalo,kota gorontalo,2025,50.83,54.01777468662391
Kota Gunungsitoli,kota gunungsitoli,2024,44.86,50.66110227261577
Kota Gunungsitoli,kota gunungsitoli,2025,49.94,52.558943935472556
Kota Jakarta Barat,kota jakarta barat,2024,51.65,56.647364844937094
Kota Jakarta Barat,kota jakarta barat,2025,54.8,55.15343797775569
Kota Jakarta Timur,kota jakarta timur,2024,56.05,56.64741869690428
Kota Jakarta Timur,kota jakarta timur,2025,54.81,55.44654208347001
Kota Jakarta Utara,kota jakarta utara,2024,45.33,57.605488160311175
Kota Jakarta Utara,kota jakarta utara,2025,54.2,56.500309397632236
Kota Jambi,kota jambi,2024,41.85,44.182297029949055
Kota Jambi,kota jambi,2025,46.12,45.282412343034366
Kota Kediri,kota kediri,2024,63.19,59.9134578950198
Kota Kediri,kota kediri,2025,59.02,60.59078676599849
Kota Kendari,kota kendari,2024,39.01,41.96637950147091
Kota Kendari,kota kendari,2025,40.73,43.697561978778154
Kota Kotamobagu,kota kotamobagu,2024,47.75,45.88581177625172
Kota Kotamobagu,kota kotamobagu,2025,44.33,47.81244938289387
Kota Kupang,kota kupang,2024,50.5,48.21809894043928
Kota Kupang,kota kupang,2025,63.0,47.64123893475543
Kota Langsa,kota langsa,2024,50.38,47.92347391755325
Kota Langsa,kota langsa,2025,49.93,50.88588440301223
Kota Lhokseumawe,kota lhokseumawe,2024,43.17,51.49508726639953
Kota Lhokseumawe,kota lhokseumawe,2025,51.76,53.825022247734296
Kota Lubuklinggau,kota lubuklinggau,2024,52.26,51.301233532284364
Kota Lubuklinggau,kota lubuklinggau,2025,54.48,52.805528407871236
Kota Madiun,kota madiun,2024,57.58,58.90734048329802
Kota Madiun,kota madiun,2025,57.06,59.82431805230139
Kota Magelang,kota magelang,2024,50.23,56.429266719084424
Kota Magelang,kota magelang,2025,48.76,57.531868388486046
Kota Makassar,kota makassar,2024,56.97,47.81686008035388
Kota Makassar,kota makassar,2025,50.19,50.11632684835999
Kota Malang,kota malang,2024,65.16,61.470792874419416
Kota Malang,kota malang,2025,63.35,63.41857897027429
Kota Manado,kota manado,2024,42.24,42.283477504074284
Kota Manado,kota manado,2025,36.69,42.60073220989754
Kota Mataram,kota mataram,2024,66.14,56.53715710876573
Kota Mataram,kota mataram,2025,62.65,56.774458276984994
Kota Medan,kota medan,2024,60.29,52.13508037577378
Kota Medan,kota medan,2025,59.1,55.10635867384142
Kota Metro,kota metro,2024,57.05,50.06968926916945
Kota Metro,kota metro,2025,63.37,54.12024968953372
Kota Mojokerto,kota mojokerto,2024,60.4,59.206120418213935
Kota Mojokerto,kota mojokerto,2025,58.93,60.51533271102809
Kota Padang,kota padang,2024,48.61,53.26688370345309
Kota Padang,kota padang,2025,50.41,53.83383558045369
Kota Padang Panjang,kota padang panjang,2024,58.86,53.67456863640213
Kota Padang Panjang,kota padang panjang,2025,69.25,55.455213500236255
Kota Padangsidimpuan,kota padangsidimpuan,2024,53.16,51.6545654647893
Kota Padangsidimpuan,kota padangsidimpuan,2025,57.13,53.43028824123355
Kota Pagar Alam,kota pagar alam,2024,50.77,51.683902800753266
Kota Pagar Alam,kota pagar alam,2025,54.0,53.608155881020686
Kota Palangka Raya,kota palangka raya,2024,31.9,31.792287897342625
Kota Palangka Raya,kota palangka raya,2025,37.5,29.791853931253883
Kota Palembang,kota palembang,2024,45.58,47.467632127611616
Kota Palembang,kota palembang,2025,53.0,48.112944316325994
Kota Palopo,kota palopo,2024,50.68,54.48030213145148
Kota Palopo,kota palopo,2025,56.83,54.95383340148547
Kota Palu,kota palu,2024,47.01,48.390100457945834
Kota Palu,kota palu,2025,44.55,48.10552027107924
Kota Parepare,kota parepare,2024,51.91,49.03383087102224
Kota Parepare,kota parepare,2025,49.89,50.99037021547964
Kota Pariaman,kota pariaman,2024,48.89,50.42099309719528
Kota Pariaman,kota pariaman,2025,43.84,51.75974433044293
Kota Pasuruan,kota pasuruan,2024,55.02,56.295430329799125
Kota Pasuruan,kota pasuruan,2025,55.12,56.36254942118509
Kota Payakumbuh,kota payakumbuh,2024,47.57,50.70838379431706
Kota Payakumbuh,kota payakumbuh,2025,48.84,51.83371051468145
Kota Pekalongan,kota pekalongan,2024,64.75,53.66526169349235
Kota Pekalongan,kota pekalongan,2025,63.14,54.975064080389444
Kota Pekanbaru,kota pekanbaru,2024,41.11,38.854610453428805
Kota Pekanbaru,kota pekanbaru,2025,26.32,39.85357671352388
Kota Pematang Siantar,kota pematangsiantar,2024,58.23,51.80210322896018
Kota Pematang Siantar,kota pematangsiantar,2025,60.53,55.45215180001725
Kota Pontianak,kota pontianak,2024,27.86,33.012675185753864
Kota Pontianak,kota pontianak,2025,33.01,33.69779116522899
Kota Prabumulih,kota prabumulih,2024,38.55,45.39735884400197
Kota Prabumulih,kota prabumulih,2025,44.79,49.33150787101666
Kota Probolinggo,kota probolinggo,2024,61.06,58.856379082770175
Kota Probolinggo,kota probolinggo,2025,63.2,60.32499737870444
Kota Sabang,kota sabang,2025,44.87,50.645578963470086
Kota Salatiga,kota salatiga,2024,66.44,55.96584371043804
Kota Salatiga,kota salatiga,2025,60.5,56.99195871412124
Kota Samarinda,kota samarinda,2024,42.44,38.722212854935634
Kota Samarinda,kota samarinda,2025,41.42,39.193263856162794
Kota Sawahlunto,kota sawahlunto,2024,54.55,53.24963085291506
Kota Sawahlunto,kota sawahlunto,2025,56.01,54.91558919468051
Kota Semarang,kota semarang,2024,55.04,54.45635378643409
Kota Semarang,kota semarang,2025,56.15,54.351932197939234
Kota Serang,kota serang,2024,53.49,53.74890077346448
Kota Serang,kota serang,2025,53.17,53.78612782711356
Kota Singkawang,kota singkawang,2024,36.39,35.25022897919102
Kota Singkawang,kota singkawang,2025,32.71,34.74825704805827
Kota Solok,kota solok,2024,56.78,54.031137489266406
Kota Solok,kota solok,2025,58.28,53.59129918566391
Kota Subulussalam,kota subulussalam,2024,43.78,51.593555999714695
Kota Subulussalam,kota subulussalam,2025,49.63,57.08742751072144
Kota Sukabumi,kota sukabumi,2024,58.58,54.9193880777742
Kota Sukabumi,kota sukabumi,2025,58.19,58.58371646119804
Kota Sungai Penuh,kota sungai penuh,2024,61.81,49.70754992629995
Kota Sungai Penuh,kota sungai penuh,2025,62.56,53.01647272020712
Kota Surabaya,kota surabaya,2024,55.54,59.00420164015132
Kota Surabaya,kota surabaya,2025,57.64,60.516640750220944
Kota Surakarta,kota surakarta,2024,57.59,54.490331987765614
Kota Surakarta,kota surakarta,2025,58.29,54.183308764056235
Kota Tangerang,kota tangerang,2024,62.17,53.65075446097796
Kota Tangerang,kota tangerang,2025,62.36,52.90069996617957
Kota Tanjung Balai,kota tanjungbalai,2024,48.48,50.14282638440245
Kota Tanjung Balai,kota tanjungbalai,2025,47.13,53.31172879171474
Kota Tarakan,kota tarakan,2024,32.0,34.212560175934634
Kota Tarakan,kota tarakan,2025,31.45,32.72708067014711
Kota Tasikmalaya,kota tasikmalaya,2024,54.19,53.08443861747262
Kota Tasikmalaya,kota tasikmalaya,2025,59.25,57.77289201882718
Kota Tebing Tinggi,kota tebing tinggi,2024,58.68,51.048200138877974
Kota Tebing Tinggi,kota tebing tinggi,2025,61.91,53.49577680001104
Kota Tegal,kota tegal,2024,60.84,53.55533427363848
Kota Tegal,kota tegal,2025,53.94,55.255080848026
Kota Tidore Kepulauan,kota tidore kepulauan,2024,36.48,36.43658501348307
Kota Tidore Kepulauan,kota tidore kepulauan,2025,46.0,38.39782684749143
Kota Tomohon,kota tomohon,2024,59.38,45.97274665014016
Kota Tomohon,kota tomohon,2025,59.01,46.888245923816115
Kota Yogyakarta,kota yogyakarta,2024,51.0,53.36443147446415
Kota Yogyakarta,kota yogyakarta,2025,53.96,53.46043850301193
