kabupaten_kota,nama_wilayah_bersih,tahun,actual,prediction_xgb
Kab. Aceh Barat,kab. aceh barat,2024,54.82,46.72213
Kab. Aceh Barat,kab. aceh barat,2025,53.53,51.36357
Kab. Aceh Barat Daya,kab. aceh barat daya,2024,55.15,54.137527
Kab. Aceh Barat Daya,kab. aceh barat daya,2025,66.77,55.376797
Kab. Aceh Besar,kab. aceh besar,2024,51.82,46.552723
Kab. Aceh Besar,kab. aceh besar,2025,55.36,53.808483
Kab. Aceh Jaya,kab. aceh jaya,2024,53.86,40.396236
Kab. Aceh Jaya,kab. aceh jaya,2025,60.33,46.03934
Kab. Aceh Selatan,kab. aceh selatan,2024,46.44,48.0191
Kab. Aceh Selatan,kab. aceh selatan,2025,55.34,57.011673
Kab. Aceh Singkil,kab. aceh singkil,2024,37.9,38.43491
Kab. Aceh Singkil,kab. aceh singkil,2025,38.23,43.642723
Kab. Aceh Tamiang,kab. aceh tamiang,2024,47.48,46.349365
Kab. Aceh Tamiang,kab. aceh tamiang,2025,49.99,53.64986
Kab. Aceh Tengah,kab. aceh tengah,2024,54.83,53.608456
Kab. Aceh Tengah,kab. aceh tengah,2025,60.87,51.256954
Kab. Aceh Tenggara,kab. aceh tenggara,2024,62.25,57.22035
Kab. Aceh Tenggara,kab. aceh tenggara,2025,63.08,60.79059
Kab. Aceh Timur,kab. aceh timur,2024,51.55,43.2661
Kab. Aceh Timur,kab. aceh timur,2025,51.05,49.543327
Kab. Aceh Utara,kab. aceh utara,2024,56.09,53.300327
Kab. Aceh Utara,kab. aceh utara,2025,58.4,55.61049
Kab. Agam,kab. agam,2024,48.39,49.83536
Kab. Agam,kab. agam,2025,47.82,50.941574
Kab. Alor,kab. alor,2024,30.45,32.18795
Kab. Alor,kab. alor,2025,35.52,26.951435
Kab. Asahan,kab. asahan,2024,59.56,48.214874
Kab. Asahan,kab. asahan,2025,59.37,45.1788
Badung,kab. badung,2024,69.3,59.42531
Badung,kab. badung,2025,68.28,55.56479
Kab. Balangan,kab. balangan,2024,36.24,37.92871
Kab. Balangan,kab. balangan,2025,38.35,40.42065
Kab. Bandung,kab. bandung,2024,64.33,54.5424
Kab. Bandung,kab. bandung,2025,63.26,57.903248
Kab. Bandung Barat,kab. bandung barat,2024,53.98,51.94873
Kab. Bandung Barat,kab. bandung barat,2025,58.12,56.30083
Kab. Banggai,kab. banggai,2024,41.12,42.18629
Kab. Banggai,kab. banggai,2025,45.38,44.271843
Kab. Banggai Kepulauan,kab. banggai kepulauan,2024,30.37,38.888187
Kab. Banggai Kepulauan,kab. banggai kepulauan,2025,35.75,38.760536
Kab. Banggai Laut,kab. banggai laut,2024,41.76,33.402554
Kab. Banggai Laut,kab. banggai laut,2025,45.66,36.383186
Kab. Bangka,kab. bangka,2024,26.56,22.564653
Kab. Bangka,kab. bangka,2025,26.69,31.19905
Kab. Bangka Barat,kab. bangka barat,2024,21.66,25.107521
Kab. Bangka Barat,kab. bangka barat,2025,28.0,31.381025
Kab. Bangka Selatan,kab. bangka selatan,2024,49.49,36.166138
Kab. Bangka Selatan,kab. bangka selatan,2025,48.49,40.924416
Kab. Bangka Tengah,kab. bangka tengah,2024,40.14,25.03104
Kab. Bangka Tengah,kab. bangka tengah,2025,42.29,33.591854
Kab. Bangkalan,kab. bangkalan,2024,47.82,53.001
Kab. Bangkalan,kab. bangkalan,2025,47.71,54.198956
Bangli,kab. bangli,2024,52.09,55.794724
Bangli,kab. bangli,2025,49.57,48.15615
Kab. Banjar,kab. banjar,2024,37.79,38.56508
Kab. Banjar,kab. banjar,2025,38.2,36.97488
Kab. Banjarnegara,kab. banjarnegara,2024,56.9,56.29558
Kab. Banjarnegara,kab. banjarnegara,2025,54.53,53.26162
Kab. Bantaeng,kab. bantaeng,2024,45.66,52.24758
Kab. Bantaeng,kab. bantaeng,2025,54.47,51.575626
Kab. Bantul,kab. bantul,2024,53.88,55.465107
Kab. Bantul,kab. bantul,2025,54.18,52.521767
Kab. Banyuasin,kab. banyuasin,2024,51.18,43.98807
Kab. Banyuasin,kab. banyuasin,2025,51.14,47.773495
Kab. Banyumas,kab. banyumas,2024,52.8,58.744606
Kab. Banyumas,kab. banyumas,2025,53.74,53.830357
Kab. Banyuwangi,kab. banyuwangi,2024,58.84,57.896114
Kab. Banyuwangi,kab. banyuwangi,2025,59.97,56.768948
Kab. Barito Kuala,kab. barito kuala,2024,37.36,35.988976
Kab. Barito Kuala,kab. barito kuala,2025,35.49,41.250732
Kab. Barito Selatan,kab. barito selatan,2024,35.49,30.273232
Kab. Barito Selatan,kab. barito selatan,2025,31.27,26.239393
Kab. Barito Timur,kab. barito timur,2024,34.9,27.4003
Kab. Barito Timur,kab. barito timur,2025,38.17,27.139006
Kab. Barito Utara,kab. barito utara,2024,23.79,23.060352
Kab. Barito Utara,kab. barito utara,2025,25.69,25.574951
Kab. Barru,kab. barru,2024,53.98,50.522644
Kab. Barru,kab. barru,2025,59.13,52.58631
Kab. Batang,kab. batang,2024,54.79,53.573227
Kab. Batang,kab. batang,2025,51.33,52.938023
Kab. Batang Hari,kab. batanghari,2024,37.85,36.882664
Kab. Batang Hari,kab. batanghari,2025,41.19,43.381824
Kab. Batubara,kab. batubara,2024,58.2,42.306465
Kab. Batubara,kab. batubara,2025,58.26,48.932484
Kab. Bekasi,kab. bekasi,2024,49.46,55.67338
Kab. Bekasi,kab. bekasi,2025,51.28,56.237263
Kab. Belitung,kab. belitung,2024,22.08,24.773508
Kab. Belitung,kab. belitung,2025,23.23,24.201218
Kab. Belitung Timur,kab. belitung timur,2024,25.91,24.496784
Kab. Belitung Timur,kab. belitung timur,2025,29.1,26.237638
Kab. Belu,kab. belu,2024,31.44,41.81233
Kab. Belu,kab. belu,2025,44.88,44.32766
Kab. Bener Meriah,kab. bener meriah,2024,48.93,53.439117
Kab. Bener Meriah,kab. bener meriah,2025,51.81,53.015408
Kab. Bengkalis,kab. bengkalis,2024,38.67,37.35706
Kab. Bengkalis,kab. bengkalis,2025,40.09,40.746964
Kab. Bengkayang,kab. bengkayang,2024,30.57,29.759624
Kab. Bengkayang,kab. bengkayang,2025,28.32,32.41004
Bengkulu Selatan,kab. bengkulu selatan,2024,45.0,44.64996
Kab. Bengkulu Tengah,kab. bengkulu tengah,2024,36.0,45.69184
Kab. Bengkulu Utara,kab. bengkulu utara,2024,44.0,44.474194
Kab. Berau,kab. berau,2024,29.42,29.209309
Kab. Berau,kab. berau,2025,38.24,29.32572
Kab. Bima,kab. bima,2024,48.5,43.70927
Kab. Bima,kab. bima,2025,48.12,45.724243
Kab. Bintan,kab. bintan,2024,26.8,34.212868
Kab. Bintan,kab. bintan,2025,30.44,34.079105
Kab. Bireuen,kab. bireuen,2024,60.71,54.023388
Kab. Bireuen,kab. bireuen,2025,57.91,55.601124
Kab. Blitar,kab. blitar,2024,55.59,55.228912
Kab. Blitar,kab. blitar,2025,64.65,56.572098
Kab. Blora,kab. blora,2024,50.02,55.913567
Kab. Blora,kab. blora,2025,50.57,60.795372
Kab. Boalemo,kab. boalemo,2024,55.47,42.94944
Kab. Boalemo,kab. boalemo,2025,56.33,46.17329
Kab. Bogor,kab. bogor,2024,59.73,54.25389
Kab. Bogor,kab. bogor,2025,58.15,54.08614
Kab. Bojonegoro,kab. bojonegoro,2024,54.15,59.457542
Kab. Bojonegoro,kab. bojonegoro,2025,54.72,55.69875
Kab. Bolaang Mongondow,kab. bolaang mongondow,2024,47.38,42.927883
Kab. Bolaang Mongondow,kab. bolaang mongondow,2025,45.27,44.270622
Kab. Bolaang Mongondow Selatan,kab. bolaang mongondow selatan,2024,42.03,41.938744
Kab. Bolaang Mongondow Selatan,kab. bolaang mongondow selatan,2025,40.91,41.15641
Kab. Bolaang Mongondow Timur,kab. bolaang mongondow timur,2024,41.76,42.80782
Kab. Bolaang Mongondow Timur,kab. bolaang mongondow timur,2025,41.54,43.947605
Kab. Bolaang Mongondow Utara,kab. bolaang mongondow utara,2024,42.03,37.53005
Kab. Bolaang Mongondow Utara,kab. bolaang mongondow utara,2025,39.09,42.42894
Kab. Bombana,kab. bombana,2024,48.21,44.858902
Kab. Bombana,kab. bombana,2025,47.7,45.513607
Kab. Bondowoso,kab. bondowoso,2024,51.27,54.817295
Kab. Bondowoso,kab. bondowoso,2025,49.69,54.757618
Kab. Bone,kab. bone,2024,47.79,49.38485
Kab. Bone,kab. bone,2025,48.66,49.522526
Kab. Bone Bolango,kab. bone bolango,2024,54.39,47.78106
Kab. Bone Bolango,kab. bone bolango,2025,61.23,50.678474
Kab. Boyolali,kab. boyolali,2024,55.7,57.23581
Kab. Boyolali,kab. boyolali,2025,55.12,59.817593
Kab. Brebes,kab. brebes,2024,55.01,53.107586
Kab. Brebes,kab. brebes,2025,51.71,55.58456
Buleleng,kab. buleleng,2024,55.04,51.410114
Buleleng,kab. buleleng,2025,53.93,53.77685
Kab. Bulukumba,kab. bulukumba,2024,50.56,52.131165
Kab. Bulukumba,kab. bulukumba,2025,52.23,51.68235
Kab. Bulungan,kab. bulungan,2024,35.91,33.413757
Kab. Bulungan,kab. bulungan,2025,36.35,32.092487
Kab. Bungo,kab. bungo,2024,43.98,42.39698
Kab. Bungo,kab. bungo,2025,44.22,41.605305
Kab. Buol,kab. buol,2024,41.07,41.73133
Kab. Buol,kab. buol,2025,36.23,39.256477
Kab. Buru,kab. buru,2024,38.49,39.205692
Kab. Buru,kab. buru,2025,40.55,39.733078
Kab. Buton,kab. buton,2024,36.05,37.30319
Kab. Buton,kab. buton,2025,40.36,36.07658
Kab. Buton Selatan,kab. buton selatan,2024,33.69,28.082119
Kab. Buton Selatan,kab. buton selatan,2025,26.45,31.930746
Kab. Buton Tengah,kab. buton tengah,2024,29.48,26.452702
Kab. Buton Tengah,kab. buton tengah,2025,38.01,32.21017
Kab. Buton Utara,kab. buton utara,2024,32.14,33.09194
Kab. Buton Utara,kab. buton utara,2025,33.55,36.743774
Kab. Ciamis,kab. ciamis,2024,53.32,55.73934
Kab. Ciamis,kab. ciamis,2025,56.58,56.18041
Kab. Cianjur,kab. cianjur,2024,59.91,56.653793
Kab. Cianjur,kab. cianjur,2025,58.24,55.26977
Kab. Cilacap,kab. cilacap,2024,61.23,61.589325
Kab. Cilacap,kab. cilacap,2025,60.26,58.637814
Kab. Cirebon,kab. cirebon,2024,60.45,54.574085
Kab. Cirebon,kab. cirebon,2025,60.56,55.903496
Kab. Dairi,kab. dairi,2024,54.2,46.33678
Kab. Dairi,kab. dairi,2025,52.5,52.360508
Kab. Deli Serdang,kab. deli serdang,2024,62.44,52.404305
Kab. Deli Serdang,kab. deli serdang,2025,59.66,53.24269
Kab. Demak,kab. demak,2024,59.36,58.156708
Kab. Demak,kab. demak,2025,58.34,59.214607
Kab. Dharmasraya,kab. dharmasraya,2024,45.36,43.72724
Kab. Dharmasraya,kab. dharmasraya,2025,49.39,45.571568
Kab. Dompu,kab. dompu,2024,46.78,44.291576
Kab. Dompu,kab. dompu,2025,50.66,46.04318
Kab. Donggala,kab. donggala,2024,48.49,45.488224
Kab. Donggala,kab. donggala,2025,49.12,45.204823
Kab. Empat Lawang,kab. empat lawang,2024,49.12,45.098137
Kab. Empat Lawang,kab. empat lawang,2025,48.79,47.55251
Kab. Ende,kab. ende,2024,44.29,40.64559
Kab. Ende,kab. ende,2025,43.23,43.27667
Kab. Enrekang,kab. enrekang,2024,45.59,45.554035
Kab. Enrekang,kab. enrekang,2025,49.65,48.701557
Kab. Flores Timur,kab. flores timur,2024,20.36,35.437775
Kab. Flores Timur,kab. flores timur,2025,22.88,32.98889
Kab. Garut,kab. garut,2024,63.51,54.934868
Kab. Garut,kab. garut,2025,59.09,56.444813
Kab. Gayo Lues,kab. gayo lues,2024,51.46,54.20286
Kab. Gayo Lues,kab. gayo lues,2025,49.2,54.121613
Gianyar,kab. gianyar,2024,61.06,55.90092
Gianyar,kab. gianyar,2025,61.71,55.901905
Kab. Gorontalo,kab. gorontalo,2024,51.75,47.012974
Kab. Gorontalo,kab. gorontalo,2025,54.92,49.5949
Kab. Gorontalo Utara,kab. gorontalo utara,2024,41.92,43.508587
Kab. Gorontalo Utara,kab. gorontalo utara,2025,45.67,47.344265
Kab. Gowa,kab. gowa,2024,48.57,47.35576
Kab. Gowa,kab. gowa,2025,47.64,49.157978
Kab. Gresik,kab. gresik,2024,60.85,55.52937
Kab. Gresik,kab. gresik,2025,60.58,61.14094
Kab. Grobogan,kab. grobogan,2024,61.75,57.691017
Kab. Grobogan,kab. grobogan,2025,59.37,58.85948
Kab. Gunung Mas,kab. gunung mas,2024,27.65,31.123346
Kab. Gunung Mas,kab. gunung mas,2025,20.51,27.532372
Kab. Gunung Kidul,kab. gunungkidul,2024,37.61,48.793015
Kab. Gunung Kidul,kab. gunungkidul,2025,47.32,45.61934
Kab. Halmahera Barat,kab. halmahera barat,2024,32.58,33.14018
Kab. Halmahera Barat,kab. halmahera barat,2025,29.16,33.3742
Kab. Halmahera Selatan,kab. halmahera selatan,2024,29.72,29.188732
Kab. Halmahera Selatan,kab. halmahera selatan,2025,35.21,35.22531
Kab. Halmahera Tengah,kab. halmahera tengah,2024,32.9,35.07693
Kab. Halmahera Tengah,kab. halmahera tengah,2025,36.86,37.83763
Kab. Halmahera Timur,kab. halmahera timur,2024,29.4,38.55597
Kab. Halmahera Timur,kab. halmahera timur,2025,30.3,39.63069
Kab. Halmahera Utara,kab. halmahera utara,2024,43.17,32.41849
Kab. Halmahera Utara,kab. halmahera utara,2025,41.62,34.94698
Kab. Hulu Sungai Selatan,kab. hulu sungai selatan,2024,47.11,42.32645
Kab. Hulu Sungai Selatan,kab. hulu sungai selatan,2025,47.26,43.459007
Kab. Hulu Sungai Tengah,kab. hulu sungai tengah,2024,47.53,47.52927
Kab. Hulu Sungai Tengah,kab. hulu sungai tengah,2025,44.51,44.90481
Kab. Hulu Sungai Utara,kab. hulu sungai utara,2024,52.29,41.362583
Kab. Hulu Sungai Utara,kab. hulu sungai utara,2025,55.68,40.457924
Kab. Humbang Hasundutan,kab. humbang hasundutan,2024,43.89,47.22187
Kab. Humbang Hasundutan,kab. humbang hasundutan,2025,44.96,45.928047
Kab. Indragiri Hilir,kab. indragiri hilir,2024,35.97,40.90362
Kab. Indragiri Hilir,kab. indragiri hilir,2025,34.79,41.70712
Kab. Indragiri Hulu,kab. indragiri hulu,2024,42.46,36.512096
Kab. Indragiri Hulu,kab. indragiri hulu,2025,37.41,38.589905
Kab. Indramayu,kab. indramayu,2024,65.74,55.556282
Kab. Indramayu,kab. indramayu,2025,66.11,58.65114
Kab. Jember,kab. jember,2024,51.91,57.47192
Kab. Jember,kab. jember,2025,50.17,54.872307
Jembrana,kab. jembrana,2024,63.17,58.76584
Jembrana,kab. jembrana,2025,65.35,54.256542
Kab. Jeneponto,kab. jeneponto,2024,47.75,50.490448
Kab. Jeneponto,kab. jeneponto,2025,48.91,52.663048
Kab. Jepara,kab. jepara,2024,51.9,50.31106
Kab. Jepara,kab. jepara,2025,49.92,51.193573
Kab. Jombang,kab. jombang,2024,61.82,59.73237
Kab. Jombang,kab. jombang,2025,61.9,59.446514
Kab. Kampar,kab. kampar,2024,41.01,37.397903
Kab. Kampar,kab. kampar,2025,36.94,38.68984
Kab. Kapuas,kab. kapuas,2024,30.67,32.475506
Kab. Kapuas,kab. kapuas,2025,33.16,29.201265
Kab. Kapuas Hulu,kab. kapuas hulu,2024,27.94,29.677217
Kab. Kapuas Hulu,kab. kapuas hulu,2025,22.25,30.285822
Kab. Karanganyar,kab. karanganyar,2024,60.83,56.615612
Kab. Karanganyar,kab. karanganyar,2025,58.91,55.99324
Karang Asem,kab. karangasem,2024,60.1,55.808792
Karang Asem,kab. karangasem,2025,62.91,53.62274
Kab. Karawang,kab. karawang,2024,56.89,60.45788
Kab. Karawang,kab. karawang,2025,59.06,58.166084
Kab. Karo,kab. karo,2024,54.56,54.264294
Kab. Karo,kab. karo,2025,57.8,54.291798
Kab. Katingan,kab. katingan,2024,33.26,28.259651
Kab. Katingan,kab. katingan,2025,32.01,29.07458
Kab. Kaur,kab. kaur,2024,43.0,45.03753
Kab. Kayong Utara,kab. kayong utara,2024,34.25,27.980053
Kab. Kayong Utara,kab. kayong utara,2025,34.33,28.616749
Kab. Kebumen,kab. kebumen,2024,51.78,57.314728
Kab. Kebumen,kab. kebumen,2025,54.65,54.83531
Kab. Kediri,kab. kediri,2024,57.08,55.228912
Kab. Kediri,kab. kediri,2025,57.99,57.50639
Kab. Kendal,kab. kendal,2024,59.98,54.298
Kab. Kendal,kab. kendal,2025,54.33,53.024406
Kab. Kepahiang,kab. kepahiang,2024,46.0,46.063564
Kab. Kepulauan Anambas,kab. kepulauan anambas,2024,25.67,32.55686
Kab. Kepulauan Anambas,kab. kepulauan anambas,2025,30.45,30.358715
Kab. Kepulauan Mentawai,kab. kepulauan mentawai,2024,26.51,28.163752
Kab. Kepulauan Mentawai,kab. kepulauan mentawai,2025,28.37,31.14713
Kab. Kepulauan Meranti,kab. kepulauan meranti,2024,32.71,33.871796
Kab. Kepulauan Meranti,kab. kepulauan meranti,2025,38.55,35.942085
Kab. Kepulauan Selayar,kab. kepulauan selayar,2024,40.05,41.22747
Kab. Kepulauan Selayar,kab. kepulauan selayar,2025,43.7,43.51175
Kab. Kepulauan Sula,kab. kepulauan sula,2024,34.91,28.704374
Kab. Kepulauan Sula,kab. kepulauan sula,2025,36.59,30.357746
Kab. Kepulauan Tanimbar,kab. kepulauan tanimbar,2024,15.54,23.639524
Kab. Kepulauan Tanimbar,kab. kepulauan tanimbar,2025,16.13,30.880463
Kab. Kerinci,kab. kerinci,2024,53.14,48.99612
Kab. Kerinci,kab. kerinci,2025,55.82,51.783604
Kab. Ketapang,kab. ketapang,2024,36.56,30.168104
Kab. Ketapang,kab. ketapang,2025,36.53,33.060123
Kab. Klaten,kab. klaten,2024,56.23,56.44717
Kab. Klaten,kab. klaten,2025,53.22,55.796253
Klungkung,kab. klungkung,2024,62.35,58.755764
Klungkung,kab. klungkung,2025,61.89,55.271343
Kab. Kolaka,kab. kolaka,2024,40.91,43.843224
Kab. Kolaka,kab. kolaka,2025,44.91,43.057877
Kab. Kolaka Timur,kab. kolaka timur,2024,42.05,41.105175
Kab. Kolaka Timur,kab. kolaka timur,2025,46.02,43.12053
Kab. Kolaka Utara,kab. kolaka utara,2024,43.6,40.333385
Kab. Kolaka Utara,kab. kolaka utara,2025,42.72,37.996944
Kab. Konawe,kab. konawe,2024,44.38,44.58994
Kab. Konawe,kab. konawe,2025,46.14,43.97528
Kab. Konawe Kepulauan,kab. konawe kepulauan,2024,38.0,33.029713
