kabupaten_kota,nama_wilayah_bersih,tahun,actual,prediction_xgb
Kab. Konawe Kepulauan,kab. konawe kepulauan,2025,41.53,36.65998
Kab. Konawe Selatan,kab. konawe selatan,2024,38.78,40.620907
Kab. Konawe Selatan,kab. konawe selatan,2025,39.94,40.266838
Kab. Konawe Utara,kab. konawe utara,2024,34.18,34.052906
Kab. Konawe Utara,kab. konawe utara,2025,40.95,36.500957
Kab. Kotabaru,kab. kotabaru,2024,39.89,39.54325
Kab. Kotabaru,kab. kotabaru,2025,40.06,36.88693
Kab. Kotawaringin Barat,kab. kotawaringin barat,2024,33.04,31.096235
Kab. Kotawaringin Barat,kab. kotawaringin barat,2025,38.06,29.082796
Kab. Kotawaringin Timur,kab. kotawaringin timur,2024,32.46,29.65942
Kab. Kotawaringin Timur,kab. kotawaringin timur,2025,33.51,28.1711
Kab. Kuantan Singingi,kab. kuantan singingi,2024,47.05,39.18355
Kab. Kuantan Singingi,kab. kuantan singingi,2025,40.08,41.67003
Kab. Kubu Raya,kab. kubu raya,2024,27.11,28.921919
Kab. Kubu Raya,kab. kubu raya,2025,30.11,30.004934
Kab. Kudus,kab. kudus,2024,58.68,56.527218
Kab. Kudus,kab. kudus,2025,55.01,53.0742
Kab. Kulon Progo,kab. kulonprogo,2024,54.19,55.82287
Kab. Kulon Progo,kab. kulonprogo,2025,56.42,54.00162
Kab. Kuningan,kab. kuningan,2024,53.81,50.95925
Kab. Kuningan,kab. kuningan,2025,51.73,54.68212
Kab. Kupang,kab. kupang,2024,50.4,38.16149
Kab. Kupang,kab. kupang,2025,53.19,41.28489
Kab. Kutai Barat,kab. kutai barat,2024,30.01,28.795904
Kab. Kutai Barat,kab. kutai barat,2025,30.61,30.289206
Kab. Kutai Kartanegara,kab. kutai kartanegara,2024,40.93,35.79187
Kab. Kutai Kartanegara,kab. kutai kartanegara,2025,42.18,32.383324
Kab. Kutai Timur,kab. kutai timur,2024,36.78,33.63439
Kab. Kutai Timur,kab. kutai timur,2025,36.12,34.541023
Kab. Labuhan Batu,kab. labuhanbatu,2024,52.54,43.991356
Kab. Labuhan Batu,kab. labuhanbatu,2025,49.97,48.619
Kab. Labuhanbatu Selatan,kab. labuhanbatu selatan,2024,41.29,34.70615
Kab. Labuhanbatu Selatan,kab. labuhanbatu selatan,2025,44.27,41.799255
Kab. Labuhanbatu Utara,kab. labuhanbatu utara,2024,45.36,41.428326
Kab. Labuhanbatu Utara,kab. labuhanbatu utara,2025,47.14,49.34387
Kab. Lahat,kab. lahat,2024,50.97,48.499657
Kab. Lahat,kab. lahat,2025,53.65,48.824142
Kab. Lamandau,kab. lamandau,2024,27.61,28.99029
Kab. Lamandau,kab. lamandau,2025,29.76,25.934828
Kab. Lamongan,kab. lamongan,2024,59.41,58.469246
Kab. Lamongan,kab. lamongan,2025,57.68,59.289364
Kab. Lampung Barat,kab. lampung barat,2024,47.03,46.49085
Kab. Lampung Barat,kab. lampung barat,2025,51.36,48.646152
Kab. Lampung Selatan,kab. lampung selatan,2024,54.91,49.72197
Kab. Lampung Selatan,kab. lampung selatan,2025,60.63,51.028618
Kab. Lampung Tengah,kab. lampung tengah,2024,57.01,49.45629
Kab. Lampung Tengah,kab. lampung tengah,2025,56.98,51.9595
Kab. Lampung Timur,kab. lampung timur,2024,51.72,50.378117
Kab. Lampung Timur,kab. lampung timur,2025,53.68,52.699154
Kab. Lampung Utara,kab. lampung utara,2024,41.86,42.445835
Kab. Lampung Utara,kab. lampung utara,2025,45.28,50.08224
Kab. Landak,kab. landak,2024,31.09,28.502813
Kab. Landak,kab. landak,2025,27.89,27.697548
Kab. Langkat,kab. langkat,2024,48.58,48.431053
Kab. Langkat,kab. langkat,2025,49.43,54.922367
Kab. Lebak,kab. lebak,2024,48.23,49.539696
Kab. Lebak,kab. lebak,2025,47.62,53.93027
Kab. Lebong,kab. lebong,2024,62.0,48.497826
Kab. Lembata,kab. lembata,2024,29.34,36.697388
Kab. Lembata,kab. lembata,2025,39.16,39.606335
Kab. Lima Puluh Kota,kab. lima puluh kota,2024,43.58,49.869713
Kab. Lima Puluh Kota,kab. lima puluh kota,2025,46.04,47.850254
Kab. Lingga,kab. lingga,2024,27.77,36.195827
Kab. Lingga,kab. lingga,2025,28.4,32.96328
Kab. Lombok Barat,kab. lombok barat,2024,49.42,50.366585
Kab. Lombok Barat,kab. lombok barat,2025,54.29,50.922962
Kab. Lombok Tengah,kab. lombok tengah,2024,50.51,47.178
Kab. Lombok Tengah,kab. lombok tengah,2025,53.8,51.74068
Kab. Lombok Timur,kab. lombok timur,2024,53.66,50.683327
Kab. Lombok Timur,kab. lombok timur,2025,53.34,54.76011
Kab. Lombok Utara,kab. lombok utara,2024,60.78,53.389095
Kab. Lombok Utara,kab. lombok utara,2025,60.75,53.6215
Kab. Lumajang,kab. lumajang,2024,54.07,53.0987
Kab. Lumajang,kab. lumajang,2025,55.92,54.7212
Kab. Luwu,kab. luwu,2024,53.59,51.34643
Kab. Luwu,kab. luwu,2025,55.15,50.045906
Kab. Luwu Timur,kab. luwu timur,2024,58.02,51.212063
Kab. Luwu Timur,kab. luwu timur,2025,62.79,51.542034
Kab. Luwu Utara,kab. luwu utara,2024,54.19,48.28197
Kab. Luwu Utara,kab. luwu utara,2025,54.5,48.60789
Kab. Madiun,kab. madiun,2024,59.58,57.450157
Kab. Madiun,kab. madiun,2025,57.98,56.62511
Kab. Magelang,kab. magelang,2024,50.7,53.305485
Kab. Magelang,kab. magelang,2025,50.36,54.34625
Kab. Magetan,kab. magetan,2024,62.72,57.47614
Kab. Magetan,kab. magetan,2025,61.14,56.08928
Kab. Mahakam Ulu,kab. mahakam ulu,2024,24.07,31.937603
Kab. Mahakam Ulu,kab. mahakam ulu,2025,36.36,25.100216
Kab. Majalengka,kab. majalengka,2024,55.5,55.776047
Kab. Majalengka,kab. majalengka,2025,55.18,56.39136
Majene,kab. majene,2024,52.67,41.271896
Majene,kab. majene,2025,51.44,36.03746
Kab. Malaka,kab. malaka,2024,38.25,42.91511
Kab. Malaka,kab. malaka,2025,48.99,42.420204
Kab. Malang,kab. malang,2024,62.11,53.914623
Kab. Malang,kab. malang,2025,64.53,57.116238
Kab. Malinau,kab. malinau,2024,37.51,34.97604
Kab. Malinau,kab. malinau,2025,41.47,31.718077
Kab. Maluku Tengah,kab. maluku tengah,2024,40.8,37.2799
Kab. Maluku Tengah,kab. maluku tengah,2025,47.08,38.016483
Mamasa,kab. mamasa,2024,39.99,45.036385
Mamasa,kab. mamasa,2025,41.43,43.602375
Mamuju,kab. mamuju,2024,49.2,46.304447
Mamuju,kab. mamuju,2025,51.58,42.392796
Mamuju Tengah,kab. mamuju tengah,2024,47.09,48.17114
Mamuju Tengah,kab. mamuju tengah,2025,49.65,45.982113
Kab. Mandailing Natal,kab. mandailing natal,2024,42.24,45.81037
Kab. Mandailing Natal,kab. mandailing natal,2025,40.93,47.651737
Kab. Manggarai,kab. manggarai,2024,46.23,45.700634
Kab. Manggarai,kab. manggarai,2025,50.83,47.069813
Kab. Manggarai Barat,kab. manggarai barat,2024,44.75,45.929474
Kab. Manggarai Barat,kab. manggarai barat,2025,50.11,45.1538
Kab. Manggarai Timur,kab. manggarai timur,2024,46.0,45.833153
Kab. Manggarai Timur,kab. manggarai timur,2025,43.48,46.929043
Kab. Maros,kab. maros,2024,48.04,46.221764
Kab. Maros,kab. maros,2025,47.34,46.08128
Kab. Melawi,kab. melawi,2024,27.11,28.07246
Kab. Melawi,kab. melawi,2025,21.75,27.69303
Kab. Mempawah,kab. mempawah,2024,35.2,31.446674
Kab. Mempawah,kab. mempawah,2025,33.77,32.457287
Kab. Merangin,kab. merangin,2024,38.36,41.72594
Kab. Merangin,kab. merangin,2025,39.8,42.91809
Kab. Mesuji,kab. mesuji,2024,48.16,47.875893
Kab. Mesuji,kab. mesuji,2025,54.44,52.617344
Kab. Minahasa,kab. minahasa,2024,48.02,43.734005
Kab. Minahasa,kab. minahasa,2025,47.73,43.94775
Kab. Minahasa Selatan,kab. minahasa selatan,2024,41.31,41.62934
Kab. Minahasa Selatan,kab. minahasa selatan,2025,40.2,42.554832
Kab. Minahasa Tenggara,kab. minahasa tenggara,2024,43.61,40.77328
Kab. Minahasa Tenggara,kab. minahasa tenggara,2025,46.83,40.54333
Kab. Minahasa Utara,kab. minahasa utara,2024,38.58,41.962894
Kab. Minahasa Utara,kab. minahasa utara,2025,37.5,42.301884
Kab. Mojokerto,kab. mojokerto,2024,60.41,61.05819
Kab. Mojokerto,kab. mojokerto,2025,60.37,58.9889
Kab. Morowali,kab. morowali,2024,40.15,43.867847
Kab. Morowali,kab. morowali,2025,43.59,44.92335
Kab. Morowali Utara,kab. morowali utara,2024,41.61,44.434288
Kab. Morowali Utara,kab. morowali utara,2025,46.87,43.860817
Kab. Muara Enim,kab. muara enim,2024,51.11,45.01012
Kab. Muara Enim,kab. muara enim,2025,53.87,50.262936
Kab. Muaro Jambi,kab. muaro jambi,2024,33.73,36.568665
Kab. Muaro Jambi,kab. muaro jambi,2025,37.18,40.191788
Kab. Mukomuko,kab. mukomuko,2024,58.0,48.065838
Kab. Muna,kab. muna,2024,31.34,33.772976
Kab. Muna,kab. muna,2025,35.02,35.73466
Kab. Muna Barat,kab. muna barat,2024,38.64,33.155277
Kab. Muna Barat,kab. muna barat,2025,40.38,36.372204
Kab. Murung Raya,kab. murung raya,2024,16.94,24.933998
Kab. Murung Raya,kab. murung raya,2025,12.54,23.576372
Kab. Musi Banyuasin,kab. musi banyuasin,2024,49.64,45.741703
Kab. Musi Banyuasin,kab. musi banyuasin,2025,53.74,47.439137
Kab. Musi Rawas,kab. musi rawas,2024,58.33,45.996742
Kab. Musi Rawas,kab. musi rawas,2025,60.76,49.02678
Kab. Musi Rawas Utara,kab. musi rawas utara,2024,39.19,41.74855
Kab. Musi Rawas Utara,kab. musi rawas utara,2025,44.66,43.243793
Kab. Nagan Raya,kab. nagan raya,2024,38.66,47.338024
Kab. Nagan Raya,kab. nagan raya,2025,45.19,52.46022
Kab. Nagekeo,kab. nagekeo,2024,50.72,36.83873
Kab. Nagekeo,kab. nagekeo,2025,49.74,44.31916
Kab. Natuna,kab. natuna,2024,26.8,31.686094
Kab. Natuna,kab. natuna,2025,33.09,28.54596
Kab. Ngada,kab. ngada,2024,49.25,40.054943
Kab. Ngada,kab. ngada,2025,49.98,47.625443
Kab. Nganjuk,kab. nganjuk,2024,58.11,58.83774
Kab. Nganjuk,kab. nganjuk,2025,56.53,56.83926
Kab. Ngawi,kab. ngawi,2024,62.21,60.60778
Kab. Ngawi,kab. ngawi,2025,59.88,60.876663
Kab. Nias,kab. nias,2024,45.32,40.64082
Kab. Nias,kab. nias,2025,44.46,42.2657
Kab. Nias Barat,kab. nias barat,2024,44.59,38.642082
Kab. Nias Barat,kab. nias barat,2025,38.96,39.209057
Kab. Nias Selatan,kab. nias selatan,2024,35.33,41.6299
Kab. Nias Selatan,kab. nias selatan,2025,35.95,42.805313
Kab. Nias Utara,kab. nias utara,2024,35.53,40.620754
Kab. Nias Utara,kab. nias utara,2025,36.28,39.710873
Kab. Nunukan,kab. nunukan,2024,36.31,38.375084
Kab. Nunukan,kab. nunukan,2025,36.57,34.731117
Kab. Ogan Ilir,kab. ogan ilir,2024,49.77,43.595505
Kab. Ogan Ilir,kab. ogan ilir,2025,48.64,47.68794
Kab. Ogan Komering Ilir,kab. ogan komering ilir,2024,59.17,46.755672
Kab. Ogan Komering Ilir,kab. ogan komering ilir,2025,62.49,53.27652
Kab. Ogan Komering Ulu,kab. ogan komering ulu,2024,46.94,41.426952
Kab. Ogan Komering Ulu,kab. ogan komering ulu,2025,47.14,44.501255
Kab. OKU Selatan,kab. oku selatan,2024,62.3,48.030396
Kab. OKU Selatan,kab. oku selatan,2025,55.82,50.247623
Kab. OKU Timur,kab. oku timur,2024,65.65,47.708504
Kab. OKU Timur,kab. oku timur,2025,66.83,52.538696
Kab. Pacitan,kab. pacitan,2024,47.7,54.361607
Kab. Pacitan,kab. pacitan,2025,49.49,52.308685
Kab. Padang Lawas,kab. padang lawas,2024,39.92,42.216785
Kab. Padang Lawas,kab. padang lawas,2025,43.6,45.343006
Kab. Padang Lawas Utara,kab. padang lawas utara,2024,39.57,44.841766
Kab. Padang Lawas Utara,kab. padang lawas utara,2025,43.34,48.71708
Kab. Padang Pariaman,kab. padang pariaman,2024,44.52,49.19024
Kab. Padang Pariaman,kab. padang pariaman,2025,47.62,51.37081
Kab. Pakpak Bharat,kab. pakpak bharat,2024,41.34,39.229004
Kab. Pakpak Bharat,kab. pakpak bharat,2025,37.59,44.827435
Kab. Pamekasan,kab. pamekasan,2024,51.69,48.24567
Kab. Pamekasan,kab. pamekasan,2025,54.44,50.190395
Kab. Pandeglang,kab. pandeglang,2024,53.52,51.306496
Kab. Pandeglang,kab. pandeglang,2025,52.42,53.97141
Kab. Pangandaran,kab. pangandaran,2024,48.98,54.363113
Kab. Pangandaran,kab. pangandaran,2025,52.82,50.932503
Kab. Pangkajene Dan Kepulauan,kab. pangkajene kepulauan,2024,41.41,45.010326
Kab. Pangkajene Dan Kepulauan,kab. pangkajene kepulauan,2025,45.42,46.073025
Kab. Parigi Moutong,kab. parigi moutong,2024,47.42,48.42572
Kab. Parigi Moutong,kab. parigi moutong,2025,50.77,49.909245
Kab. Pasaman,kab. pasaman,2024,44.04,47.331345
Kab. Pasaman,kab. pasaman,2025,46.85,44.620502
Kab. Pasaman Barat,kab. pasaman barat,2024,46.47,45.638405
Kab. Pasaman Barat,kab. pasaman barat,2025,44.22,48.69766
Pasangkayu,kab. pasangkayu,2024,52.72,43.406895
Pasangkayu,kab. pasangkayu,2025,48.93,44.23216
Kab. Paser,kab. paser,2024,46.63,35.20488
Kab. Paser,kab. paser,2025,46.34,31.411226
Kab. Pasuruan,kab. pasuruan,2024,54.29,52.70584
Kab. Pasuruan,kab. pasuruan,2025,54.01,53.5558
Kab. Pati,kab. pati,2024,54.63,56.77615
Kab. Pati,kab. pati,2025,55.07,57.365967
Kab. Pekalongan,kab. pekalongan,2024,55.02,53.96509
Kab. Pekalongan,kab. pekalongan,2025,49.95,54.20858
Kab. Pelalawan,kab. pelalawan,2024,39.74,38.19066
Kab. Pelalawan,kab. pelalawan,2025,36.1,39.915836
Kab. Pemalang,kab. pemalang,2024,57.07,52.442387
Kab. Pemalang,kab. pemalang,2025,53.05,53.33397
Kab. Penajam Paser Utara,kab. penajam paser utara,2024,36.37,33.23317
Kab. Penajam Paser Utara,kab. penajam paser utara,2025,35.06,30.924286
Kab. Penukal Abab Lematang Ilir,kab. penukal abab lematang ilir,2024,43.07,44.063324
Kab. Penukal Abab Lematang Ilir,kab. penukal abab lematang ilir,2025,49.43,48.147205
Kab. Pesawaran,kab. pesawaran,2024,52.91,47.566906
Kab. Pesawaran,kab. pesawaran,2025,51.85,52.68433
Kab. Pesisir Barat,kab. pesisir barat,2024,46.54,43.083763
Kab. Pesisir Barat,kab. pesisir barat,2025,53.02,48.070896
Kab. Pesisir Selatan,kab. pesisir selatan,2024,48.78,46.705727
Kab. Pesisir Selatan,kab. pesisir selatan,2025,51.88,51.61534
Kab. Pidie,kab. pidie,2024,62.62,58.214672
Kab. Pidie,kab. pidie,2025,61.99,57.564842
Kab. Pidie Jaya,kab. pidie jaya,2024,67.7,57.678276
Kab. Pidie Jaya,kab. pidie jaya,2025,71.86,57.635246
Kab. Pinrang,kab. pinrang,2024,61.07,54.550526
Kab. Pinrang,kab. pinrang,2025,61.59,57.788483
Kab. Pohuwato,kab. pohuwato,2024,45.33,46.865135
Kab. Pohuwato,kab. pohuwato,2025,40.13,50.96085
Polewali Mandar,kab. polewali mandar,2024,55.21,54.049847
Polewali Mandar,kab. polewali mandar,2025,57.85,53.91476
Kab. Ponorogo,kab. ponorogo,2024,59.82,57.540848
Kab. Ponorogo,kab. ponorogo,2025,58.8,56.160656
Kab. Poso,kab. poso,2024,36.85,45.183907
Kab. Poso,kab. poso,2025,41.59,45.18192
Kab. Pringsewu,kab. pringsewu,2024,63.53,48.320908
Kab. Pringsewu,kab. pringsewu,2025,62.21,53.485615
Kab. Probolinggo,kab. probolinggo,2024,53.53,53.222847
Kab. Probolinggo,kab. probolinggo,2025,53.08,53.0003
Kab. Pulang Pisau,kab. pulang pisau,2024,38.7,32.696163
Kab. Pulang Pisau,kab. pulang pisau,2025,40.87,28.89845
Kab. Pulau Morotai,kab. pulau morotai,2024,40.13,32.706585
Kab. Pulau Morotai,kab. pulau morotai,2025,38.04,35.079605
Kab. Purbalingga,kab. purbalingga,2024,54.7,56.226814
Kab. Purbalingga,kab. purbalingga,2025,52.81,52.42257
Kab. Purwakarta,kab. purwakarta,2024,58.9,53.581818
Kab. Purwakarta,kab. purwakarta,2025,56.42,54.619705
Kab. Purworejo,kab. purworejo,2024,53.87,53.9758
Kab. Purworejo,kab. purworejo,2025,55.64,55.431686
Kab. Rejang Lebong,kab. rejang lebong,2024,47.0,45.987705
Kab. Rembang,kab. rembang,2024,48.98,49.9443
Kab. Rembang,kab. rembang,2025,49.92,51.867157
Kab. Rokan Hilir,kab. rokan hilir,2024,44.35,41.71183
Kab. Rokan Hilir,kab. rokan hilir,2025,43.85,44.87804
Kab. Rokan Hulu,kab. rokan hulu,2024,43.78,37.997356
Kab. Rokan Hulu,kab. rokan hulu,2025,36.37,40.18327
Kab. Rote Ndao,kab. rote ndao,2024,38.89,40.612537
Kab. Rote Ndao,kab. rote ndao,2025,42.84,42.46569
Kab. Sabu Raijua,kab. sabu raijua,2024,38.54,42.809616
Kab. Sabu Raijua,kab. sabu raijua,2025,52.96,45.640526
Kab. Sambas,kab. sambas,2024,30.45,28.80825
Kab. Sambas,kab. sambas,2025,30.03,34.66545
Kab. Samosir,kab. samosir,2024,59.97,46.801834
Kab. Samosir,kab. samosir,2025,60.59,49.460495
Kab. Sampang,kab. sampang,2024,44.13,49.95833
Kab. Sampang,kab. sampang,2025,44.86,49.42683
Kab. Sanggau,kab. sanggau,2024,25.64,28.758886
Kab. Sanggau,kab. sanggau,2025,22.76,29.714493
Kab. Kepulauan Sangihe,kab. sangihe,2024,43.03,37.22456
Kab. Kepulauan Sangihe,kab. sangihe,2025,37.4,38.375652
Kab. Sarolangun,kab. sarolangun,2024,41.16,41.42442
Kab. Sarolangun,kab. sarolangun,2025,39.84,38.97838
Kab. Sekadau,kab. sekadau,2024,31.8,28.771112
Kab. Sekadau,kab. sekadau,2025,27.04,30.76688
Kab. Seluma,kab. seluma,2024,44.0,42.12399
Kab. Semarang,kab. semarang,2024,59.64,54.464916
Kab. Semarang,kab. semarang,2025,55.91,53.350525
Kab. Seram Bagian Barat,kab. seram bagian barat,2024,32.29,32.48396
